5.0400,-0.016
5.0800,0.019
5.1200,-0.307
5.1600,0.022
5.2000,-0.239
5.2400,-0.046
5.2800,-0.124
5.3200,-0.071
5.3600,0.334
5.4000,0.263
5.4400,0.139
5.4800,-0.020
5.5200,-0.074
5.5600,0.035
5.6000,0.008
5.6400,0.181
5.6800,0.133
5.7200,-0.034
5.7600,0.259
5.8000,0.041
5.8400,-0.040
5.8800,0.066
5.9200,-0.187
5.9600,-0.106
6.0000,0.035
6.0400,0.122
6.0800,0.057
6.1200,0.039
6.1600,-0.106
6.2000,-0.024
6.2400,-0.234
6.2800,0.000
6.3200,0.123
6.3600,0.028
6.4000,0.042
6.4400,-0.102
6.4800,0.058
6.5200,0.027
6.5600,-0.058
6.6000,-0.046
6.6400,-0.025
6.6800,0.063
6.7200,-0.197
6.7600,0.066
6.8000,0.116
6.8400,0.008
6.8800,-0.094
6.9200,-0.068
6.9600,-0.020
7.0000,-0.076
7.0400,-0.021
7.0800,-0.100
7.1200,-0.099
7.1600,0.009
7.2000,-0.010
7.2400,0.047
7.2800,0.144
7.3200,0.039
7.3600,0.069
7.4000,0.100
7.4400,0.104
7.4800,-0.038
7.5200,0.140
7.5600,0.067
7.6000,0.037
7.6400,-0.094
7.6800,0.038
7.7200,-0.121
7.7600,0.004
7.8000,-0.005
7.8400,0.037
7.8800,-0.006
7.9200,0.085
7.9600,-0.065
8.0000,0.075
8.0400,0.221
8.0800,0.244
8.1200,0.013
8.1600,0.150
8.2000,-0.037
8.2400,0.000
8.2800,0.103
8.3200,-0.054
8.3600,-0.157
8.4000,0.040
8.4400,0.068
8.4800,0.115
8.5200,0.131
8.5600,-0.056
8.6000,0.122
8.6400,0.214
8.6800,0.168
8.7200,0.013
8.7600,-0.081
8.8000,0.153
8.8400,0.049
8.8800,0.122
8.9200,0.022
8.9600,0.054
9.0000,0.173
9.0400,-0.002
9.0800,0.025
9.1200,-0.116
9.1600,0.173
9.2000,0.087
9.2400,-0.001
9.2800,-0.062
9.3200,0.091
9.3600,-0.084
9.4000,-0.009
9.4400,-0.065
9.4800,-0.139
9.5200,0.062
9.5600,-0.037
9.6000,-0.050
9.6400,-0.066
9.6800,-0.073
9.7200,0.080
9.7600,0.160
9.8000,-0.081
9.8400,0.187
9.8800,-0.046
9.9200,0.163
9.9600,-0.044
10.0000,0.035
10.0400,0.003
10.0800,0.079
10.1200,0.088
10.1600,-0.083
10.2000,0.093
10.2400,-0.068
10.2800,0.069
10.3200,0.034
10.3600,0.170
10.4000,0.246
10.4400,0.084
10.4800,0.055
10.5200,0.135
10.5600,-0.044
10.6000,0.017
10.6400,0.031
10.6800,0.007
10.7200,-0.056
10.7600,-0.015
10.8000,0.018
10.8400,-0.032
10.8800,-0.094
10.9200,-0.078
10.9600,0.078
11.0000,0.154
11.0400,0.147
11.0800,0.078
11.1200,0.053
11.1600,0.097
11.2000,0.179
11.2400,-0.061
11.2800,0.005
11.3200,0.074
11.3600,0.149
11.4000,-0.003
11.4400,0.049
11.4800,0.046
11.5200,0.056
11.5600,0.141
11.6000,0.060
11.6400,0.096
11.6800,-0.059
11.7200,-0.094
11.7600,-0.058
11.8000,-0.016
11.8400,0.069
11.8800,0.005
11.9200,0.010
11.9600,-0.034
12.0000,0.067
12.0400,0.197
12.0800,-0.029
12.1200,-0.041
12.1600,-0.025
12.2000,0.061
