2.003999999999999915e+01,4.928798351034209546e-02
2.007999999999999829e+01,6.433088198392282464e-02
2.012000000000000099e+01,1.958005727764166454e-02
2.016000000000000014e+01,2.161206772828492412e-02
2.019999999999999929e+01,2.450369398026091064e-02
2.023999999999999844e+01,3.432027725491876291e-02
2.028000000000000114e+01,2.593402242745188394e-02
2.032000000000000028e+01,5.826530730574806111e-02
2.035999999999999943e+01,6.026310825538375854e-02
2.039999999999999858e+01,3.972571851693835338e-02
2.044000000000000128e+01,3.737751969637525401e-02
2.048000000000000043e+01,3.675547676504230254e-02
2.051999999999999957e+01,7.338511527121144296e-02
2.055999999999999872e+01,7.448245956122832856e-02
2.060000000000000142e+01,3.051628268336366995e-02
2.064000000000000057e+01,8.098923133973741362e-02
2.067999999999999972e+01,7.513448901130993784e-02
2.071999999999999886e+01,5.714234134250664038e-02
2.076000000000000156e+01,6.687069392967621984e-02
2.080000000000000071e+01,3.846737919608834294e-02
2.083999999999999986e+01,3.778458302655305495e-02
2.087999999999999901e+01,6.222288654626468435e-02
2.092000000000000171e+01,6.152669035156999727e-02
2.096000000000000085e+01,7.988628008689478699e-02
2.100000000000000000e+01,7.051196038704705960e-02
2.103999999999999915e+01,6.719630478106736193e-02
2.107999999999999829e+01,3.181437799991910370e-02
2.112000000000000099e+01,7.874102246687461615e-02
2.116000000000000014e+01,9.533436608597209427e-02
2.119999999999999929e+01,9.025917810740506642e-02
2.123999999999999844e+01,5.138480355059886484e-02
2.128000000000000114e+01,7.748951666574857566e-02
2.132000000000000028e+01,7.759334559727795733e-02
2.135999999999999943e+01,6.122753560499568509e-02
2.139999999999999858e+01,8.991189252563583367e-02
2.144000000000000128e+01,4.927159224400539522e-02
2.148000000000000043e+01,8.054223348145513051e-02
2.151999999999999957e+01,1.282693607766391963e-01
2.155999999999999872e+01,9.280824217782616958e-02
2.160000000000000142e+01,5.734058376213536229e-02
2.164000000000000057e+01,5.392600703937652090e-02
2.167999999999999972e+01,9.556166130782067780e-02
2.171999999999999886e+01,7.480453052919806833e-02
2.176000000000000156e+01,5.577384856908831207e-02
2.180000000000000071e+01,6.099800083153258251e-02
2.183999999999999986e+01,8.007928435518549271e-02
2.187999999999999901e+01,7.229333584216374176e-02
2.192000000000000171e+01,6.969977680227708305e-02
2.196000000000000085e+01,9.396051662995077991e-02
2.200000000000000000e+01,1.182148081811474349e-01
2.203999999999999915e+01,1.086700962349060329e-01
2.207999999999999829e+01,1.051842863875756123e-01
2.212000000000000099e+01,1.198880519278121282e-01
2.216000000000000014e+01,6.613380104811433791e-02
2.219999999999999929e+01,6.609466025829546787e-02
2.223999999999999844e+01,9.377635842393283738e-02
2.228000000000000114e+01,7.292901585291144961e-02
2.232000000000000028e+01,8.240195857427234927e-02
2.235999999999999943e+01,7.713844324205529346e-02
2.239999999999999858e+01,9.699637545260897387e-02
2.244000000000000128e+01,7.612358762920246047e-02
2.248000000000000043e+01,1.020341658970316395e-01
2.251999999999999957e+01,8.981347046782761634e-02
2.255999999999999872e+01,9.924835515909236072e-02
2.260000000000000142e+01,1.121428329229432613e-01
2.264000000000000057e+01,1.276304369038049058e-01
