2.003999999999999915e+01,5.434915087046411630e-02
2.007999999999999829e+01,5.262478823743840795e-02
2.012000000000000099e+01,6.191905207903825731e-02
2.016000000000000014e+01,6.094551992897254827e-02
2.019999999999999929e+01,6.022218741534218767e-02
2.023999999999999844e+01,5.774562571963635926e-02
2.028000000000000114e+01,6.002697464704037644e-02
2.032000000000000028e+01,5.529609431068581438e-02
2.035999999999999943e+01,4.029741344740071091e-02
2.039999999999999858e+01,5.134306204530737078e-02
2.044000000000000128e+01,5.612776412509366125e-02
2.048000000000000043e+01,4.788994957853619922e-02
2.051999999999999957e+01,4.841689603568687800e-02
2.055999999999999872e+01,3.366746765199812169e-02
2.060000000000000142e+01,4.671536361676196375e-02
2.064000000000000057e+01,3.071331603530716436e-02
2.067999999999999972e+01,7.130786721540702255e-02
2.071999999999999886e+01,4.679077062893981925e-02
2.076000000000000156e+01,5.708299245281650558e-02
2.080000000000000071e+01,4.233212292517906511e-02
2.083999999999999986e+01,4.335800483492929097e-02
2.087999999999999901e+01,4.638707038374140917e-02
2.092000000000000171e+01,3.439018141717023469e-02
2.096000000000000085e+01,4.618375281265985760e-02
2.100000000000000000e+01,5.146593650235640333e-02
2.103999999999999915e+01,6.300858451475123412e-02
2.107999999999999829e+01,3.247899757886934385e-02
2.112000000000000099e+01,6.105028431628248264e-02
2.116000000000000014e+01,4.529547789092310678e-02
2.119999999999999929e+01,4.181141589442412265e-02
2.123999999999999844e+01,4.558952764108786110e-02
2.128000000000000114e+01,2.983396390811185114e-02
2.132000000000000028e+01,2.559785641604117243e-02
2.135999999999999943e+01,5.166334092774062248e-02
2.139999999999999858e+01,7.447299901923723486e-02
2.144000000000000128e+01,4.694627386421725695e-02
2.148000000000000043e+01,6.424599034987871216e-02
2.151999999999999957e+01,6.501716778077000491e-02
2.155999999999999872e+01,1.570238773291803003e-02
2.160000000000000142e+01,5.579031763452758919e-02
2.164000000000000057e+01,4.203586090930483410e-02
2.167999999999999972e+01,3.203756910461142554e-02
2.171999999999999886e+01,5.609728847419602482e-02
2.176000000000000156e+01,4.209161329852045830e-02
2.180000000000000071e+01,7.441494344069674027e-02
2.183999999999999986e+01,5.139331148718257608e-02
2.187999999999999901e+01,5.566811787856448812e-02
2.192000000000000171e+01,3.565109298774758045e-02
2.196000000000000085e+01,5.770578547472281911e-02
2.200000000000000000e+01,4.920793264208805917e-02
2.203999999999999915e+01,6.024323136923803723e-02
2.207999999999999829e+01,7.227997256813407934e-02
2.212000000000000099e+01,3.347945812275005678e-02
2.216000000000000014e+01,4.100794083174170296e-02
2.219999999999999929e+01,1.998730159731650427e-02
2.223999999999999844e+01,4.529565770316142798e-02
2.228000000000000114e+01,4.656260285226410806e-02
2.232000000000000028e+01,2.679327800475865204e-02
2.235999999999999943e+01,2.981266781673384131e-02
2.239999999999999858e+01,3.308220737723548133e-02
2.244000000000000128e+01,5.413189000446730348e-02
2.248000000000000043e+01,6.341115309737241357e-02
2.251999999999999957e+01,6.242256668249095836e-02
2.255999999999999872e+01,4.014727633975174320e-02
2.260000000000000142e+01,4.266412312563400144e-02
2.264000000000000057e+01,3.616526012723243755e-02
2.267999999999999972e+01,5.095253359829517159e-02
2.271999999999999886e+01,6.624037805039326154e-02
2.276000000000000156e+01,3.494823665721297212e-02
2.280000000000000071e+01,3.921665288147595241e-02
2.283999999999999986e+01,3.597192571978418546e-02
2.287999999999999901e+01,2.496362577615236084e-02
2.292000000000000171e+01,3.248674348141284557e-02
2.296000000000000085e+01,3.550185694674681119e-02
2.300000000000000000e+01,4.602953273384865346e-02
2.303999999999999915e+01,6.256719900207211027e-02
2.307999999999999829e+01,4.053858381442589087e-02
2.312000000000000099e+01,6.183380214469910707e-02
2.316000000000000014e+01,6.509787329744036455e-02
2.319999999999999929e+01,4.181622774190058706e-02
2.323999999999999844e+01,4.808484609184848074e-02
2.328000000000000114e+01,4.508731165573418020e-02
2.332000000000000028e+01,5.060404624069364532e-02
2.335999999999999943e+01,5.762305124957149693e-02
2.339999999999999858e+01,4.761261759432893620e-02
2.344000000000000128e+01,6.164301655280028658e-02
2.348000000000000043e+01,5.613969014372311578e-02
2.351999999999999957e+01,7.442676604532200146e-02
2.355999999999999872e+01,7.568439965458903518e-02
2.360000000000000142e+01,6.867758717709954164e-02
2.364000000000000057e+01,7.444232077610889176e-02
2.367999999999999972e+01,1.187727339045846903e-01
2.371999999999999886e+01,1.240359940864801391e-01
2.376000000000000156e+01,1.087638085957277762e-01
2.380000000000000071e+01,1.375667266697925550e-01
2.383999999999999986e+01,1.365683431666110392e-01
2.387999999999999901e+01,1.518474991426623788e-01
2.392000000000000171e+01,1.546049174636860424e-01
2.396000000000000085e+01,1.405833129107811053e-01
2.400000000000000000e+01,1.175459677337941794e-01
2.403999999999999915e+01,1.278152956552208452e-01
2.407999999999999829e+01,9.976874793338780245e-02
2.412000000000000099e+01,1.000203017172174580e-01
2.416000000000000014e+01,9.601425253846637697e-02
2.419999999999999929e+01,8.023774482211395997e-02
2.423999999999999844e+01,6.671477304131309682e-02
2.428000000000000114e+01,5.143848046609485192e-02
2.432000000000000028e+01,4.567814819135730675e-02
2.435999999999999943e+01,4.192092064208011171e-02
2.439999999999999858e+01,7.547721385065650490e-02
2.444000000000000128e+01,2.463878128896487482e-02
2.448000000000000043e+01,4.517214216580534708e-02
2.451999999999999957e+01,6.845988960669170675e-02
2.455999999999999872e+01,4.967532318569990030e-02
2.460000000000000142e+01,5.518199156282056761e-02
2.464000000000000057e+01,4.941904840262292126e-02
2.467999999999999972e+01,3.864720502135984143e-02
2.471999999999999886e+01,5.166573673918613968e-02
2.476000000000000156e+01,1.935637970375087349e-02
2.480000000000000071e+01,4.664866987060943548e-02
2.483999999999999986e+01,3.938149449418688192e-02
2.487999999999999901e+01,3.411741205153717704e-02
2.492000000000000171e+01,2.284270998977597569e-02
2.496000000000000085e+01,3.661052002944802791e-02
2.500000000000000000e+01,3.485142605647743169e-02
2.503999999999999915e+01,1.856714111954081703e-02
2.507999999999999829e+01,3.308522080831989565e-02
2.512000000000000099e+01,2.130796873921177517e-02
2.516000000000000014e+01,4.909807659434232974e-02
2.519999999999999929e+01,5.059285087747947274e-02
2.523999999999999844e+01,1.126743832350079501e-02
2.528000000000000114e+01,3.504966093223251672e-02
2.532000000000000028e+01,3.529126062606716824e-02
2.535999999999999943e+01,3.953937028049785835e-02
2.539999999999999858e+01,3.527256454186009083e-02
2.544000000000000128e+01,3.426098148291596007e-02
2.548000000000000043e+01,2.273105330533945964e-02
2.551999999999999957e+01,2.322134310597924467e-02
2.555999999999999872e+01,4.224299069002082629e-02
2.560000000000000142e+01,1.969315780667365082e-02
2.564000000000000057e+01,2.093367916019939906e-02
2.567999999999999972e+01,2.893541659615299355e-02
2.571999999999999886e+01,3.543422907271743388e-02
2.576000000000000156e+01,3.441983194846619937e-02
2.580000000000000071e+01,3.991621969655183289e-02
2.583999999999999986e+01,3.514468265146134668e-02
2.587999999999999901e+01,3.513092924207636414e-02
2.592000000000000171e+01,3.286296087124105508e-02
2.596000000000000085e+01,4.236477201210808730e-02
2.600000000000000000e+01,2.907723028497541384e-02
2.603999999999999915e+01,4.383731803603497373e-02
2.607999999999999829e+01,2.729348248129307916e-02
2.612000000000000099e+01,3.579213272345054681e-02
2.616000000000000014e+01,3.051685207095741412e-02
2.619999999999999929e+01,3.125149024240787138e-02
2.623999999999999844e+01,4.275418762046138965e-02
2.628000000000000114e+01,3.597523858192527846e-02
2.632000000000000028e+01,2.068135328810425527e-02
2.635999999999999943e+01,4.134957010980243493e-03
2.639999999999999858e+01,2.865846347304875155e-02
2.644000000000000128e+01,3.940803269109645346e-02
2.648000000000000043e+01,4.539908935963110626e-02
2.651999999999999957e+01,3.686492150324254674e-02
2.655999999999999872e+01,3.484152128518593072e-02
2.660000000000000142e+01,2.630660637393190254e-02
2.664000000000000057e+01,2.628588519836207171e-02
2.667999999999999972e+01,2.050493298228580480e-02
2.671999999999999886e+01,5.579387624897886450e-02
2.676000000000000156e+01,2.521974931732238676e-02
2.680000000000000071e+01,3.746851547685517425e-02
2.683999999999999986e+01,1.215262887327549571e-02
2.687999999999999901e+01,3.041091901357628399e-02
2.692000000000000171e+01,3.639783195881492184e-02
2.696000000000000085e+01,3.837750693670263780e-02
2.700000000000000000e+01,3.309437268406756338e-02
2.703999999999999915e+01,3.206813878473956797e-02
2.707999999999999829e+01,2.828680664156293934e-02
2.712000000000000099e+01,2.926323001545215810e-02
2.716000000000000014e+01,4.651711849023764528e-02
2.719999999999999929e+01,3.647391408465629203e-02
2.723999999999999844e+01,3.068760549711770091e-02
2.728000000000000114e+01,3.692147497746845614e-02
2.732000000000000028e+01,3.739509890446638535e-02
2.735999999999999943e+01,4.037261650582283506e-02
2.739999999999999858e+01,1.455046575795485887e-02
2.744000000000000128e+01,1.527334180783431611e-02
2.748000000000000043e+01,3.577967454723803703e-02
2.751999999999999957e+01,3.825476124034501990e-02
2.755999999999999872e+01,1.819088817932188948e-02
