2.003999999999999915e+01,1.563395621782235345e-01
2.007999999999999829e+01,1.142106096184957315e-01
2.012000000000000099e+01,1.726429169715533174e-01
2.016000000000000014e+01,2.297641072647894911e-01
2.019999999999999929e+01,1.993744771477740374e-01
2.023999999999999844e+01,2.055493610348755884e-01
2.028000000000000114e+01,1.307437083312325277e-01
2.032000000000000028e+01,1.760901654271322114e-01
2.035999999999999943e+01,1.731074924554924233e-01
2.039999999999999858e+01,1.048169612307009169e-01
2.044000000000000128e+01,2.689993721467379695e-01
2.048000000000000043e+01,6.748101686064084115e-02
2.051999999999999957e+01,1.128022243459910617e-01
2.055999999999999872e+01,1.215488148394218842e-01
2.060000000000000142e+01,1.224540248867951042e-01
2.064000000000000057e+01,1.324965858173066113e-01
2.067999999999999972e+01,1.908581832582997850e-01
2.071999999999999886e+01,1.943603841019463652e-01
2.076000000000000156e+01,2.840572525200211196e-01
2.080000000000000071e+01,2.705706504824838543e-01
2.083999999999999986e+01,1.512884672907540140e-01
2.087999999999999901e+01,1.012222266314196512e-01
2.092000000000000171e+01,1.726141754836732212e-01
2.096000000000000085e+01,2.662040491452417612e-01
2.100000000000000000e+01,6.853837674350458931e-02
2.103999999999999915e+01,1.164062314113064323e-01
2.107999999999999829e+01,2.165113067130518543e-01
2.112000000000000099e+01,2.787357308927628785e-01
2.116000000000000014e+01,1.071710852444719142e-01
2.119999999999999929e+01,6.620703305660045890e-02
2.123999999999999844e+01,2.603280667157406580e-01
2.128000000000000114e+01,1.827844073418853910e-01
2.132000000000000028e+01,1.979657182234544344e-01
2.135999999999999943e+01,1.804906119544726906e-01
2.139999999999999858e+01,1.395014830530265648e-01
2.144000000000000128e+01,1.246284662279392857e-01
2.148000000000000043e+01,1.959501452695138757e-01
2.151999999999999957e+01,2.215548520958494916e-01
2.155999999999999872e+01,2.615211704972509321e-01
2.160000000000000142e+01,3.746216281288350936e-01
2.164000000000000057e+01,1.011244669772555921e-01
2.167999999999999972e+01,1.606666191012648959e-01
2.171999999999999886e+01,2.476309504393528760e-01
2.176000000000000156e+01,1.935362211244378849e-01
2.180000000000000071e+01,2.058538702645720114e-02
2.183999999999999986e+01,2.067949951949301646e-01
2.187999999999999901e+01,1.148096532313416379e-01
2.192000000000000171e+01,1.952187293463256423e-01
2.196000000000000085e+01,1.724443805876272051e-01
2.200000000000000000e+01,9.219857325851363306e-02
2.203999999999999915e+01,2.757711181862981809e-01
2.207999999999999829e+01,1.693942156243095076e-01
2.212000000000000099e+01,2.354117389998469922e-01
2.216000000000000014e+01,2.256730241995415776e-01
2.219999999999999929e+01,1.636870832285142741e-01
2.223999999999999844e+01,2.349138888548335524e-01
2.228000000000000114e+01,1.925088331003153019e-01
2.232000000000000028e+01,1.866683730830314969e-01
2.235999999999999943e+01,1.220504125062627648e-01
2.239999999999999858e+01,1.397090155417867463e-01
2.244000000000000128e+01,1.939322190299174187e-01
2.248000000000000043e+01,1.018721656165369055e-01
2.251999999999999957e+01,2.579578096993224157e-01
2.255999999999999872e+01,1.658878214797449291e-01
2.260000000000000142e+01,2.357638289777011509e-01
2.264000000000000057e+01,2.834319187038899512e-01
2.267999999999999972e+01,2.370590047949243662e-01
2.271999999999999886e+01,1.606418394466603838e-01
2.276000000000000156e+01,1.821739254790265550e-01
2.280000000000000071e+01,1.645193702693830418e-01
2.283999999999999986e+01,1.324932419580346077e-01
2.287999999999999901e+01,1.997224258778723671e-01
2.292000000000000171e+01,2.434376468932921700e-01
2.296000000000000085e+01,1.669907525723909325e-01
2.300000000000000000e+01,2.041657926850826976e-01
2.303999999999999915e+01,2.413358850420611601e-01
2.307999999999999829e+01,1.753225965354952287e-01
2.312000000000000099e+01,2.372978646649314405e-01
2.316000000000000014e+01,2.274351023188463938e-01
2.319999999999999929e+01,2.946247104801276717e-01
2.323999999999999844e+01,1.580646216557790307e-01
2.328000000000000114e+01,1.756142184582962229e-01
2.332000000000000028e+01,2.610737975372554032e-01
2.335999999999999943e+01,2.368197260792811454e-01
2.339999999999999858e+01,2.478242366617040560e-01
2.344000000000000128e+01,1.647877734729966404e-01
2.348000000000000043e+01,1.235401761441917018e-01
2.351999999999999957e+01,2.324841054674418594e-01
2.355999999999999872e+01,8.674216110717082595e-02
2.360000000000000142e+01,1.120886447054970508e-01
2.364000000000000057e+01,2.745660983193981552e-01
2.367999999999999972e+01,1.810516268299659504e-01
2.371999999999999886e+01,2.403408021219111679e-01
2.376000000000000156e+01,9.065607632076629063e-02
2.380000000000000071e+01,2.034837158001238100e-01
2.383999999999999986e+01,2.536157444706983455e-01
2.387999999999999901e+01,2.959065215820519956e-01
2.392000000000000171e+01,1.174688986708123800e-01
2.396000000000000085e+01,1.701983000827983483e-01
2.400000000000000000e+01,2.281470160027854188e-01
2.403999999999999915e+01,2.456030832710882073e-01
2.407999999999999829e+01,1.637939773761705187e-01
2.412000000000000099e+01,2.073613551416514933e-01
2.416000000000000014e+01,1.934573592134143649e-01
2.419999999999999929e+01,1.743242365706521579e-01
2.423999999999999844e+01,1.303711467573798743e-01
2.428000000000000114e+01,1.974279294046338007e-01
2.432000000000000028e+01,2.122375691860718949e-01
2.435999999999999943e+01,2.035333026475583118e-01
2.439999999999999858e+01,2.823299028516108033e-01
2.444000000000000128e+01,2.827582422015193497e-01
2.448000000000000043e+01,2.374697256487015851e-01
2.451999999999999957e+01,8.638577254643524383e-02
2.455999999999999872e+01,1.965081584535099124e-01
2.460000000000000142e+01,1.734079321158319698e-01
2.464000000000000057e+01,2.234419644644295988e-01
2.467999999999999972e+01,2.003319699303668655e-01
2.471999999999999886e+01,1.798292059261696885e-01
2.476000000000000156e+01,1.710760669699216696e-01
2.480000000000000071e+01,1.466453757945289649e-01
2.483999999999999986e+01,2.071034563810301710e-01
2.487999999999999901e+01,1.513176654827198264e-01
2.492000000000000171e+01,2.052357160584008244e-01
2.496000000000000085e+01,1.402977860224800255e-01
2.500000000000000000e+01,2.320817214707949216e-01
2.503999999999999915e+01,1.736643322066481476e-01
2.507999999999999829e+01,1.714024891610690104e-01
2.512000000000000099e+01,2.749263270428801142e-01
2.516000000000000014e+01,2.347791256035274832e-01
2.519999999999999929e+01,2.037694542314518187e-01
2.523999999999999844e+01,1.936518197151104737e-01
2.528000000000000114e+01,2.854017040077667655e-01
2.532000000000000028e+01,7.936593131458681560e-02
2.535999999999999943e+01,1.802484937980380897e-01
2.539999999999999858e+01,2.745959205854998642e-01
2.544000000000000128e+01,2.409449926765535321e-01
2.548000000000000043e+01,1.929225954040889868e-01
2.551999999999999957e+01,1.840770318824835605e-01
2.555999999999999872e+01,2.183264720890841226e-01
2.560000000000000142e+01,2.355923353771678108e-01
2.564000000000000057e+01,2.110595567500094527e-01
2.567999999999999972e+01,2.113370006738377604e-01
2.571999999999999886e+01,1.867945355834126075e-01
2.576000000000000156e+01,1.857562400523694035e-01
2.580000000000000071e+01,1.990797227062047203e-01
2.583999999999999986e+01,2.241528728463391684e-01
2.587999999999999901e+01,2.453030184223424504e-01
2.592000000000000171e+01,2.416332628430441776e-01
2.596000000000000085e+01,1.661255868135745883e-01
2.600000000000000000e+01,2.199126367242210667e-01
2.603999999999999915e+01,2.645524638171583010e-01
2.607999999999999829e+01,1.132790423327164758e-01
2.612000000000000099e+01,2.454149754555981777e-01
2.616000000000000014e+01,9.151978981691324955e-02
2.619999999999999929e+01,1.465887622235859389e-01
2.623999999999999844e+01,2.486709334844609265e-01
2.628000000000000114e+01,2.684667477880083308e-01
2.632000000000000028e+01,1.837732524078734275e-01
2.635999999999999943e+01,1.709080271658297845e-01
2.639999999999999858e+01,1.384471441707129935e-01
2.644000000000000128e+01,2.000174887554127812e-01
2.648000000000000043e+01,2.903162557324698301e-01
2.651999999999999957e+01,1.416019389607366397e-01
2.655999999999999872e+01,2.214426364082532628e-01
2.660000000000000142e+01,2.385878315005441341e-01
2.664000000000000057e+01,2.165465362427308194e-01
2.667999999999999972e+01,2.049488853436359503e-01
2.671999999999999886e+01,1.855100944824597531e-01
2.676000000000000156e+01,1.503938284198820252e-01
2.680000000000000071e+01,1.126606500795442056e-01
2.683999999999999986e+01,1.663466027665606584e-01
2.687999999999999901e+01,1.116250993694099247e-01
2.692000000000000171e+01,1.692196283061547513e-01
2.696000000000000085e+01,2.333396441985979286e-01
2.700000000000000000e+01,2.491307909407582954e-01
2.703999999999999915e+01,6.770267069332980281e-02
2.707999999999999829e+01,2.532715354280452025e-01
2.712000000000000099e+01,1.632577682056505775e-01
2.716000000000000014e+01,6.670893444605742462e-02
2.719999999999999929e+01,1.882666909728840376e-01
2.723999999999999844e+01,2.262320721301755710e-01
2.728000000000000114e+01,1.466476199749107978e-01
2.732000000000000028e+01,2.433759664955167379e-01
2.735999999999999943e+01,1.820667426564112346e-01
2.739999999999999858e+01,1.821373807404738365e-01
2.744000000000000128e+01,2.435878823194946585e-01
2.748000000000000043e+01,2.279762986356491938e-01
2.751999999999999957e+01,2.502355711570126151e-01
2.755999999999999872e+01,2.071872667757573283e-01
2.760000000000000142e+01,1.510736324710751088e-01
2.764000000000000057e+01,1.223824100054930752e-01
2.767999999999999972e+01,1.746619024933896980e-01
2.771999999999999886e+01,1.851428347991611600e-01
2.776000000000000156e+01,2.073735100371844886e-01
2.780000000000000071e+01,3.027385681329475831e-01
2.783999999999999986e+01,2.309236817841923139e-01
2.787999999999999901e+01,1.282575072567043901e-02
2.792000000000000171e+01,2.622911600661457787e-01
2.796000000000000085e+01,1.643408830219379446e-01
2.800000000000000000e+01,1.277704914777584855e-01
2.803999999999999915e+01,2.361675796572404451e-01
2.807999999999999829e+01,1.107758699285108644e-01
2.812000000000000099e+01,1.812878323392417557e-01
2.816000000000000014e+01,2.570192727242066044e-01
2.819999999999999929e+01,1.577344459996590786e-01
2.823999999999999844e+01,2.412927347780931819e-01
2.828000000000000114e+01,1.903224997813323660e-01
2.832000000000000028e+01,1.680807594792996795e-01
2.835999999999999943e+01,1.510585050104539806e-01
2.839999999999999858e+01,2.058646008410234263e-01
2.844000000000000128e+01,1.483451334817074696e-01
2.848000000000000043e+01,2.044478158913096144e-01
2.851999999999999957e+01,1.064311419286857463e-01
2.855999999999999872e+01,2.239089994229955805e-01
2.860000000000000142e+01,2.107765141219916649e-01
2.864000000000000057e+01,1.636818416011581734e-01
2.867999999999999972e+01,1.844973619767197592e-01
2.871999999999999886e+01,7.862071267789456919e-02
2.876000000000000156e+01,2.339505674264339141e-01
2.880000000000000071e+01,2.495276942923170538e-01
2.883999999999999986e+01,1.188218141714103976e-01
2.887999999999999901e+01,1.735711869725064249e-01
2.892000000000000171e+01,2.035007765026033144e-01
2.896000000000000085e+01,1.923244473165946697e-02
2.900000000000000000e+01,1.549431525221506845e-01
2.903999999999999915e+01,1.953070504570220134e-01
2.907999999999999829e+01,2.448086309228684754e-01
2.912000000000000099e+01,2.159421344340815563e-01
2.916000000000000014e+01,1.753164254568903013e-01
2.919999999999999929e+01,1.764798071056722650e-01
2.923999999999999844e+01,1.972293266540724732e-01
2.928000000000000114e+01,1.605076736979630658e-01
2.932000000000000028e+01,2.073689124091208091e-01
2.935999999999999943e+01,1.419046240815778903e-01
2.939999999999999858e+01,2.305502618648767876e-01
2.944000000000000128e+01,9.454954812714193302e-02
