5.0400,0.113
5.0800,-0.170
5.1200,0.085
5.1600,0.073
5.2000,-0.172
5.2400,-0.063
5.2800,-0.053
5.3200,0.081
5.3600,0.015
5.4000,-0.220
5.4400,0.103
5.4800,-0.171
5.5200,0.026
5.5600,0.102
5.6000,0.057
5.6400,-0.091
5.6800,-0.058
5.7200,-0.108
5.7600,-0.100
5.8000,-0.107
5.8400,0.054
5.8800,-0.120
5.9200,0.092
5.9600,-0.180
6.0000,0.055
6.0400,-0.259
6.0800,-0.088
6.1200,0.062
6.1600,-0.262
6.2000,-0.056
6.2400,0.097
6.2800,0.000
6.3200,0.159
6.3600,-0.029
6.4000,0.069
6.4400,-0.072
6.4800,-0.100
6.5200,-0.100
6.5600,0.093
6.6000,0.150
6.6400,-0.051
6.6800,0.123
6.7200,-0.036
6.7600,0.071
6.8000,-0.076
6.8400,0.025
6.8800,0.061
6.9200,-0.030
6.9600,0.011
7.0000,0.096
7.0400,-0.005
7.0800,-0.061
7.1200,0.016
7.1600,-0.147
7.2000,-0.019
7.2400,0.236
7.2800,0.191
7.3200,-0.039
7.3600,-0.090
7.4000,0.001
7.4400,-0.052
7.4800,-0.022
7.5200,0.085
7.5600,-0.096
7.6000,0.020
7.6400,-0.098
7.6800,-0.083
7.7200,-0.034
7.7600,-0.084
7.8000,-0.153
7.8400,0.108
7.8800,-0.058
7.9200,-0.030
7.9600,-0.088
8.0000,-0.035
8.0400,0.081
8.0800,0.046
8.1200,0.070
8.1600,-0.016
8.2000,0.062
8.2400,-0.119
8.2800,0.120
8.3200,0.082
8.3600,0.085
8.4000,0.044
8.4400,0.033
8.4800,-0.118
8.5200,-0.034
8.5600,-0.023
8.6000,-0.072
8.6400,-0.067
8.6800,0.138
8.7200,0.059
8.7600,0.099
8.8000,-0.009
8.8400,0.066
8.8800,0.011
8.9200,0.009
8.9600,0.047
9.0000,-0.052
9.0400,-0.109
9.0800,0.050
9.1200,-0.033
9.1600,-0.016
9.2000,-0.084
9.2400,0.132
9.2800,0.222
9.3200,-0.046
9.3600,-0.064
9.4000,0.181
9.4400,0.101
9.4800,-0.062
9.5200,-0.154
9.5600,0.055
9.6000,0.015
9.6400,0.064
9.6800,0.134
9.7200,0.035
9.7600,0.027
9.8000,0.056
9.8400,0.038
9.8800,0.132
9.9200,0.055
9.9600,0.157
10.0000,-0.115
10.0400,-0.048
10.0800,0.119
10.1200,0.101
10.1600,0.084
10.2000,-0.017
10.2400,-0.042
10.2800,0.090
10.3200,0.023
10.3600,-0.092
10.4000,0.057
10.4400,0.009
10.4800,0.017
10.5200,0.077
10.5600,-0.118
10.6000,0.093
10.6400,0.012
10.6800,-0.014
10.7200,-0.073
10.7600,-0.042
10.8000,0.036
10.8400,0.066
10.8800,0.047
10.9200,0.018
10.9600,0.123
11.0000,0.200
11.0400,0.269
11.0800,-0.029
11.1200,-0.103
11.1600,0.021
11.2000,0.057
11.2400,0.177
11.2800,0.029
11.3200,0.078
11.3600,0.053
11.4000,0.031
11.4400,-0.070
11.4800,0.085
11.5200,0.069
11.5600,0.079
11.6000,-0.006
11.6400,0.183
11.6800,0.087
11.7200,0.151
11.7600,0.123
11.8000,0.133
11.8400,-0.068
11.8800,-0.092
11.9200,0.015
11.9600,-0.072
12.0000,0.043
12.0400,0.017
12.0800,0.006
12.1200,0.142
12.1600,0.141
12.2000,0.183
12.2400,0.027
12.2800,-0.090
12.3200,-0.020
12.3600,-0.005
12.4000,-0.028
12.4400,0.192
12.4800,0.021
12.5200,0.034
12.5600,0.167
12.6000,0.077
12.6400,0.034
12.6800,0.046
12.7200,-0.054
12.7600,-0.090
12.8000,0.003
12.8400,0.049
12.8800,0.201
12.9200,0.091
12.9600,0.115
