2.003999999999999915e+01,2.790266487582787266e-02
2.007999999999999829e+01,6.764438392974870748e-03
2.012000000000000099e+01,1.925118405972671073e-02
2.016000000000000014e+01,2.874446313462544755e-02
2.019999999999999929e+01,2.097605546628830697e-02
2.023999999999999844e+01,9.914847425616855198e-03
2.028000000000000114e+01,1.401972465384083467e-02
2.032000000000000028e+01,2.151691103864855972e-02
2.035999999999999943e+01,2.093196375241706056e-02
2.039999999999999858e+01,1.745332614851806755e-02
2.044000000000000128e+01,1.118077574061810027e-02
2.048000000000000043e+01,1.648230994587026113e-02
2.051999999999999957e+01,1.629593128913234268e-02
2.055999999999999872e+01,1.241763923063942537e-02
2.060000000000000142e+01,1.193165459345707675e-02
2.064000000000000057e+01,1.483797712968911754e-02
2.067999999999999972e+01,1.375305223578899248e-02
2.071999999999999886e+01,2.194732195171858122e-02
2.076000000000000156e+01,7.292346806346612642e-03
2.080000000000000071e+01,5.009676383460017444e-03
2.083999999999999986e+01,8.414200410452326792e-03
2.087999999999999901e+01,1.121991966096817089e-02
2.092000000000000171e+01,4.746168631144241298e-03
2.096000000000000085e+01,1.403716522535769853e-02
2.100000000000000000e+01,1.464735761281600601e-02
2.103999999999999915e+01,1.585607737096731903e-02
2.107999999999999829e+01,8.683325711259744228e-03
2.112000000000000099e+01,8.993766474288849774e-03
2.116000000000000014e+01,1.439273313465033906e-02
2.119999999999999929e+01,1.430378271878671691e-02
2.123999999999999844e+01,1.211935887193844874e-02
2.128000000000000114e+01,1.402568256310562402e-02
2.132000000000000028e+01,1.563253203562701629e-02
2.135999999999999943e+01,1.474479628722384986e-02
2.139999999999999858e+01,1.784802957158471148e-02
2.144000000000000128e+01,1.825712161610299269e-02
2.148000000000000043e+01,1.687007202694812760e-02
2.151999999999999957e+01,1.947399072686869723e-02
2.155999999999999872e+01,1.509332369605602062e-02
2.160000000000000142e+01,9.515180857258637159e-03
2.164000000000000057e+01,1.571067096574988928e-02
2.167999999999999972e+01,1.192824175293397994e-02
2.171999999999999886e+01,1.333411272846688443e-02
2.176000000000000156e+01,2.062672797539210484e-02
2.180000000000000071e+01,1.863986748826161957e-02
2.183999999999999986e+01,1.455752985170377309e-02
2.187999999999999901e+01,1.795837992785530302e-02
2.192000000000000171e+01,2.245664072879806003e-02
2.196000000000000085e+01,1.717653599628618175e-02
2.200000000000000000e+01,5.809842660248636104e-03
2.203999999999999915e+01,1.140522339380565034e-02
2.207999999999999829e+01,2.059245789964024576e-02
2.212000000000000099e+01,1.620977094104756114e-02
2.216000000000000014e+01,1.581804830519137339e-02
2.219999999999999929e+01,1.432862390447077472e-02
2.223999999999999844e+01,1.194105301411511194e-02
2.228000000000000114e+01,1.354444570280754004e-02
2.232000000000000028e+01,1.883946843796333731e-02
2.235999999999999943e+01,1.256012345257151788e-02
2.239999999999999858e+01,1.136929667973056272e-02
2.244000000000000128e+01,1.566609891779552344e-02
2.248000000000000043e+01,1.078319896913253195e-02
2.251999999999999957e+01,1.657637113685101263e-02
2.255999999999999872e+01,1.059561882141521645e-02
2.260000000000000142e+01,1.728649335782537003e-02
2.264000000000000057e+01,1.230322067685180910e-02
2.267999999999999972e+01,1.290735328096995552e-02
2.271999999999999886e+01,1.630511359852418463e-02
2.276000000000000156e+01,1.102205880189134971e-02
2.280000000000000071e+01,1.880974066387488056e-02
2.283999999999999986e+01,2.639771664872063092e-02
2.287999999999999901e+01,5.748435509373836169e-03
2.292000000000000171e+01,1.612988736626641897e-02
2.296000000000000085e+01,1.693252301542555113e-02
2.300000000000000000e+01,1.933145150399326676e-02
2.303999999999999915e+01,2.033333973718828153e-02
2.307999999999999829e+01,2.253240926774810124e-02
2.312000000000000099e+01,2.123910505432318602e-02
2.316000000000000014e+01,1.405876057150906404e-02
2.319999999999999929e+01,1.027070739675383856e-02
2.323999999999999844e+01,1.616094426062029618e-02
2.328000000000000114e+01,1.167414084108116951e-02
2.332000000000000028e+01,5.291406623081829422e-03
2.335999999999999943e+01,1.676873814816869437e-02
2.339999999999999858e+01,1.427702922989911895e-02
2.344000000000000128e+01,1.348138818574300991e-02
2.348000000000000043e+01,1.687625880687535981e-02
2.351999999999999957e+01,1.089186527285334639e-02
2.355999999999999872e+01,1.398709322490662883e-02
2.360000000000000142e+01,1.578505521260350694e-02
2.364000000000000057e+01,1.309286261803672274e-02
2.367999999999999972e+01,7.606737139878578038e-03
2.371999999999999886e+01,7.408677216822988180e-03
2.376000000000000156e+01,1.309734917035080236e-02
2.380000000000000071e+01,1.718942063535272916e-02
2.383999999999999986e+01,1.848755822517852282e-02
2.387999999999999901e+01,1.689198393036913173e-02
2.392000000000000171e+01,6.914920617072098895e-03
2.396000000000000085e+01,7.314587211205487126e-03
2.400000000000000000e+01,1.849009451112448160e-02
2.403999999999999915e+01,1.260344679290007798e-02
2.407999999999999829e+01,2.008686108530274503e-02
2.412000000000000099e+01,1.380078599534346508e-02
2.416000000000000014e+01,1.419966239550851834e-02
2.419999999999999929e+01,1.200415821255747424e-02
2.423999999999999844e+01,1.000805052235377059e-02
2.428000000000000114e+01,1.489644910171165210e-02
2.432000000000000028e+01,1.788891068520470987e-02
2.435999999999999943e+01,1.010521424584392806e-02
2.439999999999999858e+01,1.579135559550377821e-02
2.444000000000000128e+01,3.118228547741398477e-03
2.448000000000000043e+01,1.379293718792851814e-02
2.451999999999999957e+01,9.401043066474993465e-03
2.455999999999999872e+01,7.303876447418945587e-03
2.460000000000000142e+01,1.807787980852555015e-02
2.464000000000000057e+01,1.059239129429184918e-02
2.467999999999999972e+01,1.607785002599131444e-02
2.471999999999999886e+01,1.388025911221938032e-02
2.476000000000000156e+01,1.297961684573571001e-02
2.480000000000000071e+01,1.666858911021789486e-02
2.483999999999999986e+01,1.097828903897183489e-02
2.487999999999999901e+01,1.237204704197026293e-02
2.492000000000000171e+01,1.586097479317505332e-02
2.496000000000000085e+01,1.256485126559692828e-02
2.500000000000000000e+01,7.572342051044698985e-03
2.503999999999999915e+01,1.355522262010316892e-02
2.507999999999999829e+01,2.103460537640607086e-02
2.512000000000000099e+01,1.384649269887694087e-02
2.516000000000000014e+01,1.234554769843926487e-02
2.519999999999999929e+01,1.942532521251931488e-02
2.523999999999999844e+01,1.213693983376728028e-02
2.528000000000000114e+01,6.245277641215987892e-03
2.532000000000000028e+01,1.382344753607316588e-02
2.535999999999999943e+01,1.451678591162283184e-02
