2.003999999999999915e+01,1.111228213802420567e-01
2.007999999999999829e+01,8.569800442854733080e-02
2.012000000000000099e+01,6.537869804735117751e-02
2.016000000000000014e+01,1.034403460441799538e-01
2.019999999999999929e+01,6.430171342882406993e-02
2.023999999999999844e+01,5.419467759061951523e-02
2.028000000000000114e+01,8.396573253963486583e-02
2.032000000000000028e+01,7.832741405047832783e-02
2.035999999999999943e+01,8.353684340779624073e-02
2.039999999999999858e+01,9.257569365430259878e-02
2.044000000000000128e+01,7.609461162351745245e-02
2.048000000000000043e+01,7.747958665890533614e-02
2.051999999999999957e+01,7.663269073779506446e-02
2.055999999999999872e+01,8.121027126894196646e-02
2.060000000000000142e+01,5.994888712507830814e-02
2.064000000000000057e+01,1.021726387085802185e-01
2.067999999999999972e+01,5.507349938214238516e-02
2.071999999999999886e+01,6.125101779007360858e-02
2.076000000000000156e+01,7.955229834103469400e-02
2.080000000000000071e+01,7.807587058749587694e-02
2.083999999999999986e+01,9.956969455265843316e-02
2.087999999999999901e+01,7.895477513533373515e-02
2.092000000000000171e+01,5.706498439793512151e-02
2.096000000000000085e+01,6.707784255972464027e-02
2.100000000000000000e+01,5.316577966332144967e-02
2.103999999999999915e+01,4.946335990838177099e-02
2.107999999999999829e+01,8.659598623311628995e-02
2.112000000000000099e+01,7.874871062779957576e-02
2.116000000000000014e+01,9.291460728561452831e-02
2.119999999999999929e+01,8.347457537338368039e-02
2.123999999999999844e+01,8.296810579010574505e-02
2.128000000000000114e+01,8.182475429744406892e-02
2.132000000000000028e+01,3.602049336287761055e-02
2.135999999999999943e+01,8.368866638887645371e-02
2.139999999999999858e+01,8.222971586233777941e-02
2.144000000000000128e+01,5.652678083910892687e-02
2.148000000000000043e+01,9.207578579998974833e-02
2.151999999999999957e+01,8.934415234960761676e-02
2.155999999999999872e+01,6.938684362223332402e-02
2.160000000000000142e+01,7.622787828159427459e-02
2.164000000000000057e+01,6.775731675595710046e-02
2.167999999999999972e+01,5.769278499657218978e-02
2.171999999999999886e+01,5.018146915075018949e-02
2.176000000000000156e+01,6.819242031354978695e-02
2.180000000000000071e+01,6.610653765179350105e-02
2.183999999999999986e+01,2.956815702517459968e-02
2.187999999999999901e+01,5.172955475764477729e-02
2.192000000000000171e+01,7.835823419248094668e-02
2.196000000000000085e+01,6.893932905860664095e-02
2.200000000000000000e+01,3.878553860792918057e-02
2.203999999999999915e+01,6.828855275914692824e-02
2.207999999999999829e+01,6.365805699925146388e-02
2.212000000000000099e+01,3.063631077620974918e-02
2.216000000000000014e+01,6.747982497607507568e-02
2.219999999999999929e+01,6.189543479822166849e-02
2.223999999999999844e+01,5.248390968414348018e-02
2.228000000000000114e+01,6.955163791192031653e-02
2.232000000000000028e+01,6.046119612548530448e-02
2.235999999999999943e+01,6.668448570751478455e-02
2.239999999999999858e+01,6.014821213205427675e-02
2.244000000000000128e+01,6.637354377521401116e-02
2.248000000000000043e+01,4.133645310447213450e-02
2.251999999999999957e+01,6.510961537839683733e-02
2.255999999999999872e+01,5.666330248923273638e-02
2.260000000000000142e+01,4.279474145361449738e-02
2.264000000000000057e+01,9.815335830787703941e-02
2.267999999999999972e+01,6.961211175458360823e-02
2.271999999999999886e+01,5.478948335952531917e-02
2.276000000000000156e+01,5.591857130922417429e-02
2.280000000000000071e+01,4.269297845680705694e-02
2.283999999999999986e+01,5.403248890389907022e-02
2.287999999999999901e+01,6.633001336638490175e-02
