2.003999999999999915e+01,8.160422940995901153e-02
2.007999999999999829e+01,1.274296010144622127e-01
2.012000000000000099e+01,1.547995675608769273e-01
2.016000000000000014e+01,7.205845164499009858e-02
2.019999999999999929e+01,1.184952311713217826e-01
2.023999999999999844e+01,1.151045241746050801e-01
2.028000000000000114e+01,8.095563086320908819e-02
2.032000000000000028e+01,9.109547901631079303e-02
2.035999999999999943e+01,1.233790716198152476e-01
2.039999999999999858e+01,8.676587003401391163e-02
2.044000000000000128e+01,1.547250043603881076e-01
2.048000000000000043e+01,5.290458413393983594e-02
2.051999999999999957e+01,8.149232494611685640e-02
2.055999999999999872e+01,9.654575440897215921e-02
2.060000000000000142e+01,8.391667944709683968e-02
2.064000000000000057e+01,8.235884073332035149e-02
2.067999999999999972e+01,1.121718160050401980e-01
2.071999999999999886e+01,9.461784191283516277e-02
2.076000000000000156e+01,1.447278659293195213e-01
2.080000000000000071e+01,3.920651504419063460e-02
2.083999999999999986e+01,7.085983967472249401e-02
2.087999999999999901e+01,5.637648650404703671e-02
2.092000000000000171e+01,1.261658721176388831e-01
2.096000000000000085e+01,1.030680308437743747e-01
2.100000000000000000e+01,8.304460845512087741e-02
2.103999999999999915e+01,1.116158720341662997e-01
2.107999999999999829e+01,1.229619722862924924e-01
2.112000000000000099e+01,8.201999814260065025e-02
2.116000000000000014e+01,6.445201614678428004e-02
2.119999999999999929e+01,1.200842647329312812e-01
2.123999999999999844e+01,1.301949608581853823e-01
2.128000000000000114e+01,4.434272434078873754e-02
2.132000000000000028e+01,1.165798634336080719e-01
2.135999999999999943e+01,1.063871197199377228e-01
2.139999999999999858e+01,1.054201676208450372e-01
2.144000000000000128e+01,2.386874602564956205e-02
2.148000000000000043e+01,8.871905754858565307e-02
2.151999999999999957e+01,5.022476230523166552e-02
2.155999999999999872e+01,1.452142831420512037e-01
2.160000000000000142e+01,1.171747537649644455e-01
2.164000000000000057e+01,6.268295871115311946e-02
2.167999999999999972e+01,7.647026622425594222e-02
2.171999999999999886e+01,8.964113318708366585e-02
2.176000000000000156e+01,1.194194435144607658e-01
2.180000000000000071e+01,1.313574249020036111e-01
2.183999999999999986e+01,1.297610472097352752e-01
2.187999999999999901e+01,8.448850948487239554e-02
2.192000000000000171e+01,9.457715132265506752e-02
2.196000000000000085e+01,1.384971144735013537e-01
2.200000000000000000e+01,1.104445299493579807e-01
2.203999999999999915e+01,1.051507659938634293e-01
2.207999999999999829e+01,1.201552660573825954e-01
2.212000000000000099e+01,5.826610385506310330e-02
2.216000000000000014e+01,7.880421790455567621e-02
2.219999999999999929e+01,6.735379651460456085e-02
2.223999999999999844e+01,7.374107811929879464e-02
2.228000000000000114e+01,3.091593589499100347e-02
2.232000000000000028e+01,7.113320272069770245e-02
2.235999999999999943e+01,5.045040620847351942e-02
2.239999999999999858e+01,6.605946966001531584e-02
2.244000000000000128e+01,1.321085831675756772e-01
2.248000000000000043e+01,8.743138893680534041e-02
2.251999999999999957e+01,7.843091143055279379e-02
2.255999999999999872e+01,9.218923510243777486e-02
2.260000000000000142e+01,1.305517747544257257e-01
2.264000000000000057e+01,6.864535969851684460e-02
2.267999999999999972e+01,1.002386992651674441e-01
2.271999999999999886e+01,9.123154129866110906e-02
2.276000000000000156e+01,1.154405360491486399e-01
2.280000000000000071e+01,1.279605522155009278e-01
2.283999999999999986e+01,3.529049609995150300e-02
2.287999999999999901e+01,1.265455855326889090e-01
2.292000000000000171e+01,1.255285137551721553e-01
2.296000000000000085e+01,7.037788267571527812e-02
2.300000000000000000e+01,7.243380717984604367e-02
2.303999999999999915e+01,6.341588291488924056e-02
2.307999999999999829e+01,8.876337576460969006e-03
2.312000000000000099e+01,9.089624396924370076e-02
2.316000000000000014e+01,9.294675549259326375e-02
2.319999999999999929e+01,9.376563251277396371e-02
2.323999999999999844e+01,7.428357183826198029e-02
2.328000000000000114e+01,4.249737591616634114e-02
2.332000000000000028e+01,5.807550341280583867e-02
2.335999999999999943e+01,3.797421962715979982e-02
2.339999999999999858e+01,1.144483574382444413e-01
2.344000000000000128e+01,1.300223916387973078e-01
2.348000000000000043e+01,1.037656224371869690e-01
2.351999999999999957e+01,0.000000000000000000e+00
2.355999999999999872e+01,1.053801870993676254e-01
2.360000000000000142e+01,1.191033263961724931e-01
2.364000000000000057e+01,1.045287091438193289e-01
2.367999999999999972e+01,4.012647709272620933e-02
2.371999999999999886e+01,5.876660188642586491e-02
2.376000000000000156e+01,8.663243029161170339e-02
2.380000000000000071e+01,8.250966359424193042e-02
2.383999999999999986e+01,5.131941041885450250e-02
2.387999999999999901e+01,6.011179460593984308e-02
2.392000000000000171e+01,8.182070902528706946e-02
2.396000000000000085e+01,5.862310832096565005e-02
2.400000000000000000e+01,5.879939386249467131e-02
2.403999999999999915e+01,1.100308085614449261e-01
2.407999999999999829e+01,1.977891763323263996e-02
2.412000000000000099e+01,8.392546531770421481e-02
2.416000000000000014e+01,6.010577690461017808e-02
2.419999999999999929e+01,6.950218751170833542e-02
2.423999999999999844e+01,7.213067595398528487e-02
2.428000000000000114e+01,9.751790143655450493e-02
2.432000000000000028e+01,7.861373713576864930e-02
2.435999999999999943e+01,9.784677600497906913e-02
