2.003999999999999915e+01,2.610801619624644743e-02
2.007999999999999829e+01,2.670430666969820718e-02
2.012000000000000099e+01,1.436996990628422628e-02
2.016000000000000014e+01,2.838209125223349963e-02
2.019999999999999929e+01,6.361757338004951634e-02
2.023999999999999844e+01,5.396405704779277945e-02
2.028000000000000114e+01,4.748108131736491350e-02
2.032000000000000028e+01,5.368297172073827062e-02
2.035999999999999943e+01,4.085531273572017008e-02
2.039999999999999858e+01,2.607509837167439060e-02
2.044000000000000128e+01,2.934680720985757482e-02
2.048000000000000043e+01,5.140231106656210219e-02
2.051999999999999957e+01,3.442379032021306712e-02
2.055999999999999872e+01,4.062029279686307087e-02
2.060000000000000142e+01,6.560059231199114049e-02
2.064000000000000057e+01,4.739959943383991597e-02
2.067999999999999972e+01,4.212743579701794944e-02
2.071999999999999886e+01,4.856431683655516168e-02
2.076000000000000156e+01,3.231229950602323986e-02
2.080000000000000071e+01,3.728365305714178429e-02
2.083999999999999986e+01,3.103209082474470831e-02
2.087999999999999901e+01,9.898257767284302650e-03
2.092000000000000171e+01,3.999451447333808585e-02
2.096000000000000085e+01,2.666552712500618733e-02
2.100000000000000000e+01,2.553350326158111000e-02
2.103999999999999915e+01,2.635224755475525441e-02
2.107999999999999829e+01,4.278335534668323281e-02
2.112000000000000099e+01,3.774535606670122861e-02
2.116000000000000014e+01,4.051309610706189251e-02
2.119999999999999929e+01,5.816133052315952678e-02
2.123999999999999844e+01,3.799533769423280721e-02
2.128000000000000114e+01,2.392738687200088310e-02
2.132000000000000028e+01,4.669606673466315111e-02
2.135999999999999943e+01,4.823960061298662727e-02
2.139999999999999858e+01,2.953381737092134612e-02
2.144000000000000128e+01,2.692831778279567573e-02
2.148000000000000043e+01,5.554843947671074533e-02
2.151999999999999957e+01,4.342685406694021810e-02
2.155999999999999872e+01,3.106043213799461120e-02
2.160000000000000142e+01,3.918552341410422996e-02
2.164000000000000057e+01,4.804160770830759319e-02
2.167999999999999972e+01,3.518463730940791373e-02
2.171999999999999886e+01,3.574442775344458673e-02
2.176000000000000156e+01,6.216278914428311625e-02
2.180000000000000071e+01,6.735601195729094826e-02
2.183999999999999986e+01,2.546464981406211178e-02
