2.003999999999999915e+01,2.900599139327100437e-02
2.007999999999999829e+01,4.480736153280184125e-02
2.012000000000000099e+01,3.099003953011641999e-02
2.016000000000000014e+01,1.796712130979662495e-02
2.019999999999999929e+01,2.044820907795918269e-02
2.023999999999999844e+01,3.743941132226556029e-02
2.028000000000000114e+01,2.779359942748674261e-02
2.032000000000000028e+01,2.868233496917987901e-02
2.035999999999999943e+01,3.950928323800521197e-02
2.039999999999999858e+01,6.325612075161336778e-02
2.044000000000000128e+01,2.657361785186302533e-02
2.048000000000000043e+01,3.938623106311288369e-02
2.051999999999999957e+01,3.768731559769643996e-02
2.055999999999999872e+01,2.445854797326386942e-02
2.060000000000000142e+01,5.913467073331204332e-02
2.064000000000000057e+01,5.286173890274178250e-02
2.067999999999999972e+01,3.055633757218794051e-03
2.071999999999999886e+01,3.693453275155475501e-02
2.076000000000000156e+01,4.358008834421087802e-02
2.080000000000000071e+01,1.563750017486580449e-02
2.083999999999999986e+01,2.585966368747975516e-02
2.087999999999999901e+01,3.389456387282147043e-02
2.092000000000000171e+01,3.198984356757079983e-02
2.096000000000000085e+01,2.869297453136302259e-02
2.100000000000000000e+01,3.513554774332634106e-02
2.103999999999999915e+01,3.442139957116575194e-02
2.107999999999999829e+01,5.855385315145236053e-02
2.112000000000000099e+01,2.762399157656273210e-02
2.116000000000000014e+01,3.585277765239883174e-02
2.119999999999999929e+01,4.447842358172479638e-02
2.123999999999999844e+01,3.700232253524432524e-02
2.128000000000000114e+01,4.721680326302377800e-02
2.132000000000000028e+01,4.908189566379297930e-02
2.135999999999999943e+01,3.067089614274316409e-02
2.139999999999999858e+01,1.862011099596013949e-02
2.144000000000000128e+01,2.883181283855927590e-02
2.148000000000000043e+01,3.407336116027367273e-02
2.151999999999999957e+01,3.056796682777198487e-02
2.155999999999999872e+01,3.998247609965393384e-02
2.160000000000000142e+01,4.005370850313887815e-02
2.164000000000000057e+01,3.495601096487387094e-02
2.167999999999999972e+01,3.601975286548700361e-02
2.171999999999999886e+01,2.793899778467849593e-02
2.176000000000000156e+01,3.456715439754195346e-02
2.180000000000000071e+01,3.940561587478099564e-02
2.183999999999999986e+01,2.794355940209393083e-02
