theta,intensity
5.0000,6.223
5.0400,6.219
5.0800,6.144
5.1200,5.936
5.1600,5.851
5.2000,5.771
5.2400,5.810
5.2800,5.649
5.3200,5.555
5.3600,5.550
5.4000,5.516
5.4400,5.320
5.4800,5.287
5.5200,5.023
5.5600,4.997
5.6000,5.051
5.6400,4.923
5.6800,4.887
5.7200,4.776
5.7600,4.651
5.8000,4.504
5.8400,4.579
5.8800,4.388
5.9200,4.471
5.9600,4.388
6.0000,4.357
6.0400,4.275
6.0800,4.356
6.1200,4.354
6.1600,4.400
6.2000,4.188
6.2400,4.149
6.2800,4.312
6.3200,4.285
6.3600,4.277
6.4000,4.248
6.4400,4.133
6.4800,4.231
6.5200,4.139
6.5600,4.197
6.6000,4.245
6.6400,4.128
6.6800,4.198
6.7200,4.162
6.7600,4.240
6.8000,4.134
6.8400,4.185
6.8800,4.166
6.9200,4.169
6.9600,4.223
7.0000,4.207
7.0400,4.073
7.0800,4.057
7.1200,4.155
7.1600,4.166
7.2000,4.116
7.2400,4.057
7.2800,4.034
7.3200,3.984
7.3600,4.011
7.4000,4.070
7.4400,4.109
7.4800,4.098
7.5200,3.967
7.5600,4.013
7.6000,4.006
7.6400,4.065
7.6800,4.075
7.7200,4.033
7.7600,3.992
7.8000,3.941
7.8400,3.981
7.8800,3.994
7.9200,4.005
7.9600,3.960
8.0000,4.032
8.0400,3.908
8.0800,3.933
8.1200,3.988
8.1600,3.981
8.2000,4.043
8.2400,3.982
8.2800,3.871
8.3200,3.875
8.3600,4.004
8.4000,3.855
8.4400,3.921
8.4800,3.875
8.5200,3.875
8.5600,3.908
8.6000,3.946
8.6400,3.892
8.6800,3.861
8.7200,3.842
8.7600,3.902
8.8000,3.862
8.8400,3.853
8.8800,3.772
8.9200,3.903
8.9600,3.875
9.0000,3.865
9.0400,3.677
9.0800,3.853
9.1200,3.922
9.1600,3.918
9.2000,3.812
9.2400,3.816
9.2800,3.807
9.3200,3.735
9.3600,3.839
9.4000,3.841
9.4400,3.664
9.4800,3.650
9.5200,3.691
9.5600,3.772
9.6000,3.739
9.6400,3.795
9.6800,3.712
9.7200,3.754
9.7600,3.872
9.8000,3.700
9.8400,3.681
9.8800,3.844
9.9200,3.760
9.9600,3.851
10.0000,3.753
10.0400,3.761
10.0800,3.726
10.1200,3.689
10.1600,3.597
10.2000,3.639
10.2400,3.672
10.2800,3.650
10.3200,3.714
10.3600,3.690
10.4000,3.684
10.4400,3.635
10.4800,3.711
10.5200,3.691
10.5600,3.749
10.6000,3.727
10.6400,3.749
10.6800,3.617
10.7200,3.645
10.7600,3.519
10.8000,3.629
10.8400,3.524
10.8800,3.610
10.9200,3.597
10.9600,3.565
11.0000,3.674
11.0400,3.554
11.0800,3.522
11.1200,3.674
11.1600,3.602
11.2000,3.660
11.2400,3.578
11.2800,3.571
11.3200,3.572
11.3600,3.627
11.4000,3.466
11.4400,3.561
11.4800,3.485
11.5200,3.610
11.5600,3.491
11.6000,3.525
11.6400,3.528
11.6800,3.565
11.7200,3.551
11.7600,3.594
11.8000,3.540
11.8400,3.598
11.8800,3.552
11.9200,3.465
11.9600,3.548
12.0000,3.509
12.0400,3.518
12.0800,3.567
12.1200,3.432
12.1600,3.459
12.2000,3.490
12.2400,3.489
12.2800,3.450
12.3200,3.401
12.3600,3.387
12.4000,3.426
12.4400,3.494
12.4800,3.322
12.5200,3.533
12.5600,3.491
12.6000,3.401
12.6400,3.473
12.6800,3.347
12.7200,3.367
12.7600,3.469
12.8000,3.519
12.8400,3.422
12.8800,3.399
12.9200,3.431
12.9600,3.458
13.0000,3.392
13.0400,3.414
13.0800,3.440
13.1200,3.256
13.1600,3.429
13.2000,3.382
13.2400,3.329
13.2800,3.417
13.3200,3.313
13.3600,3.396
13.4000,3.329
13.4400,3.296
13.4800,3.314
13.5200,3.403
13.5600,3.249
13.6000,3.353
13.6400,3.405
13.6800,3.287
13.7200,3.388
13.7600,3.304
13.8000,3.409
13.8400,3.390
13.8800,3.334
13.9200,3.327
13.9600,3.404
14.0000,3.390
14.0400,3.265
14.0800,3.417
14.1200,3.361
14.1600,3.252
14.2000,3.232
14.2400,3.245
14.2800,3.132
14.3200,3.169
14.3600,3.206
14.4000,3.299
14.4400,3.338
14.4800,3.304
14.5200,3.235
14.5600,3.205
14.6000,3.155
14.6400,3.213
14.6800,3.226
14.7200,3.337
14.7600,3.181
14.8000,3.206
14.8400,3.263
14.8800,3.170
14.9200,3.130
14.9600,3.214
15.0000,3.161
15.0400,3.153
15.0800,3.243
15.1200,3.157
15.1600,3.065
15.2000,3.162
15.2400,3.121
15.2800,3.174
15.3200,3.140
15.3600,3.202
15.4000,3.193
15.4400,3.075
15.4800,3.105
15.5200,3.118
15.5600,2.982
15.6000,3.190
15.6400,3.246
15.6800,3.179
15.7200,3.097
15.7600,3.168
15.8000,3.096
15.8400,3.145
15.8800,2.993
15.9200,3.118
15.9600,3.093
16.0000,3.014
16.0400,3.074
16.0800,3.105
16.1200,3.117
16.1600,3.133
16.2000,3.100
16.2400,3.114
16.2800,3.062
16.3200,3.065
16.3600,3.107
16.4000,3.058
16.4400,3.088
16.4800,3.031
16.5200,3.089
16.5600,2.936
16.6000,2.982
16.6400,3.088
16.6800,3.017
16.7200,3.067
16.7600,3.083
16.8000,2.988
16.8400,3.069
16.8800,3.095
16.9200,3.032
16.9600,2.950
17.0000,2.928
17.0400,2.987
17.0800,3.021
17.1200,2.963
17.1600,3.030
17.2000,3.009
17.2400,2.964
17.2800,3.038
17.3200,3.013
17.3600,2.982
17.4000,2.928
17.4400,2.818
17.4800,2.873
17.5200,2.991
17.5600,2.956
17.6000,2.945
17.6400,2.951
17.6800,3.040
17.7200,2.992
17.7600,2.935
17.8000,2.915
17.8400,2.944
17.8800,2.977
17.9200,2.857
17.9600,2.940
18.0000,2.928
18.0400,2.838
18.0800,2.926
18.1200,2.817
18.1600,2.897
18.2000,2.870
18.2400,2.856
18.2800,2.915
18.3200,2.879
18.3600,2.893
18.4000,2.888
18.4400,2.791
18.4800,2.831
18.5200,2.953
18.5600,2.813
18.6000,2.845
18.6400,2.921
18.6800,2.871
18.7200,2.841
18.7600,2.828
18.8000,2.896
18.8400,2.881
18.8800,2.851
18.9200,2.859
18.9600,2.845
19.0000,2.865
19.0400,2.910
19.0800,2.841
19.1200,2.871
19.1600,2.800
19.2000,2.793
19.2400,2.690
19.2800,2.832
19.3200,2.797
19.3600,2.754
19.4000,2.841
19.4400,2.821
19.4800,2.721
19.5200,2.727
19.5600,2.747
19.6000,2.763
19.6400,2.740
19.6800,2.800
19.7200,2.868
19.7600,2.779
19.8000,2.808
19.8400,2.829
19.8800,2.864
19.9200,2.778
19.9600,2.612
20.0000,2.820
20.0400,2.775
20.0800,2.734
20.1200,2.714
20.1600,2.822
20.2000,2.698
20.2400,2.683
20.2800,2.676
20.3200,2.774
20.3600,2.622
20.4000,2.631
20.4400,2.669
20.4800,2.747
20.5200,2.587
20.5600,2.633
20.6000,2.634
20.6400,2.581
20.6800,2.789
20.7200,2.757
20.7600,2.696
20.8000,2.661
20.8400,2.724
20.8800,2.744
20.9200,2.662
20.9600,2.595
21.0000,2.661
21.0400,2.647
21.0800,2.635
21.1200,2.644
21.1600,2.585
21.2000,2.613
21.2400,2.540
21.2800,2.640
21.3200,2.538
21.3600,2.576
21.4000,2.647
21.4400,2.560
21.4800,2.604
21.5200,2.584
21.5600,2.511
21.6000,2.647
21.6400,2.646
21.6800,2.589
21.7200,2.637
21.7600,2.611
21.8000,2.555
21.8400,2.565
21.8800,2.675
21.9200,2.538
21.9600,2.518
22.0000,2.573
22.0400,2.496
22.0800,2.539
22.1200,2.516
22.1600,2.480
22.2000,2.585
22.2400,2.560
22.2800,2.548
22.3200,2.524
22.3600,2.567
22.4000,2.471
22.4400,2.514
22.4800,2.498
22.5200,2.564
22.5600,2.590
22.6000,2.580
22.6400,2.447
22.6800,2.455
22.7200,2.416
22.7600,2.462
22.8000,2.497
22.8400,2.424
22.8800,2.507
22.9200,2.530
22.9600,2.440
23.0000,2.451
23.0400,2.453
23.0800,2.452
23.1200,2.476
23.1600,2.415
23.2000,2.508
23.2400,2.536
23.2800,2.415
23.3200,2.426
23.3600,2.505
23.4000,2.472
23.4400,2.431
23.4800,2.456
23.5200,2.412
23.5600,2.418
23.6000,2.398
23.6400,2.416
23.6800,2.341
23.7200,2.449
23.7600,2.450
23.8000,2.412
23.8400,2.354
23.8800,2.491
23.9200,2.413
23.9600,2.384
24.0000,2.428
24.0400,2.376
24.0800,2.423
24.1200,2.404
24.1600,2.333
24.2000,2.309
24.2400,2.349
24.2800,2.325
24.3200,2.389
24.3600,2.406
24.4000,2.395
24.4400,2.317
24.4800,2.344
24.5200,2.340
24.5600,2.413
24.6000,2.237
24.6400,2.342
24.6800,2.353
24.7200,2.344
24.7600,2.342
24.8000,2.327
24.8400,2.358
24.8800,2.339
24.9200,2.299
24.9600,2.276
25.0000,2.312
25.0400,2.331
25.0800,2.335
25.1200,2.340
25.1600,2.357
25.2000,2.358
25.2400,2.309
25.2800,2.275
25.3200,2.267
25.3600,2.345
25.4000,2.282
25.4400,2.215
25.4800,2.256
25.5200,2.207
25.5600,2.276
25.6000,2.227
25.6400,2.293
25.6800,2.274
25.7200,2.254
25.7600,2.239
25.8000,2.273
25.8400,2.264
25.8800,2.272
25.9200,2.188
25.9600,2.238
26.0000,2.271
26.0400,2.239
26.0800,2.285
26.1200,2.202
26.1600,2.145
26.2000,2.159
26.2400,2.171
26.2800,2.207
26.3200,2.217
26.3600,2.166
26.4000,2.157
26.4400,2.223
26.4800,2.248
26.5200,2.227
26.5600,2.154
26.6000,2.122
26.6400,2.191
26.6800,2.161
26.7200,2.257
26.7600,2.208
26.8000,2.092
26.8400,2.175
26.8800,2.171
26.9200,2.230
26.9600,2.118
27.0000,2.202
27.0400,2.215
27.0800,2.199
27.1200,2.145
27.1600,2.164
27.2000,2.148
27.2400,2.081
27.2800,2.133
27.3200,2.169
27.3600,2.116
27.4000,2.130
27.4400,2.113
27.4800,2.135
27.5200,2.051
27.5600,2.169
27.6000,2.041
27.6400,2.079
27.6800,2.089
27.7200,2.128
27.7600,2.120
27.8000,2.096
27.8400,2.060
27.8800,2.138
27.9200,2.079
27.9600,2.042
28.0000,2.084
28.0400,2.051
28.0800,1.997
28.1200,2.025
28.1600,2.015
28.2000,2.062
28.2400,2.001
28.2800,2.101
28.3200,2.031
28.3600,2.012
28.4000,2.056
28.4400,1.937
28.4800,1.951
28.5200,2.018
28.5600,1.953
28.6000,1.974
28.6400,2.009
28.6800,1.967
28.7200,1.993
28.7600,1.985
28.8000,1.998
28.8400,2.017
28.8800,2.002
28.9200,1.942
28.9600,2.031
29.0000,2.016
29.0400,1.919
29.0800,1.909
29.1200,2.033
29.1600,2.036
29.2000,1.995
29.2400,2.039
29.2800,1.965
29.3200,1.976
29.3600,2.008
29.4000,1.945
29.4400,1.981
29.4800,1.935
29.5200,1.943
29.5600,1.947
29.6000,1.900
29.6400,1.879
29.6800,1.949
29.7200,1.954
29.7600,1.982
29.8000,1.927
29.8400,1.894
29.8800,1.856
29.9200,1.976
29.9600,1.961
30.0000,1.915
30.0400,1.896
30.0800,1.939
30.1200,1.876
30.1600,1.865
30.2000,1.856
30.2400,1.849
30.2800,1.953
30.3200,1.907
30.3600,1.912
30.4000,1.873
30.4400,1.911
30.4800,1.868
30.5200,1.829
30.5600,1.961
30.6000,1.851
30.6400,1.845
30.6800,1.871
30.7200,1.910
30.7600,1.830
30.8000,1.831
30.8400,1.894
30.8800,1.785
30.9200,1.843
30.9600,1.834
31.0000,1.863
31.0400,1.804
31.0800,1.832
31.1200,1.823
31.1600,1.808
31.2000,1.882
31.2400,1.849
31.2800,1.815
31.3200,1.779
31.3600,1.819
31.4000,1.776
31.4400,1.831
31.4800,1.807
31.5200,1.831
31.5600,1.759
31.6000,1.780
31.6400,1.829
31.6800,1.762
31.7200,1.816
31.7600,1.721
31.8000,1.832
31.8400,1.741
31.8800,1.805
31.9200,1.782
31.9600,1.756
32.0000,1.797
32.0400,1.833
32.0800,1.788
32.1200,1.751
32.1600,1.735
32.2000,1.716
32.2400,1.722
32.2800,1.762
32.3200,1.790
32.3600,1.755
32.4000,1.765
32.4400,1.799
32.4800,1.702
32.5200,1.800
32.5600,1.726
