theta,intensity
5.0000,4.008
5.0400,3.978
5.0800,3.964
5.1200,3.854
5.1600,3.976
5.2000,3.993
5.2400,3.835
5.2800,3.914
5.3200,3.855
5.3600,3.874
5.4000,3.876
5.4400,3.850
5.4800,3.911
5.5200,3.802
5.5600,3.905
5.6000,3.860
5.6400,3.949
5.6800,3.900
5.7200,3.842
5.7600,3.845
5.8000,3.873
5.8400,3.813
5.8800,3.784
5.9200,3.896
5.9600,3.930
6.0000,3.810
6.0400,3.794
6.0800,3.808
6.1200,3.890
6.1600,3.811
6.2000,3.708
6.2400,3.777
6.2800,3.793
6.3200,3.732
6.3600,3.743
6.4000,3.769
6.4400,3.705
6.4800,3.648
6.5200,3.655
6.5600,3.704
6.6000,3.733
6.6400,3.603
6.6800,3.706
6.7200,3.704
6.7600,3.608
6.8000,3.767
6.8400,3.636
6.8800,3.671
6.9200,3.652
6.9600,3.591
7.0000,3.616
7.0400,3.734
7.0800,3.614
7.1200,3.706
7.1600,3.698
7.2000,3.654
7.2400,3.683
7.2800,3.725
7.3200,3.705
7.3600,3.708
7.4000,3.732
7.4400,3.696
7.4800,3.717
7.5200,3.654
7.5600,3.562
7.6000,3.671
7.6400,3.718
7.6800,3.783
7.7200,3.593
7.7600,3.676
7.8000,3.529
7.8400,3.564
7.8800,3.697
7.9200,3.638
7.9600,3.600
8.0000,3.591
8.0400,3.556
8.0800,3.553
8.1200,3.549
8.1600,3.569
8.2000,3.574
8.2400,3.528
8.2800,3.560
8.3200,3.559
8.3600,3.567
8.4000,3.523
8.4400,3.493
8.4800,3.522
8.5200,3.543
8.5600,3.514
8.6000,3.492
8.6400,3.544
8.6800,3.531
8.7200,3.583
8.7600,3.489
8.8000,3.538
8.8400,3.497
8.8800,3.469
8.9200,3.507
8.9600,3.367
9.0000,3.501
9.0400,3.489
9.0800,3.441
9.1200,3.330
9.1600,3.507
9.2000,3.524
9.2400,3.514
9.2800,3.382
9.3200,3.495
9.3600,3.489
9.4000,3.451
9.4400,3.391
9.4800,3.407
9.5200,3.540
9.5600,3.434
9.6000,3.428
9.6400,3.339
9.6800,3.467
9.7200,3.499
9.7600,3.467
9.8000,3.458
9.8400,3.330
9.8800,3.412
9.9200,3.435
9.9600,3.446
10.0000,3.355
10.0400,3.382
10.0800,3.422
10.1200,3.406
10.1600,3.432
10.2000,3.453
10.2400,3.460
10.2800,3.362
10.3200,3.396
10.3600,3.241
10.4000,3.414
10.4400,3.270
10.4800,3.356
10.5200,3.399
10.5600,3.402
10.6000,3.319
10.6400,3.337
10.6800,3.416
10.7200,3.353
10.7600,3.347
10.8000,3.358
10.8400,3.276
10.8800,3.408
10.9200,3.298
10.9600,3.279
11.0000,3.357
11.0400,3.358
11.0800,3.320
11.1200,3.287
11.1600,3.270
11.2000,3.361
11.2400,3.311
11.2800,3.316
11.3200,3.342
11.3600,3.181
11.4000,3.365
11.4400,3.315
11.4800,3.247
11.5200,3.299
11.5600,3.218
11.6000,3.212
11.6400,3.194
11.6800,3.235
11.7200,3.197
11.7600,3.213
11.8000,3.205
11.8400,3.397
11.8800,3.332
11.9200,3.300
11.9600,3.255
12.0000,3.279
12.0400,3.180
12.0800,3.254
12.1200,3.252
12.1600,3.147
12.2000,3.114
12.2400,3.126
12.2800,3.224
12.3200,3.268
12.3600,3.190
12.4000,3.249
12.4400,3.201
12.4800,3.235
12.5200,3.182
12.5600,3.173
12.6000,3.108
12.6400,3.127
12.6800,3.153
12.7200,3.233
12.7600,3.162
12.8000,3.140
12.8400,3.099
12.8800,3.180
12.9200,3.116
12.9600,3.199
13.0000,3.088
13.0400,3.149
13.0800,3.061
13.1200,3.030
13.1600,3.037
13.2000,3.078
13.2400,3.164
13.2800,3.167
13.3200,3.151
13.3600,3.049
13.4000,3.165
13.4400,3.068
13.4800,3.190
13.5200,3.069
13.5600,3.154
13.6000,3.055
13.6400,3.102
13.6800,3.035
13.7200,3.132
13.7600,3.105
13.8000,3.125
13.8400,3.001
13.8800,3.067
13.9200,3.016
13.9600,3.050
14.0000,3.061
14.0400,3.034
14.0800,3.025
14.1200,3.072
14.1600,3.085
14.2000,3.102
14.2400,3.021
14.2800,3.054
14.3200,3.145
14.3600,3.029
14.4000,3.037
14.4400,3.111
14.4800,3.059
14.5200,3.155
14.5600,3.022
14.6000,2.968
14.6400,3.001
14.6800,3.101
14.7200,2.999
14.7600,3.066
14.8000,2.979
14.8400,2.979
14.8800,2.953
14.9200,2.854
14.9600,2.950
15.0000,3.004
15.0400,2.978
15.0800,2.985
15.1200,3.008
15.1600,2.887
15.2000,2.918
15.2400,2.954
15.2800,2.972
15.3200,2.911
15.3600,2.991
15.4000,2.931
15.4400,2.995
15.4800,2.991
15.5200,2.853
15.5600,2.921
15.6000,2.841
15.6400,2.913
15.6800,2.965
15.7200,2.929
15.7600,2.922
15.8000,2.871
15.8400,2.798
15.8800,2.884
15.9200,2.872
15.9600,2.885
16.0000,2.835
16.0400,2.798
16.0800,2.880
16.1200,2.957
16.1600,2.895
16.2000,2.850
16.2400,2.819
16.2800,2.843
16.3200,2.863
16.3600,2.871
16.4000,2.927
16.4400,2.810
16.4800,2.853
16.5200,2.820
16.5600,2.804
16.6000,2.851
16.6400,2.824
16.6800,2.836
16.7200,2.807
16.7600,2.815
16.8000,2.893
16.8400,2.806
16.8800,2.730
16.9200,2.819
16.9600,2.800
17.0000,2.724
17.0400,2.861
17.0800,2.788
17.1200,2.800
17.1600,2.841
17.2000,2.867
17.2400,2.723
17.2800,2.711
17.3200,2.725
17.3600,2.749
17.4000,2.864
17.4400,2.801
17.4800,2.747
17.5200,2.792
17.5600,2.744
17.6000,2.768
17.6400,2.739
17.6800,2.854
17.7200,2.721
17.7600,2.783
17.8000,2.639
17.8400,2.687
17.8800,2.774
17.9200,2.733
17.9600,2.696
18.0000,2.679
18.0400,2.640
18.0800,2.696
18.1200,2.712
18.1600,2.674
18.2000,2.683
18.2400,2.762
18.2800,2.706
18.3200,2.661
18.3600,2.664
18.4000,2.698
18.4400,2.648
18.4800,2.705
18.5200,2.666
18.5600,2.623
18.6000,2.670
18.6400,2.690
18.6800,2.697
18.7200,2.701
18.7600,2.630
18.8000,2.676
18.8400,2.746
18.8800,2.606
18.9200,2.619
18.9600,2.660
19.0000,2.630
19.0400,2.636
19.0800,2.578
19.1200,2.653
19.1600,2.698
19.2000,2.615
19.2400,2.712
19.2800,2.628
19.3200,2.556
19.3600,2.677
19.4000,2.649
19.4400,2.630
19.4800,2.594
19.5200,2.629
19.5600,2.688
19.6000,2.615
19.6400,2.588
19.6800,2.659
19.7200,2.580
19.7600,2.651
19.8000,2.494
19.8400,2.551
19.8800,2.623
19.9200,2.525
19.9600,2.545
20.0000,2.567
20.0400,2.476
20.0800,2.597
20.1200,2.594
20.1600,2.567
20.2000,2.496
20.2400,2.582
20.2800,2.565
20.3200,2.524
20.3600,2.533
20.4000,2.509
20.4400,2.549
20.4800,2.417
20.5200,2.414
20.5600,2.473
20.6000,2.537
20.6400,2.487
20.6800,2.486
20.7200,2.369
20.7600,2.481
20.8000,2.348
20.8400,2.439
20.8800,2.488
20.9200,2.448
20.9600,2.471
21.0000,2.390
21.0400,2.408
21.0800,2.440
21.1200,2.439
21.1600,2.419
21.2000,2.405
21.2400,2.406
21.2800,2.478
21.3200,2.415
21.3600,2.455
21.4000,2.470
21.4400,2.405
21.4800,2.451
21.5200,2.434
21.5600,2.435
21.6000,2.363
21.6400,2.419
21.6800,2.360
21.7200,2.374
21.7600,2.306
21.8000,2.402
21.8400,2.300
21.8800,2.394
21.9200,2.399
21.9600,2.340
22.0000,2.373
22.0400,2.368
22.0800,2.371
22.1200,2.390
22.1600,2.359
22.2000,2.423
22.2400,2.390
22.2800,2.350
22.3200,2.404
22.3600,2.396
22.4000,2.405
22.4400,2.424
22.4800,2.358
22.5200,2.255
22.5600,2.270
22.6000,2.388
22.6400,2.357
22.6800,2.307
22.7200,2.379
22.7600,2.282
22.8000,2.270
22.8400,2.356
22.8800,2.276
22.9200,2.273
22.9600,2.271
23.0000,2.296
23.0400,2.253
23.0800,2.215
23.1200,2.288
23.1600,2.200
23.2000,2.253
23.2400,2.265
23.2800,2.236
23.3200,2.219
23.3600,2.264
23.4000,2.214
23.4400,2.278
23.4800,2.146
23.5200,2.235
23.5600,2.264
23.6000,2.232
23.6400,2.198
23.6800,2.236
23.7200,2.245
23.7600,2.237
23.8000,2.207
23.8400,2.164
23.8800,2.154
23.9200,2.167
23.9600,2.203
24.0000,2.206
24.0400,2.183
24.0800,2.234
24.1200,2.247
24.1600,2.233
24.2000,2.240
24.2400,2.245
24.2800,2.106
24.3200,2.184
24.3600,2.198
24.4000,2.167
24.4400,2.135
24.4800,2.157
24.5200,2.185
24.5600,2.159
24.6000,2.159
24.6400,2.160
24.6800,2.133
24.7200,2.187
24.7600,2.109
24.8000,2.144
24.8400,2.085
24.8800,2.158
24.9200,2.142
24.9600,2.178
25.0000,2.182
25.0400,2.108
25.0800,2.113
25.1200,2.082
25.1600,2.154
25.2000,2.120
25.2400,2.089
25.2800,2.108
25.3200,2.032
25.3600,2.089
25.4000,2.039
25.4400,2.168
25.4800,2.043
25.5200,2.066
25.5600,2.039
25.6000,2.166
25.6400,2.109
25.6800,2.016
25.7200,2.106
25.7600,2.016
25.8000,1.995
25.8400,2.080
25.8800,1.977
25.9200,2.032
25.9600,2.117
26.0000,2.038
26.0400,2.060
26.0800,1.961
26.1200,2.047
26.1600,2.022
26.2000,1.988
26.2400,1.938
26.2800,2.022
26.3200,1.993
26.3600,2.043
26.4000,1.983
26.4400,2.028
26.4800,2.056
26.5200,1.988
26.5600,2.034
26.6000,1.962
26.6400,2.003
26.6800,2.007
26.7200,1.898
26.7600,1.925
26.8000,1.994
26.8400,1.949
26.8800,1.994
26.9200,1.954
26.9600,2.011
27.0000,1.939
27.0400,1.929
27.0800,1.989
27.1200,2.071
27.1600,1.917
27.2000,1.927
27.2400,1.969
27.2800,1.938
27.3200,1.900
27.3600,1.898
27.4000,1.928
27.4400,1.865
27.4800,1.916
27.5200,1.972
27.5600,1.987
27.6000,1.877
27.6400,1.947
27.6800,1.947
27.7200,1.963
27.7600,1.946
27.8000,1.914
27.8400,1.928
27.8800,1.964
27.9200,2.006
27.9600,1.917
28.0000,1.803
28.0400,1.920
28.0800,1.871
28.1200,1.853
28.1600,1.916
28.2000,1.886
28.2400,1.824
28.2800,1.789
28.3200,1.725
28.3600,1.835
28.4000,1.771
28.4400,1.873
28.4800,1.939
28.5200,1.876
28.5600,1.785
28.6000,1.825
28.6400,1.927
28.6800,1.781
28.7200,1.851
28.7600,1.888
28.8000,1.815
28.8400,1.846
28.8800,1.792
28.9200,1.803
28.9600,1.781
29.0000,1.835
29.0400,1.745
29.0800,1.887
29.1200,1.792
29.1600,1.837
29.2000,1.788
29.2400,1.744
29.2800,1.812
29.3200,1.726
29.3600,1.713
29.4000,1.847
29.4400,1.817
29.4800,1.781
29.5200,1.719
29.5600,1.729
29.6000,1.800
29.6400,1.810
29.6800,1.719
29.7200,1.710
29.7600,1.776
29.8000,1.767
29.8400,1.746
29.8800,1.768
29.9200,1.761
29.9600,1.784
30.0000,1.782
30.0400,1.761
30.0800,1.681
30.1200,1.739
30.1600,1.781
30.2000,1.756
30.2400,1.785
30.2800,1.697
30.3200,1.746
30.3600,1.745
30.4000,1.716
30.4400,1.689
30.4800,1.755
30.5200,1.679
30.5600,1.751
30.6000,1.701
30.6400,1.684
30.6800,1.634
30.7200,1.700
30.7600,1.709
30.8000,1.700
30.8400,1.704
30.8800,1.591
30.9200,1.663
30.9600,1.682
31.0000,1.664
31.0400,1.719
31.0800,1.668
31.1200,1.624
31.1600,1.683
31.2000,1.624
31.2400,1.659
31.2800,1.646
31.3200,1.657
31.3600,1.710
31.4000,1.592
31.4400,1.660
31.4800,1.665
31.5200,1.669
31.5600,1.595
31.6000,1.640
31.6400,1.596
31.6800,1.599
31.7200,1.660
31.7600,1.622
31.8000,1.651
31.8400,1.673
31.8800,1.686
31.9200,1.545
31.9600,1.548
32.0000,1.558
32.0400,1.642
32.0800,1.603
32.1200,1.620
32.1600,1.636
32.2000,1.536
32.2400,1.585
32.2800,1.546
32.3200,1.618
32.3600,1.565
32.4000,1.554
32.4400,1.569
32.4800,1.526
32.5200,1.534
32.5600,1.604
32.6000,1.464
32.6400,1.574
32.6800,1.506
32.7200,1.506
32.7600,1.607
32.8000,1.481
32.8400,1.478
32.8800,1.513
32.9200,1.576
32.9600,1.580
