theta,intensity
5.0000,5.644
5.0400,5.477
5.0800,5.467
5.1200,5.340
5.1600,5.440
5.2000,5.274
5.2400,5.220
5.2800,5.307
5.3200,5.201
5.3600,5.240
5.4000,5.112
5.4400,5.122
5.4800,4.990
5.5200,5.045
5.5600,5.103
5.6000,4.903
5.6400,4.870
5.6800,4.894
5.7200,4.786
5.7600,4.814
5.8000,4.678
5.8400,4.588
5.8800,4.569
5.9200,4.474
5.9600,4.431
6.0000,4.437
6.0400,4.434
6.0800,4.288
6.1200,4.324
6.1600,4.185
6.2000,4.355
6.2400,4.329
6.2800,4.072
6.3200,4.047
6.3600,4.073
6.4000,4.189
6.4400,4.156
6.4800,4.136
6.5200,4.111
6.5600,3.985
6.6000,4.026
6.6400,4.070
6.6800,3.994
6.7200,4.074
6.7600,4.086
6.8000,4.075
6.8400,3.947
6.8800,4.014
6.9200,3.965
6.9600,3.901
7.0000,3.953
7.0400,3.913
7.0800,4.029
7.1200,3.966
7.1600,3.908
7.2000,3.927
7.2400,3.736
7.2800,3.940
7.3200,3.787
7.3600,3.876
7.4000,4.060
7.4400,3.854
7.4800,3.925
7.5200,3.783
7.5600,3.895
7.6000,3.804
7.6400,3.928
7.6800,3.826
7.7200,3.816
7.7600,3.803
7.8000,3.930
7.8400,3.946
7.8800,3.753
7.9200,3.885
7.9600,3.796
8.0000,3.780
8.0400,3.785
8.0800,3.772
8.1200,3.728
8.1600,3.863
8.2000,3.741
8.2400,3.665
8.2800,3.721
8.3200,3.731
8.3600,3.742
8.4000,3.807
8.4400,3.861
8.4800,3.600
8.5200,3.894
8.5600,3.797
8.6000,3.679
8.6400,3.691
8.6800,3.798
8.7200,3.809
8.7600,3.645
8.8000,3.616
8.8400,3.687
8.8800,3.743
8.9200,3.685
8.9600,3.678
9.0000,3.684
9.0400,3.637
9.0800,3.579
9.1200,3.574
9.1600,3.643
9.2000,3.637
9.2400,3.602
9.2800,3.586
9.3200,3.559
9.3600,3.656
9.4000,3.622
9.4400,3.624
9.4800,3.733
9.5200,3.626
9.5600,3.607
9.6000,3.571
9.6400,3.627
9.6800,3.537
9.7200,3.559
9.7600,3.728
9.8000,3.647
9.8400,3.570
9.8800,3.536
9.9200,3.487
9.9600,3.534
10.0000,3.472
10.0400,3.546
10.0800,3.606
10.1200,3.537
10.1600,3.556
10.2000,3.644
10.2400,3.596
10.2800,3.497
10.3200,3.578
10.3600,3.496
10.4000,3.576
10.4400,3.477
10.4800,3.463
10.5200,3.399
10.5600,3.501
10.6000,3.469
10.6400,3.527
10.6800,3.542
10.7200,3.546
10.7600,3.629
10.8000,3.515
10.8400,3.595
10.8800,3.440
10.9200,3.474
10.9600,3.578
11.0000,3.571
11.0400,3.487
11.0800,3.512
11.1200,3.429
11.1600,3.503
11.2000,3.446
11.2400,3.420
11.2800,3.499
11.3200,3.558
11.3600,3.309
11.4000,3.558
