theta,intensity
5.0000,16.442
5.0400,16.516
5.0800,16.215
5.1200,16.174
5.1600,15.952
5.2000,15.482
5.2400,15.758
5.2800,15.282
5.3200,14.885
5.3600,14.717
5.4000,14.628
5.4400,14.384
5.4800,14.387
5.5200,14.166
5.5600,14.065
5.6000,13.386
5.6400,13.566
5.6800,13.588
5.7200,13.068
5.7600,12.836
5.8000,12.709
5.8400,12.519
5.8800,12.267
5.9200,11.988
5.9600,12.137
6.0000,11.872
6.0400,11.585
6.0800,11.526
6.1200,11.421
6.1600,11.092
6.2000,11.111
6.2400,10.738
6.2800,10.579
6.3200,10.362
6.3600,10.641
6.4000,10.285
6.4400,10.086
6.4800,9.956
6.5200,9.742
6.5600,9.830
6.6000,9.201
6.6400,9.339
6.6800,8.988
6.7200,9.095
6.7600,9.047
6.8000,8.808
6.8400,8.666
6.8800,8.395
6.9200,8.499
6.9600,8.522
7.0000,8.560
7.0400,8.249
7.0800,7.891
7.1200,7.702
7.1600,7.972
7.2000,7.869
7.2400,7.843
7.2800,7.489
7.3200,7.397
7.3600,7.386
7.4000,7.453
7.4400,7.027
7.4800,6.848
7.5200,6.791
7.5600,6.911
7.6000,6.749
7.6400,6.966
7.6800,6.583
7.7200,6.331
7.7600,6.518
7.8000,6.431
7.8400,6.564
7.8800,6.206
7.9200,6.302
7.9600,6.027
8.0000,6.079
8.0400,6.110
8.0800,6.041
8.1200,5.863
8.1600,5.867
8.2000,5.872
8.2400,5.754
8.2800,5.586
8.3200,5.681
8.3600,5.504
8.4000,5.495
8.4400,5.362
8.4800,5.480
8.5200,5.327
8.5600,5.216
8.6000,5.236
8.6400,5.163
8.6800,5.209
8.7200,4.855
8.7600,4.944
8.8000,4.998
8.8400,4.888
8.8800,4.971
8.9200,4.887
8.9600,4.721
9.0000,4.822
9.0400,4.738
9.0800,4.925
9.1200,4.686
9.1600,4.556
9.2000,4.558
9.2400,4.403
9.2800,4.656
9.3200,4.502
9.3600,4.464
9.4000,4.498
9.4400,4.421
9.4800,4.203
9.5200,4.230
9.5600,4.342
9.6000,4.228
9.6400,4.245
9.6800,4.246
9.7200,4.237
9.7600,4.075
9.8000,4.245
9.8400,4.157
9.8800,4.262
9.9200,4.113
9.9600,4.096
10.0000,4.196
10.0400,4.119
10.0800,4.046
10.1200,4.076
10.1600,3.942
10.2000,3.944
10.2400,3.837
10.2800,3.871
10.3200,3.998
10.3600,3.736
10.4000,3.729
10.4400,3.890
10.4800,3.649
10.5200,3.857
10.5600,3.877
10.6000,3.846
10.6400,3.701
10.6800,3.691
10.7200,3.816
10.7600,3.814
10.8000,3.551
10.8400,3.714
10.8800,3.797
10.9200,3.623
10.9600,3.585
11.0000,3.674
11.0400,3.630
11.0800,3.652
11.1200,3.649
11.1600,3.699
11.2000,3.563
11.2400,3.563
11.2800,3.634
11.3200,3.647
11.3600,3.671
11.4000,3.665
11.4400,3.677
11.4800,3.535
11.5200,3.669
11.5600,3.716
11.6000,3.556
11.6400,3.567
11.6800,3.570
11.7200,3.511
11.7600,3.607
11.8000,3.558
11.8400,3.599
11.8800,3.498
11.9200,3.452
11.9600,3.509
12.0000,3.434
12.0400,3.450
12.0800,3.527
12.1200,3.632
12.1600,3.544
12.2000,3.507
12.2400,3.511
12.2800,3.480
12.3200,3.427
12.3600,3.516
12.4000,3.534
12.4400,3.461
12.4800,3.581
12.5200,3.491
12.5600,3.400
12.6000,3.477
12.6400,3.282
12.6800,3.227
12.7200,3.334
12.7600,3.375
12.8000,3.417
12.8400,3.378
12.8800,3.592
12.9200,3.420
12.9600,3.372
13.0000,3.486
13.0400,3.292
13.0800,3.299
13.1200,3.354
13.1600,3.489
13.2000,3.435
13.2400,3.431
13.2800,3.397
13.3200,3.233
13.3600,3.453
13.4000,3.541
13.4400,3.263
13.4800,3.422
13.5200,3.251
13.5600,3.359
13.6000,3.219
13.6400,3.284
13.6800,3.444
13.7200,3.421
13.7600,3.437
13.8000,3.355
13.8400,3.464
13.8800,3.463
13.9200,3.317
13.9600,3.243
14.0000,3.293
14.0400,3.242
14.0800,3.257
14.1200,3.195
14.1600,3.303
14.2000,3.326
14.2400,3.276
14.2800,3.279
14.3200,3.243
14.3600,3.149
14.4000,3.277
14.4400,3.292
14.4800,3.252
14.5200,3.328
14.5600,3.299
14.6000,3.301
14.6400,3.394
14.6800,3.189
14.7200,3.140
14.7600,3.247
14.8000,3.174
14.8400,3.310
14.8800,3.241
14.9200,3.176
14.9600,3.244
15.0000,3.299
15.0400,3.224
15.0800,3.357
15.1200,3.287
15.1600,3.287
15.2000,3.243
15.2400,3.148
15.2800,3.164
15.3200,3.262
15.3600,3.205
15.4000,3.191
15.4400,3.272
15.4800,3.185
15.5200,3.203
15.5600,3.149
15.6000,3.204
15.6400,3.293
15.6800,3.127
15.7200,3.069
15.7600,3.160
15.8000,3.142
15.8400,3.073
15.8800,3.335
15.9200,3.078
15.9600,3.138
16.0000,3.282
16.0400,3.167
16.0800,2.920
