theta,intensity
5.0000,1.954
5.0400,2.110
5.0800,1.833
5.1200,2.090
5.1600,1.951
5.2000,1.996
5.2400,1.921
5.2800,1.907
5.3200,1.981
5.3600,1.887
5.4000,1.870
5.4400,1.893
5.4800,1.895
5.5200,1.885
5.5600,1.882
5.6000,1.891
5.6400,1.822
5.6800,1.857
5.7200,1.891
5.7600,1.840
5.8000,1.797
5.8400,1.844
5.8800,1.833
5.9200,1.800
5.9600,1.755
6.0000,1.744
6.0400,1.762
6.0800,1.776
6.1200,1.730
6.1600,1.752
6.2000,1.763
6.2400,1.726
6.2800,1.716
6.3200,1.713
6.3600,1.712
6.4000,1.713
6.4400,1.661
6.4800,1.689
6.5200,1.700
6.5600,1.671
6.6000,1.606
6.6400,1.565
6.6800,1.597
6.7200,1.604
6.7600,1.526
6.8000,1.582
6.8400,1.573
6.8800,1.534
6.9200,1.538
6.9600,1.556
7.0000,1.552
7.0400,1.505
7.0800,1.455
7.1200,1.578
7.1600,1.501
7.2000,1.496
7.2400,1.476
7.2800,1.439
7.3200,1.490
7.3600,1.459
7.4000,1.423
7.4400,1.438
7.4800,1.455
7.5200,1.435
7.5600,1.437
7.6000,1.462
7.6400,1.436
7.6800,1.438
7.7200,1.461
7.7600,1.424
7.8000,1.397
7.8400,1.360
7.8800,1.410
7.9200,1.423
7.9600,1.453
8.0000,1.428
8.0400,1.404
8.0800,1.404
8.1200,1.386
8.1600,1.366
8.2000,1.383
8.2400,1.401
8.2800,1.425
8.3200,1.379
8.3600,1.413
8.4000,1.401
8.4400,1.385
8.4800,1.379
8.5200,1.393
8.5600,1.418
8.6000,1.371
8.6400,1.390
8.6800,1.433
8.7200,1.433
8.7600,1.370
8.8000,1.333
8.8400,1.365
8.8800,1.402
8.9200,1.409
8.9600,1.346
9.0000,1.395
9.0400,1.393
9.0800,1.372
9.1200,1.369
9.1600,1.384
9.2000,1.379
9.2400,1.350
9.2800,1.340
9.3200,1.368
9.3600,1.378
9.4000,1.363
9.4400,1.390
9.4800,1.412
9.5200,1.390
9.5600,1.315
9.6000,1.395
9.6400,1.358
9.6800,1.341
9.7200,1.342
9.7600,1.350
9.8000,1.336
9.8400,1.357
9.8800,1.328
9.9200,1.344
9.9600,1.352
10.0000,1.356
10.0400,1.295
10.0800,1.303
10.1200,1.396
10.1600,1.375
10.2000,1.344
10.2400,1.344
10.2800,1.367
10.3200,1.328
10.3600,1.355
10.4000,1.322
10.4400,1.352
10.4800,1.342
10.5200,1.346
10.5600,1.317
10.6000,1.290
10.6400,1.325
10.6800,1.308
10.7200,1.368
10.7600,1.365
10.8000,1.340
10.8400,1.346
10.8800,1.335
10.9200,1.373
10.9600,1.312
11.0000,1.334
11.0400,1.296
11.0800,1.299
11.1200,1.323
11.1600,1.338
11.2000,1.330
11.2400,1.291
11.2800,1.296
11.3200,1.320
11.3600,1.362
11.4000,1.352
11.4400,1.343
11.4800,1.295
11.5200,1.307
11.5600,1.264
11.6000,1.316
11.6400,1.330
11.6800,1.300
11.7200,1.290
11.7600,1.305
11.8000,1.294
11.8400,1.327
11.8800,1.306
11.9200,1.259
11.9600,1.261
12.0000,1.331
12.0400,1.298
12.0800,1.290
12.1200,1.303
12.1600,1.318
12.2000,1.306
12.2400,1.305
12.2800,1.281
12.3200,1.303
12.3600,1.289
12.4000,1.243
12.4400,1.220
