theta,intensity
5.0000,2.321
5.0400,2.351
5.0800,2.222
5.1200,2.342
5.1600,2.254
5.2000,2.289
5.2400,2.260
5.2800,2.301
5.3200,2.187
5.3600,2.119
5.4000,2.105
5.4400,2.180
5.4800,2.114
5.5200,2.122
5.5600,2.181
5.6000,2.108
5.6400,2.088
5.6800,2.084
5.7200,2.058
5.7600,2.033
5.8000,1.940
5.8400,1.969
5.8800,1.963
5.9200,2.016
5.9600,1.906
6.0000,1.929
6.0400,1.907
6.0800,1.890
6.1200,1.869
6.1600,1.820
6.2000,1.821
6.2400,1.816
6.2800,1.839
6.3200,1.774
6.3600,1.730
6.4000,1.690
6.4400,1.674
6.4800,1.653
6.5200,1.691
6.5600,1.657
6.6000,1.589
6.6400,1.576
6.6800,1.662
6.7200,1.600
6.7600,1.598
6.8000,1.578
6.8400,1.596
6.8800,1.547
6.9200,1.582
6.9600,1.548
7.0000,1.509
7.0400,1.496
7.0800,1.539
7.1200,1.476
7.1600,1.478
7.2000,1.478
7.2400,1.529
7.2800,1.522
7.3200,1.490
7.3600,1.424
7.4000,1.466
7.4400,1.442
7.4800,1.457
7.5200,1.462
7.5600,1.471
7.6000,1.446
7.6400,1.457
7.6800,1.475
7.7200,1.459
7.7600,1.451
7.8000,1.494
7.8400,1.462
7.8800,1.486
7.9200,1.405
7.9600,1.440
8.0000,1.410
8.0400,1.477
8.0800,1.462
8.1200,1.484
8.1600,1.474
8.2000,1.444
8.2400,1.453
8.2800,1.531
8.3200,1.435
8.3600,1.398
8.4000,1.427
8.4400,1.442
8.4800,1.435
8.5200,1.441
8.5600,1.409
8.6000,1.423
8.6400,1.453
8.6800,1.432
8.7200,1.419
8.7600,1.455
8.8000,1.453
8.8400,1.414
8.8800,1.392
8.9200,1.434
8.9600,1.443
9.0000,1.450
9.0400,1.453
9.0800,1.406
9.1200,1.370
9.1600,1.392
9.2000,1.453
9.2400,1.428
9.2800,1.436
9.3200,1.430
9.3600,1.409
9.4000,1.428
9.4400,1.452
9.4800,1.419
9.5200,1.412
9.5600,1.384
9.6000,1.413
9.6400,1.359
9.6800,1.441
9.7200,1.440
9.7600,1.400
9.8000,1.460
9.8400,1.389
9.8800,1.417
9.9200,1.383
9.9600,1.427
10.0000,1.401
10.0400,1.366
10.0800,1.395
10.1200,1.385
10.1600,1.393
10.2000,1.394
10.2400,1.385
10.2800,1.388
10.3200,1.385
10.3600,1.414
10.4000,1.382
10.4400,1.349
10.4800,1.388
10.5200,1.403
10.5600,1.387
10.6000,1.321
10.6400,1.372
10.6800,1.423
10.7200,1.365
10.7600,1.403
10.8000,1.417
10.8400,1.345
10.8800,1.340
10.9200,1.350
10.9600,1.352
11.0000,1.360
11.0400,1.344
11.0800,1.349
11.1200,1.331
11.1600,1.367
11.2000,1.376
11.2400,1.354
11.2800,1.361
11.3200,1.394
11.3600,1.305
11.4000,1.354
11.4400,1.370
11.4800,1.337
11.5200,1.335
11.5600,1.312
11.6000,1.348
11.6400,1.380
11.6800,1.355
11.7200,1.337
11.7600,1.372
11.8000,1.346
11.8400,1.287
11.8800,1.373
11.9200,1.356
11.9600,1.302
12.0000,1.329
12.0400,1.327
12.0800,1.321
12.1200,1.364
12.1600,1.364
12.2000,1.356
12.2400,1.345
12.2800,1.272
12.3200,1.237
12.3600,1.297
12.4000,1.327
12.4400,1.313
12.4800,1.351
12.5200,1.322
12.5600,1.332
12.6000,1.374
12.6400,1.375
12.6800,1.299
12.7200,1.326
12.7600,1.314
12.8000,1.282
12.8400,1.289
12.8800,1.304
12.9200,1.334
12.9600,1.337
13.0000,1.331
13.0400,1.301
13.0800,1.299
13.1200,1.319
13.1600,1.225
13.2000,1.283
13.2400,1.335
13.2800,1.288
13.3200,1.258
13.3600,1.311
13.4000,1.303
13.4400,1.266
13.4800,1.319
13.5200,1.351
13.5600,1.272
13.6000,1.277
13.6400,1.275
13.6800,1.264
13.7200,1.307
13.7600,1.260
13.8000,1.230
13.8400,1.311
13.8800,1.325
13.9200,1.252
13.9600,1.250
14.0000,1.262
14.0400,1.316
14.0800,1.282
14.1200,1.270
14.1600,1.274
14.2000,1.256
14.2400,1.284
14.2800,1.322
14.3200,1.283
14.3600,1.255
14.4000,1.289
14.4400,1.271
14.4800,1.254
14.5200,1.241
14.5600,1.263
14.6000,1.251
14.6400,1.243
14.6800,1.288
14.7200,1.266
14.7600,1.201
14.8000,1.273
14.8400,1.293
14.8800,1.282
14.9200,1.229
14.9600,1.239
15.0000,1.285
15.0400,1.266
15.0800,1.215
15.1200,1.263
15.1600,1.289
15.2000,1.248
15.2400,1.240
15.2800,1.293
15.3200,1.225
15.3600,1.226
15.4000,1.238
15.4400,1.268
15.4800,1.246
15.5200,1.215
15.5600,1.257
15.6000,1.240
15.6400,1.287
15.6800,1.224
15.7200,1.224
15.7600,1.303
15.8000,1.255
15.8400,1.239
15.8800,1.262
15.9200,1.225
15.9600,1.267
16.0000,1.227
16.0400,1.246
16.0800,1.230
16.1200,1.215
16.1600,1.221
16.2000,1.223
16.2400,1.233
16.2800,1.197
16.3200,1.190
16.3600,1.195
16.4000,1.237
16.4400,1.254
16.4800,1.232
16.5200,1.243
16.5600,1.261
16.6000,1.242
16.6400,1.267
16.6800,1.251
16.7200,1.226
16.7600,1.215
16.8000,1.233
16.8400,1.210
16.8800,1.231
16.9200,1.290
16.9600,1.224
17.0000,1.286
17.0400,1.242
17.0800,1.261
17.1200,1.255
17.1600,1.209
17.2000,1.256
17.2400,1.222
17.2800,1.263
17.3200,1.169
17.3600,1.198
17.4000,1.191
17.4400,1.187
17.4800,1.197
17.5200,1.278
17.5600,1.230
17.6000,1.199
17.6400,1.222
17.6800,1.194
17.7200,1.227
17.7600,1.291
17.8000,1.178
17.8400,1.177
17.8800,1.210
17.9200,1.202
17.9600,1.216
18.0000,1.242
18.0400,1.201
18.0800,1.223
18.1200,1.216
18.1600,1.188
18.2000,1.199
18.2400,1.239
18.2800,1.187
18.3200,1.189
18.3600,1.195
18.4000,1.224
18.4400,1.254
18.4800,1.255
18.5200,1.201
18.5600,1.207
18.6000,1.187
18.6400,1.163
18.6800,1.238
18.7200,1.223
18.7600,1.202
18.8000,1.199
18.8400,1.249
18.8800,1.217
18.9200,1.235
18.9600,1.225
19.0000,1.239
19.0400,1.222
19.0800,1.211
19.1200,1.219
19.1600,1.229
19.2000,1.277
19.2400,1.280
19.2800,1.228
19.3200,1.240
19.3600,1.246
19.4000,1.190
19.4400,1.268
19.4800,1.244
19.5200,1.266
19.5600,1.257
19.6000,1.234
19.6400,1.216
19.6800,1.202
19.7200,1.219
19.7600,1.204
19.8000,1.188
19.8400,1.234
19.8800,1.203
19.9200,1.228
19.9600,1.237
20.0000,1.235
20.0400,1.270
20.0800,1.245
20.1200,1.208
20.1600,1.237
20.2000,1.196
20.2400,1.190
20.2800,1.249
20.3200,1.177
20.3600,1.208
20.4000,1.228
20.4400,1.231
20.4800,1.221
20.5200,1.230
20.5600,1.151
20.6000,1.244
20.6400,1.205
20.6800,1.249
20.7200,1.227
20.7600,1.200
20.8000,1.209
20.8400,1.224
20.8800,1.216
20.9200,1.220
20.9600,1.244
21.0000,1.210
21.0400,1.204
21.0800,1.177
21.1200,1.206
21.1600,1.258
21.2000,1.256
21.2400,1.188
21.2800,1.174
21.3200,1.166
21.3600,1.186
21.4000,1.144
21.4400,1.206
21.4800,1.157
21.5200,1.219
21.5600,1.160
21.6000,1.135
21.6400,1.145
21.6800,1.113
21.7200,1.137
21.7600,1.148
21.8000,1.162
21.8400,1.183
21.8800,1.148
21.9200,1.146
21.9600,1.148
22.0000,1.103
22.0400,1.124
22.0800,1.131
22.1200,1.136
