theta,intensity
5.0000,4.368
5.0400,4.579
5.0800,4.486
5.1200,4.543
5.1600,4.421
5.2000,4.368
5.2400,4.407
5.2800,4.390
5.3200,4.403
5.3600,4.270
5.4000,4.241
5.4400,4.337
5.4800,4.301
5.5200,4.321
5.5600,4.218
5.6000,4.385
5.6400,4.238
5.6800,4.196
5.7200,4.211
5.7600,4.170
5.8000,4.170
5.8400,4.091
5.8800,4.126
5.9200,4.143
5.9600,4.123
6.0000,4.178
6.0400,4.061
6.0800,4.100
6.1200,4.125
6.1600,4.034
6.2000,4.057
6.2400,3.953
6.2800,4.091
6.3200,4.097
6.3600,4.026
6.4000,3.981
6.4400,4.074
6.4800,4.002
6.5200,3.938
6.5600,3.973
6.6000,4.020
6.6400,4.015
6.6800,4.038
6.7200,4.075
6.7600,3.926
6.8000,3.972
6.8400,3.999
6.8800,3.987
6.9200,3.963
6.9600,3.963
7.0000,3.923
7.0400,3.982
7.0800,3.894
7.1200,3.887
7.1600,3.919
7.2000,3.849
7.2400,3.854
7.2800,3.762
7.3200,3.917
7.3600,3.979
7.4000,3.867
7.4400,3.930
7.4800,3.810
7.5200,3.820
7.5600,3.757
7.6000,3.811
7.6400,3.780
7.6800,3.785
7.7200,3.800
7.7600,3.852
7.8000,3.875
7.8400,3.755
7.8800,3.873
7.9200,3.763
7.9600,3.877
8.0000,3.843
8.0400,3.784
8.0800,3.687
8.1200,3.737
8.1600,3.856
8.2000,3.827
8.2400,3.778
8.2800,3.758
8.3200,3.678
8.3600,3.842
8.4000,3.693
8.4400,3.823
8.4800,3.785
8.5200,3.792
8.5600,3.859
8.6000,3.662
8.6400,3.759
8.6800,3.653
8.7200,3.812
8.7600,3.764
8.8000,3.707
8.8400,3.697
8.8800,3.761
8.9200,3.622
8.9600,3.751
9.0000,3.748
9.0400,3.687
9.0800,3.756
9.1200,3.754
9.1600,3.652
9.2000,3.625
9.2400,3.675
9.2800,3.602
9.3200,3.612
9.3600,3.583
9.4000,3.672
9.4400,3.652
9.4800,3.642
9.5200,3.603
9.5600,3.596
9.6000,3.688
9.6400,3.657
9.6800,3.527
9.7200,3.589
9.7600,3.600
9.8000,3.519
9.8400,3.570
9.8800,3.659
9.9200,3.663
9.9600,3.671
10.0000,3.564
10.0400,3.572
10.0800,3.574
10.1200,3.637
10.1600,3.590
10.2000,3.548
10.2400,3.681
10.2800,3.652
10.3200,3.557
10.3600,3.460
10.4000,3.462
10.4400,3.515
10.4800,3.535
10.5200,3.459
10.5600,3.515
10.6000,3.429
10.6400,3.493
10.6800,3.506
10.7200,3.489
10.7600,3.536
10.8000,3.533
10.8400,3.551
10.8800,3.476
10.9200,3.382
10.9600,3.467
11.0000,3.434
11.0400,3.501
11.0800,3.395
11.1200,3.563
11.1600,3.393
11.2000,3.404
11.2400,3.432
11.2800,3.471
11.3200,3.415
11.3600,3.451
11.4000,3.451
11.4400,3.357
11.4800,3.436
11.5200,3.521
11.5600,3.476
11.6000,3.455
11.6400,3.429
11.6800,3.403
11.7200,3.324
11.7600,3.380
11.8000,3.447
