theta,intensity
5.0000,3.720
5.0400,3.457
5.0800,3.532
5.1200,3.411
5.1600,3.437
5.2000,3.337
5.2400,3.266
5.2800,3.251
5.3200,3.173
5.3600,3.148
5.4000,3.096
5.4400,3.094
5.4800,2.963
5.5200,3.016
5.5600,3.019
5.6000,2.901
5.6400,2.977
5.6800,2.890
5.7200,2.837
5.7600,2.818
5.8000,2.766
5.8400,2.698
5.8800,2.814
5.9200,2.696
5.9600,2.658
6.0000,2.656
6.0400,2.627
6.0800,2.584
6.1200,2.523
6.1600,2.456
6.2000,2.425
6.2400,2.395
6.2800,2.381
6.3200,2.228
6.3600,2.244
6.4000,2.176
6.4400,2.172
6.4800,2.165
6.5200,2.117
6.5600,2.017
6.6000,2.030
6.6400,1.976
6.6800,1.933
6.7200,1.913
6.7600,1.907
6.8000,1.790
6.8400,1.784
6.8800,1.771
6.9200,1.685
6.9600,1.720
7.0000,1.686
7.0400,1.652
7.0800,1.671
7.1200,1.599
7.1600,1.584
7.2000,1.571
7.2400,1.548
7.2800,1.547
7.3200,1.505
7.3600,1.536
7.4000,1.505
7.4400,1.490
7.4800,1.471
7.5200,1.457
7.5600,1.481
7.6000,1.477
7.6400,1.423
7.6800,1.441
7.7200,1.407
7.7600,1.422
7.8000,1.393
7.8400,1.387
7.8800,1.399
7.9200,1.359
7.9600,1.370
8.0000,1.364
8.0400,1.355
8.0800,1.376
8.1200,1.363
8.1600,1.430
8.2000,1.342
8.2400,1.345
8.2800,1.391
8.3200,1.379
8.3600,1.353
8.4000,1.349
8.4400,1.352
8.4800,1.376
8.5200,1.319
8.5600,1.348
8.6000,1.344
8.6400,1.337
8.6800,1.419
8.7200,1.338
8.7600,1.338
8.8000,1.383
8.8400,1.329
8.8800,1.308
8.9200,1.295
8.9600,1.309
9.0000,1.337
9.0400,1.380
9.0800,1.272
9.1200,1.326
9.1600,1.353
9.2000,1.358
9.2400,1.315
9.2800,1.300
9.3200,1.362
9.3600,1.331
9.4000,1.333
9.4400,1.314
9.4800,1.337
9.5200,1.296
9.5600,1.297
9.6000,1.350
9.6400,1.305
9.6800,1.330
9.7200,1.265
9.7600,1.308
9.8000,1.308
9.8400,1.312
9.8800,1.294
9.9200,1.294
9.9600,1.289
10.0000,1.292
10.0400,1.328
10.0800,1.294
10.1200,1.321
10.1600,1.326
10.2000,1.257
10.2400,1.264
10.2800,1.288
10.3200,1.241
10.3600,1.255
10.4000,1.251
10.4400,1.259
10.4800,1.265
10.5200,1.237
10.5600,1.267
10.6000,1.248
10.6400,1.299
10.6800,1.275
10.7200,1.265
10.7600,1.242
10.8000,1.261
10.8400,1.260
10.8800,1.271
10.9200,1.252
10.9600,1.223
11.0000,1.302
11.0400,1.340
11.0800,1.233
11.1200,1.229
11.1600,1.260
11.2000,1.215
11.2400,1.309
11.2800,1.312
11.3200,1.280
11.3600,1.264
11.4000,1.238
11.4400,1.228
11.4800,1.265
11.5200,1.255
11.5600,1.238
11.6000,1.234
11.6400,1.236
11.6800,1.221
11.7200,1.237
11.7600,1.202
11.8000,1.194
11.8400,1.184
11.8800,1.239
11.9200,1.193
11.9600,1.251
12.0000,1.198
12.0400,1.211
12.0800,1.217
12.1200,1.207
12.1600,1.209
12.2000,1.196
12.2400,1.257
12.2800,1.229
12.3200,1.254
12.3600,1.266
12.4000,1.244
12.4400,1.244
12.4800,1.249
12.5200,1.191
12.5600,1.203
12.6000,1.211
12.6400,1.209
12.6800,1.139
12.7200,1.214
12.7600,1.242
12.8000,1.202
12.8400,1.145
12.8800,1.151
12.9200,1.169
12.9600,1.214
13.0000,1.230
13.0400,1.167
13.0800,1.211
13.1200,1.161
13.1600,1.201
13.2000,1.224
13.2400,1.181
13.2800,1.223
13.3200,1.194
13.3600,1.161
13.4000,1.173
13.4400,1.201
13.4800,1.166
13.5200,1.152
13.5600,1.169
13.6000,1.148
13.6400,1.180
13.6800,1.150
13.7200,1.183
13.7600,1.157
13.8000,1.110
13.8400,1.184
13.8800,1.117
13.9200,1.183
13.9600,1.179
14.0000,1.164
14.0400,1.174
14.0800,1.179
14.1200,1.193
14.1600,1.125
14.2000,1.173
14.2400,1.180
14.2800,1.153
14.3200,1.149
14.3600,1.127
14.4000,1.171
14.4400,1.159
14.4800,1.140
14.5200,1.130
14.5600,1.102
14.6000,1.092
14.6400,1.141
14.6800,1.105
14.7200,1.160
14.7600,1.169
14.8000,1.138
14.8400,1.151
14.8800,1.135
14.9200,1.167
14.9600,1.099
15.0000,1.153
15.0400,1.107
15.0800,1.111
15.1200,1.135
15.1600,1.114
15.2000,1.129
15.2400,1.119
15.2800,1.086
15.3200,1.105
15.3600,1.157
15.4000,1.109
15.4400,1.095
15.4800,1.118
15.5200,1.146
15.5600,1.148
15.6000,1.078
15.6400,1.167
15.6800,1.086
15.7200,1.131
15.7600,1.063
15.8000,1.111
15.8400,1.096
15.8800,1.076
15.9200,1.103
15.9600,1.067
16.0000,1.108
16.0400,1.113
16.0800,1.071
16.1200,1.118
16.1600,1.043
16.2000,1.086
16.2400,1.137
16.2800,1.090
16.3200,1.064
16.3600,1.114
16.4000,1.087
16.4400,1.049
16.4800,1.131
16.5200,1.105
16.5600,1.073
16.6000,1.134
16.6400,1.058
16.6800,1.058
16.7200,1.094
16.7600,1.114
16.8000,1.081
16.8400,1.054
16.8800,1.096
16.9200,1.049
16.9600,1.057
17.0000,1.066
17.0400,1.075
17.0800,1.046
17.1200,1.047
17.1600,1.044
17.2000,1.034
17.2400,1.046
17.2800,1.074
17.3200,1.036
17.3600,1.072
17.4000,1.065
17.4400,1.034
17.4800,1.045
17.5200,1.058
17.5600,1.027
17.6000,1.057
17.6400,1.007
17.6800,1.019
17.7200,1.060
17.7600,1.007
17.8000,1.044
17.8400,1.036
17.8800,1.023
17.9200,1.027
17.9600,1.046
18.0000,0.984
18.0400,0.995
18.0800,1.034
18.1200,0.986
18.1600,0.984
18.2000,1.007
18.2400,1.005
18.2800,0.978
18.3200,1.038
18.3600,0.965
18.4000,0.977
18.4400,1.012
18.4800,0.983
18.5200,1.076
18.5600,1.016
18.6000,1.029
18.6400,1.029
18.6800,1.035
18.7200,1.021
18.7600,1.030
18.8000,1.050
18.8400,0.976
18.8800,0.956
18.9200,1.007
18.9600,1.004
19.0000,0.989
19.0400,0.958
19.0800,1.016
19.1200,0.988
19.1600,0.944
19.2000,0.958
19.2400,0.982
19.2800,0.944
19.3200,0.983
19.3600,0.930
19.4000,0.969
19.4400,0.983
19.4800,0.962
19.5200,0.996
19.5600,0.990
19.6000,0.957
19.6400,0.952
19.6800,0.973
19.7200,0.959
19.7600,0.946
19.8000,0.963
19.8400,0.960
19.8800,0.926
19.9200,0.947
19.9600,0.931
20.0000,0.965
20.0400,0.929
20.0800,0.932
20.1200,0.987
20.1600,0.965
20.2000,0.923
20.2400,0.962
20.2800,0.954
20.3200,0.926
20.3600,0.924
20.4000,0.946
20.4400,0.987
20.4800,0.909
20.5200,0.913
20.5600,0.911
20.6000,0.924
20.6400,0.935
20.6800,0.932
20.7200,0.892
20.7600,0.955
20.8000,0.947
20.8400,0.904
20.8800,0.928
20.9200,0.927
20.9600,0.915
21.0000,0.908
21.0400,0.949
21.0800,0.949
21.1200,0.911
21.1600,0.890
