theta,intensity
5.0000,3.334
5.0400,3.321
5.0800,3.198
5.1200,3.263
5.1600,3.176
5.2000,3.067
5.2400,3.021
5.2800,3.100
5.3200,2.928
5.3600,3.004
5.4000,2.933
5.4400,2.867
5.4800,2.834
5.5200,2.745
5.5600,2.749
5.6000,2.688
5.6400,2.601
5.6800,2.609
5.7200,2.523
5.7600,2.465
5.8000,2.490
5.8400,2.465
5.8800,2.397
5.9200,2.329
5.9600,2.284
6.0000,2.268
6.0400,2.176
6.0800,2.214
6.1200,2.173
6.1600,2.162
6.2000,2.130
6.2400,2.108
6.2800,2.021
6.3200,1.961
6.3600,1.954
6.4000,1.891
6.4400,1.844
6.4800,1.850
6.5200,1.797
6.5600,1.772
6.6000,1.738
6.6400,1.731
6.6800,1.631
6.7200,1.637
6.7600,1.636
6.8000,1.640
6.8400,1.584
6.8800,1.565
6.9200,1.548
6.9600,1.590
7.0000,1.514
7.0400,1.459
7.0800,1.491
7.1200,1.492
7.1600,1.396
7.2000,1.425
7.2400,1.361
7.2800,1.481
7.3200,1.431
7.3600,1.427
7.4000,1.440
7.4400,1.436
7.4800,1.446
7.5200,1.383
7.5600,1.432
7.6000,1.434
7.6400,1.461
7.6800,1.402
7.7200,1.405
7.7600,1.406
7.8000,1.385
7.8400,1.424
7.8800,1.393
7.9200,1.385
7.9600,1.356
8.0000,1.372
8.0400,1.352
8.0800,1.331
8.1200,1.368
8.1600,1.385
8.2000,1.409
8.2400,1.432
8.2800,1.388
8.3200,1.397
8.3600,1.366
8.4000,1.287
8.4400,1.382
8.4800,1.377
8.5200,1.364
8.5600,1.374
8.6000,1.362
8.6400,1.373
8.6800,1.378
8.7200,1.372
8.7600,1.364
8.8000,1.355
8.8400,1.371
8.8800,1.308
8.9200,1.355
8.9600,1.333
9.0000,1.369
9.0400,1.363
9.0800,1.348
9.1200,1.366
9.1600,1.338
9.2000,1.368
9.2400,1.323
9.2800,1.368
9.3200,1.312
9.3600,1.319
9.4000,1.308
9.4400,1.315
9.4800,1.323
9.5200,1.296
9.5600,1.324
9.6000,1.315
9.6400,1.333
9.6800,1.349
9.7200,1.315
9.7600,1.326
9.8000,1.312
9.8400,1.275
9.8800,1.333
9.9200,1.343
9.9600,1.311
10.0000,1.339
10.0400,1.310
10.0800,1.321
10.1200,1.292
10.1600,1.257
10.2000,1.241
10.2400,1.325
10.2800,1.259
10.3200,1.289
10.3600,1.330
10.4000,1.292
10.4400,1.259
10.4800,1.263
10.5200,1.267
10.5600,1.262
10.6000,1.260
10.6400,1.302
10.6800,1.306
10.7200,1.271
10.7600,1.299
10.8000,1.288
10.8400,1.305
10.8800,1.282
10.9200,1.242
10.9600,1.229
11.0000,1.268
11.0400,1.248
11.0800,1.247
11.1200,1.252
11.1600,1.301
11.2000,1.300
11.2400,1.267
11.2800,1.261
11.3200,1.218
11.3600,1.294
11.4000,1.302
11.4400,1.233
11.4800,1.262
11.5200,1.208
11.5600,1.235
11.6000,1.267
11.6400,1.184
11.6800,1.241
11.7200,1.250
11.7600,1.221
11.8000,1.277
11.8400,1.245
11.8800,1.220
11.9200,1.207
11.9600,1.245
12.0000,1.242
12.0400,1.210
12.0800,1.226
12.1200,1.224
12.1600,1.184
12.2000,1.199
12.2400,1.233
12.2800,1.210
12.3200,1.174
12.3600,1.205
12.4000,1.205
12.4400,1.232
12.4800,1.244
12.5200,1.265
12.5600,1.186
12.6000,1.225
12.6400,1.211
12.6800,1.143
12.7200,1.196
12.7600,1.233
12.8000,1.222
12.8400,1.201
12.8800,1.222
12.9200,1.212
12.9600,1.193
13.0000,1.207
13.0400,1.173
13.0800,1.170
13.1200,1.170
13.1600,1.198
13.2000,1.154
13.2400,1.211
13.2800,1.188
13.3200,1.236
13.3600,1.154
13.4000,1.187
13.4400,1.226
13.4800,1.160
13.5200,1.170
13.5600,1.178
13.6000,1.149
13.6400,1.160
13.6800,1.201
13.7200,1.170
13.7600,1.225
13.8000,1.227
13.8400,1.178
13.8800,1.150
13.9200,1.205
13.9600,1.209
14.0000,1.196
14.0400,1.151
14.0800,1.171
14.1200,1.191
14.1600,1.169
14.2000,1.155
14.2400,1.187
14.2800,1.174
14.3200,1.168
14.3600,1.132
14.4000,1.158
14.4400,1.115
14.4800,1.098
14.5200,1.119
14.5600,1.123
14.6000,1.086
14.6400,1.140
14.6800,1.150
14.7200,1.126
14.7600,1.105
14.8000,1.141
14.8400,1.092
14.8800,1.133
14.9200,1.125
14.9600,1.133
15.0000,1.105
15.0400,1.114
15.0800,1.142
15.1200,1.126
15.1600,1.122
15.2000,1.120
15.2400,1.119
15.2800,1.099
15.3200,1.071
15.3600,1.052
15.4000,1.106
15.4400,1.093
15.4800,1.083
15.5200,1.093
15.5600,1.128
15.6000,1.113
15.6400,1.074
15.6800,1.096
15.7200,1.063
15.7600,1.110
15.8000,1.125
15.8400,1.090
15.8800,1.070
15.9200,1.067
15.9600,1.056
16.0000,1.082
16.0400,1.084
16.0800,1.053
16.1200,1.080
16.1600,1.093
16.2000,1.143
16.2400,1.085
16.2800,1.072
16.3200,1.067
16.3600,1.081
16.4000,1.079
16.4400,1.003
16.4800,1.028
16.5200,1.082
16.5600,1.036
16.6000,1.052
16.6400,1.033
16.6800,1.040
16.7200,1.086
16.7600,1.039
16.8000,1.058
16.8400,1.102
16.8800,1.069
16.9200,1.046
16.9600,1.026
17.0000,1.035
17.0400,1.062
17.0800,1.007
17.1200,1.048
17.1600,1.084
17.2000,1.107
17.2400,1.073
17.2800,1.044
17.3200,1.048
17.3600,1.039
17.4000,1.052
17.4400,1.021
17.4800,1.029
17.5200,1.056
17.5600,1.054
17.6000,1.005
17.6400,1.020
17.6800,0.982
17.7200,1.015
17.7600,1.021
17.8000,1.005
17.8400,0.983
17.8800,1.020
17.9200,1.025
17.9600,1.006
18.0000,1.031
18.0400,1.023
18.0800,1.058
18.1200,1.010
18.1600,1.005
18.2000,1.026
18.2400,1.029
18.2800,1.013
18.3200,1.009
18.3600,1.022
18.4000,1.025
18.4400,0.989
18.4800,1.001
18.5200,0.977
18.5600,0.972
18.6000,0.957
18.6400,1.006
18.6800,1.009
18.7200,0.973
18.7600,0.970
18.8000,0.965
18.8400,1.048
18.8800,1.005
18.9200,0.961
18.9600,0.959
19.0000,0.927
19.0400,1.007
19.0800,1.004
19.1200,0.966
19.1600,0.947
19.2000,0.970
19.2400,0.928
19.2800,0.994
19.3200,0.998
19.3600,1.028
19.4000,0.992
19.4400,0.949
19.4800,0.963
19.5200,0.971
19.5600,0.994
19.6000,0.956
19.6400,0.935
19.6800,0.989
19.7200,0.941
19.7600,0.997
19.8000,0.958
19.8400,0.923
19.8800,0.933
19.9200,0.977
19.9600,0.956
20.0000,0.914
20.0400,0.955
20.0800,0.915
20.1200,0.931
20.1600,0.948
20.2000,0.948
20.2400,0.929
20.2800,0.918
20.3200,0.956
20.3600,0.914
20.4000,0.945
20.4400,0.961
20.4800,0.942
20.5200,0.893
20.5600,0.957
20.6000,0.899
20.6400,0.935
20.6800,0.955
20.7200,0.933
20.7600,0.945
20.8000,0.897
20.8400,0.889
20.8800,0.937
20.9200,0.933
20.9600,0.862
21.0000,0.913
21.0400,0.892
21.0800,0.932
21.1200,0.941
21.1600,0.930
21.2000,0.905
21.2400,0.900
21.2800,0.932
21.3200,0.937
21.3600,0.919
21.4000,0.916
21.4400,0.925
21.4800,0.918
21.5200,0.919
21.5600,0.896
21.6000,0.876
21.6400,0.892
21.6800,0.871
21.7200,0.933
21.7600,0.893
21.8000,0.908
21.8400,0.844
21.8800,0.859
21.9200,0.884
21.9600,0.906
22.0000,0.879
22.0400,0.860
22.0800,0.893
22.1200,0.890
22.1600,0.914
22.2000,0.895
22.2400,0.866
22.2800,0.836
22.3200,0.878
22.3600,0.830
22.4000,0.860
22.4400,0.847
22.4800,0.855
22.5200,0.853
22.5600,0.858
22.6000,0.838
22.6400,0.858
22.6800,0.839
22.7200,0.892
22.7600,0.856
22.8000,0.863
22.8400,0.858
22.8800,0.827
22.9200,0.829
