theta,intensity
5.0000,6.618
5.0400,6.393
5.0800,6.198
5.1200,6.110
5.1600,6.008
5.2000,5.804
5.2400,5.766
5.2800,5.583
5.3200,5.700
5.3600,5.411
5.4000,5.494
5.4400,5.377
5.4800,5.091
5.5200,5.144
5.5600,5.132
5.6000,4.945
5.6400,4.952
5.6800,4.863
5.7200,4.710
5.7600,4.555
5.8000,4.607
5.8400,4.542
5.8800,4.482
5.9200,4.625
5.9600,4.497
6.0000,4.415
6.0400,4.493
6.0800,4.467
6.1200,4.289
6.1600,4.444
6.2000,4.379
6.2400,4.407
6.2800,4.390
6.3200,4.458
6.3600,4.329
6.4000,4.373
6.4400,4.282
6.4800,4.464
6.5200,4.373
6.5600,4.473
6.6000,4.358
6.6400,4.304
6.6800,4.319
6.7200,4.326
6.7600,4.356
6.8000,4.231
6.8400,4.247
6.8800,4.350
6.9200,4.203
6.9600,4.341
7.0000,4.173
7.0400,4.198
7.0800,4.300
7.1200,4.142
7.1600,4.200
7.2000,4.109
7.2400,4.263
7.2800,4.179
7.3200,4.264
7.3600,4.326
7.4000,4.277
7.4400,4.151
7.4800,4.133
7.5200,4.126
7.5600,4.163
7.6000,4.079
7.6400,4.158
7.6800,4.138
7.7200,4.057
7.7600,4.107
7.8000,4.017
7.8400,4.110
7.8800,4.014
7.9200,4.057
7.9600,4.067
8.0000,4.110
8.0400,4.039
8.0800,4.213
8.1200,4.172
8.1600,3.992
8.2000,4.081
8.2400,4.083
8.2800,4.060
8.3200,4.084
8.3600,4.022
8.4000,4.168
8.4400,4.028
8.4800,4.053
8.5200,4.037
8.5600,3.962
8.6000,3.878
8.6400,3.894
8.6800,3.993
8.7200,4.002
8.7600,4.077
8.8000,3.938
8.8400,4.097
8.8800,3.983
8.9200,3.860
8.9600,3.925
9.0000,3.924
9.0400,4.009
9.0800,3.909
9.1200,3.928
9.1600,3.940
9.2000,3.932
9.2400,4.100
9.2800,3.926
9.3200,3.897
9.3600,3.884
9.4000,3.895
9.4400,3.894
9.4800,3.952
9.5200,3.896
9.5600,4.096
9.6000,3.993
9.6400,3.930
9.6800,3.832
9.7200,3.817
9.7600,3.824
9.8000,3.945
9.8400,3.781
9.8800,3.827
9.9200,3.841
9.9600,3.857
10.0000,3.827
10.0400,3.790
10.0800,3.824
10.1200,3.730
10.1600,3.695
10.2000,3.817
10.2400,3.828
10.2800,3.835
10.3200,3.722
10.3600,3.871
10.4000,3.610
10.4400,3.851
10.4800,3.735
10.5200,3.698
10.5600,3.794
10.6000,3.963
10.6400,3.772
10.6800,3.631
10.7200,3.730
10.7600,3.709
10.8000,3.739
10.8400,3.746
10.8800,3.626
10.9200,3.746
10.9600,3.710
11.0000,3.641
11.0400,3.675
11.0800,3.546
11.1200,3.753
11.1600,3.684
11.2000,3.742
11.2400,3.691
11.2800,3.653
11.3200,3.605
11.3600,3.743
11.4000,3.698
11.4400,3.675
11.4800,3.649
11.5200,3.667
11.5600,3.661
11.6000,3.590
11.6400,3.613
11.6800,3.641
11.7200,3.633
11.7600,3.675
11.8000,3.727
11.8400,3.643
11.8800,3.686
11.9200,3.579
11.9600,3.560
12.0000,3.609
12.0400,3.582
12.0800,3.587
12.1200,3.580
12.1600,3.710
12.2000,3.629
12.2400,3.553
12.2800,3.584
12.3200,3.733
12.3600,3.602
12.4000,3.577
12.4400,3.575
12.4800,3.658
12.5200,3.682
12.5600,3.536
12.6000,3.579
12.6400,3.524
12.6800,3.517
12.7200,3.507
12.7600,3.593
12.8000,3.563
12.8400,3.537
12.8800,3.404
12.9200,3.568
12.9600,3.636
13.0000,3.469
13.0400,3.516
13.0800,3.531
13.1200,3.529
13.1600,3.413
13.2000,3.433
13.2400,3.411
13.2800,3.514
13.3200,3.457
13.3600,3.539
13.4000,3.577
13.4400,3.481
13.4800,3.514
13.5200,3.532
13.5600,3.401
13.6000,3.483
13.6400,3.458
13.6800,3.530
13.7200,3.491
13.7600,3.331
13.8000,3.308
13.8400,3.525
13.8800,3.415
13.9200,3.387
13.9600,3.372
14.0000,3.349
14.0400,3.460
14.0800,3.395
14.1200,3.375
14.1600,3.401
14.2000,3.330
14.2400,3.359
14.2800,3.451
14.3200,3.396
14.3600,3.366
14.4000,3.470
14.4400,3.373
14.4800,3.353
14.5200,3.256
14.5600,3.216
14.6000,3.365
14.6400,3.364
14.6800,3.284
14.7200,3.326
14.7600,3.331
14.8000,3.376
14.8400,3.189
14.8800,3.348
14.9200,3.360
14.9600,3.301
15.0000,3.200
15.0400,3.262
15.0800,3.224
15.1200,3.297
15.1600,3.194
15.2000,3.307
15.2400,3.243
15.2800,3.232
15.3200,3.267
15.3600,3.167
15.4000,3.295
15.4400,3.244
15.4800,3.335
15.5200,3.245
15.5600,3.215
15.6000,3.335
15.6400,3.272
15.6800,3.267
15.7200,3.240
15.7600,3.219
15.8000,3.064
15.8400,3.167
15.8800,3.275
15.9200,3.194
15.9600,3.067
16.0000,3.212
16.0400,3.220
16.0800,3.179
16.1200,3.163
16.1600,3.256
16.2000,3.154
16.2400,3.256
16.2800,3.008
16.3200,3.257
16.3600,3.143
16.4000,3.206
16.4400,3.204
16.4800,3.213
16.5200,3.075
16.5600,3.189
16.6000,3.103
16.6400,3.091
16.6800,3.156
16.7200,3.210
16.7600,3.116
16.8000,3.116
16.8400,3.160
16.8800,3.168
16.9200,3.129
16.9600,2.995
17.0000,3.243
17.0400,3.113
17.0800,3.020
17.1200,3.065
17.1600,3.112
17.2000,3.119
17.2400,3.078
17.2800,3.106
17.3200,2.984
17.3600,3.077
17.4000,2.943
17.4400,2.977
17.4800,3.000
17.5200,3.055
17.5600,3.060
17.6000,3.122
17.6400,3.040
17.6800,3.000
17.7200,3.056
17.7600,3.072
17.8000,2.952
17.8400,3.026
17.8800,3.064
17.9200,3.039
17.9600,3.048
18.0000,3.037
18.0400,3.011
18.0800,3.074
18.1200,2.958
18.1600,3.039
18.2000,2.982
18.2400,2.909
18.2800,3.039
18.3200,3.052
18.3600,2.914
18.4000,2.927
