theta,intensity
5.0000,4.344
5.0400,4.391
5.0800,4.317
5.1200,4.181
5.1600,4.378
5.2000,4.254
5.2400,4.240
5.2800,4.279
5.3200,4.206
5.3600,4.291
5.4000,4.330
5.4400,4.300
5.4800,4.276
5.5200,4.328
5.5600,4.502
5.6000,4.172
5.6400,4.259
5.6800,4.314
5.7200,4.177
5.7600,4.258
5.8000,4.136
5.8400,4.015
5.8800,4.261
5.9200,4.208
5.9600,4.327
6.0000,4.206
6.0400,4.124
6.0800,4.179
6.1200,4.218
6.1600,4.023
6.2000,4.117
6.2400,4.094
6.2800,4.264
6.3200,4.185
6.3600,4.046
6.4000,4.082
6.4400,3.998
6.4800,4.046
6.5200,4.044
6.5600,4.078
6.6000,3.984
6.6400,4.013
6.6800,3.841
6.7200,3.949
6.7600,4.001
6.8000,4.072
6.8400,3.864
6.8800,4.074
6.9200,3.912
6.9600,4.027
7.0000,3.894
7.0400,3.947
7.0800,3.904
7.1200,3.855
7.1600,3.950
7.2000,3.922
7.2400,3.879
7.2800,3.984
7.3200,4.080
7.3600,3.916
7.4000,4.071
7.4400,3.942
7.4800,3.899
7.5200,3.792
7.5600,3.903
7.6000,3.856
7.6400,3.966
7.6800,3.915
7.7200,3.773
7.7600,3.731
7.8000,3.848
7.8400,3.690
7.8800,3.907
7.9200,3.866
7.9600,3.875
8.0000,3.934
8.0400,3.863
8.0800,3.750
8.1200,3.808
8.1600,3.883
8.2000,3.957
8.2400,3.832
8.2800,3.848
8.3200,3.724
8.3600,3.784
8.4000,3.797
8.4400,3.831
8.4800,3.721
8.5200,3.859
8.5600,3.779
8.6000,3.866
8.6400,3.754
8.6800,3.819
8.7200,3.710
8.7600,3.878
8.8000,3.872
8.8400,3.872
8.8800,3.809
8.9200,3.749
8.9600,3.733
9.0000,3.801
9.0400,3.807
9.0800,3.617
9.1200,3.746
9.1600,3.722
9.2000,3.735
9.2400,3.641
9.2800,3.646
9.3200,3.651
9.3600,3.728
9.4000,3.805
9.4400,3.646
9.4800,3.699
9.5200,3.636
9.5600,3.656
9.6000,3.662
9.6400,3.563
9.6800,3.568
9.7200,3.545
9.7600,3.579
9.8000,3.586
9.8400,3.522
9.8800,3.566
9.9200,3.632
9.9600,3.780
10.0000,3.477
10.0400,3.684
10.0800,3.803
10.1200,3.737
10.1600,3.648
10.2000,3.578
10.2400,3.477
10.2800,3.662
10.3200,3.565
10.3600,3.425
10.4000,3.635
10.4400,3.700
10.4800,3.494
10.5200,3.609
10.5600,3.663
10.6000,3.696
10.6400,3.491
10.6800,3.502
10.7200,3.512
10.7600,3.522
10.8000,3.618
10.8400,3.407
10.8800,3.516
10.9200,3.446
10.9600,3.505
11.0000,3.486
11.0400,3.418
11.0800,3.595
11.1200,3.568
11.1600,3.588
11.2000,3.615
11.2400,3.520
11.2800,3.510
11.3200,3.468
11.3600,3.450
11.4000,3.445
11.4400,3.572
11.4800,3.517
11.5200,3.468
11.5600,3.598
11.6000,3.539
11.6400,3.486
11.6800,3.530
11.7200,3.335
11.7600,3.408
11.8000,3.442
11.8400,3.514
11.8800,3.525
11.9200,3.439
11.9600,3.573
12.0000,3.460
12.0400,3.483
12.0800,3.412
12.1200,3.489
