theta,intensity
5.0000,5.378
5.0400,5.575
5.0800,5.390
5.1200,5.334
5.1600,5.228
5.2000,5.273
5.2400,5.141
5.2800,5.101
5.3200,4.966
5.3600,4.949
5.4000,4.905
5.4400,4.784
5.4800,4.663
5.5200,4.752
5.5600,4.732
5.6000,4.503
5.6400,4.624
5.6800,4.522
5.7200,4.450
5.7600,4.310
5.8000,4.451
5.8400,4.429
5.8800,4.417
5.9200,4.483
5.9600,4.299
6.0000,4.351
6.0400,4.266
6.0800,4.327
6.1200,4.289
6.1600,4.244
6.2000,4.286
6.2400,4.266
6.2800,4.274
6.3200,4.209
6.3600,4.371
6.4000,4.246
6.4400,4.289
6.4800,4.295
6.5200,4.371
6.5600,4.226
6.6000,4.352
6.6400,4.303
6.6800,4.149
6.7200,4.144
6.7600,4.150
6.8000,4.152
6.8400,4.094
6.8800,4.221
6.9200,4.084
6.9600,4.096
7.0000,4.209
7.0400,4.235
7.0800,4.178
7.1200,4.041
7.1600,4.122
7.2000,4.175
7.2400,4.131
7.2800,4.157
7.3200,4.124
7.3600,4.151
7.4000,4.087
7.4400,4.097
7.4800,4.037
7.5200,4.047
7.5600,4.073
7.6000,4.005
7.6400,4.107
7.6800,3.941
7.7200,3.981
7.7600,4.068
7.8000,4.083
7.8400,4.008
7.8800,3.991
7.9200,4.029
7.9600,3.836
8.0000,4.047
8.0400,3.975
8.0800,3.972
8.1200,3.910
8.1600,3.930
8.2000,3.844
8.2400,3.928
8.2800,3.905
8.3200,3.909
8.3600,3.976
8.4000,3.991
8.4400,3.913
8.4800,3.909
8.5200,3.826
8.5600,3.982
8.6000,3.897
8.6400,3.812
8.6800,3.851
8.7200,3.876
8.7600,3.879
8.8000,3.985
8.8400,3.903
8.8800,3.900
8.9200,3.945
8.9600,3.832
9.0000,3.828
9.0400,3.835
9.0800,3.811
9.1200,3.755
9.1600,3.864
9.2000,3.832
9.2400,3.832
9.2800,3.936
9.3200,3.806
9.3600,3.804
9.4000,3.885
9.4400,3.763
9.4800,3.782
9.5200,3.807
9.5600,3.797
9.6000,3.827
9.6400,3.778
9.6800,3.746
9.7200,3.813
9.7600,3.856
9.8000,3.779
9.8400,3.776
9.8800,3.727
9.9200,3.811
9.9600,3.692
10.0000,3.744
10.0400,3.749
10.0800,3.677
10.1200,3.762
10.1600,3.737
10.2000,3.813
10.2400,3.703
10.2800,3.712
10.3200,3.785
10.3600,3.676
10.4000,3.729
10.4400,3.762
10.4800,3.798
10.5200,3.676
10.5600,3.748
10.6000,3.657
10.6400,3.671
10.6800,3.672
10.7200,3.724
10.7600,3.685
10.8000,3.730
10.8400,3.644
10.8800,3.648
10.9200,3.649
10.9600,3.584
11.0000,3.687
11.0400,3.673
11.0800,3.763
11.1200,3.540
11.1600,3.680
11.2000,3.743
11.2400,3.625
11.2800,3.550
11.3200,3.693
11.3600,3.484
11.4000,3.648
11.4400,3.556
11.4800,3.466
11.5200,3.619
11.5600,3.631
11.6000,3.599
11.6400,3.561
11.6800,3.761
11.7200,3.546
11.7600,3.596
11.8000,3.529
11.8400,3.494
11.8800,3.533
11.9200,3.596
11.9600,3.568
12.0000,3.570
12.0400,3.565
12.0800,3.604
12.1200,3.556
12.1600,3.544
12.2000,3.655
12.2400,3.584
12.2800,3.546
12.3200,3.496
