theta,intensity
5.0000,7.405
5.0400,7.349
5.0800,7.500
5.1200,7.347
5.1600,7.292
5.2000,7.054
5.2400,7.227
5.2800,7.242
5.3200,7.156
5.3600,7.116
5.4000,7.154
5.4400,7.025
5.4800,6.901
5.5200,6.738
5.5600,6.846
5.6000,6.837
5.6400,6.766
5.6800,6.575
5.7200,6.521
5.7600,6.498
5.8000,6.438
5.8400,6.283
5.8800,6.148
5.9200,6.214
5.9600,6.015
6.0000,5.806
6.0400,5.836
6.0800,5.776
6.1200,5.610
6.1600,5.573
6.2000,5.561
6.2400,5.668
6.2800,5.597
6.3200,5.393
6.3600,5.455
6.4000,5.368
6.4400,5.338
6.4800,5.209
6.5200,5.127
6.5600,5.175
6.6000,5.101
6.6400,5.126
6.6800,5.070
6.7200,5.133
6.7600,5.014
6.8000,4.967
6.8400,4.900
6.8800,4.908
6.9200,4.956
6.9600,4.843
7.0000,4.787
7.0400,4.757
7.0800,4.733
7.1200,4.670
7.1600,4.772
7.2000,4.530
7.2400,4.688
7.2800,4.589
7.3200,4.550
7.3600,4.547
7.4000,4.605
7.4400,4.628
7.4800,4.578
7.5200,4.589
7.5600,4.451
7.6000,4.482
7.6400,4.365
7.6800,4.418
7.7200,4.328
7.7600,4.240
7.8000,4.384
7.8400,4.207
7.8800,4.356
7.9200,4.326
7.9600,4.286
8.0000,4.285
8.0400,4.218
8.0800,4.220
8.1200,4.086
8.1600,4.113
8.2000,4.098
8.2400,4.212
8.2800,4.174
8.3200,4.074
8.3600,4.184
8.4000,4.041
8.4400,4.099
8.4800,4.019
8.5200,4.017
8.5600,4.108
8.6000,4.035
8.6400,4.080
8.6800,3.958
8.7200,3.927
8.7600,3.986
8.8000,3.976
8.8400,4.020
8.8800,3.976
8.9200,3.991
8.9600,3.978
9.0000,3.992
9.0400,3.955
9.0800,3.835
9.1200,3.948
9.1600,3.913
9.2000,3.913
9.2400,3.926
9.2800,3.833
9.3200,3.863
9.3600,3.866
9.4000,3.888
9.4400,3.900
9.4800,3.813
9.5200,3.748
9.5600,3.708
9.6000,3.883
9.6400,3.760
9.6800,3.777
9.7200,3.828
9.7600,3.678
9.8000,3.740
9.8400,3.671
9.8800,3.748
9.9200,3.872
9.9600,3.839
10.0000,3.667
10.0400,3.637
10.0800,3.706
10.1200,3.688
10.1600,3.760
10.2000,3.744
10.2400,3.662
10.2800,3.691
10.3200,3.637
10.3600,3.720
10.4000,3.706
10.4400,3.630
10.4800,3.594
10.5200,3.535
10.5600,3.746
10.6000,3.620
10.6400,3.671
10.6800,3.693
10.7200,3.540
10.7600,3.596
10.8000,3.618
10.8400,3.620
10.8800,3.478
10.9200,3.609
10.9600,3.542
11.0000,3.521
11.0400,3.679
11.0800,3.687
11.1200,3.623
11.1600,3.570
11.2000,3.542
11.2400,3.513
11.2800,3.562
11.3200,3.618
11.3600,3.543
11.4000,3.505
11.4400,3.632
11.4800,3.499
11.5200,3.516
11.5600,3.581
11.6000,3.601
11.6400,3.513
11.6800,3.651
11.7200,3.510
11.7600,3.504
11.8000,3.538
11.8400,3.482
11.8800,3.543
11.9200,3.492
11.9600,3.540
12.0000,3.446
12.0400,3.466
12.0800,3.446
12.1200,3.477
12.1600,3.556
12.2000,3.492
12.2400,3.451
12.2800,3.456
12.3200,3.528
12.3600,3.442
12.4000,3.519
12.4400,3.467
12.4800,3.432
12.5200,3.444
12.5600,3.433
