theta,intensity
5.0000,4.751
5.0400,4.771
5.0800,4.598
5.1200,4.572
5.1600,4.572
5.2000,4.613
5.2400,4.567
5.2800,4.653
5.3200,4.543
5.3600,4.466
5.4000,4.498
5.4400,4.605
5.4800,4.408
5.5200,4.359
5.5600,4.407
5.6000,4.346
5.6400,4.303
5.6800,4.385
5.7200,4.330
5.7600,4.196
5.8000,4.320
5.8400,4.165
5.8800,4.278
5.9200,4.099
5.9600,4.236
6.0000,4.182
6.0400,3.968
6.0800,4.082
6.1200,4.142
6.1600,3.961
6.2000,3.941
6.2400,3.943
6.2800,3.934
6.3200,3.916
6.3600,3.841
6.4000,3.890
6.4400,3.890
6.4800,3.916
6.5200,3.967
6.5600,3.779
6.6000,3.836
6.6400,3.767
6.6800,3.931
6.7200,3.880
6.7600,3.807
6.8000,3.815
6.8400,3.772
6.8800,3.784
6.9200,3.789
6.9600,3.850
7.0000,3.736
7.0400,3.813
7.0800,3.754
7.1200,3.731
7.1600,3.908
7.2000,3.794
7.2400,3.824
7.2800,3.700
7.3200,3.739
7.3600,3.859
7.4000,3.790
7.4400,3.768
7.4800,3.754
7.5200,3.850
7.5600,3.762
7.6000,3.767
7.6400,3.761
7.6800,3.660
7.7200,3.701
7.7600,3.736
7.8000,3.668
7.8400,3.696
7.8800,3.744
7.9200,3.678
7.9600,3.577
8.0000,3.733
8.0400,3.659
8.0800,3.705
8.1200,3.698
8.1600,3.595
8.2000,3.660
8.2400,3.698
8.2800,3.547
8.3200,3.566
8.3600,3.672
8.4000,3.587
8.4400,3.642
8.4800,3.664
8.5200,3.687
8.5600,3.726
8.6000,3.618
8.6400,3.605
8.6800,3.671
8.7200,3.683
8.7600,3.568
8.8000,3.580
8.8400,3.621
8.8800,3.602
8.9200,3.730
8.9600,3.619
9.0000,3.589
9.0400,3.513
9.0800,3.688
9.1200,3.630
9.1600,3.607
9.2000,3.533
9.2400,3.551
9.2800,3.519
9.3200,3.696
9.3600,3.505
9.4000,3.493
9.4400,3.546
9.4800,3.578
9.5200,3.465
9.5600,3.463
9.6000,3.459
9.6400,3.520
9.6800,3.420
9.7200,3.430
9.7600,3.434
9.8000,3.413
9.8400,3.510
9.8800,3.458
9.9200,3.426
9.9600,3.551
10.0000,3.458
10.0400,3.482
10.0800,3.555
10.1200,3.539
10.1600,3.509
10.2000,3.527
10.2400,3.443
10.2800,3.461
10.3200,3.436
10.3600,3.508
10.4000,3.497
10.4400,3.519
10.4800,3.428
10.5200,3.441
10.5600,3.436
10.6000,3.398
10.6400,3.406
10.6800,3.360
10.7200,3.385
10.7600,3.388
10.8000,3.443
10.8400,3.408
10.8800,3.428
10.9200,3.313
10.9600,3.420
11.0000,3.446
11.0400,3.407
11.0800,3.349
11.1200,3.368
11.1600,3.338
11.2000,3.378
11.2400,3.361
11.2800,3.318
11.3200,3.393
11.3600,3.410
11.4000,3.458
11.4400,3.384
11.4800,3.433
11.5200,3.398
11.5600,3.344
11.6000,3.267
11.6400,3.268
11.6800,3.317
11.7200,3.341
11.7600,3.307
11.8000,3.282
11.8400,3.277
11.8800,3.312
11.9200,3.330
11.9600,3.310
12.0000,3.324
12.0400,3.306
12.0800,3.261
12.1200,3.277
12.1600,3.218
12.2000,3.300
12.2400,3.261
12.2800,3.293
12.3200,3.334
12.3600,3.271
12.4000,3.277
12.4400,3.291
12.4800,3.271
12.5200,3.280
12.5600,3.279
12.6000,3.273
12.6400,3.284
12.6800,3.230
12.7200,3.175
12.7600,3.149
12.8000,3.218
12.8400,3.265
12.8800,3.240
12.9200,3.248
12.9600,3.257
13.0000,3.207
13.0400,3.262
13.0800,3.205
13.1200,3.158
13.1600,3.191
13.2000,3.271
13.2400,3.131
13.2800,3.086
13.3200,3.154
13.3600,3.247
13.4000,3.159
13.4400,3.191
13.4800,3.162
13.5200,3.173
13.5600,3.206
13.6000,3.170
13.6400,3.198
13.6800,3.247
13.7200,3.104
13.7600,3.110
13.8000,3.111
13.8400,3.102
13.8800,3.089
13.9200,3.170
13.9600,3.139
14.0000,3.196
14.0400,3.129
14.0800,3.227
14.1200,3.189
14.1600,3.041
14.2000,3.108
14.2400,3.002
14.2800,3.176
14.3200,3.100
14.3600,3.145
14.4000,3.086
14.4400,3.061
14.4800,3.041
14.5200,3.127
14.5600,3.147
14.6000,3.101
14.6400,3.041
14.6800,3.017
14.7200,3.083
14.7600,2.956
14.8000,3.069
14.8400,3.033
14.8800,2.965
14.9200,3.013
14.9600,3.031
15.0000,3.026
15.0400,3.001
15.0800,3.075
15.1200,3.099
15.1600,3.090
15.2000,2.993
15.2400,2.994
15.2800,2.951
15.3200,3.040
15.3600,3.029
15.4000,3.018
15.4400,2.979
15.4800,3.007
15.5200,3.009
15.5600,2.959
15.6000,3.003
15.6400,3.000
15.6800,3.007
15.7200,2.925
15.7600,2.956
