theta,intensity
5.0000,8.471
5.0400,8.273
5.0800,8.108
5.1200,8.192
5.1600,7.924
5.2000,8.028
5.2400,8.135
5.2800,7.866
5.3200,7.602
5.3600,7.517
5.4000,7.653
5.4400,7.547
5.4800,7.297
5.5200,7.242
5.5600,7.080
5.6000,7.036
5.6400,7.052
5.6800,6.777
5.7200,6.741
5.7600,6.612
5.8000,6.447
5.8400,6.058
5.8800,6.174
5.9200,6.351
5.9600,6.029
6.0000,6.163
6.0400,5.762
6.0800,5.758
6.1200,5.636
6.1600,5.618
6.2000,5.461
6.2400,5.355
6.2800,5.415
6.3200,5.256
6.3600,5.228
6.4000,4.953
6.4400,4.897
6.4800,5.002
6.5200,4.901
6.5600,4.643
6.6000,4.899
6.6400,4.884
6.6800,4.671
6.7200,4.733
6.7600,4.559
6.8000,4.560
6.8400,4.534
6.8800,4.542
6.9200,4.388
6.9600,4.385
7.0000,4.375
7.0400,4.304
7.0800,4.251
7.1200,4.198
7.1600,4.126
7.2000,4.180
7.2400,4.311
7.2800,4.067
7.3200,4.082
7.3600,4.090
7.4000,4.135
7.4400,4.063
7.4800,4.155
7.5200,4.068
7.5600,4.163
7.6000,4.096
7.6400,4.113
7.6800,3.930
7.7200,4.073
7.7600,4.053
7.8000,3.920
7.8400,3.985
7.8800,4.135
7.9200,3.875
7.9600,3.966
8.0000,3.928
8.0400,4.023
8.0800,4.028
8.1200,4.062
8.1600,3.983
8.2000,3.941
8.2400,3.852
8.2800,4.046
8.3200,3.913
8.3600,3.870
8.4000,3.994
8.4400,3.861
8.4800,3.988
8.5200,3.844
8.5600,3.867
8.6000,3.878
8.6400,3.948
8.6800,3.946
8.7200,3.822
8.7600,3.816
8.8000,3.744
8.8400,3.789
8.8800,3.930
8.9200,3.883
8.9600,3.662
9.0000,3.670
9.0400,3.797
9.0800,3.811
9.1200,3.845
9.1600,3.710
9.2000,3.849
9.2400,3.916
9.2800,3.906
9.3200,3.861
9.3600,3.811
9.4000,3.687
9.4400,3.859
9.4800,3.827
9.5200,3.837
9.5600,3.557
9.6000,3.730
9.6400,3.849
9.6800,3.781
9.7200,3.611
9.7600,3.755
9.8000,3.871
9.8400,3.813
9.8800,3.544
9.9200,3.738
9.9600,3.632
10.0000,3.611
10.0400,3.624
10.0800,3.737
10.1200,3.742
10.1600,3.689
10.2000,3.700
10.2400,3.648
10.2800,3.817
10.3200,3.509
10.3600,3.597
10.4000,3.631
10.4400,3.545
10.4800,3.487
10.5200,3.678
10.5600,3.676
10.6000,3.668
10.6400,3.593
10.6800,3.589
10.7200,3.755
10.7600,3.601
10.8000,3.523
10.8400,3.589
10.8800,3.636
10.9200,3.573
10.9600,3.691
11.0000,3.503
11.0400,3.515
11.0800,3.659
11.1200,3.615
11.1600,3.535
11.2000,3.521
11.2400,3.571
11.2800,3.598
11.3200,3.524
11.3600,3.619
11.4000,3.528
11.4400,3.526
11.4800,3.496
11.5200,3.529
11.5600,3.510
11.6000,3.589
11.6400,3.537
11.6800,3.573
11.7200,3.541
11.7600,3.542
11.8000,3.545
11.8400,3.548
11.8800,3.559
11.9200,3.469
11.9600,3.446
12.0000,3.378
