theta,intensity
5.0000,4.032
5.0400,4.145
5.0800,4.242
5.1200,4.056
5.1600,4.282
5.2000,4.277
5.2400,4.225
5.2800,3.982
5.3200,4.090
5.3600,4.333
5.4000,4.185
5.4400,4.145
5.4800,4.132
5.5200,4.047
5.5600,4.051
5.6000,4.087
5.6400,4.182
5.6800,4.079
5.7200,4.024
5.7600,3.942
5.8000,4.061
5.8400,4.133
5.8800,4.000
5.9200,4.149
5.9600,3.926
6.0000,4.073
6.0400,3.972
6.0800,3.978
6.1200,4.041
6.1600,3.976
6.2000,4.003
6.2400,3.986
6.2800,3.969
6.3200,3.872
6.3600,3.883
6.4000,3.885
6.4400,3.932
6.4800,3.921
6.5200,3.828
6.5600,3.965
6.6000,3.789
6.6400,3.760
6.6800,3.991
6.7200,3.913
6.7600,3.797
6.8000,3.915
6.8400,3.910
6.8800,3.755
6.9200,3.869
6.9600,3.914
7.0000,3.854
7.0400,3.829
7.0800,3.939
7.1200,3.976
7.1600,3.831
7.2000,3.712
7.2400,3.764
7.2800,3.799
7.3200,3.901
7.3600,3.805
7.4000,3.840
7.4400,3.796
7.4800,3.778
7.5200,3.778
7.5600,3.712
7.6000,3.729
7.6400,3.908
7.6800,3.771
7.7200,3.899
7.7600,3.841
7.8000,3.755
7.8400,3.771
7.8800,3.749
7.9200,3.630
7.9600,3.804
8.0000,3.692
8.0400,3.690
8.0800,3.686
8.1200,3.674
8.1600,3.666
8.2000,3.718
8.2400,3.673
8.2800,3.664
8.3200,3.661
8.3600,3.708
8.4000,3.635
8.4400,3.697
8.4800,3.554
8.5200,3.668
8.5600,3.640
8.6000,3.688
8.6400,3.776
8.6800,3.694
8.7200,3.664
8.7600,3.673
8.8000,3.629
8.8400,3.666
8.8800,3.778
8.9200,3.702
8.9600,3.679
9.0000,3.681
9.0400,3.643
9.0800,3.844
9.1200,3.760
9.1600,3.662
9.2000,3.716
9.2400,3.561
9.2800,3.580
9.3200,3.559
9.3600,3.597
9.4000,3.606
9.4400,3.628
9.4800,3.608
9.5200,3.592
9.5600,3.597
9.6000,3.523
9.6400,3.618
9.6800,3.759
9.7200,3.681
9.7600,3.599
9.8000,3.628
9.8400,3.616
9.8800,3.549
