theta,intensity
5.0000,5.044
5.0400,5.047
5.0800,4.870
5.1200,4.748
5.1600,4.697
5.2000,4.719
5.2400,4.705
5.2800,4.564
5.3200,4.545
5.3600,4.409
5.4000,4.497
5.4400,4.542
5.4800,4.499
5.5200,4.494
5.5600,4.437
5.6000,4.441
5.6400,4.313
5.6800,4.371
5.7200,4.080
5.7600,4.294
5.8000,4.214
5.8400,4.277
5.8800,4.273
5.9200,4.186
5.9600,4.238
6.0000,4.123
6.0400,4.125
6.0800,4.163
6.1200,4.136
6.1600,4.129
6.2000,4.146
6.2400,4.151
6.2800,4.101
6.3200,4.102
6.3600,4.064
6.4000,4.226
6.4400,4.198
6.4800,4.044
6.5200,4.232
6.5600,4.090
6.6000,4.043
6.6400,4.216
6.6800,4.038
6.7200,4.062
6.7600,4.095
6.8000,4.038
6.8400,4.061
6.8800,4.031
6.9200,4.005
6.9600,3.993
7.0000,4.078
7.0400,3.936
7.0800,3.936
7.1200,3.980
7.1600,4.051
7.2000,3.954
7.2400,4.089
7.2800,3.909
7.3200,3.903
7.3600,3.871
7.4000,3.947
7.4400,3.944
7.4800,4.064
7.5200,3.892
7.5600,3.913
7.6000,4.009
7.6400,4.039
7.6800,4.043
7.7200,3.921
7.7600,3.988
7.8000,3.961
7.8400,3.861
7.8800,3.874
7.9200,3.889
7.9600,3.866
8.0000,3.888
8.0400,3.842
8.0800,3.911
8.1200,3.925
8.1600,3.821
8.2000,3.803
8.2400,3.990
8.2800,3.737
8.3200,3.852
8.3600,3.769
8.4000,3.859
8.4400,3.778
8.4800,3.790
8.5200,3.724
8.5600,3.847
8.6000,3.795
8.6400,3.816
8.6800,3.760
8.7200,3.897
8.7600,3.859
8.8000,3.779
8.8400,3.803
8.8800,3.764
8.9200,3.808
8.9600,3.717
9.0000,3.835
9.0400,3.732
9.0800,3.805
9.1200,3.646
9.1600,3.730
9.2000,3.748
9.2400,3.673
9.2800,3.749
9.3200,3.837
9.3600,3.733
9.4000,3.736
9.4400,3.754
9.4800,3.774
9.5200,3.668
9.5600,3.677
9.6000,3.635
9.6400,3.748
9.6800,3.669
9.7200,3.662
9.7600,3.736
9.8000,3.751
9.8400,3.628
9.8800,3.710
9.9200,3.680
9.9600,3.642
10.0000,3.559
10.0400,3.619
10.0800,3.538
10.1200,3.643
10.1600,3.650
10.2000,3.595
10.2400,3.554
10.2800,3.677
10.3200,3.654
10.3600,3.634
10.4000,3.583
10.4400,3.604
10.4800,3.583
10.5200,3.559
10.5600,3.703
10.6000,3.531
10.6400,3.555
10.6800,3.676
10.7200,3.599
10.7600,3.541
10.8000,3.532
10.8400,3.545
10.8800,3.595
10.9200,3.576
10.9600,3.610
11.0000,3.567
11.0400,3.519
11.0800,3.502
11.1200,3.594
11.1600,3.627
11.2000,3.405
11.2400,3.458
11.2800,3.509
11.3200,3.614
11.3600,3.456
11.4000,3.466
11.4400,3.514
11.4800,3.397
11.5200,3.596
11.5600,3.523
11.6000,3.576
11.6400,3.554
11.6800,3.503
11.7200,3.440
11.7600,3.520
11.8000,3.409
11.8400,3.492
11.8800,3.493
11.9200,3.457
11.9600,3.524
12.0000,3.457
12.0400,3.376
12.0800,3.383
12.1200,3.456
12.1600,3.484
12.2000,3.391
12.2400,3.369
12.2800,3.486
12.3200,3.384
12.3600,3.446
12.4000,3.372
12.4400,3.485
12.4800,3.421
12.5200,3.461
12.5600,3.400
12.6000,3.308
12.6400,3.391
12.6800,3.386
12.7200,3.434
12.7600,3.236
12.8000,3.339
12.8400,3.339
12.8800,3.328
12.9200,3.318
12.9600,3.287
13.0000,3.292
13.0400,3.271
13.0800,3.367
13.1200,3.316
13.1600,3.266
13.2000,3.310
13.2400,3.372
13.2800,3.304
13.3200,3.249
13.3600,3.283
13.4000,3.277
13.4400,3.288
13.4800,3.346
13.5200,3.322
13.5600,3.313
13.6000,3.200
13.6400,3.209
13.6800,3.255
13.7200,3.240
13.7600,3.325
13.8000,3.359
13.8400,3.226
13.8800,3.271
13.9200,3.265
13.9600,3.253
14.0000,3.245
14.0400,3.302
14.0800,3.179
14.1200,3.309
14.1600,3.214
14.2000,3.157
14.2400,3.193
14.2800,3.197
14.3200,3.322
14.3600,3.245
14.4000,3.305
14.4400,3.278
14.4800,3.152
14.5200,3.168
14.5600,3.201
14.6000,3.165
14.6400,3.291
14.6800,3.190
14.7200,3.236
14.7600,3.208
14.8000,3.155
14.8400,3.074
14.8800,3.189
14.9200,3.229
14.9600,3.152
15.0000,3.098
15.0400,3.188
15.0800,3.197
15.1200,3.181
15.1600,3.116
15.2000,3.132
15.2400,3.062
15.2800,3.123
15.3200,3.200
15.3600,3.109
15.4000,2.994
15.4400,3.026
15.4800,3.192
15.5200,3.042
15.5600,3.021
15.6000,3.026
15.6400,3.074
15.6800,3.150
15.7200,3.092
15.7600,3.086
15.8000,3.149
15.8400,3.016
15.8800,3.068
15.9200,3.144
15.9600,3.014
16.0000,3.062
16.0400,3.046
16.0800,3.103
16.1200,3.079
16.1600,3.088
16.2000,3.131
16.2400,2.976
16.2800,2.975
16.3200,3.043
16.3600,3.034
16.4000,3.012
16.4400,3.033
16.4800,3.104
16.5200,3.002
16.5600,3.008
16.6000,3.078
16.6400,2.997
16.6800,2.903
16.7200,2.933
16.7600,2.981
16.8000,3.020
16.8400,3.002
16.8800,2.982
16.9200,2.980
16.9600,2.986
17.0000,3.026
17.0400,2.970
17.0800,2.982
17.1200,2.939
17.1600,3.019
17.2000,2.973
17.2400,2.939
17.2800,2.923
17.3200,2.952
17.3600,2.915
17.4000,2.932
17.4400,2.920
17.4800,2.910
17.5200,2.909
17.5600,2.870
17.6000,2.862
17.6400,2.904
17.6800,2.779
17.7200,2.844
17.7600,2.960
17.8000,2.911
17.8400,2.894
17.8800,2.929
17.9200,2.860
17.9600,2.878
18.0000,2.723
18.0400,2.841
18.0800,2.798
18.1200,2.783
