theta,intensity
5.0000,7.235
5.0400,7.016
5.0800,7.058
5.1200,7.165
5.1600,6.899
5.2000,7.002
5.2400,6.957
5.2800,6.795
5.3200,6.673
5.3600,6.709
5.4000,6.533
5.4400,6.517
5.4800,6.422
5.5200,6.274
5.5600,6.205
5.6000,6.154
5.6400,6.122
5.6800,6.068
5.7200,6.007
5.7600,5.878
5.8000,5.630
5.8400,5.649
5.8800,5.601
5.9200,5.722
5.9600,5.575
6.0000,5.511
6.0400,5.405
6.0800,5.335
6.1200,5.319
6.1600,5.200
6.2000,5.109
6.2400,5.229
6.2800,5.185
6.3200,5.145
6.3600,5.052
6.4000,5.121
6.4400,5.048
6.4800,5.025
6.5200,5.019
6.5600,4.942
6.6000,4.912
6.6400,4.904
6.6800,4.852
6.7200,4.743
6.7600,4.785
6.8000,4.609
6.8400,4.602
6.8800,4.540
6.9200,4.588
6.9600,4.566
7.0000,4.458
7.0400,4.436
7.0800,4.513
7.1200,4.451
7.1600,4.336
7.2000,4.376
7.2400,4.332
7.2800,4.316
7.3200,4.339
7.3600,4.330
7.4000,4.393
7.4400,4.260
7.4800,4.391
7.5200,4.252
7.5600,4.192
7.6000,4.217
7.6400,4.252
7.6800,4.177
7.7200,4.232
7.7600,4.284
7.8000,4.287
7.8400,4.147
7.8800,4.322
7.9200,4.122
7.9600,4.121
8.0000,4.189
8.0400,3.919
8.0800,4.127
8.1200,4.072
8.1600,4.040
8.2000,4.035
8.2400,4.025
8.2800,4.040
8.3200,3.999
8.3600,4.035
8.4000,3.993
8.4400,4.041
8.4800,3.902
8.5200,3.837
8.5600,3.946
8.6000,3.970
8.6400,3.948
8.6800,4.014
8.7200,3.920
8.7600,3.886
8.8000,3.779
8.8400,3.839
8.8800,3.839
8.9200,3.815
8.9600,3.811
9.0000,3.787
9.0400,3.889
9.0800,3.827
9.1200,3.896
9.1600,3.793
9.2000,3.835
9.2400,3.874
9.2800,3.812
9.3200,3.804
9.3600,3.810
9.4000,3.792
9.4400,3.758
9.4800,3.699
9.5200,3.662
9.5600,3.726
9.6000,3.692
9.6400,3.797
9.6800,3.767
9.7200,3.760
9.7600,3.797
9.8000,3.737
9.8400,3.645
9.8800,3.640
9.9200,3.652
9.9600,3.697
10.0000,3.631
10.0400,3.614
10.0800,3.639
10.1200,3.641
10.1600,3.638
10.2000,3.699
10.2400,3.647
10.2800,3.605
10.3200,3.670
10.3600,3.707
10.4000,3.701
10.4400,3.638
10.4800,3.717
10.5200,3.654
10.5600,3.616
10.6000,3.735
10.6400,3.640
10.6800,3.622
10.7200,3.680
10.7600,3.585
10.8000,3.556
10.8400,3.669
10.8800,3.686
10.9200,3.599
10.9600,3.619
11.0000,3.594
11.0400,3.511
11.0800,3.616
11.1200,3.587
11.1600,3.507
11.2000,3.560
11.2400,3.492
11.2800,3.575
11.3200,3.391
11.3600,3.572
11.4000,3.560
11.4400,3.522
11.4800,3.544
11.5200,3.486
11.5600,3.536
11.6000,3.542
11.6400,3.602
11.6800,3.496
11.7200,3.547
11.7600,3.475
11.8000,3.493
11.8400,3.478
11.8800,3.400
11.9200,3.430
11.9600,3.533
12.0000,3.470
12.0400,3.418
12.0800,3.412
12.1200,3.509
12.1600,3.488
12.2000,3.504
12.2400,3.416
12.2800,3.447
12.3200,3.463
12.3600,3.429
12.4000,3.404
12.4400,3.451
12.4800,3.378
12.5200,3.452
12.5600,3.422
12.6000,3.364
12.6400,3.237
12.6800,3.389
12.7200,3.394
12.7600,3.336
12.8000,3.320
12.8400,3.388
12.8800,3.364
12.9200,3.410
12.9600,3.361
13.0000,3.383
13.0400,3.423
13.0800,3.475
13.1200,3.298
13.1600,3.291
13.2000,3.413
13.2400,3.460
13.2800,3.342
13.3200,3.343
13.3600,3.297
13.4000,3.251
13.4400,3.378
13.4800,3.264
13.5200,3.350
13.5600,3.262
13.6000,3.364
13.6400,3.300
13.6800,3.370
13.7200,3.308
13.7600,3.278
13.8000,3.294
13.8400,3.360
13.8800,3.211
13.9200,3.355
13.9600,3.305
14.0000,3.332
14.0400,3.288
14.0800,3.363
14.1200,3.265
14.1600,3.213
14.2000,3.207
14.2400,3.292
14.2800,3.161
14.3200,3.185
14.3600,3.143
14.4000,3.372
14.4400,3.190
14.4800,3.322
14.5200,3.274
14.5600,3.140
14.6000,3.189
14.6400,3.233
14.6800,3.231
14.7200,3.204
14.7600,3.228
14.8000,3.148
14.8400,3.239
14.8800,3.217
14.9200,3.293
14.9600,3.126
15.0000,3.276
15.0400,3.091
15.0800,3.154
15.1200,3.133
15.1600,3.201
15.2000,3.106
15.2400,3.142
15.2800,3.129
15.3200,3.142
15.3600,3.216
15.4000,3.124
15.4400,3.213
15.4800,3.116
15.5200,3.177
15.5600,3.064
15.6000,3.081
15.6400,3.242
15.6800,3.177
15.7200,3.120
15.7600,3.099
15.8000,2.974
15.8400,3.063
15.8800,3.009
15.9200,3.001
15.9600,3.114
16.0000,3.196
16.0400,3.150
16.0800,3.153
16.1200,2.952
16.1600,3.093
16.2000,3.072
16.2400,3.054
16.2800,3.090
16.3200,2.989
16.3600,2.999
16.4000,3.032
16.4400,3.138
16.4800,3.035
16.5200,3.048
16.5600,3.044
16.6000,3.004
16.6400,3.009
16.6800,3.004
16.7200,2.960
16.7600,3.004
16.8000,3.018
16.8400,2.992
16.8800,2.952
16.9200,2.919
16.9600,2.885
17.0000,3.029
17.0400,3.026
17.0800,2.945
17.1200,2.975
17.1600,2.952
17.2000,2.943
17.2400,2.935
17.2800,2.935
17.3200,2.969
17.3600,2.930
17.4000,2.891
17.4400,2.905
17.4800,2.936
17.5200,2.949
17.5600,2.901
17.6000,2.898
17.6400,2.931
17.6800,2.927
17.7200,2.855
17.7600,2.933
17.8000,2.883
17.8400,2.872
17.8800,2.824
17.9200,2.900
17.9600,2.843
18.0000,2.885
18.0400,2.842
18.0800,2.914
18.1200,2.954
18.1600,2.874
18.2000,2.835
18.2400,2.746
18.2800,2.853
18.3200,2.802
18.3600,2.857
18.4000,2.838
18.4400,2.813
18.4800,2.807
18.5200,2.866
18.5600,2.872
18.6000,2.800
18.6400,2.861
18.6800,2.813
18.7200,2.872
18.7600,2.809
18.8000,2.825
18.8400,2.798
18.8800,2.754
18.9200,2.872
18.9600,2.755
19.0000,2.712
19.0400,2.763
19.0800,2.763
19.1200,2.788
19.1600,2.879
19.2000,2.771
19.2400,2.716
19.2800,2.774
19.3200,2.826
19.3600,2.780
19.4000,2.776
19.4400,2.721
19.4800,2.775
19.5200,2.746
19.5600,2.716
19.6000,2.755
19.6400,2.726
19.6800,2.738
19.7200,2.707
19.7600,2.723
19.8000,2.774
19.8400,2.722
19.8800,2.794
19.9200,2.567
19.9600,2.693
20.0000,2.660
20.0400,2.777
20.0800,2.643
20.1200,2.749
20.1600,2.752
20.2000,2.621
20.2400,2.767
20.2800,2.713
20.3200,2.705
20.3600,2.595
20.4000,2.728
20.4400,2.660
20.4800,2.618
20.5200,2.624
20.5600,2.667
20.6000,2.672
20.6400,2.701
20.6800,2.702
20.7200,2.659
20.7600,2.626
20.8000,2.707
20.8400,2.539
20.8800,2.570
20.9200,2.673
20.9600,2.600
21.0000,2.713
21.0400,2.660
21.0800,2.592
21.1200,2.626
21.1600,2.567
21.2000,2.588
21.2400,2.588
21.2800,2.576
21.3200,2.480
21.3600,2.542
21.4000,2.574
21.4400,2.504
21.4800,2.620
21.5200,2.503
21.5600,2.442
21.6000,2.524
21.6400,2.575
21.6800,2.457
21.7200,2.599
21.7600,2.489
21.8000,2.567
21.8400,2.502
21.8800,2.452
21.9200,2.481
21.9600,2.507
22.0000,2.527
22.0400,2.470
22.0800,2.526
22.1200,2.437
22.1600,2.471
22.2000,2.486
22.2400,2.466
22.2800,2.541
22.3200,2.513
22.3600,2.415
22.4000,2.403
22.4400,2.495
22.4800,2.560
22.5200,2.427
22.5600,2.534
22.6000,2.427
22.6400,2.342
22.6800,2.535
22.7200,2.386
22.7600,2.446
22.8000,2.479
22.8400,2.401
22.8800,2.447
