theta,intensity
5.0000,5.421
5.0400,5.287
5.0800,5.336
5.1200,5.376
5.1600,5.217
5.2000,5.171
5.2400,5.211
5.2800,5.130
5.3200,4.986
5.3600,4.934
5.4000,5.089
5.4400,4.927
5.4800,4.875
5.5200,4.982
5.5600,4.942
5.6000,4.847
5.6400,4.750
5.6800,4.711
5.7200,4.662
5.7600,4.663
5.8000,4.601
5.8400,4.492
5.8800,4.378
5.9200,4.425
5.9600,4.476
6.0000,4.309
6.0400,4.350
6.0800,4.277
6.1200,4.246
6.1600,4.209
6.2000,4.094
6.2400,4.008
6.2800,4.120
6.3200,4.056
6.3600,4.147
6.4000,4.042
6.4400,4.150
6.4800,4.126
6.5200,4.009
6.5600,4.139
6.6000,4.086
6.6400,4.099
6.6800,4.121
6.7200,4.073
6.7600,4.076
6.8000,4.124
6.8400,3.956
6.8800,4.084
6.9200,4.076
6.9600,3.931
7.0000,4.034
7.0400,4.041
7.0800,3.937
7.1200,4.095
7.1600,3.981
7.2000,4.023
7.2400,4.036
7.2800,3.902
7.3200,3.895
7.3600,3.944
7.4000,3.914
7.4400,3.854
7.4800,3.879
7.5200,3.947
7.5600,4.002
7.6000,3.976
7.6400,3.911
7.6800,3.839
7.7200,3.889
7.7600,3.936
7.8000,3.930
7.8400,3.847
7.8800,3.902
7.9200,3.937
7.9600,4.008
8.0000,3.875
8.0400,3.796
8.0800,3.909
8.1200,3.802
8.1600,3.808
8.2000,3.727
8.2400,3.788
8.2800,3.881
8.3200,3.770
8.3600,3.907
8.4000,3.777
8.4400,3.876
8.4800,3.859
8.5200,3.837
8.5600,3.837
8.6000,3.854
8.6400,3.687
8.6800,3.685
8.7200,3.867
8.7600,3.864
8.8000,3.922
8.8400,3.825
8.8800,3.934
8.9200,3.713
8.9600,3.889
9.0000,3.743
9.0400,3.841
9.0800,3.749
9.1200,3.861
9.1600,3.723
9.2000,3.696
9.2400,3.772
9.2800,3.637
9.3200,3.753
9.3600,3.666
9.4000,3.746
9.4400,3.682
9.4800,3.734
9.5200,3.724
9.5600,3.779
9.6000,3.714
9.6400,3.757
9.6800,3.716
9.7200,3.692
9.7600,3.659
9.8000,3.668
9.8400,3.639
9.8800,3.679
9.9200,3.705
9.9600,3.605
10.0000,3.697
