theta,intensity
5.0000,6.383
5.0400,6.225
5.0800,6.191
5.1200,6.088
5.1600,6.050
5.2000,6.069
5.2400,6.050
5.2800,6.088
5.3200,6.121
5.3600,6.007
5.4000,6.002
5.4400,6.058
5.4800,5.880
5.5200,5.975
5.5600,5.917
5.6000,5.927
5.6400,5.692
5.6800,5.693
5.7200,5.579
5.7600,5.564
5.8000,5.632
5.8400,5.440
5.8800,5.408
5.9200,5.376
5.9600,5.176
6.0000,5.248
6.0400,5.096
6.0800,5.095
6.1200,5.000
6.1600,4.837
6.2000,4.944
6.2400,4.671
6.2800,4.658
6.3200,4.512
6.3600,4.549
6.4000,4.365
6.4400,4.270
6.4800,4.182
6.5200,4.268
6.5600,4.128
6.6000,4.097
6.6400,4.101
6.6800,4.086
6.7200,4.018
6.7600,4.115
6.8000,4.175
6.8400,4.117
6.8800,4.123
6.9200,3.972
6.9600,3.980
7.0000,4.048
7.0400,4.074
7.0800,3.934
7.1200,3.970
7.1600,3.933
7.2000,4.002
7.2400,3.908
7.2800,3.879
7.3200,3.938
7.3600,3.939
7.4000,3.966
7.4400,3.961
7.4800,3.991
7.5200,3.878
7.5600,3.935
7.6000,3.899
7.6400,3.908
7.6800,3.987
7.7200,3.951
7.7600,3.924
7.8000,3.916
7.8400,3.794
7.8800,3.866
7.9200,4.028
7.9600,3.877
8.0000,3.910
8.0400,3.906
8.0800,3.915
8.1200,3.802
8.1600,3.882
8.2000,3.920
8.2400,3.725
8.2800,3.867
8.3200,3.708
8.3600,3.808
8.4000,3.820
8.4400,3.842
8.4800,3.797
8.5200,3.753
8.5600,3.736
8.6000,3.778
8.6400,3.673
8.6800,3.836
8.7200,3.782
8.7600,3.675
8.8000,3.748
8.8400,3.698
8.8800,3.649
8.9200,3.817
8.9600,3.725
9.0000,3.710
9.0400,3.729
9.0800,3.795
9.1200,3.676
9.1600,3.705
9.2000,3.583
9.2400,3.707
9.2800,3.677
9.3200,3.711
9.3600,3.602
9.4000,3.717
9.4400,3.583
9.4800,3.612
9.5200,3.660
9.5600,3.728
9.6000,3.616
9.6400,3.694
9.6800,3.525
9.7200,3.606
9.7600,3.649
9.8000,3.647
9.8400,3.654
9.8800,3.557
9.9200,3.632
9.9600,3.635
10.0000,3.633
10.0400,3.686
10.0800,3.695
10.1200,3.552
10.1600,3.556
10.2000,3.571
10.2400,3.587
10.2800,3.545
10.3200,3.544
10.3600,3.654
10.4000,3.606
10.4400,3.534
10.4800,3.566
10.5200,3.576
10.5600,3.653
10.6000,3.475
10.6400,3.532
10.6800,3.557
10.7200,3.636
10.7600,3.489
10.8000,3.532
10.8400,3.439
10.8800,3.523
10.9200,3.555
10.9600,3.675
11.0000,3.589
11.0400,3.512
11.0800,3.606
11.1200,3.537
11.1600,3.393
11.2000,3.427
11.2400,3.374
11.2800,3.423
11.3200,3.473
11.3600,3.376
11.4000,3.437
11.4400,3.497
11.4800,3.396
11.5200,3.489
11.5600,3.447
11.6000,3.566
11.6400,3.562
11.6800,3.340
11.7200,3.457
11.7600,3.386
11.8000,3.342
11.8400,3.521
11.8800,3.379
11.9200,3.542
11.9600,3.503
12.0000,3.403
12.0400,3.399
12.0800,3.394
12.1200,3.415
12.1600,3.411
12.2000,3.340
12.2400,3.358
12.2800,3.477
12.3200,3.403
12.3600,3.433
12.4000,3.323
12.4400,3.309
12.4800,3.377
12.5200,3.411
12.5600,3.414
12.6000,3.310
12.6400,3.298
12.6800,3.382
12.7200,3.384
12.7600,3.434
12.8000,3.383
12.8400,3.323
12.8800,3.353
12.9200,3.255
12.9600,3.329
13.0000,3.362
13.0400,3.271
13.0800,3.258
13.1200,3.296
13.1600,3.315
13.2000,3.302
13.2400,3.304
13.2800,3.267
13.3200,3.312
13.3600,3.360
13.4000,3.237
13.4400,3.230
13.4800,3.315
13.5200,3.296
13.5600,3.207
13.6000,3.211
13.6400,3.211
13.6800,3.213
13.7200,3.197
13.7600,3.214
13.8000,3.166
13.8400,3.245
13.8800,3.277
13.9200,3.283
13.9600,3.276
14.0000,3.369
14.0400,3.241
14.0800,3.076
14.1200,3.154
14.1600,3.172
14.2000,3.086
14.2400,3.183
14.2800,3.179
14.3200,3.167
14.3600,3.094
14.4000,3.149
14.4400,3.142
14.4800,3.191
14.5200,3.086
14.5600,3.182
14.6000,3.176
14.6400,3.172
14.6800,3.068
14.7200,3.144
14.7600,3.121
14.8000,3.279
14.8400,3.096
14.8800,3.136
14.9200,3.116
14.9600,3.093
15.0000,3.160
15.0400,3.254
15.0800,3.177
15.1200,3.088
15.1600,3.147
15.2000,3.178
15.2400,3.080
15.2800,3.091
15.3200,3.120
15.3600,3.018
15.4000,3.076
15.4400,3.195
15.4800,2.987
15.5200,3.056
15.5600,3.001
15.6000,3.017
15.6400,2.987
15.6800,3.007
15.7200,3.043
15.7600,3.073
15.8000,3.105
15.8400,3.069
15.8800,3.028
15.9200,2.909
15.9600,2.950
16.0000,2.940
16.0400,3.026
16.0800,3.064
16.1200,2.923
16.1600,2.933
16.2000,2.965
16.2400,3.065
16.2800,3.069
16.3200,3.034
16.3600,3.029
16.4000,2.947
16.4400,3.050
16.4800,2.947
16.5200,3.066
16.5600,3.043
16.6000,2.936
16.6400,3.095
16.6800,2.905
16.7200,2.952
16.7600,2.893
16.8000,2.899
16.8400,2.977
16.8800,2.999
16.9200,2.874
16.9600,2.903
17.0000,2.868
17.0400,2.945
17.0800,2.904
17.1200,2.936
17.1600,2.910
17.2000,2.993
17.2400,2.916
17.2800,2.928
17.3200,2.905
17.3600,2.909
17.4000,2.932
17.4400,2.873
17.4800,2.899
17.5200,2.884
17.5600,2.853
17.6000,2.907
17.6400,2.963
17.6800,2.993
17.7200,2.862
17.7600,2.867
17.8000,2.788
17.8400,2.778
17.8800,2.747
17.9200,2.851
17.9600,2.921
18.0000,2.833
18.0400,2.934
18.0800,2.831
18.1200,2.843
18.1600,2.850
18.2000,2.823
18.2400,2.786
18.2800,2.818
18.3200,2.841
18.3600,2.790
18.4000,2.853
18.4400,2.806
18.4800,2.848
18.5200,2.862
18.5600,2.828
18.6000,2.707
18.6400,2.697
18.6800,2.703
18.7200,2.752
18.7600,2.757
18.8000,2.716
18.8400,2.744
18.8800,2.791
18.9200,2.820
18.9600,2.816
19.0000,2.781
19.0400,2.769
19.0800,2.789
19.1200,2.795
19.1600,2.726
19.2000,2.804
19.2400,2.704
19.2800,2.793
19.3200,2.738
19.3600,2.763
19.4000,2.734
19.4400,2.554
19.4800,2.652
19.5200,2.637
19.5600,2.742
19.6000,2.640
19.6400,2.680
19.6800,2.676
19.7200,2.746
19.7600,2.788
19.8000,2.739
19.8400,2.709
19.8800,2.628
19.9200,2.690
19.9600,2.613
20.0000,2.703
20.0400,2.638
20.0800,2.670
20.1200,2.645
20.1600,2.598
20.2000,2.578
20.2400,2.633
20.2800,2.667
20.3200,2.575
20.3600,2.599
20.4000,2.592
20.4400,2.586
20.4800,2.559
20.5200,2.608
20.5600,2.606
20.6000,2.666
20.6400,2.557
20.6800,2.644
20.7200,2.643
20.7600,2.583
20.8000,2.601
20.8400,2.595
20.8800,2.502
20.9200,2.525
20.9600,2.592
21.0000,2.514
21.0400,2.550
21.0800,2.561
21.1200,2.546
21.1600,2.639
21.2000,2.662
21.2400,2.554
21.2800,2.585
21.3200,2.568
21.3600,2.535
21.4000,2.543
21.4400,2.588
21.4800,2.516
21.5200,2.570
21.5600,2.506
21.6000,2.529
21.6400,2.560
21.6800,2.516
21.7200,2.494
21.7600,2.528
