theta,intensity
5.0000,7.347
5.0400,7.350
5.0800,7.251
5.1200,7.145
5.1600,7.279
5.2000,7.192
5.2400,7.282
5.2800,7.160
5.3200,7.250
5.3600,6.995
5.4000,6.959
5.4400,7.187
5.4800,7.030
5.5200,7.109
5.5600,7.044
5.6000,7.057
5.6400,6.831
5.6800,6.661
5.7200,6.873
5.7600,6.933
5.8000,6.692
5.8400,6.714
5.8800,6.488
5.9200,6.381
5.9600,6.356
6.0000,6.198
6.0400,6.336
6.0800,6.017
6.1200,6.007
6.1600,6.120
6.2000,5.858
6.2400,5.760
6.2800,5.765
6.3200,5.570
6.3600,5.631
6.4000,5.449
6.4400,5.519
6.4800,5.352
6.5200,5.231
6.5600,5.284
6.6000,5.083
6.6400,5.043
6.6800,4.980
6.7200,4.986
6.7600,5.032
6.8000,4.969
6.8400,4.802
6.8800,4.716
6.9200,4.950
6.9600,4.778
7.0000,4.664
7.0400,4.525
7.0800,4.564
7.1200,4.625
7.1600,4.592
7.2000,4.517
7.2400,4.490
7.2800,4.476
7.3200,4.384
7.3600,4.361
7.4000,4.354
7.4400,4.339
7.4800,4.336
7.5200,4.342
7.5600,4.114
7.6000,4.201
7.6400,4.245
7.6800,4.150
7.7200,4.112
7.7600,4.250
7.8000,4.139
7.8400,4.039
7.8800,4.116
7.9200,3.954
7.9600,3.995
8.0000,3.948
8.0400,3.962
8.0800,3.910
8.1200,3.943
8.1600,4.001
8.2000,3.906
8.2400,3.930
8.2800,3.860
8.3200,3.889
8.3600,3.822
8.4000,3.906
8.4400,3.761
8.4800,3.864
8.5200,3.877
8.5600,3.888
8.6000,3.686
8.6400,3.902
8.6800,3.752
8.7200,3.794
8.7600,3.740
8.8000,3.750
8.8400,3.734
8.8800,3.805
8.9200,3.743
8.9600,3.756
9.0000,3.798
9.0400,3.646
9.0800,3.656
9.1200,3.754
9.1600,3.682
9.2000,3.723
9.2400,3.626
9.2800,3.626
9.3200,3.495
9.3600,3.730
9.4000,3.547
9.4400,3.727
9.4800,3.577
9.5200,3.594
9.5600,3.618
9.6000,3.590
9.6400,3.605
9.6800,3.712
9.7200,3.544
9.7600,3.583
9.8000,3.535
9.8400,3.585
9.8800,3.665
9.9200,3.624
9.9600,3.612
10.0000,3.690
10.0400,3.484
10.0800,3.617
10.1200,3.524
10.1600,3.570
10.2000,3.566
10.2400,3.556
10.2800,3.528
10.3200,3.612
10.3600,3.434
10.4000,3.466
10.4400,3.623
10.4800,3.578
10.5200,3.548
10.5600,3.455
10.6000,3.441
10.6400,3.567
10.6800,3.433
10.7200,3.404
10.7600,3.480
10.8000,3.425
10.8400,3.418
10.8800,3.446
10.9200,3.532
10.9600,3.441
11.0000,3.449
11.0400,3.407
11.0800,3.414
11.1200,3.451
11.1600,3.505
11.2000,3.398
11.2400,3.400
11.2800,3.458
11.3200,3.507
11.3600,3.464
11.4000,3.407
11.4400,3.363
11.4800,3.419
11.5200,3.374
11.5600,3.473
11.6000,3.429
11.6400,3.428
11.6800,3.361
11.7200,3.359
11.7600,3.428
11.8000,3.394
11.8400,3.383
11.8800,3.423
11.9200,3.371
11.9600,3.438
12.0000,3.330
12.0400,3.399
12.0800,3.332
12.1200,3.401
12.1600,3.365
12.2000,3.324
12.2400,3.325
12.2800,3.435
12.3200,3.322
12.3600,3.393
12.4000,3.436
12.4400,3.397
12.4800,3.302
12.5200,3.322
12.5600,3.303
12.6000,3.416
12.6400,3.335
12.6800,3.307
12.7200,3.377
12.7600,3.343
12.8000,3.228
12.8400,3.311
12.8800,3.257
12.9200,3.308
12.9600,3.296
13.0000,3.334
13.0400,3.339
13.0800,3.263
13.1200,3.323
13.1600,3.367
13.2000,3.289
13.2400,3.191
13.2800,3.323
13.3200,3.338
13.3600,3.267
13.4000,3.216
13.4400,3.277
13.4800,3.283
13.5200,3.277
13.5600,3.267
13.6000,3.187
13.6400,3.168
13.6800,3.344
13.7200,3.010
13.7600,3.226
13.8000,3.131
13.8400,3.100
13.8800,3.218
13.9200,3.332
13.9600,3.120
14.0000,3.170
14.0400,3.228
14.0800,3.310
14.1200,3.161
14.1600,3.156
14.2000,3.240
14.2400,3.152
