theta,intensity
5.0000,14.117
5.0400,14.056
5.0800,13.600
5.1200,13.758
5.1600,13.695
5.2000,13.618
5.2400,13.444
5.2800,13.508
5.3200,13.475
5.3600,13.128
5.4000,13.226
5.4400,12.971
5.4800,13.218
5.5200,12.830
5.5600,12.657
5.6000,12.635
5.6400,12.443
5.6800,12.281
5.7200,12.173
5.7600,11.896
5.8000,12.022
5.8400,11.841
5.8800,11.794
5.9200,11.594
5.9600,11.493
6.0000,11.426
6.0400,11.246
6.0800,11.102
6.1200,10.754
6.1600,10.522
6.2000,10.441
6.2400,10.370
6.2800,10.068
6.3200,10.053
6.3600,9.968
6.4000,9.726
6.4400,9.650
6.4800,9.466
6.5200,9.241
6.5600,9.405
6.6000,9.231
6.6400,8.970
6.6800,8.763
6.7200,8.891
6.7600,8.746
6.8000,8.558
6.8400,8.291
6.8800,8.317
6.9200,8.148
6.9600,8.134
7.0000,8.108
7.0400,7.954
7.0800,7.910
7.1200,7.915
7.1600,7.860
7.2000,7.757
7.2400,7.476
7.2800,7.483
7.3200,7.648
7.3600,7.319
7.4000,7.388
7.4400,7.081
7.4800,7.103
7.5200,7.046
7.5600,6.894
7.6000,6.791
7.6400,6.859
7.6800,6.684
7.7200,6.512
7.7600,6.671
7.8000,6.731
7.8400,6.490
7.8800,6.462
7.9200,6.501
7.9600,6.372
8.0000,6.268
8.0400,6.105
8.0800,6.088
8.1200,6.104
8.1600,6.119
8.2000,6.038
8.2400,5.864
8.2800,5.776
8.3200,5.849
8.3600,5.770
8.4000,5.720
8.4400,5.715
8.4800,5.539
8.5200,5.520
8.5600,5.435
8.6000,5.522
8.6400,5.494
8.6800,5.373
8.7200,5.334
8.7600,5.256
8.8000,5.328
8.8400,5.239
8.8800,5.147
8.9200,5.120
8.9600,5.157
9.0000,5.083
9.0400,5.002
9.0800,5.032
9.1200,4.940
9.1600,4.809
9.2000,4.847
9.2400,4.902
9.2800,4.769
9.3200,4.611
9.3600,4.707
9.4000,4.606
9.4400,4.676
9.4800,4.629
9.5200,4.725
9.5600,4.660
9.6000,4.507
9.6400,4.416
9.6800,4.556
9.7200,4.499
9.7600,4.502
9.8000,4.432
9.8400,4.547
9.8800,4.480
9.9200,4.325
9.9600,4.328
10.0000,4.394
10.0400,4.255
10.0800,4.234
10.1200,4.250
10.1600,4.234
10.2000,4.358
10.2400,4.152
10.2800,4.157
10.3200,4.215
10.3600,4.276
10.4000,4.164
10.4400,4.080
10.4800,4.105
10.5200,4.206
10.5600,4.025
10.6000,4.137
10.6400,4.057
10.6800,3.999
10.7200,3.843
10.7600,3.934
10.8000,4.001
10.8400,3.876
10.8800,3.949
10.9200,3.889
10.9600,3.886
11.0000,3.878
11.0400,3.780
11.0800,3.813
11.1200,3.843
11.1600,3.913
11.2000,3.771
11.2400,3.773
11.2800,3.800
11.3200,3.805
11.3600,3.861
11.4000,3.815
11.4400,3.837
11.4800,3.773
11.5200,3.744
11.5600,3.796
11.6000,3.693
11.6400,3.723
11.6800,3.658
11.7200,3.725
11.7600,3.699
11.8000,3.687
11.8400,3.656
11.8800,3.684
11.9200,3.782
11.9600,3.606
12.0000,3.562
12.0400,3.571
12.0800,3.548
12.1200,3.601
12.1600,3.624
12.2000,3.747
12.2400,3.579
12.2800,3.552
12.3200,3.561
12.3600,3.573
12.4000,3.538
12.4400,3.590
12.4800,3.628
12.5200,3.517
12.5600,3.563
12.6000,3.559
12.6400,3.595
12.6800,3.546
12.7200,3.599
12.7600,3.504
12.8000,3.504
12.8400,3.414
12.8800,3.517
12.9200,3.480
12.9600,3.609
13.0000,3.461
13.0400,3.494
13.0800,3.457
13.1200,3.345
13.1600,3.499
13.2000,3.485
13.2400,3.435
13.2800,3.596
13.3200,3.390
13.3600,3.471
13.4000,3.430
13.4400,3.422
13.4800,3.400
13.5200,3.391
13.5600,3.439
13.6000,3.331
13.6400,3.452
13.6800,3.335
13.7200,3.418
13.7600,3.244
13.8000,3.406
13.8400,3.369
13.8800,3.390
13.9200,3.396
13.9600,3.299
14.0000,3.321
14.0400,3.355
14.0800,3.372
14.1200,3.263
14.1600,3.338
14.2000,3.406
14.2400,3.343
14.2800,3.441
14.3200,3.331
14.3600,3.312
14.4000,3.199
14.4400,3.329
14.4800,3.267
14.5200,3.246
14.5600,3.299
14.6000,3.202
14.6400,3.221
14.6800,3.232
14.7200,3.258
14.7600,3.305
14.8000,3.235
14.8400,3.311
14.8800,3.252
14.9200,3.203
14.9600,3.269
15.0000,3.198
15.0400,3.329
15.0800,3.191
15.1200,3.251
15.1600,3.197
15.2000,3.159
15.2400,3.257
15.2800,3.128
15.3200,3.228
15.3600,3.173
15.4000,3.207
15.4400,3.097
15.4800,3.211
15.5200,3.231
15.5600,3.179
15.6000,3.234
15.6400,3.246
15.6800,3.203
