theta,intensity
5.0000,4.150
5.0400,4.154
5.0800,4.215
5.1200,4.068
5.1600,4.153
5.2000,4.276
5.2400,4.231
5.2800,4.179
5.3200,4.178
5.3600,4.118
5.4000,4.063
5.4400,4.119
5.4800,4.126
5.5200,4.204
5.5600,4.101
5.6000,4.085
5.6400,4.173
5.6800,4.141
5.7200,3.981
5.7600,4.087
5.8000,4.041
5.8400,4.047
5.8800,4.079
5.9200,4.111
5.9600,4.099
6.0000,3.992
6.0400,4.139
6.0800,4.033
6.1200,3.937
6.1600,3.973
6.2000,3.944
6.2400,4.040
6.2800,3.963
6.3200,3.919
6.3600,3.892
6.4000,3.945
6.4400,4.096
6.4800,4.037
6.5200,4.001
6.5600,3.828
6.6000,3.914
6.6400,3.816
6.6800,3.900
6.7200,3.857
6.7600,3.926
6.8000,3.914
6.8400,3.737
6.8800,3.885
6.9200,3.823
6.9600,3.921
7.0000,3.842
7.0400,3.905
7.0800,3.883
7.1200,3.930
7.1600,3.825
7.2000,3.842
7.2400,3.926
7.2800,3.877
7.3200,3.883
7.3600,3.684
7.4000,3.843
7.4400,3.797
7.4800,3.666
7.5200,3.725
7.5600,3.787
7.6000,3.742
7.6400,3.796
7.6800,3.840
7.7200,3.751
7.7600,3.829
7.8000,3.719
7.8400,3.784
7.8800,3.761
7.9200,3.729
7.9600,3.807
8.0000,3.782
8.0400,3.649
8.0800,3.657
8.1200,3.792
8.1600,3.693
8.2000,3.778
8.2400,3.552
8.2800,3.720
8.3200,3.834
8.3600,3.802
8.4000,3.764
8.4400,3.781
8.4800,3.748
8.5200,3.673
8.5600,3.678
8.6000,3.763
8.6400,3.765
8.6800,3.646
8.7200,3.683
8.7600,3.776
8.8000,3.737
8.8400,3.756
8.8800,3.637
8.9200,3.727
8.9600,3.642
9.0000,3.613
9.0400,3.556
9.0800,3.676
9.1200,3.559
9.1600,3.546
9.2000,3.648
9.2400,3.586
9.2800,3.677
9.3200,3.715
9.3600,3.665
9.4000,3.603
9.4400,3.655
9.4800,3.635
9.5200,3.615
9.5600,3.636
9.6000,3.464
9.6400,3.646
9.6800,3.626
9.7200,3.587
9.7600,3.592
9.8000,3.491
9.8400,3.597
9.8800,3.538
9.9200,3.578
9.9600,3.447
10.0000,3.587
10.0400,3.535
10.0800,3.467
10.1200,3.783
10.1600,3.621
10.2000,3.540
10.2400,3.601
10.2800,3.490
10.3200,3.487
10.3600,3.601
10.4000,3.537
10.4400,3.536
10.4800,3.576
10.5200,3.459
10.5600,3.561
10.6000,3.634
10.6400,3.561
10.6800,3.438
10.7200,3.472
10.7600,3.439
10.8000,3.498
10.8400,3.439
10.8800,3.534
10.9200,3.468
10.9600,3.670
11.0000,3.483
11.0400,3.450
11.0800,3.503
11.1200,3.481
11.1600,3.437
11.2000,3.489
11.2400,3.375
11.2800,3.479
11.3200,3.395
11.3600,3.511
11.4000,3.387
11.4400,3.490
11.4800,3.405
11.5200,3.338
11.5600,3.466
11.6000,3.488
11.6400,3.426
11.6800,3.453
11.7200,3.353
11.7600,3.390
11.8000,3.464
11.8400,3.445
11.8800,3.340
11.9200,3.364
11.9600,3.470
12.0000,3.386
12.0400,3.310
12.0800,3.379
12.1200,3.341
12.1600,3.446
12.2000,3.399
12.2400,3.433
12.2800,3.417
12.3200,3.283
12.3600,3.333
12.4000,3.276
12.4400,3.267
12.4800,3.341
12.5200,3.285
12.5600,3.348
12.6000,3.291
12.6400,3.372
12.6800,3.354
12.7200,3.198
12.7600,3.298
12.8000,3.222
12.8400,3.318
12.8800,3.230
12.9200,3.338
12.9600,3.312
13.0000,3.288
13.0400,3.372
13.0800,3.267
13.1200,3.230
13.1600,3.246
13.2000,3.411
13.2400,3.195
13.2800,3.246
13.3200,3.403
13.3600,3.324
13.4000,3.284
13.4400,3.240
13.4800,3.284
13.5200,3.222
13.5600,3.275
13.6000,3.140
13.6400,3.252
13.6800,3.336
13.7200,3.256
13.7600,3.186
13.8000,3.131
13.8400,3.243
13.8800,3.182
13.9200,3.348
13.9600,3.176
14.0000,3.181
14.0400,3.328
14.0800,3.124
14.1200,3.277
14.1600,3.193
14.2000,3.190
14.2400,3.194
14.2800,3.180
14.3200,3.103
14.3600,3.120
14.4000,3.139
14.4400,3.200
14.4800,3.193
14.5200,3.128
14.5600,3.194
14.6000,3.096
14.6400,3.079
14.6800,3.089
14.7200,3.139
14.7600,3.133
14.8000,3.101
14.8400,3.120
14.8800,3.131
14.9200,3.115
