theta,intensity
5.0000,4.621
5.0400,4.667
5.0800,4.648
5.1200,4.627
5.1600,4.635
5.2000,4.800
5.2400,4.572
5.2800,4.547
5.3200,4.480
5.3600,4.441
5.4000,4.530
5.4400,4.494
5.4800,4.480
5.5200,4.420
5.5600,4.594
5.6000,4.430
5.6400,4.419
5.6800,4.411
5.7200,4.272
5.7600,4.369
5.8000,4.279
5.8400,4.328
5.8800,4.279
5.9200,4.233
5.9600,4.222
6.0000,4.221
6.0400,4.174
6.0800,4.276
6.1200,4.176
6.1600,4.092
6.2000,4.004
6.2400,4.100
6.2800,4.025
6.3200,3.951
6.3600,3.899
6.4000,4.047
6.4400,4.009
6.4800,3.992
6.5200,3.975
6.5600,4.002
6.6000,3.942
6.6400,4.076
6.6800,4.028
6.7200,3.920
6.7600,3.963
6.8000,3.906
6.8400,3.885
6.8800,3.941
6.9200,3.878
6.9600,3.841
7.0000,3.717
7.0400,3.852
7.0800,3.705
7.1200,3.940
7.1600,3.857
7.2000,3.804
7.2400,3.785
7.2800,3.910
7.3200,3.772
7.3600,3.900
7.4000,3.771
7.4400,3.898
7.4800,3.751
7.5200,3.718
7.5600,3.711
7.6000,3.840
7.6400,3.757
7.6800,3.812
7.7200,3.870
7.7600,3.895
7.8000,3.756
7.8400,3.771
7.8800,3.761
7.9200,3.772
7.9600,3.758
8.0000,3.734
8.0400,3.748
8.0800,3.853
8.1200,3.739
8.1600,3.739
8.2000,3.663
8.2400,3.673
8.2800,3.711
8.3200,3.705
8.3600,3.774
8.4000,3.722
8.4400,3.737
8.4800,3.659
8.5200,3.689
8.5600,3.635
8.6000,3.675
8.6400,3.682
8.6800,3.712
8.7200,3.607
8.7600,3.590
8.8000,3.652
8.8400,3.622
8.8800,3.644
8.9200,3.573
8.9600,3.586
9.0000,3.653
9.0400,3.580
9.0800,3.589
9.1200,3.670
9.1600,3.732
9.2000,3.658
9.2400,3.553
9.2800,3.571
9.3200,3.639
9.3600,3.670
9.4000,3.621
9.4400,3.613
9.4800,3.632
9.5200,3.565
9.5600,3.621
9.6000,3.552
9.6400,3.580
9.6800,3.606
9.7200,3.581
9.7600,3.625
9.8000,3.531
9.8400,3.486
9.8800,3.562
9.9200,3.515
9.9600,3.514
10.0000,3.568
10.0400,3.501
10.0800,3.473
10.1200,3.488
10.1600,3.574
10.2000,3.403
10.2400,3.506
10.2800,3.482
10.3200,3.498
10.3600,3.549
10.4000,3.404
10.4400,3.460
10.4800,3.522
10.5200,3.461
10.5600,3.533
10.6000,3.385
10.6400,3.547
10.6800,3.367
10.7200,3.566
10.7600,3.438
10.8000,3.347
10.8400,3.423
10.8800,3.343
10.9200,3.408
10.9600,3.472
11.0000,3.382
11.0400,3.327
11.0800,3.439
11.1200,3.409
11.1600,3.342
11.2000,3.447
11.2400,3.506
11.2800,3.372
11.3200,3.364
11.3600,3.388
11.4000,3.368
11.4400,3.391
11.4800,3.347
11.5200,3.296
11.5600,3.355
11.6000,3.323
11.6400,3.451
11.6800,3.462
11.7200,3.454
11.7600,3.328
11.8000,3.295
11.8400,3.339
11.8800,3.371
11.9200,3.296
11.9600,3.440
12.0000,3.346
12.0400,3.381
12.0800,3.186
12.1200,3.338
12.1600,3.301
12.2000,3.400
12.2400,3.387
12.2800,3.339
12.3200,3.378
12.3600,3.268
12.4000,3.218
12.4400,3.272
12.4800,3.237
12.5200,3.276
12.5600,3.166
12.6000,3.241
12.6400,3.308
12.6800,3.229
12.7200,3.307
12.7600,3.297
12.8000,3.150
12.8400,3.207
12.8800,3.257
12.9200,3.229
12.9600,3.161
13.0000,3.237
13.0400,3.286
13.0800,3.232
13.1200,3.131
13.1600,3.316
13.2000,3.236
13.2400,3.274
13.2800,3.141
13.3200,3.309
13.3600,3.295
13.4000,3.181
13.4400,3.216
13.4800,3.088
13.5200,3.165
13.5600,3.163
13.6000,3.170
13.6400,3.190
13.6800,3.169
13.7200,3.257
13.7600,3.209
13.8000,3.288
13.8400,3.174
13.8800,3.161
13.9200,3.174
13.9600,3.154
14.0000,3.190
14.0400,3.127
14.0800,3.198
14.1200,3.196
14.1600,3.146
14.2000,3.077
14.2400,3.200
14.2800,3.141
14.3200,3.019
14.3600,3.154
14.4000,3.071
14.4400,3.220
14.4800,3.089
14.5200,3.069
14.5600,3.089
14.6000,3.019
14.6400,3.095
14.6800,3.117
14.7200,3.163
14.7600,3.079
14.8000,3.120
14.8400,3.180
14.8800,3.071
14.9200,3.013
14.9600,2.954
15.0000,3.032
15.0400,3.063
15.0800,3.122
15.1200,2.989
15.1600,3.150
15.2000,3.087
15.2400,2.964
15.2800,3.039
15.3200,2.983
15.3600,3.182
15.4000,3.115
15.4400,2.979
15.4800,3.067
15.5200,3.004
15.5600,3.013
15.6000,3.121
15.6400,2.988
15.6800,3.063
15.7200,2.922
15.7600,3.022
15.8000,2.896
15.8400,2.927
15.8800,2.989
15.9200,2.948
15.9600,3.026
16.0000,3.048
16.0400,3.076
16.0800,2.957
16.1200,2.909
16.1600,3.008
16.2000,2.904
16.2400,2.980
16.2800,2.850
16.3200,2.872
16.3600,2.934
16.4000,2.839
16.4400,2.955
16.4800,2.890
16.5200,2.997
16.5600,2.858
16.6000,2.952
16.6400,2.858
16.6800,2.946
16.7200,2.903
16.7600,2.913
16.8000,2.912
16.8400,2.856
16.8800,2.916
16.9200,2.916
16.9600,2.970
17.0000,2.910
17.0400,2.978
17.0800,2.914
17.1200,2.919
17.1600,2.855
17.2000,2.950
17.2400,2.824
17.2800,2.921
17.3200,2.903
17.3600,2.888
17.4000,2.824
17.4400,2.851
17.4800,2.931
17.5200,2.874
17.5600,2.845
17.6000,2.824
17.6400,2.911
17.6800,2.914
17.7200,2.821
17.7600,2.917
17.8000,2.891
17.8400,2.817
17.8800,2.790
17.9200,2.718
17.9600,2.823
18.0000,2.811
18.0400,2.879
18.0800,2.831
18.1200,2.823
18.1600,2.749
18.2000,2.788
18.2400,2.819
18.2800,2.860
18.3200,2.731
18.3600,2.717
18.4000,2.800
18.4400,2.855
18.4800,2.767
18.5200,2.816
18.5600,2.808
18.6000,2.644
18.6400,2.730
18.6800,2.735
18.7200,2.842
18.7600,2.742
18.8000,2.641
18.8400,2.749
18.8800,2.784
18.9200,2.829
18.9600,2.706
19.0000,2.705
19.0400,2.657
19.0800,2.630
19.1200,2.700
19.1600,2.648
19.2000,2.616
19.2400,2.654
19.2800,2.789
19.3200,2.603
19.3600,2.667
19.4000,2.656
19.4400,2.702
19.4800,2.747
19.5200,2.668
19.5600,2.707
19.6000,2.633
19.6400,2.575
19.6800,2.573
19.7200,2.642
19.7600,2.648
19.8000,2.550
19.8400,2.576
19.8800,2.719
19.9200,2.628
19.9600,2.620
20.0000,2.664
20.0400,2.663
20.0800,2.597
20.1200,2.634
20.1600,2.636
20.2000,2.574
20.2400,2.508
20.2800,2.577
20.3200,2.688
20.3600,2.592
20.4000,2.605
20.4400,2.668
20.4800,2.542
20.5200,2.593
20.5600,2.568
20.6000,2.627
20.6400,2.619
20.6800,2.589
20.7200,2.644
20.7600,2.552
20.8000,2.531
20.8400,2.539
20.8800,2.566
20.9200,2.515
20.9600,2.481
21.0000,2.475
21.0400,2.634
21.0800,2.683
21.1200,2.485
21.1600,2.522
21.2000,2.421
21.2400,2.528
21.2800,2.448
21.3200,2.489
21.3600,2.574
21.4000,2.455
21.4400,2.566
21.4800,2.519
21.5200,2.611
21.5600,2.435
21.6000,2.571
21.6400,2.460
21.6800,2.463
21.7200,2.533
21.7600,2.499
21.8000,2.427
21.8400,2.553
21.8800,2.497
21.9200,2.445
21.9600,2.502
22.0000,2.415
22.0400,2.563
22.0800,2.515
22.1200,2.433
22.1600,2.451
22.2000,2.491
22.2400,2.461
22.2800,2.462
22.3200,2.502
22.3600,2.444
22.4000,2.346
22.4400,2.426
22.4800,2.405
22.5200,2.410
22.5600,2.521
22.6000,2.396
22.6400,2.380
22.6800,2.441
22.7200,2.464
22.7600,2.347
22.8000,2.464
22.8400,2.436
22.8800,2.398
22.9200,2.427
22.9600,2.354
23.0000,2.408
23.0400,2.376
23.0800,2.405
23.1200,2.360
23.1600,2.250
23.2000,2.395
23.2400,2.406
23.2800,2.449
23.3200,2.445
23.3600,2.307
23.4000,2.441
23.4400,2.415
23.4800,2.380
23.5200,2.348
23.5600,2.385
23.6000,2.342
23.6400,2.288
23.6800,2.259
23.7200,2.287
23.7600,2.404
23.8000,2.391
23.8400,2.350
23.8800,2.387
23.9200,2.357
23.9600,2.347
24.0000,2.352
24.0400,2.318
24.0800,2.283
24.1200,2.302
24.1600,2.363
24.2000,2.289
24.2400,2.270
24.2800,2.283
24.3200,2.253
24.3600,2.281
24.4000,2.290
24.4400,2.263
24.4800,2.378
24.5200,2.271
24.5600,2.173
24.6000,2.258
24.6400,2.321
24.6800,2.355
24.7200,2.310
24.7600,2.290
24.8000,2.364
24.8400,2.290
24.8800,2.259
24.9200,2.310
24.9600,2.270
25.0000,2.292
25.0400,2.243
25.0800,2.218
25.1200,2.158
25.1600,2.274
25.2000,2.249
25.2400,2.234
25.2800,2.349
25.3200,2.255
25.3600,2.250
25.4000,2.174
25.4400,2.185
25.4800,2.114
25.5200,2.209
25.5600,2.301
25.6000,2.184
25.6400,2.153
25.6800,2.209
25.7200,2.273
25.7600,2.244
25.8000,2.176
25.8400,2.152
25.8800,2.106
25.9200,2.161
25.9600,2.224
26.0000,2.213
26.0400,2.221
26.0800,2.127
26.1200,2.235
26.1600,2.149
26.2000,2.164
26.2400,2.185
26.2800,2.251
26.3200,2.139
26.3600,2.208
26.4000,2.196
26.4400,2.173
26.4800,2.061
26.5200,2.099
26.5600,2.205
26.6000,2.098
26.6400,2.101
26.6800,2.072
26.7200,2.154
26.7600,2.138
26.8000,2.008
26.8400,2.016
26.8800,2.123
26.9200,2.095
26.9600,2.100
27.0000,2.048
27.0400,2.056
27.0800,2.016
27.1200,2.115
27.1600,2.096
27.2000,2.133
27.2400,2.016
27.2800,2.059
27.3200,2.082
27.3600,2.073
27.4000,2.035
27.4400,2.070
27.4800,2.084
27.5200,2.070
27.5600,2.092
27.6000,2.030
27.6400,2.101
27.6800,2.128
27.7200,2.067
27.7600,2.018
27.8000,2.113
27.8400,2.103
27.8800,2.094
27.9200,2.052
27.9600,2.034
28.0000,2.085
28.0400,2.038
28.0800,2.085
28.1200,2.002
28.1600,2.158
28.2000,2.102
28.2400,2.066
28.2800,2.156
28.3200,2.143
28.3600,2.061
28.4000,2.142
28.4400,2.074
28.4800,2.131
28.5200,2.136
28.5600,2.127
28.6000,2.104
28.6400,2.061
28.6800,2.132
28.7200,2.148
28.7600,2.053
28.8000,2.048
28.8400,2.047
28.8800,2.077
28.9200,2.015
28.9600,2.063
29.0000,2.007
29.0400,2.014
29.0800,1.973
29.1200,1.923
29.1600,2.010
29.2000,1.955
29.2400,1.929
29.2800,1.966
29.3200,1.974
29.3600,1.930
29.4000,1.975
29.4400,1.944
29.4800,1.916
29.5200,1.941
29.5600,1.950
29.6000,1.826
29.6400,1.937
29.6800,1.895
29.7200,1.940
29.7600,1.870
29.8000,1.843
29.8400,1.836
29.8800,1.844
29.9200,1.873
29.9600,1.861
30.0000,1.873
30.0400,1.790
30.0800,1.803
30.1200,1.778
30.1600,1.874
30.2000,1.797
30.2400,1.769
30.2800,1.814
30.3200,1.900
30.3600,1.851
30.4000,1.869
30.4400,1.808
30.4800,1.776
30.5200,1.836
30.5600,1.749
30.6000,1.808
30.6400,1.713
30.6800,1.821
30.7200,1.767
30.7600,1.795
30.8000,1.777
30.8400,1.712
30.8800,1.781
30.9200,1.778
30.9600,1.729
31.0000,1.726
31.0400,1.770
31.0800,1.736
31.1200,1.724
31.1600,1.750
31.2000,1.785
31.2400,1.734
31.2800,1.833
31.3200,1.758
31.3600,1.741
31.4000,1.719
31.4400,1.747
31.4800,1.723
31.5200,1.723
31.5600,1.661
31.6000,1.700
31.6400,1.656
31.6800,1.695
31.7200,1.752
31.7600,1.701
31.8000,1.630
31.8400,1.724
31.8800,1.684
31.9200,1.661
31.9600,1.631
32.0000,1.664
32.0400,1.687
32.0800,1.649
32.1200,1.654
32.1600,1.697
32.2000,1.620
32.2400,1.608
32.2800,1.630
32.3200,1.611
32.3600,1.562
32.4000,1.602
32.4400,1.609
32.4800,1.536
32.5200,1.659
32.5600,1.642
32.6000,1.679
32.6400,1.665
32.6800,1.588
32.7200,1.659
32.7600,1.644
32.8000,1.567
32.8400,1.613
32.8800,1.532
32.9200,1.512
32.9600,1.628
33.0000,1.605
33.0400,1.573
33.0800,1.571
33.1200,1.566
33.1600,1.624
33.2000,1.585
33.2400,1.525
33.2800,1.582
33.3200,1.564
33.3600,1.578
33.4000,1.565
33.4400,1.512
33.4800,1.542
33.5200,1.567
33.5600,1.539
33.6000,1.556
33.6400,1.514
33.6800,1.613
33.7200,1.524
33.7600,1.590
33.8000,1.522
33.8400,1.496
33.8800,1.525
33.9200,1.569
33.9600,1.528
34.0000,1.523
34.0400,1.523
34.0800,1.474
34.1200,1.427
34.1600,1.482
34.2000,1.462
34.2400,1.503
34.2800,1.490
34.3200,1.521
34.3600,1.514
34.4000,1.561
34.4400,1.570
34.4800,1.485
34.5200,1.487
34.5600,1.525
34.6000,1.484
34.6400,1.422
34.6800,1.495
34.7200,1.478
34.7600,1.522
34.8000,1.433
34.8400,1.412
34.8800,1.578
34.9200,1.446
34.9600,1.482
35.0000,1.487
35.0400,1.501
35.0800,1.522
35.1200,1.430
35.1600,1.485
35.2000,1.466
35.2400,1.433
35.2800,1.461
35.3200,1.440
35.3600,1.483
35.4000,1.444
35.4400,1.385
35.4800,1.492
35.5200,1.478
35.5600,1.488
35.6000,1.448
35.6400,1.447
35.6800,1.384
35.7200,1.453
35.7600,1.402
35.8000,1.421
35.8400,1.439
35.8800,1.437
35.9200,1.414
35.9600,1.405
36.0000,1.489
36.0400,1.484
36.0800,1.427
36.1200,1.436
36.1600,1.489
36.2000,1.408
36.2400,1.370
36.2800,1.438
36.3200,1.428
36.3600,1.413
36.4000,1.396
36.4400,1.483
36.4800,1.396
36.5200,1.367
36.5600,1.356
36.6000,1.402
36.6400,1.446
36.6800,1.427
36.7200,1.430
36.7600,1.466
36.8000,1.429
36.8400,1.392
36.8800,1.390
36.9200,1.304
36.9600,1.482
37.0000,1.450
37.0400,1.485
37.0800,1.435
37.1200,1.453
37.1600,1.450
37.2000,1.521
37.2400,1.517
37.2800,1.572
37.3200,1.574
37.3600,1.522
37.4000,1.573
37.4400,1.513
37.4800,1.566
37.5200,1.538
37.5600,1.517
37.6000,1.498
37.6400,1.566
37.6800,1.645
