theta,intensity
5.0000,4.724
5.0400,4.485
5.0800,4.503
5.1200,4.583
5.1600,4.524
5.2000,4.627
5.2400,4.341
5.2800,4.533
5.3200,4.692
5.3600,4.438
5.4000,4.498
5.4400,4.452
5.4800,4.438
5.5200,4.586
5.5600,4.381
5.6000,4.434
5.6400,4.373
5.6800,4.354
5.7200,4.213
5.7600,4.264
5.8000,4.287
5.8400,4.517
5.8800,4.308
5.9200,4.239
5.9600,4.373
6.0000,4.229
6.0400,4.483
6.0800,4.364
6.1200,4.142
6.1600,4.339
6.2000,4.296
6.2400,4.237
6.2800,4.294
6.3200,4.222
6.3600,4.162
6.4000,4.068
6.4400,4.141
6.4800,4.178
6.5200,4.080
6.5600,4.293
6.6000,4.077
6.6400,4.039
6.6800,4.028
6.7200,4.155
6.7600,4.072
6.8000,3.979
6.8400,4.201
6.8800,4.265
6.9200,4.099
6.9600,4.012
7.0000,3.931
7.0400,4.159
7.0800,4.077
7.1200,4.073
7.1600,4.001
7.2000,4.000
7.2400,3.988
7.2800,3.965
7.3200,4.035
7.3600,3.978
7.4000,4.120
7.4400,4.039
7.4800,3.965
7.5200,3.821
7.5600,3.898
7.6000,3.916
7.6400,3.954
7.6800,3.950
7.7200,3.991
7.7600,3.914
7.8000,3.910
7.8400,3.867
7.8800,3.923
7.9200,3.807
7.9600,3.901
8.0000,3.877
8.0400,3.962
8.0800,3.948
8.1200,3.958
8.1600,3.761
8.2000,3.923
8.2400,3.875
8.2800,3.847
8.3200,3.929
8.3600,3.937
8.4000,3.897
8.4400,3.885
8.4800,4.012
8.5200,3.787
8.5600,3.777
8.6000,3.799
8.6400,3.785
8.6800,3.773
8.7200,3.890
8.7600,3.910
8.8000,3.786
8.8400,3.849
8.8800,3.751
8.9200,3.825
8.9600,3.805
9.0000,3.820
9.0400,3.674
9.0800,3.823
9.1200,3.745
9.1600,3.862
9.2000,3.693
9.2400,3.603
9.2800,3.823
9.3200,3.692
9.3600,3.700
9.4000,3.722
9.4400,3.771
9.4800,3.700
9.5200,3.768
9.5600,3.754
9.6000,3.832
9.6400,3.710
9.6800,3.799
9.7200,3.516
9.7600,3.882
9.8000,3.727
9.8400,3.576
9.8800,3.671
9.9200,3.769
9.9600,3.702
10.0000,3.739
10.0400,3.613
10.0800,3.701
10.1200,3.667
10.1600,3.783
10.2000,3.607
10.2400,3.585
10.2800,3.519
10.3200,3.542
10.3600,3.586
10.4000,3.512
10.4400,3.509
10.4800,3.706
10.5200,3.506
10.5600,3.507
10.6000,3.608
10.6400,3.466
10.6800,3.593
10.7200,3.637
10.7600,3.598
10.8000,3.464
10.8400,3.655
10.8800,3.592
10.9200,3.528
10.9600,3.760
11.0000,3.574
11.0400,3.533
11.0800,3.436
