theta,intensity
5.0000,4.971
5.0400,4.958
5.0800,4.882
5.1200,5.026
5.1600,4.981
5.2000,5.018
5.2400,4.977
5.2800,4.984
5.3200,5.016
5.3600,4.716
5.4000,4.765
5.4400,4.764
5.4800,4.728
5.5200,4.887
5.5600,4.731
5.6000,4.639
5.6400,4.721
5.6800,4.655
5.7200,4.536
5.7600,4.553
5.8000,4.454
5.8400,4.347
5.8800,4.383
5.9200,4.306
5.9600,4.200
6.0000,4.272
6.0400,4.277
6.0800,4.205
6.1200,4.128
6.1600,4.225
6.2000,4.159
6.2400,4.129
6.2800,4.073
6.3200,4.047
6.3600,4.124
6.4000,4.012
6.4400,4.071
6.4800,4.131
6.5200,4.197
6.5600,4.051
6.6000,4.069
6.6400,4.060
6.6800,3.973
6.7200,4.074
6.7600,4.101
6.8000,3.965
6.8400,4.064
6.8800,4.111
6.9200,3.960
6.9600,3.915
7.0000,4.048
7.0400,3.901
7.0800,3.873
7.1200,3.924
7.1600,3.845
7.2000,3.946
7.2400,3.995
7.2800,3.921
7.3200,3.856
7.3600,3.844
7.4000,3.931
7.4400,3.873
7.4800,4.058
7.5200,3.898
7.5600,3.938
7.6000,3.915
7.6400,3.986
7.6800,3.928
7.7200,3.907
7.7600,3.893
7.8000,3.908
7.8400,3.809
7.8800,3.750
7.9200,3.795
7.9600,3.853
8.0000,3.856
8.0400,3.761
8.0800,3.844
8.1200,3.872
8.1600,3.901
8.2000,3.817
8.2400,3.826
8.2800,3.818
8.3200,3.821
8.3600,3.819
8.4000,3.861
8.4400,3.762
8.4800,3.741
8.5200,3.669
8.5600,3.836
8.6000,3.745
8.6400,3.822
8.6800,3.710
8.7200,3.726
8.7600,3.810
8.8000,3.716
8.8400,3.644
8.8800,3.817
8.9200,3.850
8.9600,3.662
9.0000,3.685
9.0400,3.724
9.0800,3.768
9.1200,3.686
9.1600,3.726
9.2000,3.668
9.2400,3.683
9.2800,3.601
9.3200,3.765
9.3600,3.819
9.4000,3.723
9.4400,3.742
9.4800,3.685
9.5200,3.660
9.5600,3.692
9.6000,3.812
9.6400,3.636
9.6800,3.640
9.7200,3.572
9.7600,3.660
9.8000,3.564
9.8400,3.630
9.8800,3.628
9.9200,3.592
9.9600,3.604
10.0000,3.623
10.0400,3.628
10.0800,3.667
10.1200,3.687
10.1600,3.702
10.2000,3.589
10.2400,3.554
10.2800,3.622
10.3200,3.623
10.3600,3.537
10.4000,3.524
10.4400,3.634
10.4800,3.714
10.5200,3.536
10.5600,3.576
10.6000,3.549
10.6400,3.636
10.6800,3.535
10.7200,3.631
10.7600,3.437
10.8000,3.535
10.8400,3.512
10.8800,3.519
10.9200,3.548
10.9600,3.583
11.0000,3.552
11.0400,3.423
11.0800,3.528
11.1200,3.496
11.1600,3.582
11.2000,3.532
11.2400,3.416
11.2800,3.549
11.3200,3.617
11.3600,3.478
11.4000,3.530
11.4400,3.545
11.4800,3.584
11.5200,3.467
11.5600,3.444
11.6000,3.574
11.6400,3.516
11.6800,3.454
11.7200,3.369
11.7600,3.513
11.8000,3.427
11.8400,3.344
11.8800,3.491
11.9200,3.442
11.9600,3.409
12.0000,3.469
12.0400,3.488
12.0800,3.374
12.1200,3.385
12.1600,3.434
12.2000,3.405
12.2400,3.427
12.2800,3.354
12.3200,3.393
12.3600,3.557
12.4000,3.340
12.4400,3.440
12.4800,3.471
12.5200,3.327
12.5600,3.334
12.6000,3.377
12.6400,3.369
12.6800,3.318
12.7200,3.368
12.7600,3.326
12.8000,3.298
12.8400,3.313
12.8800,3.372
12.9200,3.329
12.9600,3.488
13.0000,3.323
13.0400,3.293
13.0800,3.255
13.1200,3.401
13.1600,3.312
13.2000,3.304
13.2400,3.385
13.2800,3.306
13.3200,3.312
13.3600,3.366
13.4000,3.224
13.4400,3.202
13.4800,3.285
13.5200,3.333
13.5600,3.212
13.6000,3.206
13.6400,3.237
13.6800,3.189
