theta,intensity
5.0000,7.475
5.0400,7.837
5.0800,7.866
5.1200,7.685
5.1600,7.601
5.2000,7.455
5.2400,7.522
5.2800,7.233
5.3200,7.560
5.3600,7.465
5.4000,7.306
5.4400,7.067
5.4800,6.829
5.5200,6.923
5.5600,7.001
5.6000,6.849
5.6400,6.680
5.6800,6.549
5.7200,6.404
5.7600,6.329
5.8000,6.407
5.8400,6.178
5.8800,6.205
5.9200,6.001
5.9600,5.927
6.0000,5.668
6.0400,5.586
6.0800,5.550
6.1200,5.597
6.1600,5.446
6.2000,5.334
6.2400,5.234
6.2800,5.110
6.3200,5.066
6.3600,5.100
6.4000,5.155
6.4400,5.048
6.4800,4.923
6.5200,4.718
6.5600,4.810
6.6000,4.842
6.6400,4.697
6.6800,4.924
6.7200,4.619
6.7600,4.568
6.8000,4.533
6.8400,4.528
6.8800,4.316
6.9200,4.262
6.9600,4.322
7.0000,4.349
7.0400,4.391
7.0800,4.359
7.1200,4.319
7.1600,4.183
7.2000,4.224
7.2400,4.252
7.2800,4.159
7.3200,4.195
7.3600,4.372
7.4000,4.164
7.4400,4.260
7.4800,4.138
7.5200,4.033
7.5600,4.150
7.6000,4.174
7.6400,4.056
7.6800,3.936
7.7200,3.965
7.7600,4.013
7.8000,3.959
7.8400,3.967
7.8800,3.943
7.9200,4.093
7.9600,4.051
8.0000,3.895
8.0400,4.052
8.0800,3.919
8.1200,4.073
8.1600,3.930
8.2000,3.979
8.2400,3.814
8.2800,3.883
8.3200,3.954
8.3600,3.751
8.4000,3.808
8.4400,3.875
8.4800,3.945
8.5200,4.001
8.5600,4.036
8.6000,3.846
8.6400,3.922
8.6800,3.664
8.7200,3.822
8.7600,3.745
8.8000,3.924
8.8400,3.886
8.8800,3.809
8.9200,3.906
8.9600,3.776
9.0000,3.886
9.0400,3.839
9.0800,4.033
9.1200,3.819
9.1600,3.735
9.2000,3.665
9.2400,3.730
9.2800,3.880
9.3200,3.840
9.3600,3.919
9.4000,3.782
9.4400,3.774
9.4800,3.673
9.5200,3.766
9.5600,3.748
9.6000,3.803
9.6400,3.602
9.6800,3.696
9.7200,3.770
9.7600,3.665
9.8000,3.731
9.8400,3.689
9.8800,3.800
9.9200,3.557
9.9600,3.685
10.0000,3.747
10.0400,3.645
10.0800,3.781
10.1200,3.711
10.1600,3.728
10.2000,3.739
10.2400,3.541
10.2800,3.486
10.3200,3.810
10.3600,3.779
10.4000,3.655
10.4400,3.599
10.4800,3.639
10.5200,3.543
10.5600,3.661
10.6000,3.667
10.6400,3.580
10.6800,3.823
10.7200,3.680
10.7600,3.789
10.8000,3.662
10.8400,3.603
10.8800,3.616
10.9200,3.680
10.9600,3.655
11.0000,3.554
11.0400,3.664
11.0800,3.633
11.1200,3.488
11.1600,3.465
11.2000,3.577
11.2400,3.685
11.2800,3.519
11.3200,3.667
11.3600,3.504
11.4000,3.625
11.4400,3.605
11.4800,3.591
11.5200,3.610
11.5600,3.515
11.6000,3.458
11.6400,3.505
11.6800,3.514
11.7200,3.599
11.7600,3.475
11.8000,3.508
11.8400,3.507
11.8800,3.578
11.9200,3.455
11.9600,3.572
12.0000,3.327
12.0400,3.444
12.0800,3.391
12.1200,3.455
12.1600,3.486
12.2000,3.493
12.2400,3.518
12.2800,3.433
12.3200,3.358
12.3600,3.337
12.4000,3.237
12.4400,3.412
12.4800,3.547
12.5200,3.340
12.5600,3.365
12.6000,3.432
12.6400,3.355
12.6800,3.395
12.7200,3.379
12.7600,3.346
12.8000,3.449
12.8400,3.440
12.8800,3.391
12.9200,3.373
12.9600,3.463
13.0000,3.344
13.0400,3.269
13.0800,3.313
13.1200,3.313
13.1600,3.520
13.2000,3.457
13.2400,3.478
13.2800,3.240
13.3200,3.343
13.3600,3.346
13.4000,3.273
13.4400,3.402
13.4800,3.295
13.5200,3.314
13.5600,3.375
13.6000,3.311
13.6400,3.327
13.6800,3.328
13.7200,3.298
13.7600,3.305
13.8000,3.326
13.8400,3.265
13.8800,3.361
13.9200,3.304
13.9600,3.223
14.0000,3.371
14.0400,3.084
14.0800,3.314
14.1200,3.229
14.1600,3.304
14.2000,3.155
14.2400,3.364
14.2800,3.060
14.3200,3.195
14.3600,3.295
14.4000,3.313
14.4400,3.338
14.4800,3.159
14.5200,3.252
14.5600,3.118
14.6000,3.282
14.6400,3.279
14.6800,3.286
14.7200,3.271
14.7600,3.227
14.8000,3.018
14.8400,3.257
14.8800,3.156
14.9200,3.145
14.9600,3.245
15.0000,3.239
15.0400,3.284
15.0800,3.172
15.1200,3.248
15.1600,3.095
15.2000,3.062
15.2400,3.100
15.2800,3.017
15.3200,3.141
15.3600,3.060
15.4000,3.245
15.4400,3.266
15.4800,3.239
15.5200,3.037
15.5600,3.166
15.6000,3.266
15.6400,3.227
15.6800,3.184
15.7200,3.014
15.7600,3.080
15.8000,3.096
15.8400,3.223
15.8800,3.190
15.9200,3.023
15.9600,3.076
16.0000,3.180
16.0400,3.194
16.0800,3.112
16.1200,3.074
16.1600,2.973
16.2000,3.153
16.2400,3.001
16.2800,3.027
16.3200,3.087
16.3600,3.231
16.4000,3.046
16.4400,3.107
16.4800,3.123
16.5200,3.105
16.5600,3.102
16.6000,3.150
16.6400,3.127
16.6800,3.078
16.7200,2.986
16.7600,3.001
16.8000,3.070
16.8400,3.048
16.8800,2.997
16.9200,3.053
16.9600,3.057
17.0000,2.938
17.0400,2.962
17.0800,2.915
17.1200,3.014
17.1600,2.938
17.2000,2.965
17.2400,2.962
17.2800,3.100
17.3200,3.055
17.3600,2.915
17.4000,3.164
17.4400,3.080
17.4800,3.034
17.5200,3.072
17.5600,2.964
17.6000,3.048
17.6400,2.941
17.6800,2.914
17.7200,2.886
17.7600,2.732
17.8000,2.983
17.8400,3.006
17.8800,2.884
17.9200,2.884
17.9600,2.976
18.0000,2.986
18.0400,2.913
18.0800,3.020
18.1200,2.907
18.1600,2.903
18.2000,2.907
18.2400,2.909
18.2800,2.801
18.3200,2.879
18.3600,2.850
18.4000,2.876
18.4400,2.846
18.4800,2.884
18.5200,3.011
18.5600,2.774
18.6000,2.853
18.6400,2.927
18.6800,2.814
18.7200,2.762
18.7600,2.843
18.8000,2.796
18.8400,2.816
18.8800,2.782
18.9200,2.800
18.9600,2.679
19.0000,2.765
19.0400,2.818
19.0800,2.762
19.1200,2.815
19.1600,2.655
19.2000,2.746
19.2400,2.697
19.2800,2.774
19.3200,2.754
19.3600,2.728
19.4000,2.803
19.4400,2.744
19.4800,2.797
19.5200,2.748
19.5600,2.686
19.6000,2.822
19.6400,2.717
19.6800,2.651
19.7200,2.677
19.7600,2.703
19.8000,2.843
19.8400,2.713
19.8800,2.777
19.9200,2.857
19.9600,2.729
20.0000,2.808
20.0400,2.825
20.0800,2.731
20.1200,2.694
20.1600,2.709
20.2000,2.864
20.2400,2.787
20.2800,2.604
20.3200,2.808
20.3600,2.761
20.4000,2.658
20.4400,2.648
20.4800,2.531
20.5200,2.633
20.5600,2.563
20.6000,2.515
20.6400,2.613
20.6800,2.762
20.7200,2.715
20.7600,2.594
20.8000,2.628
20.8400,2.768
20.8800,2.777
20.9200,2.752
20.9600,2.714
21.0000,2.721
21.0400,2.607
21.0800,2.651
21.1200,2.543
21.1600,2.518
21.2000,2.631
21.2400,2.544
21.2800,2.645
21.3200,2.738
21.3600,2.581
21.4000,2.656
21.4400,2.796
21.4800,2.620
21.5200,2.570
21.5600,2.639
21.6000,2.757
21.6400,2.607
21.6800,2.550
21.7200,2.631
21.7600,2.690
21.8000,2.697
21.8400,2.524
21.8800,2.626
21.9200,2.587
21.9600,2.689
22.0000,2.526
22.0400,2.583
22.0800,2.581
22.1200,2.598
22.1600,2.626
22.2000,2.578
22.2400,2.521
22.2800,2.593
22.3200,2.691
22.3600,2.536
22.4000,2.575
22.4400,2.530
22.4800,2.610
22.5200,2.570
22.5600,2.533
22.6000,2.720
22.6400,2.572
22.6800,2.590
22.7200,2.477
22.7600,2.614
22.8000,2.393
22.8400,2.462
22.8800,2.521
22.9200,2.549
22.9600,2.537
23.0000,2.540
23.0400,2.638
23.0800,2.502
23.1200,2.482
23.1600,2.443
23.2000,2.648
23.2400,2.659
23.2800,2.538
23.3200,2.412
23.3600,2.468
23.4000,2.580
23.4400,2.599
23.4800,2.480
23.5200,2.519
23.5600,2.609
23.6000,2.612
23.6400,2.507
23.6800,2.550
23.7200,2.471
23.7600,2.512
23.8000,2.462
23.8400,2.486
23.8800,2.454
23.9200,2.503
23.9600,2.734
24.0000,2.549
24.0400,2.543
24.0800,2.443
24.1200,2.552
24.1600,2.687
24.2000,2.608
24.2400,2.555
24.2800,2.587
24.3200,2.667
24.3600,2.548
24.4000,2.501
24.4400,2.508
24.4800,2.600
24.5200,2.581
24.5600,2.491
24.6000,2.460
24.6400,2.395
24.6800,2.430
24.7200,2.700
24.7600,2.506
24.8000,2.426
24.8400,2.472
24.8800,2.550
24.9200,2.504
24.9600,2.501
25.0000,2.513
25.0400,2.382
25.0800,2.329
25.1200,2.455
25.1600,2.253
25.2000,2.399
25.2400,2.368
25.2800,2.390
25.3200,2.411
25.3600,2.476
25.4000,2.392
25.4400,2.372
25.4800,2.441
25.5200,2.411
25.5600,2.093
25.6000,2.389
25.6400,2.268
25.6800,2.447
25.7200,2.301
25.7600,2.264
25.8000,2.323
25.8400,2.383
25.8800,2.270
25.9200,2.296
25.9600,2.257
26.0000,2.365
26.0400,2.381
26.0800,2.311
26.1200,2.349
26.1600,2.198
26.2000,2.106
26.2400,2.250
26.2800,2.260
26.3200,2.297
26.3600,2.215
26.4000,2.235
26.4400,2.133
26.4800,2.199
26.5200,2.178
26.5600,2.182
26.6000,2.329
26.6400,2.218
26.6800,2.216
26.7200,2.373
26.7600,2.284
26.8000,2.328
26.8400,2.218
26.8800,2.185
26.9200,2.257
26.9600,2.114
27.0000,2.204
27.0400,2.248
27.0800,2.149
27.1200,2.246
27.1600,2.289
27.2000,2.185
27.2400,2.145
27.2800,2.299
27.3200,2.179
27.3600,2.272
27.4000,2.263
27.4400,2.144
27.4800,2.161
27.5200,2.162
27.5600,2.351
27.6000,2.329
27.6400,2.211
27.6800,2.218
27.7200,2.197
27.7600,2.217
27.8000,2.249
27.8400,2.282
27.8800,2.318
27.9200,2.215
27.9600,2.298
28.0000,2.317
28.0400,2.381
28.0800,2.364
28.1200,2.252
28.1600,2.439
28.2000,2.372
28.2400,2.375
28.2800,2.294
28.3200,2.311
28.3600,2.273
28.4000,2.413
28.4400,2.397
28.4800,2.399
28.5200,2.405
28.5600,2.320
28.6000,2.333
28.6400,2.331
28.6800,2.282
28.7200,2.321
28.7600,2.312
28.8000,2.306
28.8400,2.441
28.8800,2.370
28.9200,2.286
28.9600,2.182
29.0000,2.252
29.0400,2.104
29.0800,2.231
29.1200,2.271
29.1600,2.350
29.2000,2.257
29.2400,2.294
29.2800,2.360
29.3200,2.260
29.3600,2.246
29.4000,2.373
29.4400,2.267
29.4800,2.370
29.5200,2.332
29.5600,2.356
29.6000,2.323
29.6400,2.257
29.6800,2.237
29.7200,2.132
29.7600,2.208
29.8000,2.117
29.8400,2.112
29.8800,2.095
29.9200,2.188
29.9600,2.073
30.0000,2.025
30.0400,2.081
30.0800,1.977
30.1200,1.885
30.1600,1.968
30.2000,2.025
30.2400,1.997
30.2800,1.895
30.3200,1.931
30.3600,2.016
30.4000,2.004
30.4400,1.839
30.4800,1.998
30.5200,1.801
30.5600,1.892
30.6000,1.883
30.6400,1.904
30.6800,1.840
30.7200,1.795
30.7600,1.882
30.8000,1.831
30.8400,1.830
30.8800,1.956
30.9200,1.806
30.9600,1.918
31.0000,1.795
31.0400,1.775
31.0800,1.751
31.1200,1.851
31.1600,1.756
31.2000,1.909
31.2400,1.851
31.2800,1.800
31.3200,1.902
31.3600,1.810
31.4000,1.834
31.4400,1.783
31.4800,1.752
31.5200,1.774
31.5600,1.920
31.6000,1.764
31.6400,1.779
31.6800,1.756
31.7200,1.808
31.7600,1.857
31.8000,1.755
31.8400,1.774
31.8800,1.848
31.9200,1.804
31.9600,1.784
32.0000,1.723
32.0400,1.740
32.0800,1.814
32.1200,1.782
32.1600,1.622
32.2000,1.754
32.2400,1.729
32.2800,1.809
32.3200,1.708
32.3600,1.657
32.4000,1.730
32.4400,1.820
32.4800,1.665
32.5200,1.697
32.5600,1.611
32.6000,1.660
32.6400,1.659
32.6800,1.697
32.7200,1.632
32.7600,1.598
32.8000,1.734
32.8400,1.729
32.8800,1.745
32.9200,1.695
32.9600,1.592
33.0000,1.626
33.0400,1.723
33.0800,1.731
33.1200,1.689
33.1600,1.681
33.2000,1.633
33.2400,1.677
33.2800,1.592
33.3200,1.706
33.3600,1.626
33.4000,1.657
33.4400,1.668
33.4800,1.679
33.5200,1.550
33.5600,1.627
33.6000,1.601
33.6400,1.640
33.6800,1.595
33.7200,1.576
33.7600,1.620
33.8000,1.503
33.8400,1.604
33.8800,1.680
33.9200,1.575
33.9600,1.631
34.0000,1.682
34.0400,1.465
34.0800,1.536
34.1200,1.602
34.1600,1.562
34.2000,1.560
34.2400,1.608
34.2800,1.557
34.3200,1.562
34.3600,1.486
34.4000,1.637
34.4400,1.535
34.4800,1.622
34.5200,1.529
34.5600,1.644
34.6000,1.488
34.6400,1.538
34.6800,1.480
34.7200,1.477
34.7600,1.512
34.8000,1.556
34.8400,1.533
34.8800,1.418
34.9200,1.490
34.9600,1.534
35.0000,1.511
35.0400,1.450
35.0800,1.554
35.1200,1.550
35.1600,1.550
35.2000,1.702
35.2400,1.511
35.2800,1.546
35.3200,1.482
35.3600,1.481
35.4000,1.534
35.4400,1.505
35.4800,1.511
35.5200,1.455
35.5600,1.571
35.6000,1.451
35.6400,1.451
35.6800,1.469
35.7200,1.490
35.7600,1.443
35.8000,1.437
35.8400,1.432
35.8800,1.489
35.9200,1.495
35.9600,1.444
36.0000,1.494
36.0400,1.531
36.0800,1.528
36.1200,1.495
36.1600,1.510
36.2000,1.449
36.2400,1.475
36.2800,1.419
36.3200,1.363
36.3600,1.360
36.4000,1.527
36.4400,1.477
36.4800,1.430
36.5200,1.464
36.5600,1.464
36.6000,1.406
36.6400,1.496
36.6800,1.519
36.7200,1.510
36.7600,1.421
36.8000,1.478
36.8400,1.495
36.8800,1.508
36.9200,1.465
36.9600,1.444
37.0000,1.483
37.0400,1.535
37.0800,1.455
37.1200,1.506
37.1600,1.572
37.2000,1.546
37.2400,1.549
37.2800,1.499
37.3200,1.623
37.3600,1.541
37.4000,1.463
37.4400,1.569
37.4800,1.696
37.5200,1.598
37.5600,1.618
37.6000,1.532
37.6400,1.555
37.6800,1.667
37.7200,1.624
37.7600,1.657
37.8000,1.652
37.8400,1.691
37.8800,1.704
37.9200,1.731
37.9600,1.883
38.0000,1.860
38.0400,1.948
38.0800,1.987
38.1200,2.163
38.1600,2.192
38.2000,2.358
38.2400,2.476
38.2800,2.727
38.3200,2.981
38.3600,3.181
38.4000,3.431
38.4400,3.893
38.4800,3.979
38.5200,4.217
38.5600,4.514
38.6000,4.755
38.6400,5.068
38.6800,5.203
38.7200,5.642
38.7600,5.783
38.8000,6.066
38.8400,6.153
38.8800,6.506
38.9200,6.635
38.9600,7.028
39.0000,6.785
39.0400,6.829
39.0800,6.617
39.1200,6.423
39.1600,5.981
39.2000,5.402
39.2400,5.350
39.2800,4.837
39.3200,4.364
39.3600,4.163
39.4000,3.893
39.4400,3.635
39.4800,3.350
39.5200,2.946
39.5600,2.870
39.6000,2.782
39.6400,2.635
39.6800,2.611
39.7200,2.414
39.7600,2.257
39.8000,2.321
39.8400,2.211
39.8800,2.032
39.9200,2.047
39.9600,1.983
40.0000,1.925
40.0400,1.935
40.0800,1.733
40.1200,1.840
40.1600,1.673
40.2000,1.776
40.2400,1.723
40.2800,1.612
40.3200,1.679
40.3600,1.541
40.4000,1.634
40.4400,1.635
40.4800,1.590
40.5200,1.616
40.5600,1.577
40.6000,1.497
40.6400,1.487
40.6800,1.588
40.7200,1.465
40.7600,1.478
40.8000,1.438
40.8400,1.523
40.8800,1.526
40.9200,1.483
40.9600,1.525
41.0000,1.410
41.0400,1.556
41.0800,1.456
41.1200,1.481
41.1600,1.559
41.2000,1.595
