theta,intensity
5.0000,3.010
5.0400,2.893
5.0800,2.755
5.1200,2.650
5.1600,2.685
5.2000,2.598
5.2400,2.652
5.2800,2.545
5.3200,2.646
5.3600,2.497
5.4000,2.427
5.4400,2.373
5.4800,2.425
5.5200,2.377
5.5600,2.355
5.6000,2.315
5.6400,2.365
5.6800,2.303
5.7200,2.296
5.7600,2.196
5.8000,2.158
5.8400,2.165
5.8800,2.129
5.9200,2.097
5.9600,2.093
6.0000,2.124
6.0400,2.028
6.0800,2.030
6.1200,2.013
6.1600,1.989
6.2000,1.908
6.2400,1.910
6.2800,1.802
6.3200,1.851
6.3600,1.812
6.4000,1.817
6.4400,1.760
6.4800,1.764
6.5200,1.746
6.5600,1.718
6.6000,1.691
6.6400,1.707
6.6800,1.669
6.7200,1.665
6.7600,1.647
6.8000,1.563
6.8400,1.592
6.8800,1.598
6.9200,1.561
6.9600,1.552
7.0000,1.592
7.0400,1.575
7.0800,1.558
7.1200,1.534
7.1600,1.554
7.2000,1.586
7.2400,1.486
7.2800,1.526
7.3200,1.566
7.3600,1.507
7.4000,1.555
7.4400,1.525
7.4800,1.511
7.5200,1.554
7.5600,1.535
7.6000,1.509
7.6400,1.467
7.6800,1.535
7.7200,1.536
7.7600,1.507
7.8000,1.444
7.8400,1.493
7.8800,1.464
7.9200,1.478
7.9600,1.534
8.0000,1.576
8.0400,1.484
8.0800,1.534
8.1200,1.541
8.1600,1.547
8.2000,1.572
8.2400,1.491
8.2800,1.471
8.3200,1.503
8.3600,1.506
8.4000,1.460
8.4400,1.479
8.4800,1.461
8.5200,1.431
8.5600,1.455
8.6000,1.505
8.6400,1.481
8.6800,1.498
8.7200,1.493
8.7600,1.465
8.8000,1.451
8.8400,1.453
8.8800,1.498
8.9200,1.503
8.9600,1.509
9.0000,1.516
9.0400,1.518
9.0800,1.514
9.1200,1.463
9.1600,1.435
9.2000,1.415
9.2400,1.457
9.2800,1.475
9.3200,1.419
9.3600,1.475
9.4000,1.448
9.4400,1.426
9.4800,1.415
9.5200,1.442
9.5600,1.486
9.6000,1.470
9.6400,1.493
9.6800,1.491
9.7200,1.459
9.7600,1.494
9.8000,1.457
9.8400,1.424
