theta,intensity
5.0000,5.060
5.0400,4.916
5.0800,4.894
5.1200,4.877
5.1600,4.743
5.2000,4.757
5.2400,4.708
5.2800,4.600
5.3200,4.554
5.3600,4.470
5.4000,4.396
5.4400,4.369
5.4800,4.357
5.5200,4.356
5.5600,4.361
5.6000,4.305
5.6400,4.268
5.6800,4.332
5.7200,4.202
5.7600,4.412
5.8000,4.303
5.8400,4.299
5.8800,4.292
5.9200,4.300
5.9600,4.207
6.0000,4.136
6.0400,4.212
6.0800,4.128
6.1200,4.273
6.1600,4.122
6.2000,4.249
6.2400,4.187
6.2800,4.222
6.3200,4.112
6.3600,4.132
6.4000,4.128
6.4400,4.202
6.4800,4.031
6.5200,4.187
6.5600,4.097
6.6000,4.141
6.6400,4.084
6.6800,4.133
6.7200,4.094
6.7600,4.179
6.8000,4.096
6.8400,4.032
6.8800,4.087
6.9200,3.989
6.9600,4.035
7.0000,4.158
7.0400,4.013
7.0800,4.015
7.1200,3.936
7.1600,3.953
7.2000,3.906
7.2400,3.938
7.2800,4.036
7.3200,4.213
7.3600,4.011
7.4000,4.033
7.4400,3.947
7.4800,3.919
7.5200,4.054
7.5600,3.921
7.6000,3.914
7.6400,3.812
7.6800,4.043
7.7200,3.930
7.7600,4.058
7.8000,3.876
7.8400,3.885
7.8800,3.875
7.9200,3.869
7.9600,3.893
8.0000,3.902
8.0400,3.814
8.0800,3.851
8.1200,3.828
8.1600,3.784
8.2000,3.861
8.2400,3.805
8.2800,3.871
8.3200,3.938
8.3600,3.834
8.4000,3.894
8.4400,3.885
8.4800,3.837
8.5200,3.896
8.5600,3.837
8.6000,3.919
8.6400,3.799
8.6800,3.837
8.7200,3.787
8.7600,3.811
8.8000,3.755
8.8400,3.815
8.8800,3.906
8.9200,3.824
8.9600,3.734
9.0000,3.745
9.0400,3.812
9.0800,3.768
9.1200,3.834
9.1600,3.760
9.2000,3.804
9.2400,3.702
9.2800,3.769
9.3200,3.792
9.3600,3.721
9.4000,3.783
9.4400,3.793
9.4800,3.736
9.5200,3.666
9.5600,3.757
9.6000,3.675
9.6400,3.752
9.6800,3.616
9.7200,3.674
9.7600,3.589
9.8000,3.661
9.8400,3.669
9.8800,3.668
9.9200,3.612
9.9600,3.594
10.0000,3.632
10.0400,3.660
10.0800,3.630
10.1200,3.482
10.1600,3.640
10.2000,3.682
10.2400,3.590
10.2800,3.634
10.3200,3.630
10.3600,3.588
10.4000,3.604
10.4400,3.576
10.4800,3.567
10.5200,3.617
10.5600,3.702
10.6000,3.603
10.6400,3.504
10.6800,3.532
10.7200,3.575
10.7600,3.623
10.8000,3.567
10.8400,3.572
10.8800,3.670
10.9200,3.487
10.9600,3.547
11.0000,3.567
11.0400,3.594
11.0800,3.689
11.1200,3.601
11.1600,3.462
11.2000,3.554
11.2400,3.519
11.2800,3.522
11.3200,3.449
11.3600,3.595
11.4000,3.557
11.4400,3.473
11.4800,3.559
11.5200,3.407
11.5600,3.484
11.6000,3.477
11.6400,3.458
11.6800,3.552
11.7200,3.538
11.7600,3.425
11.8000,3.440
11.8400,3.403
11.8800,3.391
11.9200,3.320
11.9600,3.489
12.0000,3.453
12.0400,3.397
12.0800,3.384
12.1200,3.424
12.1600,3.367
12.2000,3.499
12.2400,3.385
12.2800,3.397
12.3200,3.382
12.3600,3.408
12.4000,3.379
12.4400,3.473
12.4800,3.459
12.5200,3.376
12.5600,3.392
12.6000,3.387
12.6400,3.453
12.6800,3.397
12.7200,3.303
12.7600,3.350
12.8000,3.340
12.8400,3.263
12.8800,3.367
12.9200,3.350
12.9600,3.346
13.0000,3.385
13.0400,3.357
13.0800,3.441
13.1200,3.332
13.1600,3.293
13.2000,3.356
13.2400,3.339
13.2800,3.443
13.3200,3.311
13.3600,3.301
13.4000,3.319
13.4400,3.234
13.4800,3.318
13.5200,3.353
13.5600,3.250
13.6000,3.250
13.6400,3.220
13.6800,3.260
13.7200,3.313
13.7600,3.307
13.8000,3.380
13.8400,3.253
13.8800,3.289
13.9200,3.255
13.9600,3.237
14.0000,3.236
14.0400,3.172
14.0800,3.186
14.1200,3.225
14.1600,3.215
14.2000,3.279
14.2400,3.169
14.2800,3.364
14.3200,3.208
14.3600,3.219
14.4000,3.138
14.4400,3.199
14.4800,3.234
14.5200,3.151
14.5600,3.208
14.6000,3.253
14.6400,3.289
14.6800,3.214
14.7200,3.222
14.7600,3.121
14.8000,3.182
14.8400,3.170
14.8800,3.092
14.9200,3.211
14.9600,3.160
15.0000,3.061
15.0400,3.155
15.0800,3.204
15.1200,3.186
15.1600,3.135
15.2000,3.165
15.2400,3.194
15.2800,3.106
15.3200,3.068
15.3600,3.048
15.4000,3.107
15.4400,3.216
15.4800,3.150
15.5200,3.118
15.5600,3.107
15.6000,3.064
15.6400,2.998
15.6800,3.152
15.7200,3.030
15.7600,2.977
15.8000,3.070
15.8400,3.076
15.8800,2.996
15.9200,3.057
15.9600,3.067
16.0000,3.006
16.0400,3.065
16.0800,3.050
16.1200,3.076
16.1600,3.043
16.2000,3.086
16.2400,3.068
16.2800,3.118
16.3200,2.988
16.3600,2.910
16.4000,3.025
16.4400,3.067
16.4800,3.052
16.5200,3.047
16.5600,2.965
16.6000,3.031
16.6400,3.057
16.6800,2.937
16.7200,3.036
16.7600,2.993
16.8000,3.094
16.8400,2.994
16.8800,3.030
16.9200,2.934
16.9600,2.976
17.0000,3.035
17.0400,3.012
17.0800,2.958
17.1200,3.022
17.1600,2.903
17.2000,2.957
17.2400,2.911
17.2800,2.932
17.3200,2.938
17.3600,2.993
17.4000,2.899
17.4400,2.892
17.4800,2.922
17.5200,2.969
17.5600,2.925
17.6000,2.967
17.6400,2.920
17.6800,2.841
17.7200,2.967
17.7600,2.877
17.8000,2.894
17.8400,2.746
17.8800,2.933
17.9200,2.918
17.9600,2.881
18.0000,2.846
18.0400,2.822
18.0800,2.846
18.1200,2.912
18.1600,2.914
18.2000,2.874
18.2400,2.785
18.2800,2.827
18.3200,2.885
18.3600,2.775
18.4000,2.813
18.4400,2.795
18.4800,2.822
18.5200,2.791
18.5600,2.824
18.6000,2.808
18.6400,2.900
18.6800,2.882
18.7200,2.735
18.7600,2.905
18.8000,2.779
18.8400,2.878
18.8800,2.764
18.9200,2.842
18.9600,2.808
19.0000,2.831
19.0400,2.844
19.0800,2.835
19.1200,2.672
19.1600,2.744
19.2000,2.789
19.2400,2.737
19.2800,2.784
19.3200,2.728
19.3600,2.678
19.4000,2.723
19.4400,2.673
19.4800,2.647
19.5200,2.722
19.5600,2.730
19.6000,2.796
19.6400,2.651
19.6800,2.761
19.7200,2.635
19.7600,2.776
19.8000,2.669
19.8400,2.628
19.8800,2.728
19.9200,2.605
19.9600,2.737
20.0000,2.724
20.0400,2.766
20.0800,2.593
20.1200,2.653
20.1600,2.631
20.2000,2.652
20.2400,2.696
20.2800,2.611
20.3200,2.548
20.3600,2.697
20.4000,2.575
20.4400,2.690
20.4800,2.650
20.5200,2.617
20.5600,2.581
20.6000,2.549
20.6400,2.630
20.6800,2.578
20.7200,2.628
20.7600,2.575
20.8000,2.593
20.8400,2.571
20.8800,2.480
20.9200,2.659
20.9600,2.668
21.0000,2.533
21.0400,2.520
21.0800,2.604
21.1200,2.554
21.1600,2.673
21.2000,2.601
21.2400,2.475
21.2800,2.485
21.3200,2.598
21.3600,2.636
21.4000,2.521
21.4400,2.562
21.4800,2.607
21.5200,2.568
21.5600,2.591
21.6000,2.533
21.6400,2.544
21.6800,2.451
21.7200,2.558
21.7600,2.509
21.8000,2.432
21.8400,2.583
21.8800,2.493
21.9200,2.537
21.9600,2.505
22.0000,2.548
22.0400,2.490
22.0800,2.433
22.1200,2.477
22.1600,2.425
22.2000,2.443
22.2400,2.426
22.2800,2.475
22.3200,2.416
22.3600,2.412
22.4000,2.473
22.4400,2.429
22.4800,2.416
22.5200,2.460
22.5600,2.413
22.6000,2.439
22.6400,2.476
22.6800,2.402
22.7200,2.329
22.7600,2.467
22.8000,2.467
22.8400,2.437
22.8800,2.352
22.9200,2.366
22.9600,2.281
23.0000,2.449
23.0400,2.453
23.0800,2.432
23.1200,2.389
23.1600,2.401
23.2000,2.406
23.2400,2.467
23.2800,2.401
23.3200,2.445
23.3600,2.407
23.4000,2.352
23.4400,2.410
23.4800,2.356
23.5200,2.344
23.5600,2.315
23.6000,2.374
23.6400,2.382
23.6800,2.327
23.7200,2.389
23.7600,2.291
23.8000,2.351
23.8400,2.282
23.8800,2.341
