theta,intensity
5.0000,12.693
5.0400,12.516
5.0800,12.363
5.1200,12.192
5.1600,11.988
5.2000,11.987
5.2400,11.942
5.2800,12.032
5.3200,11.695
5.3600,11.756
5.4000,11.745
5.4400,11.454
5.4800,11.395
5.5200,11.445
5.5600,11.282
5.6000,11.003
5.6400,11.173
5.6800,11.039
5.7200,10.798
5.7600,10.762
5.8000,10.701
5.8400,10.377
5.8800,10.276
5.9200,10.140
5.9600,9.986
6.0000,9.844
6.0400,9.819
6.0800,9.424
6.1200,9.583
6.1600,9.247
6.2000,9.198
6.2400,8.961
6.2800,8.943
6.3200,8.695
6.3600,8.529
6.4000,8.375
6.4400,8.208
6.4800,8.086
6.5200,7.938
6.5600,7.805
6.6000,7.669
6.6400,7.632
6.6800,7.447
6.7200,7.529
6.7600,7.327
6.8000,7.303
6.8400,7.054
6.8800,7.145
6.9200,6.996
6.9600,6.819
7.0000,6.584
7.0400,6.615
7.0800,6.492
7.1200,6.487
7.1600,6.384
7.2000,6.238
7.2400,6.195
7.2800,6.080
7.3200,6.018
7.3600,5.794
7.4000,5.907
7.4400,5.772
7.4800,5.739
7.5200,5.698
7.5600,5.634
7.6000,5.487
7.6400,5.472
7.6800,5.444
7.7200,5.363
7.7600,5.254
7.8000,5.258
7.8400,5.114
7.8800,5.107
7.9200,5.080
7.9600,4.985
8.0000,4.903
8.0400,4.961
8.0800,4.794
8.1200,4.775
8.1600,4.764
8.2000,4.777
8.2400,4.651
8.2800,4.709
8.3200,4.674
8.3600,4.610
8.4000,4.479
8.4400,4.470
8.4800,4.412
8.5200,4.437
8.5600,4.268
8.6000,4.422
8.6400,4.272
8.6800,4.309
8.7200,4.324
8.7600,4.197
8.8000,4.203
8.8400,4.130
8.8800,4.124
8.9200,4.048
8.9600,4.172
9.0000,4.077
9.0400,3.981
9.0800,3.917
9.1200,4.035
9.1600,4.037
9.2000,3.924
9.2400,4.084
9.2800,3.934
9.3200,3.839
9.3600,3.864
9.4000,3.785
9.4400,3.863
9.4800,3.795
9.5200,3.699
9.5600,3.901
9.6000,3.707
9.6400,3.865
9.6800,3.854
9.7200,3.744
9.7600,3.757
9.8000,3.754
9.8400,3.708
9.8800,3.656
9.9200,3.713
9.9600,3.652
10.0000,3.765
10.0400,3.762
10.0800,3.694
10.1200,3.704
10.1600,3.820
10.2000,3.670
10.2400,3.612
10.2800,3.692
10.3200,3.713
10.3600,3.699
10.4000,3.622
10.4400,3.599
10.4800,3.591
10.5200,3.525
10.5600,3.648
10.6000,3.500
10.6400,3.616
10.6800,3.615
10.7200,3.589
10.7600,3.599
10.8000,3.533
10.8400,3.575
10.8800,3.622
10.9200,3.465
10.9600,3.471
11.0000,3.536
11.0400,3.513
11.0800,3.524
11.1200,3.466
11.1600,3.515
11.2000,3.327
11.2400,3.424
11.2800,3.554
11.3200,3.513
11.3600,3.460
11.4000,3.611
11.4400,3.473
11.4800,3.424
11.5200,3.517
11.5600,3.323
11.6000,3.508
11.6400,3.521
11.6800,3.458
11.7200,3.425
11.7600,3.486
11.8000,3.483
11.8400,3.472
11.8800,3.406
11.9200,3.378
11.9600,3.413
12.0000,3.529
12.0400,3.484
12.0800,3.473
12.1200,3.323
12.1600,3.436
12.2000,3.452
12.2400,3.433
12.2800,3.444
12.3200,3.378
12.3600,3.484
12.4000,3.445
12.4400,3.446
12.4800,3.411
12.5200,3.359
12.5600,3.401
12.6000,3.378
12.6400,3.398
12.6800,3.379
12.7200,3.325
12.7600,3.345
12.8000,3.399
12.8400,3.342
12.8800,3.420
12.9200,3.248
12.9600,3.335
13.0000,3.234
