theta,intensity
5.0000,14.012
5.0400,13.917
5.0800,13.858
5.1200,13.849
5.1600,13.693
5.2000,13.725
5.2400,13.730
5.2800,13.485
5.3200,13.417
5.3600,13.291
5.4000,13.154
5.4400,13.043
5.4800,12.800
5.5200,12.720
5.5600,12.520
5.6000,12.456
5.6400,12.247
5.6800,12.118
5.7200,11.946
5.7600,11.864
5.8000,11.645
5.8400,11.492
5.8800,11.409
5.9200,11.249
5.9600,11.131
6.0000,10.914
6.0400,10.704
6.0800,10.423
6.1200,10.421
6.1600,10.302
6.2000,10.026
6.2400,10.011
6.2800,9.965
6.3200,9.880
6.3600,9.701
6.4000,9.514
6.4400,9.369
6.4800,9.202
6.5200,9.275
6.5600,9.038
6.6000,9.124
6.6400,8.872
6.6800,8.651
6.7200,8.468
6.7600,8.496
6.8000,8.326
6.8400,8.185
6.8800,8.231
6.9200,8.134
6.9600,8.281
7.0000,7.981
7.0400,7.974
7.0800,7.863
7.1200,7.733
7.1600,7.611
7.2000,7.577
7.2400,7.325
7.2800,7.307
7.3200,7.344
7.3600,7.189
7.4000,7.120
7.4400,7.067
7.4800,6.996
7.5200,6.899
7.5600,6.703
7.6000,6.672
7.6400,6.679
7.6800,6.595
7.7200,6.548
7.7600,6.496
7.8000,6.585
7.8400,6.398
7.8800,6.381
7.9200,6.171
7.9600,6.237
8.0000,6.268
8.0400,6.197
8.0800,6.156
8.1200,6.011
8.1600,6.077
8.2000,5.887
8.2400,5.768
8.2800,5.749
8.3200,5.764
8.3600,5.721
8.4000,5.606
8.4400,5.638
8.4800,5.519
8.5200,5.475
8.5600,5.427
8.6000,5.472
8.6400,5.476
8.6800,5.333
8.7200,5.376
8.7600,5.196
8.8000,5.191
8.8400,5.243
8.8800,5.124
8.9200,5.025
8.9600,5.066
9.0000,5.048
9.0400,5.027
9.0800,4.889
9.1200,4.930
9.1600,5.004
9.2000,4.833
9.2400,4.713
9.2800,4.863
9.3200,4.685
9.3600,4.693
9.4000,4.749
9.4400,4.719
9.4800,4.619
9.5200,4.557
9.5600,4.551
9.6000,4.656
9.6400,4.434
9.6800,4.479
9.7200,4.427
9.7600,4.453
9.8000,4.490
9.8400,4.291
9.8800,4.451
9.9200,4.421
9.9600,4.289
10.0000,4.353
10.0400,4.301
10.0800,4.281
10.1200,4.291
10.1600,4.271
10.2000,4.176
10.2400,4.074
10.2800,4.229
10.3200,4.079
10.3600,4.100
10.4000,4.103
10.4400,4.086
10.4800,4.064
10.5200,4.073
10.5600,4.065
10.6000,4.042
10.6400,3.924
10.6800,4.114
10.7200,3.983
10.7600,3.841
10.8000,3.796
10.8400,3.900
10.8800,3.889
10.9200,3.926
10.9600,3.847
11.0000,3.847
11.0400,3.710
11.0800,3.826
11.1200,3.805
11.1600,3.770
11.2000,3.730
11.2400,3.783
11.2800,3.722
11.3200,3.665
11.3600,3.687
11.4000,3.693
11.4400,3.653
11.4800,3.674
11.5200,3.703
11.5600,3.685
11.6000,3.680
11.6400,3.671
11.6800,3.689
11.7200,3.617
11.7600,3.683
11.8000,3.648
11.8400,3.561
11.8800,3.533
11.9200,3.514
11.9600,3.602
12.0000,3.489
12.0400,3.417
12.0800,3.499
12.1200,3.508
12.1600,3.619
12.2000,3.532
12.2400,3.513
12.2800,3.465
12.3200,3.396
12.3600,3.526
12.4000,3.591
12.4400,3.485
12.4800,3.458
12.5200,3.455
12.5600,3.394
12.6000,3.478
12.6400,3.484
12.6800,3.493
12.7200,3.439
12.7600,3.616
12.8000,3.513
12.8400,3.396
12.8800,3.333
12.9200,3.415
12.9600,3.376
13.0000,3.317
13.0400,3.320
13.0800,3.281
13.1200,3.369
13.1600,3.383
13.2000,3.376
13.2400,3.263
13.2800,3.378
13.3200,3.305
13.3600,3.248
13.4000,3.290
13.4400,3.333
13.4800,3.240
13.5200,3.274
13.5600,3.323
13.6000,3.367
13.6400,3.272
13.6800,3.298
13.7200,3.227
13.7600,3.194
13.8000,3.196
13.8400,3.233
13.8800,3.180
13.9200,3.302
13.9600,3.215
14.0000,3.218
14.0400,3.333
14.0800,3.186
14.1200,3.269
14.1600,3.294
14.2000,3.302
14.2400,3.223
14.2800,3.276
14.3200,3.299
14.3600,3.153
14.4000,3.254
14.4400,3.214
14.4800,3.267
14.5200,3.238
14.5600,3.225
14.6000,3.153
14.6400,3.178
14.6800,3.200
14.7200,3.189
14.7600,3.205
14.8000,3.186
14.8400,3.201
14.8800,3.276
14.9200,3.133
14.9600,3.171
15.0000,3.125
15.0400,3.163
15.0800,3.004
15.1200,3.108
15.1600,3.128
15.2000,3.144
15.2400,3.126
15.2800,3.071
15.3200,3.178
15.3600,3.248
15.4000,3.120
15.4400,3.101
15.4800,3.103
15.5200,3.046
15.5600,3.088
15.6000,3.106
15.6400,3.117
15.6800,3.033
15.7200,3.082
15.7600,3.119
15.8000,3.031
15.8400,3.101
15.8800,3.002
15.9200,3.058
15.9600,3.013
16.0000,2.978
16.0400,3.022
16.0800,3.015
16.1200,3.117
16.1600,3.120
16.2000,3.088
16.2400,3.041
16.2800,3.031
16.3200,3.083
16.3600,3.040
16.4000,3.044
16.4400,2.962
16.4800,2.937
16.5200,3.064
16.5600,2.982
16.6000,2.986
16.6400,3.026
16.6800,3.000
16.7200,2.981
16.7600,3.063
16.8000,3.023
16.8400,2.978
