theta,intensity
5.0000,5.853
5.0400,5.764
5.0800,5.837
5.1200,5.835
5.1600,5.741
5.2000,5.771
5.2400,5.722
5.2800,5.726
5.3200,5.736
5.3600,5.619
5.4000,5.552
5.4400,5.588
5.4800,5.661
5.5200,5.479
5.5600,5.506
5.6000,5.439
5.6400,5.379
5.6800,5.333
5.7200,5.355
5.7600,5.378
5.8000,5.228
5.8400,5.151
5.8800,5.142
5.9200,5.090
5.9600,4.933
6.0000,4.966
6.0400,5.041
6.0800,4.935
6.1200,4.795
6.1600,4.775
6.2000,4.732
6.2400,4.654
6.2800,4.679
6.3200,4.549
6.3600,4.539
6.4000,4.557
6.4400,4.309
6.4800,4.353
6.5200,4.437
6.5600,4.436
6.6000,4.316
6.6400,4.265
6.6800,4.150
6.7200,4.117
6.7600,4.143
6.8000,4.167
6.8400,4.091
6.8800,4.085
6.9200,4.090
6.9600,4.128
7.0000,4.109
7.0400,4.079
7.0800,4.024
7.1200,4.060
7.1600,4.096
7.2000,4.087
7.2400,4.124
7.2800,4.119
7.3200,3.924
7.3600,4.054
7.4000,4.038
7.4400,4.059
7.4800,4.042
7.5200,3.993
7.5600,3.912
7.6000,3.967
7.6400,4.068
7.6800,4.059
7.7200,3.900
7.7600,3.952
7.8000,3.994
7.8400,4.037
7.8800,3.913
7.9200,3.882
7.9600,3.933
8.0000,3.897
8.0400,3.913
8.0800,3.956
8.1200,3.890
8.1600,3.981
8.2000,3.858
8.2400,4.000
8.2800,3.787
8.3200,3.903
8.3600,3.916
8.4000,3.891
8.4400,3.795
8.4800,3.791
8.5200,3.891
8.5600,3.772
8.6000,3.943
8.6400,3.818
8.6800,3.810
8.7200,3.836
8.7600,3.726
8.8000,3.815
8.8400,3.888
8.8800,3.886
8.9200,3.766
8.9600,3.749
9.0000,3.767
9.0400,3.706
9.0800,3.690
9.1200,3.744
9.1600,3.707
9.2000,3.761
9.2400,3.828
9.2800,3.783
9.3200,3.773
9.3600,3.720
9.4000,3.684
9.4400,3.728
9.4800,3.729
9.5200,3.720
9.5600,3.671
9.6000,3.803
9.6400,3.682
9.6800,3.664
9.7200,3.671
9.7600,3.642
9.8000,3.682
9.8400,3.732
9.8800,3.709
9.9200,3.634
9.9600,3.674
10.0000,3.558
10.0400,3.692
10.0800,3.665
10.1200,3.654
10.1600,3.502
10.2000,3.695
10.2400,3.588
10.2800,3.667
10.3200,3.554
10.3600,3.633
10.4000,3.698
10.4400,3.654
10.4800,3.617
10.5200,3.548
10.5600,3.550
10.6000,3.597
10.6400,3.608
10.6800,3.687
10.7200,3.661
10.7600,3.698
10.8000,3.582
10.8400,3.577
10.8800,3.592
10.9200,3.674
10.9600,3.583
11.0000,3.565
11.0400,3.541
11.0800,3.549
11.1200,3.525
11.1600,3.512
11.2000,3.480
11.2400,3.589
11.2800,3.493
11.3200,3.507
11.3600,3.606
11.4000,3.552
11.4400,3.579
11.4800,3.451
11.5200,3.453
11.5600,3.487
11.6000,3.495
11.6400,3.451
11.6800,3.524
11.7200,3.529
11.7600,3.573
11.8000,3.554
11.8400,3.443
11.8800,3.429
11.9200,3.483
11.9600,3.499
12.0000,3.460
12.0400,3.358
12.0800,3.389
12.1200,3.384
12.1600,3.520
12.2000,3.460
