theta,intensity
5.0000,6.372
5.0400,6.398
5.0800,6.322
5.1200,6.410
5.1600,6.274
5.2000,6.323
5.2400,6.262
5.2800,5.946
5.3200,5.926
5.3600,6.074
5.4000,6.023
5.4400,5.883
5.4800,5.830
5.5200,5.768
5.5600,5.608
5.6000,5.670
5.6400,5.577
5.6800,5.601
5.7200,5.481
5.7600,5.467
5.8000,5.270
5.8400,5.260
5.8800,5.101
5.9200,5.198
5.9600,5.124
6.0000,5.066
6.0400,4.939
6.0800,4.955
6.1200,4.719
6.1600,4.661
6.2000,4.645
6.2400,4.609
6.2800,4.528
6.3200,4.509
6.3600,4.387
6.4000,4.398
6.4400,4.163
6.4800,4.209
6.5200,4.042
6.5600,4.206
6.6000,4.209
6.6400,4.170
6.6800,4.094
6.7200,4.098
6.7600,4.138
6.8000,4.020
6.8400,4.119
6.8800,4.021
6.9200,4.028
6.9600,4.119
7.0000,4.078
7.0400,4.099
7.0800,4.006
7.1200,4.001
7.1600,4.039
7.2000,3.974
7.2400,3.972
7.2800,3.904
7.3200,3.889
7.3600,3.971
7.4000,3.987
7.4400,3.896
7.4800,3.924
7.5200,3.969
7.5600,3.909
7.6000,3.943
7.6400,3.867
7.6800,3.916
7.7200,3.884
7.7600,3.798
7.8000,3.853
7.8400,3.848
7.8800,3.848
7.9200,3.907
7.9600,3.885
8.0000,3.919
8.0400,3.913
8.0800,3.788
8.1200,3.920
8.1600,3.856
8.2000,3.808
8.2400,3.888
8.2800,3.875
8.3200,3.771
8.3600,3.863
8.4000,3.771
8.4400,3.781
8.4800,3.821
8.5200,3.775
8.5600,3.741
8.6000,3.777
8.6400,3.843
8.6800,3.737
8.7200,3.690
8.7600,3.756
8.8000,3.799
8.8400,3.707
8.8800,3.716
8.9200,3.770
8.9600,3.785
9.0000,3.736
9.0400,3.818
9.0800,3.792
9.1200,3.736
9.1600,3.683
9.2000,3.836
9.2400,3.693
9.2800,3.712
9.3200,3.666
9.3600,3.773
9.4000,3.714
9.4400,3.746
9.4800,3.619
9.5200,3.780
9.5600,3.674
9.6000,3.683
9.6400,3.628
9.6800,3.790
9.7200,3.673
9.7600,3.637
9.8000,3.668
9.8400,3.674
9.8800,3.601
9.9200,3.584
9.9600,3.614
10.0000,3.586
10.0400,3.701
10.0800,3.652
10.1200,3.674
10.1600,3.555
10.2000,3.608
10.2400,3.541
10.2800,3.603
10.3200,3.615
10.3600,3.529
10.4000,3.531
10.4400,3.514
10.4800,3.651
10.5200,3.602
10.5600,3.579
10.6000,3.616
10.6400,3.475
10.6800,3.445
10.7200,3.520
10.7600,3.544
10.8000,3.501
10.8400,3.602
10.8800,3.602
10.9200,3.513
10.9600,3.588
11.0000,3.539
11.0400,3.521
11.0800,3.571
11.1200,3.508
11.1600,3.435
11.2000,3.496
11.2400,3.493
11.2800,3.483
11.3200,3.444
11.3600,3.443
11.4000,3.535
11.4400,3.587
11.4800,3.551
11.5200,3.562
11.5600,3.345
11.6000,3.524
11.6400,3.404
11.6800,3.487
11.7200,3.470
11.7600,3.390
11.8000,3.424
11.8400,3.457
11.8800,3.270
11.9200,3.369
11.9600,3.341
12.0000,3.397
12.0400,3.419
12.0800,3.280
12.1200,3.384
12.1600,3.364
12.2000,3.315
12.2400,3.431
12.2800,3.368
12.3200,3.389
12.3600,3.457
12.4000,3.361
12.4400,3.370
12.4800,3.317
12.5200,3.342
12.5600,3.297
12.6000,3.295
12.6400,3.224
12.6800,3.314
12.7200,3.341
12.7600,3.414
12.8000,3.323
12.8400,3.364
12.8800,3.339
12.9200,3.367
12.9600,3.238
13.0000,3.224
13.0400,3.347
13.0800,3.346
13.1200,3.251
13.1600,3.312
13.2000,3.369
13.2400,3.325
13.2800,3.239
13.3200,3.299
13.3600,3.264
13.4000,3.175
13.4400,3.300
13.4800,3.263
13.5200,3.213
13.5600,3.238
13.6000,3.212
13.6400,3.243
13.6800,3.165
13.7200,3.218
13.7600,3.271
13.8000,3.259
13.8400,3.333
13.8800,3.278
13.9200,3.228
13.9600,3.270
14.0000,3.119
14.0400,3.225
14.0800,3.121
14.1200,3.199
14.1600,3.279
14.2000,3.205
14.2400,3.228
14.2800,3.248
14.3200,3.256
14.3600,3.140
14.4000,3.183
14.4400,3.131
14.4800,3.099
14.5200,3.176
14.5600,3.129
14.6000,3.205
14.6400,3.083
14.6800,3.090
14.7200,3.142
14.7600,3.126
14.8000,3.104
14.8400,3.034
14.8800,3.017
14.9200,3.130
14.9600,3.106
15.0000,3.178
15.0400,3.145
15.0800,3.146
15.1200,3.018
15.1600,3.091
15.2000,3.054
