theta,intensity
5.0000,7.881
5.0400,7.660
5.0800,7.648
5.1200,7.438
5.1600,7.336
5.2000,7.338
5.2400,7.008
5.2800,7.106
5.3200,6.888
5.3600,6.842
5.4000,6.764
5.4400,6.729
5.4800,6.421
5.5200,6.279
5.5600,6.254
5.6000,6.227
5.6400,6.125
5.6800,5.946
5.7200,5.788
5.7600,5.701
5.8000,5.535
5.8400,5.500
5.8800,5.353
5.9200,5.386
5.9600,5.140
6.0000,5.148
6.0400,4.995
6.0800,4.937
6.1200,4.839
6.1600,4.702
6.2000,4.568
6.2400,4.616
6.2800,4.433
6.3200,4.538
6.3600,4.372
6.4000,4.379
6.4400,4.269
6.4800,4.251
6.5200,4.265
6.5600,4.334
6.6000,4.125
6.6400,4.153
6.6800,4.265
6.7200,4.196
6.7600,4.117
6.8000,4.215
6.8400,4.226
6.8800,4.176
6.9200,4.277
6.9600,4.072
7.0000,4.074
7.0400,4.091
7.0800,4.220
7.1200,4.140
7.1600,4.195
7.2000,4.084
7.2400,4.123
7.2800,4.072
7.3200,4.219
7.3600,4.066
7.4000,4.079
7.4400,4.137
7.4800,3.906
7.5200,4.019
7.5600,4.019
7.6000,4.121
7.6400,3.979
7.6800,4.036
7.7200,3.920
7.7600,3.935
7.8000,3.961
7.8400,3.947
7.8800,4.027
7.9200,3.930
7.9600,3.983
8.0000,3.975
8.0400,4.087
8.0800,3.961
8.1200,4.004
8.1600,3.921
8.2000,3.933
8.2400,3.932
8.2800,3.954
8.3200,3.924
8.3600,3.909
8.4000,3.938
8.4400,3.957
8.4800,3.893
8.5200,3.810
8.5600,3.899
8.6000,3.896
8.6400,3.993
8.6800,3.926
8.7200,3.892
8.7600,3.819
8.8000,3.802
8.8400,3.828
8.8800,3.775
8.9200,3.869
8.9600,3.899
9.0000,3.774
9.0400,3.883
9.0800,3.902
9.1200,3.848
9.1600,3.663
9.2000,3.916
9.2400,3.814
9.2800,3.704
9.3200,3.763
9.3600,3.762
9.4000,3.687
9.4400,3.788
9.4800,3.664
9.5200,3.708
9.5600,3.711
9.6000,3.747
9.6400,3.705
9.6800,3.729
9.7200,3.716
9.7600,3.613
9.8000,3.674
9.8400,3.677
9.8800,3.724
9.9200,3.686
9.9600,3.604
10.0000,3.598
10.0400,3.681
10.0800,3.605
10.1200,3.657
10.1600,3.584
10.2000,3.711
10.2400,3.715
10.2800,3.654
10.3200,3.593
10.3600,3.677
10.4000,3.695
10.4400,3.739
10.4800,3.660
10.5200,3.625
10.5600,3.642
10.6000,3.555
10.6400,3.605
10.6800,3.694
10.7200,3.653
10.7600,3.637
10.8000,3.653
10.8400,3.598
10.8800,3.636
10.9200,3.626
10.9600,3.543
11.0000,3.488
11.0400,3.565
11.0800,3.564
11.1200,3.653
11.1600,3.688
11.2000,3.580
11.2400,3.566
11.2800,3.531
