theta,intensity
5.0000,10.823
5.0400,10.873
5.0800,10.643
5.1200,10.740
5.1600,10.863
5.2000,10.514
5.2400,10.543
5.2800,10.671
5.3200,10.443
5.3600,10.275
5.4000,10.264
5.4400,10.215
5.4800,9.942
5.5200,10.084
5.5600,9.730
5.6000,9.519
5.6400,9.583
5.6800,9.233
5.7200,9.075
5.7600,9.213
5.8000,8.948
5.8400,8.807
5.8800,8.684
5.9200,8.604
5.9600,8.515
6.0000,8.310
6.0400,8.360
6.0800,8.107
6.1200,8.056
6.1600,7.808
6.2000,7.716
6.2400,7.833
6.2800,7.538
6.3200,7.651
6.3600,7.311
6.4000,7.177
6.4400,7.110
6.4800,7.233
6.5200,7.054
6.5600,6.749
6.6000,6.823
6.6400,6.678
6.6800,6.574
6.7200,6.489
6.7600,6.429
6.8000,6.328
6.8400,6.036
6.8800,5.932
6.9200,6.018
6.9600,5.996
7.0000,5.840
7.0400,5.774
7.0800,5.757
7.1200,5.760
7.1600,5.704
7.2000,5.393
7.2400,5.497
7.2800,5.544
7.3200,5.365
7.3600,5.231
7.4000,5.452
7.4400,5.288
7.4800,4.999
7.5200,5.141
7.5600,5.109
7.6000,4.935
7.6400,4.836
7.6800,4.801
7.7200,4.856
7.7600,4.985
7.8000,4.774
7.8400,4.632
7.8800,4.849
7.9200,4.644
7.9600,4.737
8.0000,4.686
8.0400,4.648
8.0800,4.514
8.1200,4.560
8.1600,4.635
8.2000,4.347
8.2400,4.439
8.2800,4.347
8.3200,4.274
8.3600,4.354
8.4000,4.167
8.4400,4.072
8.4800,4.193
8.5200,4.123
8.5600,4.090
8.6000,4.067
8.6400,4.231
8.6800,4.106
8.7200,3.950
8.7600,4.238
8.8000,4.002
8.8400,4.121
8.8800,4.054
8.9200,4.102
8.9600,3.971
9.0000,4.126
9.0400,3.814
9.0800,3.983
9.1200,3.856
9.1600,3.992
9.2000,3.921
9.2400,3.954
9.2800,3.723
9.3200,3.650
9.3600,3.806
9.4000,3.924
9.4400,3.719
9.4800,3.738
9.5200,3.814
9.5600,3.830
9.6000,3.824
9.6400,3.731
9.6800,3.843
9.7200,3.729
9.7600,3.861
9.8000,3.643
9.8400,3.817
9.8800,3.817
9.9200,3.858
9.9600,3.806
10.0000,3.853
10.0400,3.662
10.0800,3.755
10.1200,3.607
10.1600,3.538
10.2000,3.521
10.2400,3.651
10.2800,3.607
10.3200,3.749
10.3600,3.789
10.4000,3.752
10.4400,3.712
10.4800,3.522
10.5200,3.544
10.5600,3.603
10.6000,3.543
10.6400,3.430
10.6800,3.529
10.7200,3.564
10.7600,3.542
10.8000,3.617
10.8400,3.424
10.8800,3.540
10.9200,3.527
10.9600,3.572
11.0000,3.449
11.0400,3.466
11.0800,3.681
11.1200,3.493
11.1600,3.421
11.2000,3.573
11.2400,3.696
11.2800,3.548
11.3200,3.647
11.3600,3.577
11.4000,3.607
11.4400,3.486
11.4800,3.555
11.5200,3.368
11.5600,3.379
11.6000,3.390
11.6400,3.449
11.6800,3.562
11.7200,3.439
11.7600,3.515
11.8000,3.564
11.8400,3.527
11.8800,3.425
11.9200,3.333
11.9600,3.480
12.0000,3.311
12.0400,3.450
12.0800,3.484
12.1200,3.504
12.1600,3.635
12.2000,3.375
12.2400,3.385
12.2800,3.444
12.3200,3.493
12.3600,3.412
12.4000,3.540
12.4400,3.454
12.4800,3.422
12.5200,3.321
12.5600,3.472
12.6000,3.441
12.6400,3.402
12.6800,3.441
12.7200,3.360
12.7600,3.436
12.8000,3.354
12.8400,3.326
12.8800,3.406
12.9200,3.567
12.9600,3.311
13.0000,3.238
13.0400,3.303
13.0800,3.374
13.1200,3.433
13.1600,3.399
13.2000,3.279
13.2400,3.369
13.2800,3.271
13.3200,3.491
13.3600,3.397
13.4000,3.264
13.4400,3.340
13.4800,3.359
13.5200,3.415
13.5600,3.424
13.6000,3.402
13.6400,3.281
13.6800,3.267
13.7200,3.257
13.7600,3.277
13.8000,3.383
13.8400,3.421
13.8800,3.355
13.9200,3.321
13.9600,3.191
14.0000,3.092
14.0400,3.223
14.0800,3.408
14.1200,3.378
14.1600,3.346
14.2000,3.109
14.2400,3.228
14.2800,3.202
14.3200,3.255
14.3600,3.223
14.4000,3.240
14.4400,3.438
14.4800,3.210
14.5200,3.229
14.5600,3.204
14.6000,3.209
14.6400,3.270
14.6800,3.297
14.7200,3.186
14.7600,3.201
14.8000,3.323
14.8400,3.216
14.8800,3.257
14.9200,3.199
14.9600,3.195
15.0000,3.131
15.0400,3.019
15.0800,3.243
15.1200,3.030
15.1600,3.160
15.2000,3.072
15.2400,3.082
15.2800,3.053
15.3200,3.129
15.3600,3.019
15.4000,3.159
15.4400,3.092
15.4800,3.026
15.5200,3.069
15.5600,3.028
15.6000,3.255
15.6400,3.179
15.6800,3.095
15.7200,3.072
15.7600,3.178
15.8000,3.048
15.8400,3.140
15.8800,3.245
15.9200,3.095
15.9600,3.127
16.0000,3.074
16.0400,3.135
16.0800,3.003
16.1200,3.101
16.1600,3.336
16.2000,3.150
16.2400,3.098
16.2800,3.002
16.3200,2.991
16.3600,3.012
16.4000,3.131
16.4400,2.944
16.4800,3.053
16.5200,2.954
16.5600,3.082
16.6000,2.981
16.6400,2.938
16.6800,3.103
16.7200,2.969
16.7600,3.136
16.8000,2.951
16.8400,3.005
16.8800,2.949
16.9200,2.915
16.9600,3.079
17.0000,3.048
17.0400,2.985
17.0800,3.039
17.1200,3.019
17.1600,2.881
17.2000,3.054
17.2400,2.970
17.2800,3.077
17.3200,2.765
17.3600,2.943
17.4000,3.008
17.4400,2.995
17.4800,3.049
17.5200,2.948
17.5600,2.952
17.6000,2.901
17.6400,2.732
17.6800,2.977
17.7200,2.934
17.7600,3.048
17.8000,2.871
17.8400,2.912
17.8800,2.879
17.9200,2.879
17.9600,2.897
18.0000,2.757
18.0400,2.867
18.0800,2.875
18.1200,2.724
18.1600,2.979
18.2000,2.943
18.2400,2.859
18.2800,2.918
18.3200,2.830
18.3600,2.809
18.4000,2.842
18.4400,2.901
18.4800,2.800
18.5200,2.793
18.5600,2.810
18.6000,2.685
18.6400,2.842
18.6800,2.768
