theta,intensity
5.0000,6.982
5.0400,6.977
5.0800,6.975
5.1200,6.885
5.1600,6.857
5.2000,6.636
5.2400,6.728
5.2800,6.703
5.3200,6.648
5.3600,6.490
5.4000,6.543
5.4400,6.730
5.4800,6.443
5.5200,6.562
5.5600,6.436
5.6000,6.388
5.6400,6.345
5.6800,6.140
5.7200,6.133
5.7600,5.937
5.8000,5.930
5.8400,5.934
5.8800,5.941
5.9200,5.859
5.9600,5.717
6.0000,5.669
6.0400,5.691
6.0800,5.551
6.1200,5.290
6.1600,5.180
6.2000,5.184
6.2400,5.108
6.2800,5.028
6.3200,4.977
6.3600,4.849
6.4000,4.743
6.4400,4.792
6.4800,4.618
6.5200,4.602
6.5600,4.462
6.6000,4.540
6.6400,4.488
6.6800,4.380
6.7200,4.302
6.7600,4.291
6.8000,4.216
6.8400,4.243
6.8800,4.173
6.9200,4.149
6.9600,4.288
7.0000,4.211
7.0400,4.050
7.0800,4.231
7.1200,4.145
7.1600,4.174
7.2000,4.077
7.2400,4.048
7.2800,4.164
7.3200,4.228
7.3600,4.044
7.4000,4.162
7.4400,4.153
7.4800,4.090
7.5200,4.047
7.5600,4.020
7.6000,4.118
7.6400,4.204
7.6800,4.008
7.7200,3.946
7.7600,3.980
7.8000,4.029
7.8400,4.109
7.8800,3.956
7.9200,3.910
7.9600,4.042
8.0000,4.078
8.0400,4.046
8.0800,4.026
8.1200,4.015
8.1600,4.044
8.2000,3.997
8.2400,3.991
8.2800,4.023
8.3200,4.064
8.3600,4.021
8.4000,3.921
8.4400,3.904
8.4800,4.031
8.5200,4.027
8.5600,3.985
8.6000,3.926
8.6400,3.971
8.6800,3.945
8.7200,3.853
8.7600,3.927
8.8000,3.843
8.8400,3.962
8.8800,3.775
8.9200,3.935
8.9600,3.972
9.0000,3.841
9.0400,3.837
9.0800,3.829
9.1200,3.873
9.1600,3.889
9.2000,3.808
9.2400,3.783
9.2800,3.710
9.3200,3.919
9.3600,3.828
9.4000,3.892
9.4400,3.796
9.4800,3.765
9.5200,3.780
9.5600,3.885
9.6000,3.735
9.6400,3.730
9.6800,3.820
9.7200,3.850
9.7600,3.852
9.8000,3.833
9.8400,3.689
9.8800,3.723
9.9200,3.767
