theta,intensity
5.0000,4.498
5.0400,4.623
5.0800,4.373
5.1200,4.426
5.1600,4.311
5.2000,4.442
5.2400,4.525
5.2800,4.404
5.3200,4.301
5.3600,4.395
5.4000,4.331
5.4400,4.540
5.4800,4.253
5.5200,4.280
5.5600,4.317
5.6000,4.397
5.6400,4.259
5.6800,4.222
5.7200,4.213
5.7600,4.332
5.8000,4.232
5.8400,4.255
5.8800,4.313
5.9200,4.300
5.9600,4.255
6.0000,4.142
6.0400,4.267
6.0800,4.212
6.1200,4.233
6.1600,4.020
6.2000,4.056
6.2400,4.065
6.2800,4.087
6.3200,4.048
6.3600,4.108
6.4000,4.056
6.4400,3.978
6.4800,3.995
6.5200,4.095
6.5600,4.042
6.6000,4.049
6.6400,4.096
6.6800,3.986
6.7200,4.103
6.7600,4.052
6.8000,4.049
6.8400,4.105
6.8800,4.034
6.9200,4.046
6.9600,4.043
7.0000,4.107
7.0400,4.041
7.0800,3.957
7.1200,3.994
7.1600,3.883
7.2000,3.962
7.2400,3.961
7.2800,4.085
7.3200,3.840
7.3600,4.024
7.4000,4.003
7.4400,3.893
7.4800,3.887
7.5200,3.850
7.5600,3.883
7.6000,3.761
7.6400,3.785
7.6800,3.940
7.7200,3.966
7.7600,3.761
7.8000,4.036
7.8400,3.941
7.8800,3.931
7.9200,3.857
7.9600,3.830
8.0000,4.033
8.0400,3.874
8.0800,3.846
8.1200,3.728
8.1600,3.899
8.2000,3.853
8.2400,3.829
8.2800,3.781
8.3200,3.903
8.3600,3.771
8.4000,3.827
8.4400,3.724
8.4800,3.759
8.5200,3.786
8.5600,3.815
8.6000,3.701
8.6400,3.700
8.6800,3.759
8.7200,3.696
8.7600,3.832
8.8000,3.870
8.8400,3.731
8.8800,3.833
8.9200,3.782
8.9600,3.656
9.0000,3.646
9.0400,3.733
9.0800,3.734
9.1200,3.703
9.1600,3.646
9.2000,3.693
9.2400,3.695
9.2800,3.651
9.3200,3.776
9.3600,3.766
9.4000,3.643
9.4400,3.758
9.4800,3.765
9.5200,3.739
9.5600,3.758
9.6000,3.721
9.6400,3.742
9.6800,3.670
9.7200,3.692
9.7600,3.699
9.8000,3.784
9.8400,3.627
9.8800,3.676
9.9200,3.622
9.9600,3.535
10.0000,3.644
10.0400,3.572
10.0800,3.607
10.1200,3.782
10.1600,3.555
10.2000,3.634
10.2400,3.698
10.2800,3.648
10.3200,3.677
10.3600,3.626
10.4000,3.641
10.4400,3.649
10.4800,3.561
10.5200,3.604
10.5600,3.498
10.6000,3.703
10.6400,3.584
10.6800,3.579
10.7200,3.654
10.7600,3.570
10.8000,3.470
10.8400,3.532
10.8800,3.590
10.9200,3.683
10.9600,3.462
11.0000,3.595
11.0400,3.600
11.0800,3.545
11.1200,3.566
11.1600,3.508
11.2000,3.552
11.2400,3.553
11.2800,3.522
11.3200,3.561
11.3600,3.588
11.4000,3.553
11.4400,3.400
11.4800,3.511
11.5200,3.478
11.5600,3.440
11.6000,3.540
11.6400,3.528
11.6800,3.363
11.7200,3.451
11.7600,3.395
11.8000,3.423
11.8400,3.386
11.8800,3.533
11.9200,3.609
11.9600,3.486
12.0000,3.413
12.0400,3.408
12.0800,3.422
12.1200,3.414
12.1600,3.478
12.2000,3.519
12.2400,3.584
12.2800,3.524
12.3200,3.522
12.3600,3.418
12.4000,3.391
12.4400,3.406
12.4800,3.330
12.5200,3.436
12.5600,3.403
12.6000,3.335
12.6400,3.317
12.6800,3.463
12.7200,3.331
12.7600,3.332
12.8000,3.361
12.8400,3.393
12.8800,3.452
12.9200,3.343
12.9600,3.382
13.0000,3.315
13.0400,3.417
13.0800,3.367
13.1200,3.375
13.1600,3.364
13.2000,3.231
13.2400,3.316
13.2800,3.303
13.3200,3.334
13.3600,3.309
13.4000,3.344
13.4400,3.318
13.4800,3.382
13.5200,3.320
13.5600,3.331
13.6000,3.352
13.6400,3.314
13.6800,3.235
13.7200,3.236
13.7600,3.192
13.8000,3.333
13.8400,3.243
13.8800,3.231
13.9200,3.292
13.9600,3.263
14.0000,3.163
14.0400,3.241
14.0800,3.109
14.1200,3.147
14.1600,3.240
14.2000,3.298
14.2400,3.197
14.2800,3.302
14.3200,3.374
14.3600,3.183
14.4000,3.204
14.4400,3.153
14.4800,3.236
14.5200,3.218
14.5600,3.255
14.6000,3.221
14.6400,3.231
14.6800,3.229
14.7200,3.205
14.7600,3.130
14.8000,3.236
14.8400,3.341
14.8800,3.241
14.9200,3.245
14.9600,3.141
15.0000,3.211
15.0400,3.208
15.0800,3.102
15.1200,3.162
15.1600,3.213
15.2000,3.229
15.2400,3.159
15.2800,3.123
15.3200,3.173
15.3600,3.152
15.4000,3.150
15.4400,3.212
15.4800,3.206
15.5200,3.051
15.5600,3.097
15.6000,3.109
15.6400,3.170
15.6800,3.110
15.7200,3.006
15.7600,3.026
15.8000,3.155
15.8400,3.118
15.8800,3.119
15.9200,3.136
15.9600,3.096
16.0000,3.043
16.0400,3.119
16.0800,3.102
16.1200,3.063
16.1600,3.137
16.2000,3.024
16.2400,2.944
16.2800,3.134
16.3200,3.122
16.3600,3.132
16.4000,3.117
16.4400,2.924
16.4800,3.139
16.5200,2.983
16.5600,2.878
16.6000,3.080
16.6400,3.016
16.6800,3.099
16.7200,3.006
16.7600,3.060
16.8000,3.127
16.8400,3.030
16.8800,3.094
16.9200,2.932
16.9600,3.137
17.0000,2.971
17.0400,3.035
17.0800,2.909
17.1200,2.952
17.1600,3.114
17.2000,3.020
17.2400,3.032
17.2800,2.955
17.3200,3.069
17.3600,3.000
17.4000,3.047
17.4400,2.969
17.4800,2.917
17.5200,2.936
17.5600,2.948
17.6000,2.933
17.6400,2.941
17.6800,2.954
17.7200,2.922
17.7600,2.987
17.8000,2.990
17.8400,2.876
17.8800,2.925
17.9200,2.947
17.9600,2.971
18.0000,2.984
18.0400,2.933
18.0800,2.841
18.1200,2.886
18.1600,2.915
18.2000,2.908
18.2400,2.926
18.2800,3.004
18.3200,2.958
18.3600,2.998
18.4000,2.873
18.4400,2.841
18.4800,2.896
18.5200,2.828
18.5600,2.847
18.6000,2.814
18.6400,2.863
18.6800,2.884
18.7200,2.870
18.7600,2.832
18.8000,2.897
18.8400,2.811
18.8800,2.843
18.9200,2.899
18.9600,2.731
19.0000,2.696
19.0400,2.766
19.0800,2.787
19.1200,2.896
19.1600,2.880
19.2000,2.815
19.2400,2.908
19.2800,2.817
19.3200,2.814
19.3600,2.788
19.4000,2.887
19.4400,2.761
19.4800,2.837
19.5200,2.763
19.5600,2.871
19.6000,2.769
19.6400,2.674
19.6800,2.749
19.7200,2.700
19.7600,2.780
19.8000,2.709
19.8400,2.732
19.8800,2.756
19.9200,2.751
19.9600,2.703
20.0000,2.710
20.0400,2.691
20.0800,2.737
20.1200,2.702
20.1600,2.783
20.2000,2.738
20.2400,2.775
20.2800,2.772
20.3200,2.706
20.3600,2.756
20.4000,2.714
20.4400,2.810
20.4800,2.655
20.5200,2.654
20.5600,2.718
20.6000,2.634
20.6400,2.613
20.6800,2.766
20.7200,2.655
20.7600,2.634
20.8000,2.698
20.8400,2.673
20.8800,2.572
20.9200,2.722
20.9600,2.672
21.0000,2.815
21.0400,2.684
21.0800,2.720
21.1200,2.678
21.1600,2.621
21.2000,2.502
21.2400,2.667
21.2800,2.578
21.3200,2.698
21.3600,2.565
21.4000,2.634
21.4400,2.554
21.4800,2.621
21.5200,2.622
21.5600,2.537
21.6000,2.617
21.6400,2.515
21.6800,2.576
21.7200,2.552
21.7600,2.648
21.8000,2.502
21.8400,2.572
21.8800,2.619
21.9200,2.532
21.9600,2.519
22.0000,2.551
22.0400,2.563
22.0800,2.543
22.1200,2.474
22.1600,2.585
