theta,intensity
5.0000,1.821
5.0400,1.853
5.0800,1.890
5.1200,1.924
5.1600,1.877
5.2000,1.845
5.2400,1.778
5.2800,1.857
5.3200,1.764
5.3600,1.721
5.4000,1.782
5.4400,1.754
5.4800,1.824
5.5200,1.827
5.5600,1.752
5.6000,1.726
5.6400,1.756
5.6800,1.727
5.7200,1.737
5.7600,1.690
5.8000,1.736
5.8400,1.742
5.8800,1.690
5.9200,1.692
5.9600,1.629
6.0000,1.697
6.0400,1.674
6.0800,1.604
6.1200,1.631
6.1600,1.618
6.2000,1.618
6.2400,1.628
6.2800,1.661
6.3200,1.593
6.3600,1.540
6.4000,1.541
6.4400,1.547
6.4800,1.574
6.5200,1.548
6.5600,1.574
6.6000,1.516
6.6400,1.498
6.6800,1.499
6.7200,1.492
6.7600,1.496
6.8000,1.536
6.8400,1.505
6.8800,1.527
6.9200,1.457
6.9600,1.471
7.0000,1.491
7.0400,1.505
7.0800,1.421
7.1200,1.449
7.1600,1.402
7.2000,1.492
7.2400,1.484
7.2800,1.474
7.3200,1.408
7.3600,1.432
7.4000,1.443
7.4400,1.413
7.4800,1.447
7.5200,1.454
7.5600,1.454
7.6000,1.454
7.6400,1.414
7.6800,1.424
7.7200,1.386
7.7600,1.407
7.8000,1.459
7.8400,1.394
7.8800,1.470
7.9200,1.397
7.9600,1.449
8.0000,1.416
8.0400,1.401
8.0800,1.424
8.1200,1.438
8.1600,1.421
8.2000,1.378
8.2400,1.419
8.2800,1.433
8.3200,1.431
8.3600,1.390
8.4000,1.395
8.4400,1.369
8.4800,1.457
8.5200,1.378
8.5600,1.400
8.6000,1.442
8.6400,1.441
8.6800,1.408
8.7200,1.330
8.7600,1.403
8.8000,1.423
8.8400,1.380
8.8800,1.445
8.9200,1.330
8.9600,1.338
9.0000,1.350
9.0400,1.406
9.0800,1.361
9.1200,1.387
9.1600,1.413
9.2000,1.393
9.2400,1.370
9.2800,1.335
9.3200,1.331
9.3600,1.386
9.4000,1.396
9.4400,1.413
9.4800,1.386
9.5200,1.373
9.5600,1.397
9.6000,1.358
9.6400,1.389
9.6800,1.375
9.7200,1.323
9.7600,1.316
9.8000,1.390
9.8400,1.374
9.8800,1.388
9.9200,1.395
9.9600,1.392
10.0000,1.350
10.0400,1.365
10.0800,1.326
10.1200,1.347
10.1600,1.337
10.2000,1.310
10.2400,1.358
10.2800,1.325
10.3200,1.335
10.3600,1.299
10.4000,1.326
10.4400,1.331
10.4800,1.359
10.5200,1.333
10.5600,1.329
10.6000,1.325
10.6400,1.311
10.6800,1.312
10.7200,1.298
10.7600,1.311
10.8000,1.314
10.8400,1.304
10.8800,1.342
10.9200,1.323
10.9600,1.293
11.0000,1.345
11.0400,1.332
11.0800,1.323
11.1200,1.325
11.1600,1.282
11.2000,1.321
11.2400,1.286
11.2800,1.256
11.3200,1.310
11.3600,1.298
11.4000,1.327
11.4400,1.325
11.4800,1.300
11.5200,1.331
11.5600,1.356
11.6000,1.346
11.6400,1.324
11.6800,1.285
11.7200,1.308
11.7600,1.280
11.8000,1.296
11.8400,1.267
11.8800,1.287
11.9200,1.341
11.9600,1.279
12.0000,1.285
12.0400,1.327
12.0800,1.276
12.1200,1.290
12.1600,1.244
12.2000,1.247
12.2400,1.276
12.2800,1.303
12.3200,1.254
12.3600,1.220
12.4000,1.295
12.4400,1.282
12.4800,1.255
12.5200,1.271
12.5600,1.276
12.6000,1.263
12.6400,1.253
12.6800,1.310
12.7200,1.309
12.7600,1.230
12.8000,1.265
12.8400,1.246
12.8800,1.215
12.9200,1.261
12.9600,1.255
13.0000,1.268
13.0400,1.232
13.0800,1.249
13.1200,1.302
13.1600,1.252
13.2000,1.267
13.2400,1.273
13.2800,1.216
13.3200,1.247
13.3600,1.193
13.4000,1.185
13.4400,1.228
13.4800,1.167
13.5200,1.245
13.5600,1.226
13.6000,1.257
13.6400,1.245
13.6800,1.297
13.7200,1.229
13.7600,1.262
13.8000,1.200
13.8400,1.235
13.8800,1.205
13.9200,1.227
13.9600,1.221
14.0000,1.213
14.0400,1.226
14.0800,1.213
14.1200,1.259
14.1600,1.230
14.2000,1.184
14.2400,1.231
14.2800,1.225
14.3200,1.202
14.3600,1.186
14.4000,1.235
14.4400,1.204
14.4800,1.172
14.5200,1.214
14.5600,1.263
14.6000,1.192
14.6400,1.151
14.6800,1.197
14.7200,1.213
14.7600,1.212
14.8000,1.250
14.8400,1.209
14.8800,1.211
14.9200,1.208
14.9600,1.170
15.0000,1.200
15.0400,1.208
15.0800,1.186
15.1200,1.200
15.1600,1.261
15.2000,1.174
15.2400,1.184
15.2800,1.184
15.3200,1.178
15.3600,1.238
15.4000,1.177
15.4400,1.166
15.4800,1.164
15.5200,1.148
15.5600,1.115
15.6000,1.207
15.6400,1.167
15.6800,1.175
15.7200,1.172
15.7600,1.157
15.8000,1.179
15.8400,1.220
15.8800,1.182
15.9200,1.140
15.9600,1.160
16.0000,1.142
16.0400,1.163
16.0800,1.195
16.1200,1.185
16.1600,1.156
16.2000,1.124
16.2400,1.174
16.2800,1.143
16.3200,1.197
16.3600,1.168
16.4000,1.092
16.4400,1.186
16.4800,1.164
16.5200,1.172
16.5600,1.120
16.6000,1.172
16.6400,1.173
16.6800,1.168
16.7200,1.138
16.7600,1.106
16.8000,1.108
16.8400,1.132
16.8800,1.151
16.9200,1.137
16.9600,1.167
17.0000,1.123
17.0400,1.156
17.0800,1.111
17.1200,1.145
17.1600,1.142
17.2000,1.159
17.2400,1.188
17.2800,1.117
17.3200,1.122
17.3600,1.091
17.4000,1.116
17.4400,1.119
