theta,intensity
5.0000,2.724
5.0400,2.553
5.0800,2.551
5.1200,2.571
5.1600,2.488
5.2000,2.390
5.2400,2.296
5.2800,2.371
5.3200,2.322
5.3600,2.304
5.4000,2.212
5.4400,2.160
5.4800,2.188
5.5200,2.238
5.5600,2.152
5.6000,2.133
5.6400,2.087
5.6800,2.141
5.7200,2.084
5.7600,2.078
5.8000,1.967
5.8400,2.015
5.8800,2.016
5.9200,1.945
5.9600,1.936
6.0000,1.896
6.0400,1.924
6.0800,1.827
6.1200,1.853
6.1600,1.826
6.2000,1.807
6.2400,1.750
6.2800,1.814
6.3200,1.775
6.3600,1.705
6.4000,1.643
6.4400,1.679
6.4800,1.622
6.5200,1.614
6.5600,1.593
6.6000,1.601
6.6400,1.513
6.6800,1.533
6.7200,1.538
6.7600,1.527
6.8000,1.513
6.8400,1.491
6.8800,1.525
6.9200,1.493
6.9600,1.486
7.0000,1.480
7.0400,1.505
7.0800,1.464
7.1200,1.486
7.1600,1.428
7.2000,1.434
7.2400,1.507
7.2800,1.426
7.3200,1.412
7.3600,1.469
7.4000,1.462
7.4400,1.427
7.4800,1.486
7.5200,1.446
7.5600,1.431
7.6000,1.478
7.6400,1.484
7.6800,1.430
7.7200,1.442
7.7600,1.438
7.8000,1.453
7.8400,1.449
7.8800,1.390
7.9200,1.450
7.9600,1.445
8.0000,1.402
8.0400,1.439
8.0800,1.491
8.1200,1.423
8.1600,1.400
8.2000,1.394
8.2400,1.412
8.2800,1.452
8.3200,1.448
8.3600,1.444
8.4000,1.430
8.4400,1.421
8.4800,1.448
8.5200,1.412
8.5600,1.433
8.6000,1.385
8.6400,1.417
8.6800,1.414
8.7200,1.414
8.7600,1.422
8.8000,1.436
8.8400,1.406
8.8800,1.390
8.9200,1.392
8.9600,1.410
9.0000,1.420
9.0400,1.368
9.0800,1.430
9.1200,1.407
9.1600,1.402
9.2000,1.410
9.2400,1.431
9.2800,1.472
9.3200,1.338
9.3600,1.366
9.4000,1.388
9.4400,1.387
9.4800,1.396
9.5200,1.437
9.5600,1.404
9.6000,1.437
9.6400,1.411
9.6800,1.411
9.7200,1.378
9.7600,1.389
9.8000,1.432
9.8400,1.405
9.8800,1.385
9.9200,1.376
9.9600,1.400
10.0000,1.415
10.0400,1.372
10.0800,1.402
10.1200,1.371
10.1600,1.412
10.2000,1.368
10.2400,1.367
10.2800,1.394
10.3200,1.359
10.3600,1.388
10.4000,1.356
10.4400,1.373
10.4800,1.359
10.5200,1.348
10.5600,1.401
10.6000,1.380
10.6400,1.328
10.6800,1.379
10.7200,1.403
10.7600,1.353
10.8000,1.405
10.8400,1.337
10.8800,1.361
10.9200,1.340
10.9600,1.320
11.0000,1.384
11.0400,1.309
11.0800,1.326
11.1200,1.339
11.1600,1.305
11.2000,1.320
11.2400,1.339
11.2800,1.325
11.3200,1.327
11.3600,1.301
11.4000,1.348
11.4400,1.370
11.4800,1.335
11.5200,1.339
11.5600,1.320
11.6000,1.332
11.6400,1.331
11.6800,1.342
11.7200,1.338
11.7600,1.348
11.8000,1.360
11.8400,1.323
11.8800,1.338
11.9200,1.304
11.9600,1.342
12.0000,1.273
12.0400,1.256
12.0800,1.299
12.1200,1.337
12.1600,1.296
12.2000,1.327
12.2400,1.282
12.2800,1.327
12.3200,1.364
12.3600,1.301
12.4000,1.319
12.4400,1.324
12.4800,1.321
12.5200,1.309
12.5600,1.334
12.6000,1.321
12.6400,1.229
12.6800,1.321
12.7200,1.312
12.7600,1.295
12.8000,1.295
12.8400,1.330
12.8800,1.300
12.9200,1.278
12.9600,1.285
13.0000,1.279
13.0400,1.269
13.0800,1.303
13.1200,1.288
13.1600,1.282
13.2000,1.282
13.2400,1.268
13.2800,1.280
13.3200,1.269
13.3600,1.282
13.4000,1.264
13.4400,1.310
13.4800,1.309
13.5200,1.313
13.5600,1.255
13.6000,1.236
13.6400,1.287
13.6800,1.263
13.7200,1.223
13.7600,1.244
13.8000,1.260
13.8400,1.300
13.8800,1.294
13.9200,1.262
13.9600,1.246
14.0000,1.233
14.0400,1.234
14.0800,1.274
14.1200,1.282
14.1600,1.294
14.2000,1.288
14.2400,1.261
14.2800,1.201
14.3200,1.260
14.3600,1.229
14.4000,1.252
14.4400,1.245
14.4800,1.225
14.5200,1.245
14.5600,1.249
14.6000,1.273
14.6400,1.254
14.6800,1.228
14.7200,1.234
14.7600,1.199
14.8000,1.246
14.8400,1.231
14.8800,1.203
14.9200,1.235
14.9600,1.257
15.0000,1.230
15.0400,1.211
15.0800,1.268
15.1200,1.232
15.1600,1.221
15.2000,1.254
15.2400,1.234
15.2800,1.219
15.3200,1.182
15.3600,1.226
15.4000,1.208
15.4400,1.266
15.4800,1.218
15.5200,1.195
15.5600,1.249
15.6000,1.213
15.6400,1.235
15.6800,1.242
15.7200,1.267
15.7600,1.229
15.8000,1.208
15.8400,1.188
15.8800,1.197
15.9200,1.201
15.9600,1.234
16.0000,1.227
16.0400,1.181
16.0800,1.230
16.1200,1.157
16.1600,1.200
16.2000,1.173
16.2400,1.210
16.2800,1.199
16.3200,1.230
16.3600,1.179
16.4000,1.187
16.4400,1.197
16.4800,1.238
16.5200,1.188
16.5600,1.180
16.6000,1.190
16.6400,1.181
16.6800,1.169
16.7200,1.189
16.7600,1.229
16.8000,1.183
16.8400,1.138
16.8800,1.153
16.9200,1.207
16.9600,1.180
17.0000,1.182
17.0400,1.184
17.0800,1.190
17.1200,1.180
17.1600,1.224
17.2000,1.137
17.2400,1.183
17.2800,1.167
17.3200,1.142
17.3600,1.196
17.4000,1.169
17.4400,1.190
17.4800,1.188
17.5200,1.222
17.5600,1.143
17.6000,1.159
17.6400,1.192
17.6800,1.144
17.7200,1.142
17.7600,1.201
17.8000,1.193
17.8400,1.199
17.8800,1.226
17.9200,1.218
17.9600,1.160
18.0000,1.177
18.0400,1.128
18.0800,1.147
18.1200,1.193
18.1600,1.171
18.2000,1.153
18.2400,1.168
18.2800,1.180
18.3200,1.224
18.3600,1.189
18.4000,1.166
18.4400,1.171
18.4800,1.178
18.5200,1.131
18.5600,1.184
18.6000,1.211
18.6400,1.180
18.6800,1.180
18.7200,1.180
18.7600,1.188
18.8000,1.197
18.8400,1.179
18.8800,1.131
18.9200,1.157
18.9600,1.186
19.0000,1.179
19.0400,1.111
19.0800,1.178
19.1200,1.202
19.1600,1.137
19.2000,1.155
19.2400,1.137
19.2800,1.136
19.3200,1.161
19.3600,1.176
19.4000,1.173
19.4400,1.145
19.4800,1.156
19.5200,1.160
19.5600,1.162
19.6000,1.137
19.6400,1.174
19.6800,1.126
19.7200,1.176
19.7600,1.211
19.8000,1.169
19.8400,1.114
19.8800,1.136
19.9200,1.171
19.9600,1.134
20.0000,1.117
20.0400,1.133
20.0800,1.186
20.1200,1.156
20.1600,1.151
20.2000,1.160
20.2400,1.141
20.2800,1.143
20.3200,1.181
20.3600,1.127
20.4000,1.123
20.4400,1.070
20.4800,1.117
20.5200,1.140
20.5600,1.128
20.6000,1.086
20.6400,1.137
20.6800,1.141
20.7200,1.155
20.7600,1.140
20.8000,1.116
20.8400,1.093
20.8800,1.145
20.9200,1.122
20.9600,1.131
21.0000,1.092
21.0400,1.156
21.0800,1.130
21.1200,1.138
21.1600,1.093
21.2000,1.119
21.2400,1.108
21.2800,1.138
21.3200,1.160
21.3600,1.139
21.4000,1.135
21.4400,1.099
21.4800,1.125
21.5200,1.120
21.5600,1.195
21.6000,1.225
21.6400,1.290
21.6800,1.313
21.7200,1.386
21.7600,1.533
21.8000,1.677
21.8400,1.894
21.8800,1.916
21.9200,1.811
21.9600,1.659
22.0000,1.542
22.0400,1.398
22.0800,1.364
22.1200,1.220
22.1600,1.212
22.2000,1.212
22.2400,1.164
22.2800,1.152
22.3200,1.113
22.3600,1.085
22.4000,1.115
22.4400,1.046
22.4800,1.122
22.5200,1.048
22.5600,1.055
22.6000,1.059
22.6400,1.050
22.6800,1.104
22.7200,1.024
22.7600,1.052
22.8000,1.069
22.8400,1.054
22.8800,1.069
22.9200,1.007
22.9600,1.069
23.0000,0.991
23.0400,0.985
23.0800,0.990
23.1200,0.997
23.1600,1.002
23.2000,1.011
23.2400,1.010
23.2800,1.002
23.3200,0.964
23.3600,1.038
23.4000,0.992
23.4400,1.015
23.4800,1.021
23.5200,0.997
23.5600,1.016
23.6000,1.029
23.6400,0.997
23.6800,0.951
23.7200,1.030
23.7600,1.009
23.8000,1.011
23.8400,0.970
23.8800,0.943
23.9200,0.981
23.9600,1.025
24.0000,1.000
24.0400,0.981
24.0800,0.965
24.1200,0.983
24.1600,0.942
24.2000,0.977
24.2400,0.930
24.2800,0.965
24.3200,0.948
24.3600,0.952
24.4000,0.954
24.4400,0.938
24.4800,0.943
24.5200,0.917
24.5600,0.894
24.6000,0.958
24.6400,0.910
24.6800,0.910
24.7200,0.897
24.7600,0.925
24.8000,0.915
24.8400,0.933
24.8800,0.931
24.9200,0.895
24.9600,0.908
25.0000,0.914
25.0400,0.931
25.0800,0.873
25.1200,0.902
25.1600,0.875
25.2000,0.879
25.2400,0.854
25.2800,0.899
25.3200,0.879
25.3600,0.916
25.4000,0.877
25.4400,0.919
25.4800,0.888
25.5200,0.866
25.5600,0.866
25.6000,0.872
25.6400,0.857
25.6800,0.834
25.7200,0.863
25.7600,0.839
25.8000,0.864
25.8400,0.899
25.8800,0.877
25.9200,0.891
25.9600,0.866
26.0000,0.894
26.0400,0.818
26.0800,0.819
26.1200,0.841
26.1600,0.843
26.2000,0.844
26.2400,0.880
26.2800,0.860
26.3200,0.834
26.3600,0.846
26.4000,0.851
26.4400,0.814
26.4800,0.816
26.5200,0.792
26.5600,0.808
26.6000,0.849
26.6400,0.858
26.6800,0.833
26.7200,0.798
26.7600,0.826
26.8000,0.846
26.8400,0.825
26.8800,0.808
26.9200,0.807
26.9600,0.805
27.0000,0.815
27.0400,0.811
27.0800,0.783
27.1200,0.796
27.1600,0.777
27.2000,0.812
27.2400,0.757
27.2800,0.770
27.3200,0.781
27.3600,0.762
27.4000,0.791
27.4400,0.825
27.4800,0.797
27.5200,0.762
27.5600,0.784
27.6000,0.758
27.6400,0.751
27.6800,0.777
27.7200,0.760
27.7600,0.745
27.8000,0.772
27.8400,0.793
27.8800,0.809
27.9200,0.742
27.9600,0.761
28.0000,0.786
28.0400,0.760
28.0800,0.807
28.1200,0.759
28.1600,0.779
28.2000,0.732
28.2400,0.722
28.2800,0.738
28.3200,0.756
28.3600,0.770
28.4000,0.754
28.4400,0.753
28.4800,0.744
28.5200,0.779
28.5600,0.743
28.6000,0.711
28.6400,0.737
28.6800,0.728
28.7200,0.741
28.7600,0.756
28.8000,0.711
28.8400,0.734
28.8800,0.729
28.9200,0.724
28.9600,0.723
29.0000,0.676
29.0400,0.727
29.0800,0.729
29.1200,0.706
29.1600,0.679
29.2000,0.740
29.2400,0.729
29.2800,0.698
29.3200,0.693
29.3600,0.713
29.4000,0.742
29.4400,0.719
29.4800,0.682
29.5200,0.717
29.5600,0.729
29.6000,0.724
29.6400,0.687
29.6800,0.670
29.7200,0.673
29.7600,0.715
29.8000,0.661
29.8400,0.707
29.8800,0.681
29.9200,0.691
29.9600,0.705
30.0000,0.664
30.0400,0.720
30.0800,0.702
30.1200,0.717
30.1600,0.696
30.2000,0.677
30.2400,0.706
30.2800,0.666
30.3200,0.714
30.3600,0.686
30.4000,0.721
30.4400,0.679
30.4800,0.689
30.5200,0.736
30.5600,0.716
30.6000,0.745
30.6400,0.719
30.6800,0.743
30.7200,0.776
30.7600,0.763
30.8000,0.811
30.8400,0.823
30.8800,0.855
30.9200,0.914
30.9600,0.962
31.0000,1.230
31.0400,1.375
31.0800,1.492
31.1200,1.490
31.1600,1.467
31.2000,1.276
31.2400,1.134
31.2800,0.998
31.3200,0.968
31.3600,0.828
31.4000,0.760
31.4400,0.746
31.4800,0.736
31.5200,0.732
31.5600,0.699
31.6000,0.666
31.6400,0.672
31.6800,0.659
31.7200,0.704
31.7600,0.664
31.8000,0.639
31.8400,0.659
31.8800,0.678
31.9200,0.659
31.9600,0.638
32.0000,0.653
32.0400,0.631
32.0800,0.608
32.1200,0.593
32.1600,0.612
32.2000,0.632
32.2400,0.600
32.2800,0.595
32.3200,0.595
32.3600,0.586
32.4000,0.616
32.4400,0.595
32.4800,0.622
32.5200,0.606
32.5600,0.576
32.6000,0.612
32.6400,0.604
32.6800,0.599
32.7200,0.574
32.7600,0.566
32.8000,0.567
32.8400,0.606
32.8800,0.619
32.9200,0.593
32.9600,0.550
33.0000,0.597
33.0400,0.584
33.0800,0.585
33.1200,0.586
33.1600,0.571
33.2000,0.579
33.2400,0.594
33.2800,0.580
33.3200,0.588
33.3600,0.583
33.4000,0.578
33.4400,0.565
33.4800,0.565
33.5200,0.593
33.5600,0.582
33.6000,0.574
33.6400,0.614
33.6800,0.568
33.7200,0.571
33.7600,0.555
33.8000,0.613
33.8400,0.605
33.8800,0.570
33.9200,0.588
33.9600,0.576
34.0000,0.554
34.0400,0.554
34.0800,0.572
34.1200,0.563
34.1600,0.524
34.2000,0.539
34.2400,0.608
34.2800,0.580
34.3200,0.578
34.3600,0.592
34.4000,0.553
34.4400,0.537
34.4800,0.570
34.5200,0.578
34.5600,0.569
34.6000,0.547
34.6400,0.559
34.6800,0.574
34.7200,0.561
34.7600,0.562
34.8000,0.552
34.8400,0.572
34.8800,0.563
34.9200,0.550
34.9600,0.566
35.0000,0.569
35.0400,0.563
35.0800,0.518
35.1200,0.562
35.1600,0.522
35.2000,0.537
35.2400,0.527
35.2800,0.549
35.3200,0.515
35.3600,0.539
35.4000,0.546
35.4400,0.526
35.4800,0.536
35.5200,0.538
35.5600,0.544
35.6000,0.559
35.6400,0.550
35.6800,0.557
35.7200,0.538
35.7600,0.510
35.8000,0.573
35.8400,0.571
35.8800,0.561
35.9200,0.544
35.9600,0.534
36.0000,0.541
36.0400,0.534
36.0800,0.537
36.1200,0.570
36.1600,0.547
36.2000,0.551
36.2400,0.584
36.2800,0.563
36.3200,0.562
36.3600,0.568
