theta,intensity
5.0000,6.001
5.0400,5.851
5.0800,5.917
5.1200,5.909
5.1600,5.644
5.2000,5.696
5.2400,5.534
5.2800,5.359
5.3200,5.411
5.3600,5.332
5.4000,5.377
5.4400,5.161
5.4800,5.098
5.5200,4.991
5.5600,4.925
5.6000,4.893
5.6400,4.750
5.6800,4.791
5.7200,4.714
5.7600,4.627
5.8000,4.547
5.8400,4.629
5.8800,4.417
5.9200,4.305
5.9600,4.445
6.0000,4.460
6.0400,4.490
6.0800,4.413
6.1200,4.415
6.1600,4.306
6.2000,4.462
6.2400,4.302
6.2800,4.338
6.3200,4.302
6.3600,4.264
6.4000,4.316
6.4400,4.201
6.4800,4.412
6.5200,4.244
6.5600,4.180
6.6000,4.237
6.6400,4.287
6.6800,4.149
6.7200,4.099
6.7600,4.164
6.8000,4.174
6.8400,4.218
6.8800,4.155
6.9200,4.200
6.9600,4.033
7.0000,4.094
7.0400,4.197
7.0800,4.157
7.1200,4.083
7.1600,4.125
7.2000,4.202
7.2400,4.047
7.2800,3.944
7.3200,4.155
7.3600,4.159
7.4000,4.153
7.4400,4.044
7.4800,4.116
7.5200,4.113
7.5600,4.036
7.6000,4.071
7.6400,3.976
7.6800,4.103
7.7200,4.131
7.7600,4.163
7.8000,4.162
7.8400,3.990
7.8800,4.025
7.9200,4.050
7.9600,4.018
8.0000,3.993
8.0400,4.080
8.0800,3.942
8.1200,4.128
8.1600,3.891
8.2000,3.972
8.2400,3.916
8.2800,3.982
8.3200,3.978
8.3600,4.064
8.4000,3.973
8.4400,3.952
8.4800,3.922
8.5200,4.021
8.5600,3.948
8.6000,3.967
8.6400,3.933
8.6800,3.987
8.7200,3.915
8.7600,3.785
8.8000,3.869
8.8400,3.935
8.8800,3.927
8.9200,3.874
8.9600,3.957
9.0000,3.946
9.0400,3.873
9.0800,3.866
9.1200,4.033
9.1600,3.905
9.2000,3.915
9.2400,3.777
9.2800,3.921
9.3200,3.793
9.3600,3.951
9.4000,3.859
9.4400,3.833
9.4800,3.839
9.5200,3.827
9.5600,3.691
9.6000,3.925
9.6400,3.758
9.6800,3.809
9.7200,3.792
9.7600,3.767
9.8000,3.703
9.8400,3.811
9.8800,3.906
9.9200,3.648
9.9600,3.716
10.0000,3.924
10.0400,3.643
10.0800,3.727
10.1200,3.793
10.1600,3.665
10.2000,3.693
10.2400,3.727
10.2800,3.688
10.3200,3.752
10.3600,3.784
10.4000,3.578
10.4400,3.661
10.4800,3.693
10.5200,3.795
10.5600,3.872
10.6000,3.653
10.6400,3.778
10.6800,3.624
10.7200,3.723
10.7600,3.744
10.8000,3.692
10.8400,3.771
10.8800,3.734
10.9200,3.621
10.9600,3.744
11.0000,3.655
11.0400,3.683
11.0800,3.613
11.1200,3.656
11.1600,3.660
11.2000,3.566
11.2400,3.650
11.2800,3.759
11.3200,3.539
11.3600,3.614
11.4000,3.612
11.4400,3.569
11.4800,3.648
11.5200,3.545
11.5600,3.579
11.6000,3.545
11.6400,3.643
11.6800,3.619
11.7200,3.701
11.7600,3.641
11.8000,3.527
11.8400,3.596
11.8800,3.500
11.9200,3.607
11.9600,3.489
12.0000,3.568
12.0400,3.399
12.0800,3.541
12.1200,3.519
12.1600,3.508
12.2000,3.497
12.2400,3.491
12.2800,3.438
12.3200,3.465
12.3600,3.528
12.4000,3.382
12.4400,3.445
12.4800,3.409
12.5200,3.435
12.5600,3.472
12.6000,3.507
12.6400,3.499
12.6800,3.500
12.7200,3.517
12.7600,3.401
12.8000,3.578
12.8400,3.500
12.8800,3.475
12.9200,3.533
12.9600,3.541
13.0000,3.488
13.0400,3.421
13.0800,3.414
13.1200,3.393
13.1600,3.425
13.2000,3.430
13.2400,3.438
13.2800,3.502
13.3200,3.353
13.3600,3.422
13.4000,3.267
13.4400,3.370
13.4800,3.469
13.5200,3.378
13.5600,3.330
13.6000,3.345
13.6400,3.401
13.6800,3.380
13.7200,3.407
13.7600,3.496
13.8000,3.452
13.8400,3.463
13.8800,3.348
13.9200,3.395
13.9600,3.301
14.0000,3.322
14.0400,3.446
14.0800,3.373
14.1200,3.338
14.1600,3.328
14.2000,3.269
14.2400,3.289
14.2800,3.377
14.3200,3.279
14.3600,3.394
14.4000,3.365
14.4400,3.164
14.4800,3.206
14.5200,3.217
14.5600,3.281
14.6000,3.310
14.6400,3.293
14.6800,3.167
14.7200,3.213
14.7600,3.267
14.8000,3.264
14.8400,3.190
14.8800,3.371
14.9200,3.276
14.9600,3.311
15.0000,3.213
15.0400,3.263
15.0800,3.326
15.1200,3.289
15.1600,3.180
15.2000,3.169
15.2400,3.352
15.2800,3.087
15.3200,3.199
15.3600,3.237
15.4000,3.222
15.4400,3.237
15.4800,3.259
15.5200,3.201
15.5600,3.200
15.6000,3.045
15.6400,3.206
15.6800,3.135
15.7200,3.201
15.7600,3.114
15.8000,3.135
15.8400,3.203
15.8800,3.142
15.9200,3.070
15.9600,3.140
16.0000,3.120
16.0400,3.124
16.0800,3.110
16.1200,3.085
16.1600,3.135
16.2000,3.144
16.2400,3.094
16.2800,3.189
16.3200,3.262
16.3600,3.138
16.4000,3.061
16.4400,3.049
16.4800,3.125
16.5200,3.078
16.5600,3.109
16.6000,3.021
16.6400,3.002
16.6800,3.011
16.7200,3.154
16.7600,3.090
16.8000,3.072
16.8400,3.082
16.8800,3.072
16.9200,2.971
16.9600,3.052
17.0000,3.034
17.0400,3.067
17.0800,2.988
17.1200,3.049
17.1600,2.988
17.2000,2.997
17.2400,2.947
17.2800,2.961
17.3200,3.031
17.3600,3.057
17.4000,3.035
17.4400,3.053
17.4800,3.054
17.5200,3.140
17.5600,2.944
17.6000,3.002
17.6400,3.017
17.6800,3.106
17.7200,3.010
17.7600,2.881
17.8000,2.986
17.8400,2.949
17.8800,3.026
17.9200,2.928
17.9600,2.976
18.0000,2.943
18.0400,2.977
18.0800,2.965
18.1200,2.986
18.1600,2.955
18.2000,2.791
18.2400,2.993
18.2800,3.024
18.3200,2.917
18.3600,2.852
18.4000,2.955
18.4400,2.837
18.4800,2.960
18.5200,2.844
18.5600,2.908
18.6000,2.922
18.6400,2.919
18.6800,2.996
18.7200,2.947
18.7600,2.845
18.8000,2.803
18.8400,2.932
18.8800,2.883
18.9200,2.836
18.9600,2.912
19.0000,2.914
19.0400,2.864
19.0800,2.870
19.1200,2.794
19.1600,2.820
19.2000,2.798
19.2400,2.887
19.2800,2.702
19.3200,2.919
19.3600,2.830
19.4000,2.700
19.4400,2.705
19.4800,2.833
19.5200,2.792
19.5600,2.764
19.6000,2.704
19.6400,2.759
19.6800,2.824
19.7200,2.873
19.7600,2.730
19.8000,2.757
19.8400,2.661
19.8800,2.736
19.9200,2.748
19.9600,2.722
20.0000,2.695
20.0400,2.796
20.0800,2.792
20.1200,2.751
20.1600,2.733
20.2000,2.750
20.2400,2.588
20.2800,2.711
20.3200,2.749
20.3600,2.639
20.4000,2.680
20.4400,2.725
20.4800,2.775
20.5200,2.733
20.5600,2.784
20.6000,2.692
20.6400,2.752
20.6800,2.752
20.7200,2.760
20.7600,2.662
20.8000,2.765
20.8400,2.739
20.8800,2.748
20.9200,2.714
