theta,intensity
5.0000,3.994
5.0400,3.929
5.0800,3.981
5.1200,3.952
5.1600,3.966
5.2000,3.888
5.2400,3.937
5.2800,3.914
5.3200,3.833
5.3600,3.936
5.4000,3.846
5.4400,3.946
5.4800,3.919
5.5200,3.994
5.5600,3.801
5.6000,3.775
5.6400,3.773
5.6800,3.863
5.7200,3.752
5.7600,3.772
5.8000,3.849
5.8400,3.796
5.8800,3.883
5.9200,3.865
5.9600,3.860
6.0000,3.796
6.0400,3.818
6.0800,3.702
6.1200,3.785
6.1600,3.782
6.2000,3.818
6.2400,3.636
6.2800,3.748
6.3200,3.708
6.3600,3.893
6.4000,3.764
6.4400,3.856
6.4800,3.703
6.5200,3.618
6.5600,3.580
6.6000,3.625
6.6400,3.575
6.6800,3.728
6.7200,3.779
6.7600,3.706
6.8000,3.714
6.8400,3.653
6.8800,3.632
6.9200,3.630
6.9600,3.701
7.0000,3.695
7.0400,3.532
7.0800,3.720
7.1200,3.643
7.1600,3.633
7.2000,3.624
7.2400,3.707
7.2800,3.621
7.3200,3.534
7.3600,3.663
7.4000,3.615
7.4400,3.687
7.4800,3.667
7.5200,3.742
7.5600,3.640
7.6000,3.551
7.6400,3.590
7.6800,3.527
7.7200,3.533
7.7600,3.646
7.8000,3.638
7.8400,3.571
7.8800,3.510
7.9200,3.540
7.9600,3.497
8.0000,3.451
8.0400,3.504
8.0800,3.543
8.1200,3.559
8.1600,3.569
8.2000,3.655
8.2400,3.599
8.2800,3.526
8.3200,3.514
8.3600,3.545
8.4000,3.576
8.4400,3.451
8.4800,3.554
8.5200,3.476
8.5600,3.491
8.6000,3.498
8.6400,3.475
8.6800,3.356
8.7200,3.427
8.7600,3.458
8.8000,3.483
8.8400,3.442
8.8800,3.513
8.9200,3.551
8.9600,3.486
9.0000,3.441
9.0400,3.459
9.0800,3.539
9.1200,3.340
9.1600,3.499
9.2000,3.392
9.2400,3.389
9.2800,3.477
9.3200,3.433
9.3600,3.445
9.4000,3.374
9.4400,3.363
9.4800,3.372
9.5200,3.445
9.5600,3.483
9.6000,3.573
9.6400,3.377
9.6800,3.341
9.7200,3.422
9.7600,3.324
9.8000,3.473
9.8400,3.371
9.8800,3.401
9.9200,3.414
9.9600,3.433
10.0000,3.491
10.0400,3.287
10.0800,3.345
10.1200,3.436
10.1600,3.468
10.2000,3.273
10.2400,3.313
10.2800,3.277
10.3200,3.378
10.3600,3.369
10.4000,3.322
10.4400,3.393
10.4800,3.350
10.5200,3.478
10.5600,3.337
10.6000,3.260
10.6400,3.355
10.6800,3.414
10.7200,3.373
10.7600,3.350
10.8000,3.223
10.8400,3.367
10.8800,3.265
10.9200,3.385
10.9600,3.374
11.0000,3.392
11.0400,3.242
11.0800,3.248
11.1200,3.339
11.1600,3.389
11.2000,3.173
11.2400,3.271
11.2800,3.346
11.3200,3.254
11.3600,3.315
11.4000,3.330
11.4400,3.352
11.4800,3.237
11.5200,3.276
11.5600,3.219
11.6000,3.288
11.6400,3.308
11.6800,3.200
11.7200,3.222
11.7600,3.288
11.8000,3.293
11.8400,3.178
11.8800,3.111
11.9200,3.183
11.9600,3.154
12.0000,3.303
12.0400,3.244
12.0800,3.276
12.1200,3.183
12.1600,3.221
12.2000,3.155
12.2400,3.194
12.2800,3.102
12.3200,3.193
12.3600,3.235
12.4000,3.157
12.4400,3.273
12.4800,3.149
12.5200,3.142
12.5600,3.221
12.6000,3.171
12.6400,3.151
12.6800,3.228
