theta,intensity
5.0000,6.194
5.0400,6.061
5.0800,6.108
5.1200,6.044
5.1600,5.963
5.2000,6.075
5.2400,6.120
5.2800,5.960
5.3200,5.923
5.3600,5.956
5.4000,5.925
5.4400,5.791
5.4800,5.892
5.5200,5.895
5.5600,5.809
5.6000,5.809
5.6400,5.722
5.6800,5.649
5.7200,5.701
5.7600,5.708
5.8000,5.536
5.8400,5.444
5.8800,5.391
5.9200,5.425
5.9600,5.351
6.0000,5.133
6.0400,5.107
6.0800,5.072
6.1200,5.012
6.1600,4.944
6.2000,4.985
6.2400,4.821
6.2800,4.827
6.3200,4.857
6.3600,4.796
6.4000,4.856
6.4400,4.757
6.4800,4.659
6.5200,4.706
6.5600,4.666
6.6000,4.618
6.6400,4.695
6.6800,4.631
6.7200,4.602
6.7600,4.512
6.8000,4.424
6.8400,4.449
6.8800,4.343
6.9200,4.344
6.9600,4.292
7.0000,4.329
7.0400,4.339
7.0800,4.501
7.1200,4.436
7.1600,4.306
7.2000,4.380
7.2400,4.452
7.2800,4.283
7.3200,4.205
7.3600,4.212
7.4000,4.220
7.4400,4.219
7.4800,4.172
7.5200,4.246
7.5600,4.216
7.6000,4.172
7.6400,4.217
7.6800,4.079
7.7200,4.169
7.7600,4.083
7.8000,4.105
7.8400,4.116
7.8800,4.109
7.9200,4.030
7.9600,4.073
8.0000,4.103
8.0400,4.001
8.0800,4.044
8.1200,4.029
8.1600,3.940
8.2000,3.990
8.2400,3.993
8.2800,4.054
8.3200,3.930
8.3600,4.005
8.4000,3.971
8.4400,3.958
8.4800,3.867
8.5200,3.981
8.5600,4.003
8.6000,3.821
8.6400,3.862
8.6800,3.858
8.7200,3.826
8.7600,3.839
8.8000,3.682
8.8400,3.777
8.8800,3.819
8.9200,3.829
8.9600,3.758
9.0000,3.859
9.0400,3.778
9.0800,3.741
9.1200,3.731
9.1600,3.720
9.2000,3.738
9.2400,3.665
9.2800,3.840
9.3200,3.650
9.3600,3.844
9.4000,3.615
9.4400,3.705
9.4800,3.637
9.5200,3.592
9.5600,3.670
9.6000,3.643
9.6400,3.608
9.6800,3.547
9.7200,3.694
9.7600,3.652
9.8000,3.638
9.8400,3.581
9.8800,3.621
9.9200,3.652
9.9600,3.732
10.0000,3.641
10.0400,3.645
10.0800,3.640
10.1200,3.752
10.1600,3.657
10.2000,3.657
10.2400,3.596
10.2800,3.705
10.3200,3.502
10.3600,3.451
10.4000,3.555
10.4400,3.625
10.4800,3.572
10.5200,3.619
10.5600,3.596
10.6000,3.522
10.6400,3.619
10.6800,3.518
10.7200,3.528
10.7600,3.497
10.8000,3.518
10.8400,3.663
10.8800,3.688
10.9200,3.551
10.9600,3.540
11.0000,3.531
11.0400,3.515
11.0800,3.530
11.1200,3.588
11.1600,3.513
11.2000,3.427
11.2400,3.535
11.2800,3.577
11.3200,3.606
11.3600,3.517
11.4000,3.559
11.4400,3.462
11.4800,3.448
11.5200,3.524
11.5600,3.537
11.6000,3.423
11.6400,3.448
11.6800,3.416
11.7200,3.571
11.7600,3.434
11.8000,3.440
11.8400,3.446
11.8800,3.382
11.9200,3.396
11.9600,3.429
12.0000,3.526
12.0400,3.489
12.0800,3.454
12.1200,3.408
12.1600,3.390
12.2000,3.292
12.2400,3.412
12.2800,3.393
12.3200,3.310
12.3600,3.313
12.4000,3.290
12.4400,3.393
12.4800,3.411
12.5200,3.424
12.5600,3.311
12.6000,3.310
12.6400,3.386
12.6800,3.348
12.7200,3.421
12.7600,3.371
12.8000,3.428
12.8400,3.353
12.8800,3.455
12.9200,3.355
12.9600,3.377
13.0000,3.469
13.0400,3.412
13.0800,3.306
13.1200,3.401
13.1600,3.190
13.2000,3.305
13.2400,3.400
13.2800,3.305
13.3200,3.293
13.3600,3.437
13.4000,3.330
13.4400,3.293
13.4800,3.267
13.5200,3.290
13.5600,3.365
13.6000,3.391
13.6400,3.279
13.6800,3.306
13.7200,3.288
13.7600,3.271
13.8000,3.231
13.8400,3.236
13.8800,3.204
13.9200,3.221
13.9600,3.225
14.0000,3.234
14.0400,3.219
14.0800,3.186
14.1200,3.220
14.1600,3.229
14.2000,3.218
14.2400,3.200
14.2800,3.207
14.3200,3.199
14.3600,3.215
14.4000,3.253
14.4400,3.211
14.4800,3.175
14.5200,3.119
14.5600,3.210
14.6000,3.143
14.6400,3.178
14.6800,3.197
14.7200,3.227
14.7600,3.174
14.8000,3.175
14.8400,3.188
14.8800,3.111
14.9200,3.145
14.9600,3.127
15.0000,3.070
15.0400,3.176
15.0800,3.162
15.1200,3.203
15.1600,3.164
15.2000,3.087
15.2400,3.047
15.2800,3.130
15.3200,3.209
15.3600,3.089
15.4000,3.151
15.4400,3.189
15.4800,3.149
15.5200,3.105
15.5600,3.087
15.6000,3.054
15.6400,3.120
15.6800,3.074
15.7200,3.036
15.7600,3.048
15.8000,3.029
15.8400,3.127
15.8800,3.122
15.9200,3.094
15.9600,3.024
16.0000,3.084
16.0400,2.994
16.0800,2.978
16.1200,3.092
16.1600,3.220
16.2000,2.996
16.2400,2.947
16.2800,3.050
16.3200,2.976
16.3600,3.156
16.4000,3.082
16.4400,2.974
16.4800,3.063
16.5200,3.009
16.5600,3.102
16.6000,2.971
16.6400,3.013
16.6800,2.967
16.7200,2.980
16.7600,2.884
16.8000,2.950
16.8400,2.925
16.8800,2.988
16.9200,2.967
16.9600,2.951
17.0000,2.889
17.0400,2.994
17.0800,2.921
17.1200,2.942
17.1600,2.939
17.2000,2.999
17.2400,3.005
17.2800,2.857
17.3200,2.947
17.3600,2.928
17.4000,2.879
17.4400,2.991
17.4800,2.933
17.5200,2.791
17.5600,2.839
17.6000,2.972
17.6400,3.020
17.6800,2.972
17.7200,2.886
17.7600,2.859
17.8000,2.931
17.8400,2.836
17.8800,2.948
17.9200,2.860
17.9600,2.994
18.0000,2.845
18.0400,2.851
18.0800,2.870
18.1200,2.820
18.1600,2.853
18.2000,2.855
18.2400,2.814
18.2800,2.800
18.3200,2.779
18.3600,2.783
18.4000,2.855
18.4400,2.784
18.4800,2.796
18.5200,2.815
18.5600,2.835
18.6000,2.833
18.6400,2.813
18.6800,2.841
18.7200,2.794
18.7600,2.783
18.8000,2.825
18.8400,2.814
18.8800,2.703
18.9200,2.790
18.9600,2.861
19.0000,2.773
19.0400,2.749
19.0800,2.794
19.1200,2.778
19.1600,2.851
19.2000,2.765
19.2400,2.693
19.2800,2.743
19.3200,2.849
19.3600,2.757
19.4000,2.819
19.4400,2.746
19.4800,2.710
19.5200,2.763
19.5600,2.742
19.6000,2.666
19.6400,2.634
19.6800,2.745
19.7200,2.788
19.7600,2.720
19.8000,2.675
19.8400,2.729
19.8800,2.720
19.9200,2.775
19.9600,2.683
20.0000,2.725
20.0400,2.750
20.0800,2.774
20.1200,2.632
20.1600,2.637
20.2000,2.718
20.2400,2.669
20.2800,2.679
20.3200,2.692
20.3600,2.708
20.4000,2.599
20.4400,2.674
20.4800,2.691
20.5200,2.643
20.5600,2.689
20.6000,2.687
20.6400,2.724
20.6800,2.571
20.7200,2.613
20.7600,2.593
20.8000,2.615
20.8400,2.682
20.8800,2.621
20.9200,2.578
20.9600,2.528
21.0000,2.552
21.0400,2.632
21.0800,2.647
21.1200,2.613
21.1600,2.607
21.2000,2.548
21.2400,2.623
21.2800,2.527
21.3200,2.481
21.3600,2.585
21.4000,2.546
21.4400,2.638
21.4800,2.512
21.5200,2.654
21.5600,2.544
21.6000,2.554
21.6400,2.518
21.6800,2.518
21.7200,2.536
21.7600,2.618
21.8000,2.556
21.8400,2.568
21.8800,2.518
21.9200,2.478
21.9600,2.442
22.0000,2.452
22.0400,2.491
22.0800,2.539
22.1200,2.481
22.1600,2.503
22.2000,2.408
22.2400,2.374
22.2800,2.425
22.3200,2.465
22.3600,2.449
22.4000,2.491
22.4400,2.445
22.4800,2.439
22.5200,2.507
22.5600,2.458
22.6000,2.519
22.6400,2.421
22.6800,2.538
22.7200,2.413
22.7600,2.421
22.8000,2.502
22.8400,2.393
22.8800,2.473
22.9200,2.405
22.9600,2.456
23.0000,2.442
23.0400,2.430
23.0800,2.475
23.1200,2.422
23.1600,2.423
23.2000,2.293
23.2400,2.442
23.2800,2.453
23.3200,2.413
23.3600,2.326
23.4000,2.434
23.4400,2.353
23.4800,2.358
23.5200,2.340
23.5600,2.404
23.6000,2.362
23.6400,2.404
23.6800,2.426
23.7200,2.335
23.7600,2.387
23.8000,2.400
23.8400,2.320
23.8800,2.310
23.9200,2.313
23.9600,2.322
24.0000,2.378
24.0400,2.362
24.0800,2.436
24.1200,2.374
24.1600,2.273
24.2000,2.227
24.2400,2.252
24.2800,2.278
24.3200,2.274
24.3600,2.299
24.4000,2.259
24.4400,2.330
24.4800,2.314
24.5200,2.307
24.5600,2.329
24.6000,2.213
24.6400,2.285
24.6800,2.303
24.7200,2.270
24.7600,2.248
24.8000,2.202
24.8400,2.240
24.8800,2.296
24.9200,2.221
24.9600,2.238
25.0000,2.283
25.0400,2.205
25.0800,2.222
25.1200,2.148
25.1600,2.237
25.2000,2.213
25.2400,2.197
25.2800,2.202
25.3200,2.235
25.3600,2.221
25.4000,2.144
25.4400,2.170
25.4800,2.166
25.5200,2.110
25.5600,2.237
25.6000,2.215
25.6400,2.202
25.6800,2.197
25.7200,2.175
25.7600,2.142
25.8000,2.214
25.8400,2.189
25.8800,2.217
25.9200,2.234
25.9600,2.189
26.0000,2.072
