theta,intensity
5.0000,7.253
5.0400,7.140
5.0800,7.237
5.1200,7.193
5.1600,7.143
5.2000,7.031
5.2400,7.025
5.2800,6.955
5.3200,6.805
5.3600,6.746
5.4000,6.753
5.4400,6.697
5.4800,6.597
5.5200,6.518
5.5600,6.503
5.6000,6.176
5.6400,6.131
5.6800,6.082
5.7200,5.834
5.7600,5.862
5.8000,5.691
5.8400,5.821
5.8800,5.872
5.9200,5.508
5.9600,5.436
6.0000,5.462
6.0400,5.490
6.0800,5.350
6.1200,5.409
6.1600,5.416
6.2000,5.223
6.2400,5.336
6.2800,5.191
6.3200,5.123
6.3600,5.009
6.4000,5.092
6.4400,5.000
6.4800,5.074
6.5200,5.028
6.5600,4.962
6.6000,4.933
6.6400,4.746
6.6800,4.812
6.7200,4.839
6.7600,4.781
6.8000,4.757
6.8400,4.657
6.8800,4.647
6.9200,4.667
6.9600,4.674
7.0000,4.569
7.0400,4.602
7.0800,4.533
7.1200,4.552
7.1600,4.442
7.2000,4.414
7.2400,4.458
7.2800,4.315
7.3200,4.431
7.3600,4.451
7.4000,4.272
7.4400,4.346
7.4800,4.379
7.5200,4.289
7.5600,4.282
7.6000,4.250
7.6400,4.242
7.6800,4.198
7.7200,4.238
7.7600,4.121
7.8000,4.107
7.8400,4.149
7.8800,3.989
7.9200,4.014
7.9600,4.089
8.0000,4.110
8.0400,4.076
8.0800,3.999
8.1200,4.091
8.1600,4.075
8.2000,4.020
8.2400,3.897
8.2800,4.007
8.3200,3.971
8.3600,3.990
8.4000,4.013
8.4400,4.052
8.4800,3.983
8.5200,3.977
8.5600,4.019
8.6000,3.957
8.6400,3.812
8.6800,3.798
8.7200,4.000
8.7600,3.950
8.8000,3.870
8.8400,3.781
8.8800,3.933
8.9200,3.905
8.9600,3.798
9.0000,3.928
9.0400,3.891
9.0800,3.845
9.1200,3.951
9.1600,3.808
9.2000,3.831
9.2400,3.745
9.2800,3.889
9.3200,3.867
9.3600,3.831
9.4000,3.866
9.4400,3.839
9.4800,3.767
9.5200,3.722
9.5600,3.758
9.6000,3.648
9.6400,3.736
9.6800,3.768
9.7200,3.715
9.7600,3.693
9.8000,3.813
9.8400,3.755
9.8800,3.717
9.9200,3.809
9.9600,3.738
10.0000,3.650
10.0400,3.650
10.0800,3.660
10.1200,3.609
10.1600,3.656
10.2000,3.658
10.2400,3.707
10.2800,3.670
10.3200,3.607
10.3600,3.563
10.4000,3.822
10.4400,3.546
10.4800,3.724
10.5200,3.585
10.5600,3.692
10.6000,3.599
10.6400,3.562
10.6800,3.582
10.7200,3.617
10.7600,3.557
10.8000,3.665
10.8400,3.548
10.8800,3.563
10.9200,3.521
10.9600,3.555
11.0000,3.459
11.0400,3.580
11.0800,3.480
11.1200,3.578
11.1600,3.555
11.2000,3.561
11.2400,3.604
11.2800,3.587
11.3200,3.504
11.3600,3.556
