theta,intensity
5.0000,4.453
5.0400,4.637
5.0800,4.673
5.1200,4.602
5.1600,4.647
5.2000,4.593
5.2400,4.607
5.2800,4.740
5.3200,4.552
5.3600,4.545
5.4000,4.611
5.4400,4.391
5.4800,4.468
5.5200,4.492
5.5600,4.318
5.6000,4.477
5.6400,4.512
5.6800,4.469
5.7200,4.452
5.7600,4.501
5.8000,4.468
5.8400,4.339
5.8800,4.344
5.9200,4.321
5.9600,4.327
6.0000,4.352
6.0400,4.449
6.0800,4.297
6.1200,4.504
6.1600,4.184
6.2000,4.156
6.2400,4.220
6.2800,4.315
6.3200,4.243
6.3600,4.065
6.4000,4.022
6.4400,4.035
6.4800,4.192
6.5200,4.022
6.5600,4.085
6.6000,4.010
6.6400,4.028
6.6800,4.056
6.7200,4.041
6.7600,4.113
6.8000,4.015
6.8400,3.899
6.8800,4.129
6.9200,4.107
6.9600,4.085
7.0000,4.011
7.0400,3.877
7.0800,4.070
7.1200,3.843
7.1600,4.000
7.2000,3.999
7.2400,4.001
7.2800,4.012
7.3200,3.959
7.3600,3.903
7.4000,3.972
7.4400,3.996
7.4800,4.010
7.5200,4.034
7.5600,4.030
7.6000,3.983
7.6400,3.889
7.6800,3.978
7.7200,4.013
7.7600,4.105
7.8000,3.915
7.8400,3.779
7.8800,3.978
7.9200,3.931
7.9600,3.962
8.0000,3.891
8.0400,3.768
8.0800,3.901
8.1200,3.869
8.1600,3.800
8.2000,3.964
8.2400,3.720
8.2800,3.882
8.3200,3.674
8.3600,3.921
8.4000,3.836
8.4400,3.875
8.4800,3.846
8.5200,3.806
8.5600,3.818
8.6000,3.873
8.6400,3.832
8.6800,3.744
8.7200,3.843
8.7600,3.822
8.8000,3.819
8.8400,3.709
8.8800,3.877
8.9200,3.773
8.9600,3.823
9.0000,3.890
9.0400,3.737
9.0800,3.678
9.1200,3.721
9.1600,3.708
9.2000,3.686
9.2400,3.757
9.2800,3.684
9.3200,3.755
9.3600,3.600
9.4000,3.754
9.4400,3.789
9.4800,3.744
9.5200,3.723
9.5600,3.777
9.6000,3.734
9.6400,3.817
9.6800,3.843
9.7200,3.830
9.7600,3.709
9.8000,3.784
9.8400,3.686
9.8800,3.683
9.9200,3.730
9.9600,3.549
10.0000,3.701
10.0400,3.746
10.0800,3.481
10.1200,3.547
10.1600,3.607
10.2000,3.704
10.2400,3.618
10.2800,3.795
10.3200,3.686
10.3600,3.653
10.4000,3.673
10.4400,3.609
10.4800,3.678
10.5200,3.635
10.5600,3.683
10.6000,3.618
10.6400,3.569
10.6800,3.475
10.7200,3.529
10.7600,3.507
10.8000,3.609
10.8400,3.602
10.8800,3.630
10.9200,3.552
10.9600,3.458
11.0000,3.562
11.0400,3.575
11.0800,3.555
11.1200,3.513
11.1600,3.553
11.2000,3.581
11.2400,3.475
11.2800,3.572
11.3200,3.582
11.3600,3.498
11.4000,3.485
11.4400,3.620
11.4800,3.533
11.5200,3.426
11.5600,3.605
11.6000,3.495
11.6400,3.624
11.6800,3.510
11.7200,3.523
11.7600,3.426
11.8000,3.519
11.8400,3.421
11.8800,3.509
11.9200,3.549
11.9600,3.474
12.0000,3.433
12.0400,3.542
12.0800,3.466
12.1200,3.565
12.1600,3.417
12.2000,3.512
12.2400,3.503
12.2800,3.376
12.3200,3.348
12.3600,3.352
12.4000,3.358
12.4400,3.385
12.4800,3.511
12.5200,3.385
12.5600,3.524
12.6000,3.471
12.6400,3.378
12.6800,3.383
12.7200,3.458
12.7600,3.330
12.8000,3.413
12.8400,3.343
12.8800,3.523
12.9200,3.445
12.9600,3.441
13.0000,3.411
13.0400,3.380
13.0800,3.347
13.1200,3.433
13.1600,3.461
13.2000,3.329
13.2400,3.369
13.2800,3.300
13.3200,3.332
13.3600,3.237
13.4000,3.477
13.4400,3.557
13.4800,3.407
13.5200,3.200
13.5600,3.258
13.6000,3.296
13.6400,3.302
13.6800,3.366
13.7200,3.163
13.7600,3.412
13.8000,3.363
13.8400,3.328
13.8800,3.325
13.9200,3.253
13.9600,3.286
14.0000,3.296
14.0400,3.235
14.0800,3.264
14.1200,3.260
14.1600,3.342
14.2000,3.270
14.2400,3.231
14.2800,3.260
14.3200,3.349
14.3600,3.378
14.4000,3.260
14.4400,3.211
14.4800,3.301
14.5200,3.296
14.5600,3.098
14.6000,3.244
14.6400,3.223
14.6800,3.223
14.7200,3.243
14.7600,3.219
14.8000,3.269
14.8400,3.193
14.8800,3.100
14.9200,3.166
14.9600,3.153
15.0000,3.135
15.0400,3.271
15.0800,3.211
15.1200,3.068
15.1600,3.192
15.2000,3.176
15.2400,3.140
15.2800,3.164
15.3200,3.253
15.3600,3.175
15.4000,3.172
15.4400,3.133
15.4800,3.202
15.5200,3.122
15.5600,3.177
15.6000,3.194
15.6400,3.136
15.6800,3.198
15.7200,3.051
15.7600,3.085
15.8000,3.144
15.8400,3.142
15.8800,3.064
15.9200,3.033
15.9600,3.143
16.0000,3.064
16.0400,3.087
16.0800,3.202
16.1200,3.125
16.1600,3.037
16.2000,3.010
16.2400,3.190
16.2800,3.062
16.3200,2.984
16.3600,2.943
16.4000,3.044
16.4400,2.958
16.4800,3.177
16.5200,3.004
16.5600,3.051
16.6000,3.052
16.6400,3.046
16.6800,3.113
16.7200,3.067
16.7600,2.890
16.8000,3.024
16.8400,2.908
16.8800,3.034
16.9200,3.025
16.9600,3.039
17.0000,2.955
17.0400,2.937
17.0800,2.975
17.1200,2.903
17.1600,3.038
17.2000,2.915
17.2400,2.935
17.2800,2.955
17.3200,3.029
17.3600,2.883
17.4000,2.890
17.4400,3.127
17.4800,3.044
17.5200,2.999
17.5600,3.039
17.6000,2.878
17.6400,2.861
17.6800,3.053
17.7200,3.072
17.7600,3.073
17.8000,2.951
17.8400,3.004
17.8800,2.990
17.9200,2.979
17.9600,3.026
18.0000,2.907
18.0400,2.982
18.0800,2.934
18.1200,3.016
18.1600,3.027
18.2000,2.941
18.2400,2.995
18.2800,2.883
18.3200,2.978
18.3600,2.962
18.4000,2.716
18.4400,2.820
18.4800,2.940
18.5200,2.948
18.5600,2.855
18.6000,2.968
18.6400,2.922
18.6800,2.907
18.7200,2.863
18.7600,2.854
18.8000,2.762
18.8400,2.786
18.8800,2.814
18.9200,2.890
18.9600,2.754
19.0000,2.823
19.0400,2.773
19.0800,2.865
19.1200,2.770
19.1600,2.797
19.2000,2.804
19.2400,2.782
19.2800,2.784
19.3200,2.858
19.3600,2.793
19.4000,2.873
19.4400,2.844
19.4800,2.861
19.5200,2.845
19.5600,2.963
19.6000,2.640
19.6400,2.865
19.6800,2.818
19.7200,2.794
19.7600,2.753
19.8000,2.748
19.8400,2.823
19.8800,2.690
19.9200,2.806
19.9600,2.804
20.0000,2.673
20.0400,2.713
20.0800,2.720
20.1200,2.701
20.1600,2.639
20.2000,2.808
20.2400,2.696
20.2800,2.737
20.3200,2.795
20.3600,2.566
20.4000,2.628
20.4400,2.732
20.4800,2.760
20.5200,2.650
20.5600,2.686
20.6000,2.708
20.6400,2.706
20.6800,2.604
20.7200,2.732
20.7600,2.659
20.8000,2.682
20.8400,2.764
20.8800,2.551
20.9200,2.705
20.9600,2.672
21.0000,2.738
21.0400,2.703
21.0800,2.667
21.1200,2.657
21.1600,2.623
21.2000,2.700
21.2400,2.623
21.2800,2.674
21.3200,2.618
21.3600,2.671
21.4000,2.659
21.4400,2.632
21.4800,2.576
21.5200,2.589
21.5600,2.612
21.6000,2.614
21.6400,2.588
21.6800,2.576
21.7200,2.659
21.7600,2.623
21.8000,2.562
21.8400,2.574
21.8800,2.657
21.9200,2.635
21.9600,2.620
22.0000,2.694
22.0400,2.468
22.0800,2.477
22.1200,2.580
22.1600,2.558
22.2000,2.650
22.2400,2.571
22.2800,2.566
22.3200,2.517
22.3600,2.533
22.4000,2.481
22.4400,2.626
22.4800,2.390
22.5200,2.541
22.5600,2.598
22.6000,2.552
22.6400,2.509
22.6800,2.489
22.7200,2.524
22.7600,2.636
22.8000,2.481
22.8400,2.533
22.8800,2.504
22.9200,2.413
22.9600,2.507
23.0000,2.690
23.0400,2.457
23.0800,2.441
23.1200,2.467
23.1600,2.488
23.2000,2.511
23.2400,2.407
23.2800,2.496
23.3200,2.443
23.3600,2.556
23.4000,2.559
23.4400,2.472
23.4800,2.454
23.5200,2.482
23.5600,2.378
23.6000,2.521
23.6400,2.535
23.6800,2.414
23.7200,2.432
23.7600,2.417
23.8000,2.514
23.8400,2.475
23.8800,2.338
23.9200,2.395
23.9600,2.447
24.0000,2.483
24.0400,2.371
24.0800,2.531
24.1200,2.502
24.1600,2.380
24.2000,2.486
24.2400,2.358
24.2800,2.335
24.3200,2.467
24.3600,2.302
24.4000,2.411
24.4400,2.482
24.4800,2.510
24.5200,2.401
24.5600,2.285
24.6000,2.313
24.6400,2.387
24.6800,2.444
24.7200,2.310
24.7600,2.329
24.8000,2.270
24.8400,2.352
24.8800,2.417
24.9200,2.216
24.9600,2.232
25.0000,2.284
25.0400,2.387
25.0800,2.373
25.1200,2.323
25.1600,2.344
25.2000,2.288
25.2400,2.306
25.2800,2.232
25.3200,2.323
25.3600,2.236
25.4000,2.333
25.4400,2.242
25.4800,2.320
25.5200,2.265
25.5600,2.279
25.6000,2.332
25.6400,2.204
25.6800,2.297
25.7200,2.271
25.7600,2.140
25.8000,2.198
25.8400,2.231
25.8800,2.296
25.9200,2.305
25.9600,2.337
26.0000,2.309
26.0400,2.227
26.0800,2.270
26.1200,2.211
26.1600,2.114
26.2000,2.337
26.2400,2.278
26.2800,2.127
26.3200,2.187
26.3600,2.255
26.4000,2.284
26.4400,2.302
26.4800,2.242
26.5200,2.237
26.5600,2.238
26.6000,2.262
26.6400,2.241
26.6800,2.221
26.7200,2.208
26.7600,2.151
26.8000,2.190
26.8400,2.309
26.8800,2.219
26.9200,2.211
26.9600,2.297
27.0000,2.243
27.0400,2.267
27.0800,2.096
27.1200,2.226
27.1600,2.229
27.2000,2.227
27.2400,2.207
27.2800,2.297
27.3200,2.211
27.3600,2.275
27.4000,2.118
27.4400,2.214
27.4800,2.154
27.5200,2.221
27.5600,2.220
27.6000,2.212
27.6400,2.327
27.6800,2.343
27.7200,2.338
27.7600,2.250
27.8000,2.356
27.8400,2.279
27.8800,2.327
27.9200,2.375
27.9600,2.420
28.0000,2.490
28.0400,2.427
28.0800,2.461
28.1200,2.646
28.1600,2.522
28.2000,2.820
28.2400,2.857
28.2800,2.953
28.3200,3.054
28.3600,3.245
28.4000,3.503
28.4400,3.872
28.4800,4.147
28.5200,4.632
28.5600,5.097
28.6000,5.492
28.6400,5.747
28.6800,6.046
28.7200,5.925
28.7600,5.599
28.8000,5.270
28.8400,4.852
28.8800,4.412
28.9200,4.077
28.9600,3.639
29.0000,3.373
29.0400,3.159
29.0800,3.049
29.1200,2.883
29.1600,2.697
29.2000,2.519
29.2400,2.483
29.2800,2.450
29.3200,2.475
29.3600,2.339
