theta,intensity
5.0000,8.065
5.0400,8.057
5.0800,8.035
5.1200,8.025
5.1600,8.018
5.2000,7.726
5.2400,7.696
5.2800,7.622
5.3200,7.500
5.3600,7.499
5.4000,7.218
5.4400,7.241
5.4800,7.067
5.5200,6.928
5.5600,6.810
5.6000,6.901
5.6400,6.715
5.6800,6.624
5.7200,6.649
5.7600,6.425
5.8000,6.470
5.8400,6.179
5.8800,6.091
5.9200,5.936
5.9600,5.845
6.0000,5.967
6.0400,5.823
6.0800,5.766
6.1200,5.537
6.1600,5.448
6.2000,5.433
6.2400,5.243
6.2800,5.041
6.3200,5.012
6.3600,5.014
6.4000,4.808
6.4400,4.737
6.4800,4.721
6.5200,4.643
6.5600,4.633
6.6000,4.528
6.6400,4.391
6.6800,4.413
6.7200,4.498
6.7600,4.354
6.8000,4.261
6.8400,4.296
6.8800,4.208
6.9200,4.199
6.9600,4.143
7.0000,4.251
7.0400,4.073
7.0800,4.097
7.1200,4.157
7.1600,4.044
7.2000,4.011
7.2400,4.106
7.2800,4.062
7.3200,4.040
7.3600,4.081
7.4000,4.025
7.4400,3.952
7.4800,3.908
7.5200,3.992
7.5600,3.985
7.6000,3.868
7.6400,4.038
7.6800,3.942
7.7200,3.814
7.7600,3.871
7.8000,3.986
7.8400,3.934
7.8800,3.862
7.9200,3.840
7.9600,3.879
8.0000,3.895
8.0400,3.888
8.0800,3.822
8.1200,3.867
8.1600,3.874
8.2000,3.853
8.2400,3.846
8.2800,3.921
8.3200,3.860
8.3600,3.872
8.4000,3.816
8.4400,3.758
8.4800,3.785
8.5200,3.805
8.5600,3.819
8.6000,3.786
8.6400,3.816
8.6800,3.812
8.7200,3.774
8.7600,3.737
8.8000,3.761
8.8400,3.775
8.8800,3.876
8.9200,3.788
8.9600,3.695
9.0000,3.692
9.0400,3.670
9.0800,3.632
9.1200,3.739
9.1600,3.765
9.2000,3.691
9.2400,3.714
9.2800,3.693
9.3200,3.678
9.3600,3.679
9.4000,3.640
9.4400,3.654
9.4800,3.673
9.5200,3.738
9.5600,3.741
9.6000,3.655
9.6400,3.640
9.6800,3.591
9.7200,3.610
9.7600,3.648
9.8000,3.695
9.8400,3.653
9.8800,3.657
9.9200,3.629
9.9600,3.677
10.0000,3.674
10.0400,3.605
10.0800,3.612
10.1200,3.695
10.1600,3.605
10.2000,3.655
10.2400,3.442
10.2800,3.584
10.3200,3.515
10.3600,3.533
10.4000,3.556
10.4400,3.677
10.4800,3.650
10.5200,3.661
10.5600,3.517
10.6000,3.517
10.6400,3.580
10.6800,3.500
10.7200,3.447
10.7600,3.499
10.8000,3.509
10.8400,3.565
10.8800,3.588
10.9200,3.643
10.9600,3.603
11.0000,3.424
11.0400,3.518
11.0800,3.429
11.1200,3.484
11.1600,3.484
11.2000,3.512
11.2400,3.537
11.2800,3.545
11.3200,3.549
11.3600,3.562
11.4000,3.586
11.4400,3.396
11.4800,3.427
11.5200,3.375
11.5600,3.380
11.6000,3.507
11.6400,3.359
11.6800,3.388
11.7200,3.546
11.7600,3.337
11.8000,3.372
11.8400,3.398
11.8800,3.404
11.9200,3.445
11.9600,3.309
12.0000,3.332
12.0400,3.395
12.0800,3.235
12.1200,3.391
12.1600,3.364
12.2000,3.317
12.2400,3.424
12.2800,3.395
12.3200,3.289
12.3600,3.372
12.4000,3.308
12.4400,3.391
12.4800,3.378
12.5200,3.328
12.5600,3.358
12.6000,3.365
12.6400,3.354
12.6800,3.358
12.7200,3.370
12.7600,3.284
12.8000,3.386
12.8400,3.323
12.8800,3.308
12.9200,3.201
12.9600,3.299
13.0000,3.337
13.0400,3.334
13.0800,3.405
13.1200,3.427
13.1600,3.229
13.2000,3.304
13.2400,3.257
13.2800,3.280
13.3200,3.325
13.3600,3.210
13.4000,3.225
13.4400,3.277
13.4800,3.288
13.5200,3.288
13.5600,3.309
13.6000,3.238
13.6400,3.231
13.6800,3.281
13.7200,3.236
13.7600,3.288
13.8000,3.202
13.8400,3.141
13.8800,3.237
13.9200,3.266
13.9600,3.255
14.0000,3.320
14.0400,3.094
14.0800,3.083
14.1200,3.205
14.1600,3.105
14.2000,3.123
14.2400,3.215
14.2800,3.208
14.3200,3.134
14.3600,3.246
14.4000,3.186
14.4400,3.207
14.4800,3.150
14.5200,3.201
14.5600,3.227
14.6000,3.151
14.6400,3.132
14.6800,3.022
14.7200,3.157
14.7600,3.128
14.8000,3.196
14.8400,3.188
14.8800,3.132
14.9200,3.155
14.9600,3.141
15.0000,3.169
15.0400,3.103
15.0800,3.106
15.1200,3.064
15.1600,3.032
15.2000,3.121
15.2400,3.045
15.2800,3.135
15.3200,3.028
15.3600,3.111
