theta,intensity
5.0000,8.311
5.0400,8.162
5.0800,8.072
5.1200,7.982
5.1600,7.881
5.2000,7.591
5.2400,7.539
5.2800,7.446
5.3200,7.431
5.3600,7.225
5.4000,7.001
5.4400,7.007
5.4800,6.906
5.5200,6.660
5.5600,6.545
5.6000,6.230
5.6400,6.256
5.6800,6.297
5.7200,6.245
5.7600,5.922
5.8000,5.820
5.8400,5.812
5.8800,5.380
5.9200,5.673
5.9600,5.511
6.0000,5.230
6.0400,5.198
6.0800,5.131
6.1200,5.102
6.1600,4.915
6.2000,4.897
6.2400,4.698
6.2800,4.645
6.3200,4.609
6.3600,4.566
6.4000,4.564
6.4400,4.475
6.4800,4.514
6.5200,4.497
6.5600,4.420
6.6000,4.309
6.6400,4.320
6.6800,4.336
6.7200,4.323
6.7600,4.240
6.8000,4.454
6.8400,4.061
6.8800,4.165
6.9200,4.233
6.9600,4.149
7.0000,4.236
7.0400,4.157
7.0800,4.003
7.1200,4.197
7.1600,4.116
7.2000,4.072
7.2400,4.027
7.2800,4.191
7.3200,4.137
7.3600,4.125
7.4000,3.867
7.4400,4.143
7.4800,4.248
7.5200,4.151
7.5600,4.187
7.6000,4.137
7.6400,4.217
7.6800,4.023
7.7200,4.048
7.7600,3.989
7.8000,3.962
7.8400,4.203
7.8800,3.948
7.9200,4.011
7.9600,4.083
8.0000,4.100
8.0400,3.963
8.0800,4.061
8.1200,3.894
8.1600,3.952
8.2000,3.984
8.2400,4.025
8.2800,3.981
8.3200,4.017
8.3600,3.838
8.4000,3.951
8.4400,3.936
8.4800,3.823
8.5200,3.856
8.5600,3.889
8.6000,3.817
8.6400,3.794
8.6800,3.934
8.7200,3.842
8.7600,3.946
8.8000,3.911
8.8400,3.859
8.8800,3.840
8.9200,3.873
8.9600,4.052
9.0000,3.919
9.0400,3.891
9.0800,3.724
9.1200,3.806
9.1600,3.772
9.2000,3.729
9.2400,3.809
9.2800,3.757
9.3200,3.879
9.3600,3.809
9.4000,3.651
9.4400,3.755
9.4800,3.684
9.5200,3.695
9.5600,3.986
9.6000,3.673
9.6400,3.799
9.6800,3.631
9.7200,3.705
9.7600,3.903
9.8000,3.853
9.8400,3.754
9.8800,3.688
9.9200,3.732
9.9600,3.646
10.0000,3.835
10.0400,3.630
10.0800,3.636
10.1200,3.614
10.1600,3.597
10.2000,3.647
10.2400,3.775
10.2800,3.691
10.3200,3.650
10.3600,3.704
10.4000,3.691
10.4400,3.709
10.4800,3.730
10.5200,3.767
10.5600,3.677
10.6000,3.873
10.6400,3.723
10.6800,3.657
10.7200,3.544
10.7600,3.666
10.8000,3.763
10.8400,3.587
10.8800,3.732
10.9200,3.765
10.9600,3.676
11.0000,3.531
11.0400,3.587
11.0800,3.641
11.1200,3.523
11.1600,3.584
11.2000,3.545
11.2400,3.612
11.2800,3.633
11.3200,3.650
11.3600,3.528
11.4000,3.518
11.4400,3.525
11.4800,3.458
11.5200,3.580
11.5600,3.536
11.6000,3.462
11.6400,3.601
11.6800,3.430
11.7200,3.580
11.7600,3.544
11.8000,3.483
11.8400,3.698
11.8800,3.353
11.9200,3.479
11.9600,3.547
12.0000,3.458
12.0400,3.381
12.0800,3.504
12.1200,3.436
12.1600,3.550
12.2000,3.417
12.2400,3.603
12.2800,3.399
12.3200,3.608
12.3600,3.517
12.4000,3.332
12.4400,3.479
12.4800,3.404
12.5200,3.402
12.5600,3.382
12.6000,3.497
12.6400,3.442
12.6800,3.394
12.7200,3.333
12.7600,3.437
12.8000,3.420
12.8400,3.227
12.8800,3.477
12.9200,3.491
12.9600,3.415
13.0000,3.363
13.0400,3.319
13.0800,3.380
13.1200,3.318
13.1600,3.488
13.2000,3.450
13.2400,3.258
13.2800,3.377
13.3200,3.380
13.3600,3.422
13.4000,3.510
13.4400,3.333
13.4800,3.356
13.5200,3.264
13.5600,3.243
13.6000,3.386
13.6400,3.300
13.6800,3.371
13.7200,3.288
13.7600,3.301
13.8000,3.373
13.8400,3.347
13.8800,3.165
13.9200,3.338
13.9600,3.213
14.0000,3.277
14.0400,3.361
14.0800,3.270
14.1200,3.239
14.1600,3.478
14.2000,3.266
14.2400,3.315
14.2800,3.184
14.3200,3.297
14.3600,3.233
14.4000,3.255
14.4400,3.213
14.4800,3.333
14.5200,3.162
14.5600,3.248
14.6000,3.273
14.6400,3.260
14.6800,3.214
14.7200,3.202
14.7600,3.193
14.8000,3.158
14.8400,3.153
14.8800,3.174
14.9200,3.219
14.9600,3.306
15.0000,3.308
15.0400,3.193
15.0800,3.241
15.1200,3.239
15.1600,3.177
15.2000,3.141
15.2400,3.167
15.2800,3.118
15.3200,3.181
15.3600,3.251
15.4000,3.170
15.4400,3.269
15.4800,3.187
15.5200,3.220
15.5600,3.162
15.6000,3.119
15.6400,3.145
15.6800,3.172
15.7200,3.176
15.7600,3.075
15.8000,3.162
15.8400,3.190
15.8800,3.067
15.9200,3.004
15.9600,3.154
16.0000,3.074
16.0400,3.038
16.0800,3.063
16.1200,3.120
