theta,intensity
5.0000,6.041
5.0400,6.143
5.0800,5.965
5.1200,5.857
5.1600,5.890
5.2000,6.025
5.2400,5.839
5.2800,5.882
5.3200,5.772
5.3600,5.765
5.4000,5.554
5.4400,5.620
5.4800,5.608
5.5200,5.559
5.5600,5.558
5.6000,5.381
5.6400,5.290
5.6800,5.331
5.7200,5.230
5.7600,5.140
5.8000,5.117
5.8400,5.071
5.8800,4.952
5.9200,4.937
5.9600,4.895
6.0000,4.732
6.0400,4.726
6.0800,4.563
6.1200,4.493
6.1600,4.607
6.2000,4.467
6.2400,4.493
6.2800,4.425
6.3200,4.441
6.3600,4.325
6.4000,4.410
6.4400,4.282
6.4800,4.349
6.5200,4.242
6.5600,4.206
6.6000,4.249
6.6400,4.309
6.6800,4.338
6.7200,4.292
6.7600,4.244
6.8000,4.203
6.8400,4.219
6.8800,4.107
6.9200,4.085
6.9600,4.044
7.0000,4.017
7.0400,4.124
7.0800,4.135
7.1200,3.993
7.1600,4.090
7.2000,4.027
7.2400,3.991
7.2800,4.023
7.3200,4.082
7.3600,3.971
7.4000,4.078
7.4400,4.116
7.4800,4.058
7.5200,3.934
7.5600,3.837
7.6000,3.996
7.6400,4.005
7.6800,3.979
7.7200,4.056
7.7600,3.950
7.8000,3.984
7.8400,4.102
7.8800,4.049
7.9200,3.978
7.9600,3.964
8.0000,3.930
8.0400,3.926
8.0800,4.052
8.1200,3.842
8.1600,3.986
8.2000,3.908
8.2400,4.034
8.2800,3.898
8.3200,3.917
8.3600,3.939
8.4000,3.907
8.4400,3.948
8.4800,3.882
8.5200,3.874
8.5600,3.986
8.6000,3.926
8.6400,3.827
8.6800,3.874
8.7200,3.939
8.7600,3.825
8.8000,3.836
8.8400,3.903
8.8800,3.797
8.9200,3.947
8.9600,3.887
9.0000,3.790
9.0400,3.904
9.0800,3.813
9.1200,3.880
9.1600,3.922
9.2000,3.828
9.2400,3.808
9.2800,3.783
9.3200,3.840
9.3600,3.796
9.4000,3.738
9.4400,3.853
9.4800,3.861
9.5200,3.783
9.5600,3.735
9.6000,3.733
9.6400,3.707
9.6800,3.663
9.7200,3.719
9.7600,3.781
9.8000,3.780
9.8400,3.682
9.8800,3.768
9.9200,3.674
9.9600,3.778
10.0000,3.743
10.0400,3.815
10.0800,3.781
10.1200,3.692
10.1600,3.781
10.2000,3.619
10.2400,3.723
10.2800,3.655
10.3200,3.705
10.3600,3.581
10.4000,3.686
10.4400,3.556
10.4800,3.612
10.5200,3.637
10.5600,3.662
10.6000,3.611
10.6400,3.579
10.6800,3.657
10.7200,3.677
10.7600,3.591
10.8000,3.686
10.8400,3.545
10.8800,3.602
10.9200,3.600
10.9600,3.613
11.0000,3.626
11.0400,3.587
11.0800,3.592
11.1200,3.582
11.1600,3.584
11.2000,3.671
11.2400,3.599
11.2800,3.598
11.3200,3.657
11.3600,3.600
11.4000,3.581
11.4400,3.651
11.4800,3.649
11.5200,3.562
11.5600,3.580
11.6000,3.567
11.6400,3.485
11.6800,3.471
11.7200,3.655
11.7600,3.582
11.8000,3.605
11.8400,3.496
11.8800,3.544
11.9200,3.462
11.9600,3.382
12.0000,3.487
12.0400,3.529
12.0800,3.483
12.1200,3.507
12.1600,3.442
12.2000,3.503
12.2400,3.431
12.2800,3.414
12.3200,3.468
12.3600,3.387
12.4000,3.479
12.4400,3.491
12.4800,3.386
12.5200,3.490
12.5600,3.417
12.6000,3.498
12.6400,3.413
12.6800,3.382
12.7200,3.436
12.7600,3.522
12.8000,3.400
12.8400,3.475
12.8800,3.424
12.9200,3.415
12.9600,3.407
13.0000,3.294
13.0400,3.403
13.0800,3.532
13.1200,3.410
13.1600,3.335
13.2000,3.304
13.2400,3.423
13.2800,3.417
13.3200,3.509
13.3600,3.363
13.4000,3.466
13.4400,3.289
13.4800,3.336
13.5200,3.381
13.5600,3.360
13.6000,3.362
13.6400,3.388
13.6800,3.281
13.7200,3.299
13.7600,3.431
13.8000,3.333
13.8400,3.228
13.8800,3.357
13.9200,3.220
13.9600,3.260
14.0000,3.316
14.0400,3.243
14.0800,3.292
14.1200,3.309
14.1600,3.287
14.2000,3.232
14.2400,3.172
14.2800,3.289
14.3200,3.295
14.3600,3.221
14.4000,3.238
14.4400,3.186
14.4800,3.305
14.5200,3.324
14.5600,3.350
14.6000,3.318
14.6400,3.299
14.6800,3.119
14.7200,3.116
14.7600,3.177
14.8000,3.221
14.8400,3.187
14.8800,3.243
14.9200,3.127
14.9600,3.172
15.0000,3.261
15.0400,3.350
15.0800,3.096
15.1200,3.142
15.1600,3.143
15.2000,3.150
15.2400,3.141
15.2800,3.195
15.3200,3.228
15.3600,3.247
15.4000,3.200
15.4400,3.122
15.4800,3.163
15.5200,3.158
15.5600,3.022
15.6000,3.186
15.6400,3.169
15.6800,3.105
15.7200,3.137
15.7600,3.073
15.8000,3.101
15.8400,3.205
15.8800,3.020
15.9200,3.160
15.9600,3.131
16.0000,3.062
16.0400,3.040
16.0800,3.149
16.1200,3.032
16.1600,3.118
16.2000,3.098
16.2400,3.034
16.2800,3.105
16.3200,3.133
16.3600,2.986
16.4000,3.035
16.4400,2.976
16.4800,3.032
16.5200,3.082
16.5600,2.937
16.6000,3.095
16.6400,3.035
16.6800,3.030
16.7200,2.952
16.7600,3.028
16.8000,3.019
16.8400,3.062
16.8800,2.961
16.9200,3.060
16.9600,3.094
17.0000,3.048
17.0400,3.008
17.0800,2.977
17.1200,3.067
17.1600,2.986
17.2000,2.969
17.2400,2.994
17.2800,2.930
17.3200,3.013
17.3600,3.004
17.4000,3.018
17.4400,2.969
17.4800,2.947
17.5200,2.995
17.5600,2.970
17.6000,2.943
17.6400,2.920
17.6800,2.930
17.7200,2.943
17.7600,2.885
17.8000,2.855
17.8400,2.873
17.8800,2.875
17.9200,2.964
17.9600,2.966
18.0000,2.868
18.0400,2.950
18.0800,2.977
18.1200,3.028
18.1600,2.943
18.2000,2.879
18.2400,2.927
18.2800,2.920
18.3200,2.886
18.3600,2.945
18.4000,2.823
18.4400,2.888
18.4800,2.878
18.5200,2.887
18.5600,2.854
18.6000,2.919
18.6400,2.866
18.6800,2.863
18.7200,2.923
18.7600,2.933
18.8000,2.820
18.8400,2.831
18.8800,2.843
18.9200,2.774
18.9600,2.904
19.0000,2.790
19.0400,2.798
19.0800,2.855
