theta,intensity
5.0000,2.214
5.0400,2.345
5.0800,2.407
5.1200,2.223
5.1600,2.217
5.2000,2.250
5.2400,2.223
5.2800,2.209
5.3200,2.123
5.3600,2.261
5.4000,2.215
5.4400,2.188
5.4800,2.067
5.5200,2.074
5.5600,2.017
5.6000,2.053
5.6400,2.067
5.6800,2.060
5.7200,1.973
5.7600,2.019
5.8000,2.022
5.8400,1.981
5.8800,1.953
5.9200,1.899
5.9600,1.973
6.0000,1.905
6.0400,1.864
6.0800,1.852
6.1200,1.827
6.1600,1.816
6.2000,1.782
6.2400,1.793
6.2800,1.753
6.3200,1.713
6.3600,1.726
6.4000,1.754
6.4400,1.680
6.4800,1.665
6.5200,1.649
6.5600,1.599
6.6000,1.600
6.6400,1.643
6.6800,1.591
6.7200,1.517
6.7600,1.596
6.8000,1.551
6.8400,1.549
6.8800,1.583
6.9200,1.559
6.9600,1.528
7.0000,1.589
7.0400,1.516
7.0800,1.474
7.1200,1.475
7.1600,1.492
7.2000,1.478
7.2400,1.498
7.2800,1.467
7.3200,1.443
7.3600,1.474
7.4000,1.490
7.4400,1.542
7.4800,1.469
7.5200,1.516
7.5600,1.447
7.6000,1.428
7.6400,1.475
7.6800,1.483
7.7200,1.413
7.7600,1.464
7.8000,1.461
7.8400,1.491
7.8800,1.487
7.9200,1.443
7.9600,1.472
8.0000,1.444
8.0400,1.480
8.0800,1.449
8.1200,1.415
8.1600,1.444
8.2000,1.425
8.2400,1.438
8.2800,1.425
8.3200,1.454
8.3600,1.437
8.4000,1.445
8.4400,1.388
8.4800,1.374
8.5200,1.472
8.5600,1.471
8.6000,1.437
8.6400,1.457
8.6800,1.390
8.7200,1.398
8.7600,1.413
8.8000,1.439
8.8400,1.430
8.8800,1.453
8.9200,1.429
8.9600,1.429
9.0000,1.459
9.0400,1.380
9.0800,1.387
9.1200,1.446
9.1600,1.429
9.2000,1.403
9.2400,1.398
9.2800,1.456
9.3200,1.365
9.3600,1.374
9.4000,1.390
9.4400,1.426
9.4800,1.421
9.5200,1.387
9.5600,1.421
9.6000,1.418
9.6400,1.394
9.6800,1.385
9.7200,1.397
9.7600,1.470
9.8000,1.408
9.8400,1.406
9.8800,1.406
9.9200,1.398
9.9600,1.379
10.0000,1.416
10.0400,1.402
10.0800,1.395
10.1200,1.370
10.1600,1.345
10.2000,1.387
10.2400,1.357
10.2800,1.387
10.3200,1.370
10.3600,1.383
10.4000,1.358
10.4400,1.371
10.4800,1.409
10.5200,1.363
10.5600,1.395
10.6000,1.363
10.6400,1.369
10.6800,1.422
10.7200,1.369
10.7600,1.337
10.8000,1.371
10.8400,1.353
10.8800,1.379
10.9200,1.403
10.9600,1.381
11.0000,1.408
11.0400,1.330
11.0800,1.390
11.1200,1.360
11.1600,1.335
11.2000,1.301
11.2400,1.312
11.2800,1.342
11.3200,1.365
11.3600,1.373
11.4000,1.300
11.4400,1.376
11.4800,1.352
11.5200,1.362
11.5600,1.357
11.6000,1.333
11.6400,1.348
11.6800,1.332
11.7200,1.340
11.7600,1.330
11.8000,1.344
11.8400,1.305
11.8800,1.307
11.9200,1.350
11.9600,1.308
12.0000,1.348
12.0400,1.283
12.0800,1.317
12.1200,1.308
12.1600,1.282
12.2000,1.304
12.2400,1.285
12.2800,1.300
12.3200,1.326
12.3600,1.329
12.4000,1.284
12.4400,1.312
12.4800,1.274
12.5200,1.368
12.5600,1.276
12.6000,1.318
12.6400,1.302
12.6800,1.302
12.7200,1.321
12.7600,1.309
12.8000,1.268
12.8400,1.258
12.8800,1.292
12.9200,1.308
12.9600,1.273
