theta,intensity
5.0000,5.289
5.0400,5.324
5.0800,5.099
5.1200,5.116
5.1600,5.061
5.2000,4.928
5.2400,4.959
5.2800,4.890
5.3200,4.845
5.3600,4.771
5.4000,4.685
5.4400,4.612
5.4800,4.489
5.5200,4.421
5.5600,4.308
5.6000,4.410
5.6400,4.465
5.6800,4.308
5.7200,4.447
5.7600,4.310
5.8000,4.288
5.8400,4.241
5.8800,4.340
5.9200,4.371
5.9600,4.297
6.0000,4.223
6.0400,4.229
6.0800,4.240
6.1200,4.252
6.1600,4.138
6.2000,4.269
6.2400,4.321
6.2800,4.185
6.3200,4.167
6.3600,4.211
6.4000,4.110
6.4400,4.102
6.4800,4.127
6.5200,4.193
6.5600,4.108
6.6000,4.099
6.6400,4.124
6.6800,4.240
6.7200,4.148
6.7600,4.171
6.8000,4.134
6.8400,4.060
6.8800,4.181
6.9200,4.058
6.9600,4.068
7.0000,4.051
7.0400,4.015
7.0800,3.992
7.1200,3.943
7.1600,4.073
7.2000,4.080
7.2400,4.019
7.2800,4.000
7.3200,4.056
7.3600,3.924
7.4000,3.969
7.4400,3.979
7.4800,4.053
7.5200,3.895
7.5600,3.837
7.6000,4.111
7.6400,3.983
7.6800,3.937
7.7200,3.926
7.7600,3.903
7.8000,3.986
7.8400,3.983
7.8800,4.017
7.9200,3.957
7.9600,3.990
8.0000,4.026
8.0400,4.014
8.0800,3.874
8.1200,3.870
8.1600,3.987
8.2000,3.931
8.2400,3.941
8.2800,3.880
8.3200,3.882
8.3600,3.991
8.4000,3.802
8.4400,3.913
8.4800,3.923
8.5200,3.784
8.5600,3.831
8.6000,3.861
8.6400,3.716
8.6800,3.903
8.7200,3.774
8.7600,3.739
8.8000,3.776
8.8400,3.830
8.8800,3.793
8.9200,3.782
8.9600,3.787
9.0000,3.736
9.0400,3.811
9.0800,3.770
9.1200,3.752
9.1600,3.826
9.2000,3.740
9.2400,3.849
9.2800,3.751
9.3200,3.921
9.3600,3.780
9.4000,3.792
9.4400,3.683
9.4800,3.662
9.5200,3.773
9.5600,3.681
9.6000,3.824
9.6400,3.789
9.6800,3.686
9.7200,3.660
9.7600,3.866
9.8000,3.703
9.8400,3.722
9.8800,3.689
9.9200,3.700
9.9600,3.669
10.0000,3.637
10.0400,3.608
10.0800,3.712
10.1200,3.728
10.1600,3.643
10.2000,3.584
10.2400,3.623
10.2800,3.710
10.3200,3.688
10.3600,3.660
10.4000,3.640
10.4400,3.603
10.4800,3.614
10.5200,3.620
10.5600,3.682
10.6000,3.624
10.6400,3.668
10.6800,3.493
10.7200,3.661
10.7600,3.568
10.8000,3.575
10.8400,3.641
10.8800,3.518
10.9200,3.586
10.9600,3.571
11.0000,3.561
11.0400,3.567
11.0800,3.558
11.1200,3.431
11.1600,3.567
11.2000,3.558
11.2400,3.565
11.2800,3.488
11.3200,3.491
11.3600,3.427
11.4000,3.532
11.4400,3.544
11.4800,3.523
11.5200,3.421
11.5600,3.464
11.6000,3.485
11.6400,3.576
11.6800,3.513
11.7200,3.390
11.7600,3.406
11.8000,3.512
11.8400,3.505
11.8800,3.484
11.9200,3.630
11.9600,3.507
12.0000,3.417
12.0400,3.375
12.0800,3.473
12.1200,3.442
12.1600,3.513
12.2000,3.387
12.2400,3.423
12.2800,3.524
12.3200,3.416
12.3600,3.376
12.4000,3.389
12.4400,3.345
12.4800,3.421
12.5200,3.425
12.5600,3.468
12.6000,3.393
12.6400,3.368
12.6800,3.344
12.7200,3.367
12.7600,3.487
12.8000,3.399
12.8400,3.406
12.8800,3.446
12.9200,3.392
12.9600,3.389
13.0000,3.468
13.0400,3.395
13.0800,3.360
13.1200,3.462
13.1600,3.301
13.2000,3.375
13.2400,3.392
13.2800,3.316
13.3200,3.334
13.3600,3.344
13.4000,3.323
13.4400,3.353
13.4800,3.230
13.5200,3.204
13.5600,3.374
13.6000,3.274
13.6400,3.371
13.6800,3.406
13.7200,3.317
13.7600,3.271
13.8000,3.272
13.8400,3.291
13.8800,3.360
13.9200,3.349
13.9600,3.247
14.0000,3.312
14.0400,3.258
14.0800,3.232
14.1200,3.321
14.1600,3.256
14.2000,3.318
14.2400,3.190
14.2800,3.235
14.3200,3.306
14.3600,3.297
14.4000,3.211
14.4400,3.114
14.4800,3.277
14.5200,3.229
14.5600,3.214
14.6000,3.300
14.6400,3.242
14.6800,3.186
14.7200,3.266
14.7600,3.143
14.8000,3.158
14.8400,3.204
14.8800,3.227
14.9200,3.170
14.9600,3.171
15.0000,3.292
15.0400,3.164
15.0800,3.055
15.1200,3.161
15.1600,3.161
15.2000,3.167
15.2400,3.103
15.2800,3.103
15.3200,3.160
15.3600,3.117
15.4000,3.098
15.4400,3.064
15.4800,3.112
15.5200,3.147
15.5600,3.101
15.6000,3.032
15.6400,3.185
15.6800,3.120
15.7200,3.150
15.7600,3.165
15.8000,3.126
15.8400,3.103
15.8800,3.076
15.9200,2.967
15.9600,3.057
16.0000,3.069
16.0400,3.074
16.0800,3.061
16.1200,3.014
16.1600,3.071
16.2000,3.148
16.2400,3.037
16.2800,3.054
16.3200,2.991
16.3600,3.047
16.4000,3.062
16.4400,3.097
16.4800,3.041
16.5200,3.075
16.5600,2.972
16.6000,3.041
16.6400,3.030
16.6800,3.018
16.7200,3.054
16.7600,2.906
16.8000,2.925
16.8400,2.974
16.8800,3.021
16.9200,3.047
16.9600,3.019
17.0000,2.998
17.0400,2.882
17.0800,2.952
17.1200,2.988
17.1600,2.968
17.2000,2.879
17.2400,2.932
17.2800,2.853
17.3200,2.863
17.3600,3.014
17.4000,2.976
17.4400,2.918
17.4800,2.888
17.5200,2.973
17.5600,2.981
17.6000,2.915
17.6400,2.816
17.6800,2.971
17.7200,2.903
17.7600,2.937
17.8000,2.897
17.8400,2.932
17.8800,2.892
17.9200,2.893
17.9600,2.943
18.0000,2.938
18.0400,2.882
18.0800,2.774
18.1200,2.860
18.1600,2.935
18.2000,2.848
18.2400,2.812
18.2800,2.865
18.3200,2.878
18.3600,2.779
18.4000,2.853
18.4400,2.916
18.4800,2.869
18.5200,2.825
18.5600,2.852
18.6000,2.887
18.6400,2.816
18.6800,2.851
18.7200,2.835
18.7600,2.905
18.8000,2.708
18.8400,2.826
18.8800,2.880
18.9200,2.830
18.9600,2.804
19.0000,2.730
19.0400,2.754
19.0800,2.749
19.1200,2.806
19.1600,2.740
19.2000,2.741
19.2400,2.896
19.2800,2.782
19.3200,2.725
19.3600,2.768
19.4000,2.703
19.4400,2.744
19.4800,2.764
19.5200,2.709
19.5600,2.715
19.6000,2.721
19.6400,2.841
19.6800,2.762
19.7200,2.750
19.7600,2.738
19.8000,2.632
19.8400,2.685
19.8800,2.667
19.9200,2.653
19.9600,2.679
20.0000,2.759
20.0400,2.735
20.0800,2.656
20.1200,2.715
20.1600,2.685
20.2000,2.745
20.2400,2.640
20.2800,2.704
20.3200,2.676
20.3600,2.738
20.4000,2.676
20.4400,2.664
20.4800,2.676
20.5200,2.692
20.5600,2.646
20.6000,2.671
20.6400,2.579
20.6800,2.589
