theta,intensity
5.0000,6.403
5.0400,6.170
5.0800,6.032
5.1200,6.051
5.1600,5.802
5.2000,5.702
5.2400,5.656
5.2800,5.426
5.3200,5.483
5.3600,5.188
5.4000,5.161
5.4400,5.028
5.4800,4.971
5.5200,4.949
5.5600,4.918
5.6000,4.898
5.6400,4.743
5.6800,4.628
5.7200,4.683
5.7600,4.594
5.8000,4.518
5.8400,4.382
5.8800,4.392
5.9200,4.499
5.9600,4.331
6.0000,4.315
6.0400,4.240
6.0800,4.379
6.1200,4.298
6.1600,4.214
6.2000,4.214
6.2400,4.363
6.2800,4.341
6.3200,4.218
6.3600,4.343
6.4000,4.198
6.4400,4.265
6.4800,4.223
6.5200,4.288
6.5600,4.244
6.6000,4.143
6.6400,4.217
6.6800,4.217
6.7200,4.276
6.7600,4.189
6.8000,4.189
6.8400,4.203
6.8800,4.141
6.9200,4.203
6.9600,4.250
7.0000,4.082
7.0400,4.156
7.0800,4.016
7.1200,4.156
7.1600,4.118
7.2000,4.072
7.2400,4.190
7.2800,4.084
7.3200,4.168
7.3600,4.043
7.4000,4.154
7.4400,4.024
7.4800,4.015
7.5200,3.920
7.5600,3.976
7.6000,3.965
7.6400,4.043
7.6800,4.011
7.7200,4.016
7.7600,4.001
7.8000,3.939
7.8400,3.920
7.8800,4.065
7.9200,3.927
7.9600,3.915
8.0000,3.949
8.0400,3.934
8.0800,3.905
8.1200,3.953
8.1600,3.912
8.2000,3.859
8.2400,3.937
8.2800,3.937
8.3200,4.032
8.3600,3.931
8.4000,3.882
8.4400,3.842
8.4800,3.857
8.5200,3.812
8.5600,3.949
8.6000,3.879
8.6400,3.927
8.6800,3.893
8.7200,3.826
8.7600,3.958
8.8000,3.884
8.8400,3.959
8.8800,3.953
8.9200,3.787
8.9600,3.926
9.0000,3.892
9.0400,3.822
9.0800,3.820
9.1200,3.856
9.1600,3.829
9.2000,3.768
9.2400,3.798
9.2800,3.772
9.3200,3.794
9.3600,3.726
9.4000,3.751
9.4400,3.787
9.4800,3.769
9.5200,3.730
9.5600,3.741
9.6000,3.771
9.6400,3.800
9.6800,3.720
9.7200,3.831
9.7600,3.657
9.8000,3.751
9.8400,3.821
9.8800,3.731
9.9200,3.618
9.9600,3.562
10.0000,3.708
10.0400,3.772
10.0800,3.639
10.1200,3.728
10.1600,3.635
10.2000,3.737
10.2400,3.713
10.2800,3.749
10.3200,3.685
10.3600,3.613
10.4000,3.770
10.4400,3.633
10.4800,3.596
10.5200,3.565
10.5600,3.655
10.6000,3.639
10.6400,3.545
10.6800,3.644
10.7200,3.606
10.7600,3.599
10.8000,3.585
10.8400,3.681
10.8800,3.656
10.9200,3.497
10.9600,3.555
11.0000,3.523
11.0400,3.598
11.0800,3.568
11.1200,3.581
11.1600,3.589
11.2000,3.577
11.2400,3.632
11.2800,3.562
11.3200,3.490
11.3600,3.642
11.4000,3.528
11.4400,3.517
11.4800,3.508
11.5200,3.549
11.5600,3.592
11.6000,3.500
11.6400,3.455
11.6800,3.503
11.7200,3.605
11.7600,3.536
11.8000,3.457
11.8400,3.522
11.8800,3.450
11.9200,3.458
11.9600,3.510
12.0000,3.439
12.0400,3.507
12.0800,3.521
12.1200,3.572
12.1600,3.492
12.2000,3.469
12.2400,3.507
12.2800,3.466
12.3200,3.430
12.3600,3.527
12.4000,3.515
12.4400,3.483
12.4800,3.476
12.5200,3.448
12.5600,3.366
12.6000,3.446
12.6400,3.453
12.6800,3.448
12.7200,3.397
12.7600,3.408
12.8000,3.445
12.8400,3.447
12.8800,3.469
12.9200,3.286
12.9600,3.306
13.0000,3.441
13.0400,3.466
13.0800,3.438
13.1200,3.319
13.1600,3.446
13.2000,3.278
13.2400,3.433
13.2800,3.371
13.3200,3.434
13.3600,3.394
13.4000,3.404
13.4400,3.345
13.4800,3.349
13.5200,3.379
13.5600,3.376
13.6000,3.492
13.6400,3.372
13.6800,3.428
13.7200,3.332
13.7600,3.419
13.8000,3.231
13.8400,3.346
13.8800,3.301
13.9200,3.369
13.9600,3.247
14.0000,3.230
14.0400,3.348
14.0800,3.193
14.1200,3.286
14.1600,3.264
14.2000,3.238
14.2400,3.220
14.2800,3.244
14.3200,3.285
14.3600,3.252
14.4000,3.248
14.4400,3.209
14.4800,3.240
14.5200,3.210
14.5600,3.253
14.6000,3.128
14.6400,3.261
14.6800,3.103
14.7200,3.213
14.7600,3.212
