theta,intensity
5.0000,4.224
5.0400,4.288
5.0800,4.203
5.1200,4.227
5.1600,4.284
5.2000,4.254
5.2400,4.225
5.2800,4.289
5.3200,4.208
5.3600,4.242
5.4000,4.181
5.4400,4.231
5.4800,4.165
5.5200,4.137
5.5600,4.132
5.6000,4.145
5.6400,4.089
5.6800,4.110
5.7200,4.083
5.7600,4.018
5.8000,4.154
5.8400,4.057
5.8800,4.079
5.9200,4.012
5.9600,3.983
6.0000,4.049
6.0400,4.067
6.0800,3.992
6.1200,4.013
6.1600,4.036
6.2000,3.890
6.2400,3.974
6.2800,4.084
6.3200,4.036
6.3600,3.936
6.4000,3.981
6.4400,3.995
6.4800,4.023
6.5200,3.884
6.5600,3.865
6.6000,3.927
6.6400,3.956
6.6800,3.809
6.7200,3.890
6.7600,3.915
6.8000,3.968
6.8400,3.828
6.8800,3.847
6.9200,3.836
6.9600,3.999
7.0000,3.976
7.0400,3.970
7.0800,3.792
7.1200,3.779
7.1600,3.836
7.2000,3.898
7.2400,3.908
7.2800,3.926
7.3200,3.842
7.3600,3.773
7.4000,3.879
7.4400,3.819
7.4800,3.832
7.5200,3.931
7.5600,3.844
7.6000,3.810
7.6400,3.827
7.6800,3.817
7.7200,3.863
7.7600,3.857
7.8000,3.857
7.8400,3.807
7.8800,3.862
7.9200,3.721
7.9600,3.816
8.0000,3.794
8.0400,3.796
8.0800,3.882
8.1200,3.873
8.1600,3.694
8.2000,3.786
8.2400,3.641
8.2800,3.698
8.3200,3.802
8.3600,3.706
8.4000,3.671
8.4400,3.788
8.4800,3.793
8.5200,3.725
8.5600,3.820
8.6000,3.659
8.6400,3.777
8.6800,3.790
8.7200,3.684
8.7600,3.718
8.8000,3.668
8.8400,3.683
8.8800,3.705
8.9200,3.595
8.9600,3.664
9.0000,3.725
9.0400,3.825
9.0800,3.625
9.1200,3.814
9.1600,3.695
9.2000,3.730
9.2400,3.587
9.2800,3.670
9.3200,3.722
9.3600,3.669
9.4000,3.723
9.4400,3.678
9.4800,3.644
9.5200,3.624
9.5600,3.627
9.6000,3.698
9.6400,3.584
9.6800,3.615
9.7200,3.602
9.7600,3.638
9.8000,3.637
9.8400,3.592
9.8800,3.576
9.9200,3.552
9.9600,3.614
10.0000,3.610
10.0400,3.583
10.0800,3.589
10.1200,3.540
10.1600,3.583
10.2000,3.623
10.2400,3.505
10.2800,3.582
10.3200,3.491
10.3600,3.580
10.4000,3.586
10.4400,3.509
10.4800,3.634
10.5200,3.665
10.5600,3.470
10.6000,3.563
10.6400,3.475
10.6800,3.573
10.7200,3.613
10.7600,3.508
10.8000,3.528
10.8400,3.500
10.8800,3.518
10.9200,3.593
10.9600,3.471
11.0000,3.492
11.0400,3.397
11.0800,3.452
11.1200,3.466
11.1600,3.458
11.2000,3.449
11.2400,3.349
11.2800,3.423
11.3200,3.482
11.3600,3.451
11.4000,3.531
11.4400,3.382
11.4800,3.438
11.5200,3.432
11.5600,3.457
11.6000,3.503
11.6400,3.584
11.6800,3.451
11.7200,3.337
11.7600,3.402
11.8000,3.263
11.8400,3.349
11.8800,3.434
11.9200,3.395
11.9600,3.418
12.0000,3.340
12.0400,3.445
12.0800,3.449
12.1200,3.404
12.1600,3.320
12.2000,3.500
12.2400,3.433
12.2800,3.444
12.3200,3.395
12.3600,3.339
12.4000,3.398
12.4400,3.325
12.4800,3.445
12.5200,3.396
12.5600,3.333
12.6000,3.392
12.6400,3.324
12.6800,3.373
12.7200,3.443
12.7600,3.280
12.8000,3.294
12.8400,3.319
12.8800,3.272
12.9200,3.380
12.9600,3.373
13.0000,3.297
13.0400,3.396
13.0800,3.256
13.1200,3.307
13.1600,3.347
13.2000,3.249
13.2400,3.264
13.2800,3.245
13.3200,3.204
13.3600,3.213
13.4000,3.274
13.4400,3.201
13.4800,3.270
13.5200,3.309
13.5600,3.283
13.6000,3.162
13.6400,3.159
13.6800,3.261
13.7200,3.284
13.7600,3.253
13.8000,3.236
13.8400,3.164
13.8800,3.162
13.9200,3.255
13.9600,3.229
14.0000,3.221
14.0400,3.170
14.0800,3.145
14.1200,3.144
14.1600,3.181
14.2000,3.216
14.2400,3.247
14.2800,3.268
14.3200,3.355
14.3600,3.160
14.4000,3.166
14.4400,3.285
14.4800,3.223
14.5200,3.220
14.5600,3.205
14.6000,3.181
14.6400,3.152
14.6800,3.102
14.7200,3.235
14.7600,3.199
14.8000,3.181
14.8400,3.186
14.8800,3.115
14.9200,3.142
14.9600,3.149
15.0000,3.048
15.0400,3.119
15.0800,3.178
15.1200,3.225
15.1600,3.115
15.2000,3.140
15.2400,3.134
15.2800,3.100
15.3200,3.158
15.3600,3.108
15.4000,3.035
15.4400,3.103
15.4800,3.105
15.5200,3.046
15.5600,2.983
15.6000,3.140
15.6400,2.985
15.6800,3.007
15.7200,3.020
15.7600,2.968
15.8000,3.028
15.8400,3.052
15.8800,3.014
15.9200,3.002
15.9600,2.999
16.0000,2.990
16.0400,3.039
16.0800,3.129
16.1200,3.005
16.1600,3.056
16.2000,3.008
16.2400,3.108
16.2800,2.980
16.3200,3.112
16.3600,3.185
16.4000,2.982
16.4400,3.038
16.4800,2.934
16.5200,2.947
16.5600,3.028
16.6000,2.991
16.6400,3.053
16.6800,2.969
16.7200,2.963
16.7600,2.960
16.8000,3.048
16.8400,2.997
16.8800,2.893
16.9200,2.912
16.9600,3.043
17.0000,2.931
17.0400,2.889
17.0800,2.906
17.1200,2.856
17.1600,2.854
17.2000,2.862
17.2400,3.041
17.2800,2.859
17.3200,2.936
17.3600,2.923
17.4000,2.957
17.4400,2.975
17.4800,3.051
17.5200,2.948
17.5600,2.979
17.6000,2.948
17.6400,2.927
17.6800,2.826
17.7200,2.958
17.7600,2.869
17.8000,2.838
17.8400,2.810
17.8800,2.821
17.9200,2.917
17.9600,2.871
18.0000,2.754
18.0400,2.781
18.0800,2.847
18.1200,2.795
18.1600,2.891
18.2000,2.841
18.2400,2.893
18.2800,2.728
18.3200,2.766
18.3600,2.813
18.4000,2.741
18.4400,2.897
18.4800,2.775
18.5200,2.725
18.5600,2.886
18.6000,2.805
18.6400,2.761
18.6800,2.791
18.7200,2.792
18.7600,2.769
18.8000,2.822
18.8400,2.685
18.8800,2.722
18.9200,2.755
18.9600,2.804
19.0000,2.804
19.0400,2.728
19.0800,2.709
19.1200,2.739
19.1600,2.761
19.2000,2.689
19.2400,2.689
19.2800,2.749
19.3200,2.753
19.3600,2.690
19.4000,2.597
19.4400,2.785
19.4800,2.677
19.5200,2.756
19.5600,2.785
19.6000,2.741
19.6400,2.706
19.6800,2.641
19.7200,2.779
19.7600,2.740
19.8000,2.698
19.8400,2.641
19.8800,2.640
19.9200,2.733
19.9600,2.760
20.0000,2.704
20.0400,2.758
20.0800,2.711
20.1200,2.678
20.1600,2.715
20.2000,2.654
20.2400,2.671
20.2800,2.644
20.3200,2.547
20.3600,2.659
20.4000,2.596
20.4400,2.620
20.4800,2.628
