theta,intensity
5.0000,5.608
5.0400,5.597
5.0800,5.562
5.1200,5.584
5.1600,5.683
5.2000,5.495
5.2400,5.315
5.2800,5.224
5.3200,5.368
5.3600,5.234
5.4000,5.275
5.4400,5.266
5.4800,5.109
5.5200,5.149
5.5600,5.282
5.6000,5.087
5.6400,4.910
5.6800,4.882
5.7200,4.853
5.7600,4.785
5.8000,4.744
5.8400,4.590
5.8800,4.645
5.9200,4.512
5.9600,4.308
6.0000,4.428
6.0400,4.322
6.0800,4.467
6.1200,4.382
6.1600,4.340
6.2000,4.275
6.2400,4.259
6.2800,4.180
6.3200,4.185
6.3600,4.229
6.4000,4.202
6.4400,4.140
6.4800,4.068
6.5200,4.241
6.5600,4.091
6.6000,4.037
6.6400,4.140
6.6800,4.050
6.7200,3.967
6.7600,4.012
6.8000,4.124
6.8400,4.135
6.8800,4.206
6.9200,4.024
6.9600,4.143
7.0000,4.063
7.0400,4.174
7.0800,3.849
7.1200,4.066
7.1600,3.939
7.2000,4.100
7.2400,3.947
7.2800,3.905
7.3200,3.939
7.3600,3.900
7.4000,3.879
7.4400,3.900
7.4800,3.932
7.5200,4.155
7.5600,3.920
7.6000,3.968
7.6400,3.939
7.6800,3.893
7.7200,3.883
7.7600,3.889
7.8000,4.029
7.8400,3.871
7.8800,3.960
7.9200,3.890
7.9600,3.903
8.0000,3.809
8.0400,3.779
8.0800,3.996
8.1200,3.873
8.1600,3.989
8.2000,3.955
8.2400,4.003
8.2800,3.920
8.3200,3.854
8.3600,3.970
8.4000,3.913
8.4400,3.821
8.4800,3.857
8.5200,3.856
8.5600,3.904
8.6000,3.782
8.6400,3.832
8.6800,3.797
8.7200,3.893
8.7600,3.685
8.8000,3.756
8.8400,3.647
8.8800,3.676
8.9200,3.802
8.9600,3.844
9.0000,3.755
9.0400,3.774
9.0800,3.775
9.1200,3.754
9.1600,3.813
9.2000,3.781
9.2400,3.642
9.2800,3.633
9.3200,3.673
9.3600,3.670
9.4000,3.819
9.4400,3.839
9.4800,3.572
9.5200,3.780
9.5600,3.631
9.6000,3.502
9.6400,3.574
9.6800,3.939
9.7200,3.719
9.7600,3.652
9.8000,3.658
9.8400,3.714
9.8800,3.803
9.9200,3.678
9.9600,3.646
10.0000,3.685
10.0400,3.564
10.0800,3.531
10.1200,3.693
10.1600,3.596
10.2000,3.757
10.2400,3.584
10.2800,3.520
10.3200,3.708
10.3600,3.614
10.4000,3.623
10.4400,3.637
10.4800,3.598
10.5200,3.497
10.5600,3.620
10.6000,3.539
10.6400,3.597
10.6800,3.628
10.7200,3.675
10.7600,3.541
10.8000,3.501
10.8400,3.549
10.8800,3.609
10.9200,3.576
10.9600,3.578
11.0000,3.468
11.0400,3.490
11.0800,3.517
11.1200,3.747
11.1600,3.611
11.2000,3.545
11.2400,3.559
11.2800,3.450
11.3200,3.603
11.3600,3.383
11.4000,3.455
11.4400,3.425
11.4800,3.576
11.5200,3.593
11.5600,3.446
11.6000,3.479
11.6400,3.505
11.6800,3.557
11.7200,3.374
11.7600,3.656
