theta,intensity
5.0000,2.465
5.0400,2.670
5.0800,2.469
5.1200,2.492
5.1600,2.478
5.2000,2.418
5.2400,2.451
5.2800,2.441
5.3200,2.434
5.3600,2.374
5.4000,2.260
5.4400,2.301
5.4800,2.312
5.5200,2.262
5.5600,2.230
5.6000,2.224
5.6400,2.248
5.6800,2.186
5.7200,2.096
5.7600,2.152
5.8000,2.234
5.8400,2.162
5.8800,2.062
5.9200,2.043
5.9600,2.028
6.0000,1.952
6.0400,2.001
6.0800,1.917
6.1200,1.960
6.1600,1.898
6.2000,1.882
6.2400,1.833
6.2800,1.903
6.3200,1.816
6.3600,1.817
6.4000,1.775
6.4400,1.763
6.4800,1.773
6.5200,1.807
6.5600,1.716
6.6000,1.726
6.6400,1.631
6.6800,1.654
6.7200,1.621
6.7600,1.655
6.8000,1.608
6.8400,1.647
6.8800,1.576
6.9200,1.568
6.9600,1.533
7.0000,1.533
7.0400,1.567
7.0800,1.565
7.1200,1.542
7.1600,1.546
7.2000,1.487
7.2400,1.540
7.2800,1.477
7.3200,1.475
7.3600,1.480
7.4000,1.471
7.4400,1.506
7.4800,1.546
7.5200,1.534
7.5600,1.503
7.6000,1.531
7.6400,1.514
7.6800,1.464
7.7200,1.510
7.7600,1.486
7.8000,1.561
7.8400,1.504
7.8800,1.513
7.9200,1.514
7.9600,1.476
8.0000,1.429
8.0400,1.484
8.0800,1.519
8.1200,1.473
8.1600,1.504
8.2000,1.469
8.2400,1.468
8.2800,1.438
8.3200,1.471
8.3600,1.457
8.4000,1.479
8.4400,1.460
8.4800,1.459
8.5200,1.467
8.5600,1.468
8.6000,1.508
8.6400,1.484
8.6800,1.455
8.7200,1.481
8.7600,1.460
8.8000,1.468
8.8400,1.469
8.8800,1.486
8.9200,1.449
8.9600,1.429
9.0000,1.461
9.0400,1.464
9.0800,1.428
9.1200,1.461
9.1600,1.406
9.2000,1.397
9.2400,1.436
9.2800,1.505
9.3200,1.423
9.3600,1.457
9.4000,1.460
9.4400,1.464
9.4800,1.438
9.5200,1.420
9.5600,1.440
9.6000,1.444
9.6400,1.344
9.6800,1.433
9.7200,1.444
9.7600,1.444
9.8000,1.446
9.8400,1.414
9.8800,1.437
9.9200,1.433
9.9600,1.383
10.0000,1.407
10.0400,1.426
10.0800,1.405
10.1200,1.375
10.1600,1.395
10.2000,1.365
10.2400,1.364
10.2800,1.383
10.3200,1.436
10.3600,1.410
10.4000,1.390
10.4400,1.427
10.4800,1.413
10.5200,1.360
10.5600,1.440
10.6000,1.431
10.6400,1.450
10.6800,1.383
10.7200,1.405
10.7600,1.424
10.8000,1.402
10.8400,1.414
10.8800,1.377
10.9200,1.352
10.9600,1.387
11.0000,1.396
11.0400,1.446
11.0800,1.400
11.1200,1.411
11.1600,1.355
11.2000,1.360
11.2400,1.407
11.2800,1.432
11.3200,1.406
11.3600,1.393
11.4000,1.366
11.4400,1.398
11.4800,1.355
11.5200,1.389
11.5600,1.381
11.6000,1.399
11.6400,1.366
11.6800,1.387
11.7200,1.366
11.7600,1.376
11.8000,1.441
11.8400,1.409
11.8800,1.369
11.9200,1.394
11.9600,1.346
12.0000,1.379
12.0400,1.357
12.0800,1.370
12.1200,1.345
12.1600,1.313
12.2000,1.345
12.2400,1.347
12.2800,1.381
12.3200,1.343
12.3600,1.355
12.4000,1.311
12.4400,1.352
12.4800,1.367
12.5200,1.354
12.5600,1.356
12.6000,1.378
12.6400,1.368
12.6800,1.365
12.7200,1.347
12.7600,1.236
12.8000,1.292
12.8400,1.314
12.8800,1.366
12.9200,1.282
12.9600,1.303
13.0000,1.297
13.0400,1.283
13.0800,1.350
13.1200,1.279
13.1600,1.340
13.2000,1.296
13.2400,1.306
13.2800,1.293
13.3200,1.323
13.3600,1.301
13.4000,1.324
13.4400,1.326
13.4800,1.331
13.5200,1.289
13.5600,1.296
13.6000,1.318
13.6400,1.299
13.6800,1.295
13.7200,1.313
13.7600,1.275
13.8000,1.296
13.8400,1.321
13.8800,1.308
13.9200,1.287
13.9600,1.301
14.0000,1.257
14.0400,1.298
14.0800,1.363
14.1200,1.306
14.1600,1.307
14.2000,1.296
14.2400,1.275
14.2800,1.314
14.3200,1.312
14.3600,1.287
14.4000,1.270
14.4400,1.287
14.4800,1.334
14.5200,1.280
14.5600,1.305
14.6000,1.308
14.6400,1.292
14.6800,1.273
14.7200,1.319
14.7600,1.354
14.8000,1.264
14.8400,1.294
14.8800,1.316
14.9200,1.283
14.9600,1.237
15.0000,1.296
15.0400,1.296
15.0800,1.261
15.1200,1.318
15.1600,1.239
15.2000,1.268
15.2400,1.289
15.2800,1.279
15.3200,1.282
15.3600,1.260
15.4000,1.308
15.4400,1.290
15.4800,1.311
15.5200,1.279
15.5600,1.263
15.6000,1.278
15.6400,1.260
15.6800,1.198
15.7200,1.290
15.7600,1.243
15.8000,1.266
15.8400,1.308
15.8800,1.295
15.9200,1.261
15.9600,1.261
16.0000,1.311
16.0400,1.280
16.0800,1.246
16.1200,1.286
16.1600,1.226
16.2000,1.212
16.2400,1.277
16.2800,1.259
16.3200,1.239
16.3600,1.293
16.4000,1.246
16.4400,1.222
16.4800,1.259
16.5200,1.242
16.5600,1.284
16.6000,1.252
16.6400,1.266
16.6800,1.277
16.7200,1.254
16.7600,1.279
16.8000,1.289
16.8400,1.297
16.8800,1.290
16.9200,1.280
16.9600,1.275
17.0000,1.213
17.0400,1.234
17.0800,1.257
17.1200,1.230
17.1600,1.226
17.2000,1.264
17.2400,1.231
17.2800,1.293
17.3200,1.305
17.3600,1.258
17.4000,1.279
17.4400,1.275
17.4800,1.261
17.5200,1.194
17.5600,1.229
17.6000,1.267
17.6400,1.291
17.6800,1.248
17.7200,1.276
17.7600,1.244
17.8000,1.253
17.8400,1.238
17.8800,1.254
17.9200,1.271
17.9600,1.252
18.0000,1.265
18.0400,1.297
18.0800,1.255
18.1200,1.289
18.1600,1.249
18.2000,1.304
18.2400,1.219
18.2800,1.277
18.3200,1.265
18.3600,1.312
18.4000,1.259
18.4400,1.270
18.4800,1.295
18.5200,1.253
18.5600,1.238
18.6000,1.260
18.6400,1.231
18.6800,1.269
18.7200,1.241
18.7600,1.239
18.8000,1.318
18.8400,1.309
18.8800,1.283
18.9200,1.285
18.9600,1.255
19.0000,1.283
19.0400,1.269
19.0800,1.264
19.1200,1.282
19.1600,1.270
19.2000,1.299
19.2400,1.268
19.2800,1.257
19.3200,1.292
19.3600,1.299
19.4000,1.259
19.4400,1.340
19.4800,1.225
19.5200,1.306
19.5600,1.230
19.6000,1.249
19.6400,1.265
19.6800,1.291
19.7200,1.243
19.7600,1.252
19.8000,1.268
19.8400,1.237
19.8800,1.227
19.9200,1.293
19.9600,1.245
20.0000,1.262
20.0400,1.288
20.0800,1.214
20.1200,1.226
20.1600,1.303
20.2000,1.235
20.2400,1.257
20.2800,1.302
20.3200,1.236
20.3600,1.246
20.4000,1.260
20.4400,1.245
20.4800,1.272
20.5200,1.230
20.5600,1.218
20.6000,1.291
20.6400,1.234
20.6800,1.261
20.7200,1.208
20.7600,1.233
20.8000,1.218
20.8400,1.254
20.8800,1.231
20.9200,1.238
20.9600,1.268
21.0000,1.245
21.0400,1.225
21.0800,1.285
21.1200,1.240
21.1600,1.200
21.2000,1.242
21.2400,1.209
21.2800,1.221
21.3200,1.230
21.3600,1.233
21.4000,1.225
21.4400,1.235
21.4800,1.242
21.5200,1.196
21.5600,1.143
21.6000,1.238
21.6400,1.187
