theta,intensity
5.0000,4.402
5.0400,4.406
5.0800,4.367
5.1200,4.451
5.1600,4.470
5.2000,4.381
5.2400,4.532
5.2800,4.420
5.3200,4.386
5.3600,4.430
5.4000,4.328
5.4400,4.311
5.4800,4.306
5.5200,4.289
5.5600,4.217
5.6000,4.218
5.6400,4.303
5.6800,4.298
5.7200,4.251
5.7600,4.265
5.8000,4.342
5.8400,4.273
5.8800,4.309
5.9200,4.181
5.9600,4.289
6.0000,4.208
6.0400,4.220
6.0800,4.085
6.1200,4.103
6.1600,4.168
6.2000,4.142
6.2400,4.173
6.2800,4.118
6.3200,3.969
6.3600,4.049
6.4000,4.063
6.4400,4.038
6.4800,3.971
6.5200,4.033
6.5600,4.032
6.6000,3.967
6.6400,3.979
6.6800,3.994
6.7200,4.020
6.7600,4.124
6.8000,3.977
6.8400,3.945
6.8800,3.927
6.9200,3.798
6.9600,3.980
7.0000,4.017
7.0400,4.022
7.0800,4.026
7.1200,3.943
7.1600,3.959
7.2000,3.918
7.2400,3.918
7.2800,3.838
7.3200,3.860
7.3600,3.873
7.4000,4.014
7.4400,3.794
7.4800,3.891
7.5200,3.878
7.5600,3.918
7.6000,3.842
7.6400,3.889
7.6800,3.903
7.7200,3.786
7.7600,3.899
7.8000,3.909
7.8400,3.825
7.8800,3.806
7.9200,3.898
7.9600,3.800
8.0000,3.738
8.0400,3.805
8.0800,3.873
8.1200,3.740
8.1600,3.890
8.2000,3.831
8.2400,3.812
8.2800,3.767
8.3200,3.761
8.3600,3.697
8.4000,3.754
8.4400,3.815
8.4800,3.722
8.5200,3.754
8.5600,3.789
8.6000,3.731
8.6400,3.780
8.6800,3.719
8.7200,3.782
8.7600,3.717
8.8000,3.733
8.8400,3.654
8.8800,3.692
8.9200,3.819
8.9600,3.722
9.0000,3.704
9.0400,3.799
9.0800,3.812
9.1200,3.714
9.1600,3.758
9.2000,3.601
9.2400,3.744
9.2800,3.687
9.3200,3.733
9.3600,3.672
9.4000,3.770
9.4400,3.708
9.4800,3.766
9.5200,3.682
9.5600,3.703
9.6000,3.713
9.6400,3.596
9.6800,3.643
9.7200,3.601
9.7600,3.647
9.8000,3.693
9.8400,3.596
9.8800,3.650
9.9200,3.582
9.9600,3.642
10.0000,3.624
10.0400,3.624
10.0800,3.591
10.1200,3.561
10.1600,3.502
10.2000,3.696
10.2400,3.634
10.2800,3.545
10.3200,3.626
10.3600,3.632
10.4000,3.576
10.4400,3.569
10.4800,3.495
10.5200,3.589
10.5600,3.579
10.6000,3.623
10.6400,3.510
10.6800,3.517
10.7200,3.495
10.7600,3.526
10.8000,3.659
10.8400,3.516
10.8800,3.473
10.9200,3.466
10.9600,3.520
11.0000,3.546
11.0400,3.423
11.0800,3.586
11.1200,3.528
11.1600,3.413
11.2000,3.531
11.2400,3.565
11.2800,3.484
11.3200,3.457
11.3600,3.494
11.4000,3.433
11.4400,3.547
11.4800,3.473
11.5200,3.519
11.5600,3.494
11.6000,3.532
11.6400,3.454
11.6800,3.351
11.7200,3.457
11.7600,3.546
11.8000,3.280
11.8400,3.396
11.8800,3.501
11.9200,3.464
11.9600,3.393
12.0000,3.465
12.0400,3.386
12.0800,3.486
12.1200,3.478
12.1600,3.398
12.2000,3.376
12.2400,3.322
12.2800,3.490
12.3200,3.481
12.3600,3.389
12.4000,3.254
12.4400,3.401
12.4800,3.402
12.5200,3.426
12.5600,3.377
12.6000,3.247
12.6400,3.424
12.6800,3.346
12.7200,3.340
12.7600,3.332
12.8000,3.418
12.8400,3.421
12.8800,3.328
12.9200,3.433
12.9600,3.308
13.0000,3.295
13.0400,3.323
13.0800,3.215
13.1200,3.304
13.1600,3.283
13.2000,3.305
13.2400,3.280
13.2800,3.346
13.3200,3.349
13.3600,3.341
13.4000,3.268
13.4400,3.190
13.4800,3.254
13.5200,3.260
13.5600,3.170
13.6000,3.261
13.6400,3.216
13.6800,3.227
13.7200,3.314
13.7600,3.275
13.8000,3.249
13.8400,3.261
13.8800,3.324
13.9200,3.268
13.9600,3.300
14.0000,3.235
14.0400,3.164
14.0800,3.228
14.1200,3.203
14.1600,3.206
14.2000,3.245
14.2400,3.273
14.2800,3.165
14.3200,3.229
14.3600,3.292
14.4000,3.197
14.4400,3.154
14.4800,3.228
14.5200,3.219
14.5600,3.303
14.6000,3.220
14.6400,3.110
14.6800,3.131
14.7200,3.230
14.7600,3.234
14.8000,3.136
14.8400,3.095
14.8800,3.150
14.9200,3.168
14.9600,3.104
15.0000,3.198
15.0400,3.225
15.0800,3.173
15.1200,3.147
15.1600,3.115
15.2000,3.071
15.2400,3.155
15.2800,3.132
15.3200,3.106
15.3600,3.142
15.4000,3.133
15.4400,3.019
15.4800,3.194
15.5200,3.058
15.5600,3.154
15.6000,3.169
15.6400,3.125
15.6800,3.082
15.7200,3.065
15.7600,3.116
15.8000,3.113
15.8400,3.121
15.8800,2.982
15.9200,3.043
15.9600,3.072
16.0000,3.047
16.0400,2.998
16.0800,2.961
16.1200,3.069
16.1600,3.078
16.2000,3.015
16.2400,3.061
16.2800,3.032
16.3200,3.104
16.3600,3.071
16.4000,3.137
16.4400,2.994
16.4800,3.028
16.5200,3.062
16.5600,2.849
16.6000,3.015
16.6400,2.971
16.6800,2.966
16.7200,3.078
16.7600,3.024
16.8000,3.025
16.8400,2.987
